RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,769575,300,3,10,0,1,10005051201-1,10005051201,-7.5062539677328E1,3.86011142416471E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005051201-1-1,,
H,1,769575,300,3,10,0,1,10005051201-2,10005051201,-7.50626095632966E1,3.86012852494081E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005051201-2-2,,
H,1,769575,300,3,10,0,1,10005051201-3,10005051201,-7.50626661178621E1,3.86013704932168E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005051201-3-3,,
H,1,742382,300,3,10,2800,1,10005051201-4,10005051201,-7.50623332973351E1,3.86019948538155E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051201-4-4,,
H,1,532589,300,3,10,7000,1,10005051201-5,10005051201,-7.50628208711496E1,3.86032485273126E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051201-5-5,,
H,1,1030381,300,3,10,4000,1,10005051201-6,10005051201,-7.50628252220658E1,3.86033795326838E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005051201-6-6,,
H,1,532589,300,3,10,7000,1,10005051201-7,10005051201,-7.50624967504271E1,3.86019370483923E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051201-7-7,,
H,1,921418,300,3,10,9600,1,10005051201-8,10005051201,-7.50624595905462E1,3.86027841855337E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005051201-8-8,,
H,1,1309363,300,3,10,0,1,10005051201-9,10005051201,-7.5063032185281E1,3.86035208929515E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005051201-9-9,,
H,1,1309363,300,3,10,0,1,10005051201-10,10005051201,-7.50628779325027E1,3.86049741548142E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005051201-10-10,,
