RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,300,3,10,9200,1,10005050403-1,10005050403,-7.56458119959094E1,3.86020811039215E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10005050403-1-1,,121605927
H,1,1261217,300,3,10,1700,1,10005050403-2,10005050403,-7.56299882083825E1,3.85975366260811E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050403-2-2,,540904455
H,1,742382,300,3,10,2800,1,10005050403-3,10005050403,-7.56286652809264E1,3.85978576260358E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005050403-3-3,,
H,1,1030381,300,3,10,4000,1,10005050403-4,10005050403,-7.5628478431761E1,3.8597903740006E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005050403-4-4,,
H,1,1235711,300,3,10,0,1,10005050403-5,10005050403,-7.56284857175437E1,3.8597811523743E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050403-5-5,,
H,1,791265,300,3,10,0,1,10005050403-6,10005050403,-7.56278991201505E1,3.85977197109616E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050403-6-6,,
H,1,1345290,300,3,10,1000,1,10005050403-7,10005050403,-7.56271505430698E1,3.85970313425571E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050403-7-7,,
H,1,938735,300,3,10,3000,1,10005050403-8,10005050403,-7.56265128506408E1,3.8597667650019E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10005050403-8-8,,
H,1,1110287,300,3,10,5470,1,10005050403-9,10005050403,-7.56254097787787E1,3.85980564375703E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10005050403-9-9,,493540561
H,1,376529,300,3,10,6700,1,10005050403-10,10005050403,-7.56249762006121E1,3.85985363772583E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10005050403-10-10,,
H,1,866055,300,3,10,6500,1,10005050403-11,10005050403,-7.56252795100401E1,3.85983517576171E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10005050403-11-11,,
H,1,811935,300,3,10,0,1,10005050403-12,10005050403,-7.56243180855347E1,3.85998102938295E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10005050403-12-12,,
H,1,376529,300,3,10,6700,1,10005050403-13,10005050403,-7.56450576577277E1,3.8601998316443E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10005050403-13-13,,
H,1,1020419,300,3,10,8000,1,10005050403-14,10005050403,-7.56452200879214E1,3.86023325035466E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10005050403-14-14,,
H,1,1374117,300,3,10,7600,1,10005050403-15,10005050403,-7.56415636093256E1,3.86017989965466E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10005050403-15-15,,
