RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,300,3,10,9200,1,10005050602-1,10005050602,-7.5323620695403E1,3.85296238081187E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10005050602-1-1,,400471704
H,1,571296,300,3,10,3500,1,10005050602-2,10005050602,-7.53233786085476E1,3.85294176444088E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005050602-2-2,,493523831
H,1,524185,300,3,10,5000,1,10005050602-3,10005050602,-7.53227825020323E1,3.85295970220052E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10005050602-3-3,,374755510
H,1,724559,300,3,10,8000,1,10005050602-4,10005050602,-7.53223073166928E1,3.85295277610526E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10005050602-4-4,,678073362
H,1,742382,300,3,10,2800,1,10005050602-5,10005050602,-7.53215357275121E1,3.85296695958628E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005050602-5-5,,
H,1,769575,300,3,10,0,1,10005050602-6,10005050602,-7.53207004933136E1,3.85295361760141E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005050602-6-6,,
H,1,742382,300,3,10,2800,1,10005050602-7,10005050602,-7.53203420848401E1,3.85299089433956E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005050602-7-7,,
H,1,742382,300,3,10,2800,1,10005050602-8,10005050602,-7.53200678393497E1,3.85297331963861E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005050602-8-8,,
H,1,769575,300,3,10,0,1,10005050602-9,10005050602,-7.53191984516757E1,3.85299538552928E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005050602-9-9,,
H,1,742382,300,3,10,2800,1,10005050602-10,10005050602,-7.53195525534976E1,3.85300530116008E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005050602-10-10,,
H,1,532589,300,3,10,7000,1,10005050602-11,10005050602,-7.53190418156937E1,3.85298312737211E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050602-11-11,,
H,1,532589,300,3,10,7000,1,10005050602-12,10005050602,-7.53186721022367E1,3.85299688508493E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050602-12-12,,
H,1,532589,300,3,10,7000,1,10005050602-13,10005050602,-7.5318357524581E1,3.85300191283238E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050602-13-13,,
H,1,532589,300,3,10,7000,1,10005050602-14,10005050602,-7.53179202345851E1,3.8530199750801E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050602-14-14,,
H,1,532589,300,3,10,7000,1,10005050602-15,10005050602,-7.53176350288324E1,3.85299376890444E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050602-15-15,,
H,1,1030381,300,3,10,4000,1,10005050602-16,10005050602,-7.53172270714646E1,3.85302317864443E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005050602-16-16,,
H,1,1030381,300,3,10,4000,1,10005050602-17,10005050602,-7.53173019550476E1,3.85299374442085E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005050602-17-17,,
H,1,1140536,300,3,10,4200,1,10005050602-18,10005050602,-7.53167521801465E1,3.85303437728411E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10005050602-18-18,,
H,1,1309363,300,3,10,0,1,10005050602-19,10005050602,-7.5315675815669E1,3.85301499231132E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005050602-19-19,,
H,1,921418,300,3,10,9600,1,10005050602-20,10005050602,-7.53156996214173E1,3.8530563685156E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005050602-20-20,,
H,1,1345290,300,3,10,1000,1,10005050602-21,10005050602,-7.53156400803421E1,3.85304353046203E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050602-21-21,,
H,1,921418,300,3,10,9600,1,10005050602-22,10005050602,-7.53145147834738E1,3.85302829271866E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005050602-22-22,,
H,1,921418,300,3,10,9600,1,10005050602-23,10005050602,-7.53152220469368E1,3.85300714533142E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005050602-23-23,,
H,1,1332975,300,3,10,490,1,10005050602-24,10005050602,-7.53147687535795E1,3.85302315541936E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005050602-24-24,,
H,1,1235711,300,3,10,0,1,10005050602-25,10005050602,-7.53140276887314E1,3.8530637688965E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050602-25-25,,
H,1,991090,300,3,10,10,1,10005050602-26,10005050602,-7.53135530717464E1,3.85306884984346E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10005050602-26-26,,
H,1,387201,300,3,10,0,1,10005050602-27,10005050602,-7.53130839225966E1,3.85304466848193E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005050602-27-27,,
H,1,1309363,300,3,10,0,1,10005050602-28,10005050602,-7.53118129679996E1,3.85310397366045E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005050602-28-28,,
H,1,921418,300,3,10,9600,1,10005050602-29,10005050602,-7.53122100236714E1,3.85309405793742E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005050602-29-29,,
H,1,387201,300,3,10,0,1,10005050602-30,10005050602,-7.53120358672246E1,3.85305589790758E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005050602-30-30,,
H,1,791265,300,3,10,0,1,10005050602-31,10005050602,-7.5310899181772E1,3.85311586282317E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050602-31-31,,
H,1,1332975,300,3,10,490,1,10005050602-32,10005050602,-7.53111627861101E1,3.85307743148673E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005050602-32-32,,
H,1,791265,300,3,10,0,1,10005050602-33,10005050602,-7.53067530123242E1,3.85310143082487E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050602-33-33,,
H,1,1235711,300,3,10,0,1,10005050602-34,10005050602,-7.53090957866643E1,3.8531365302841E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050602-34-34,,
H,1,791265,300,3,10,0,1,10005050602-35,10005050602,-7.53105228795403E1,3.85308666032794E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050602-35-35,,
H,1,921418,300,3,10,9600,1,10005050602-36,10005050602,-7.53095619883634E1,3.85310367184004E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005050602-36-36,,
H,1,1235711,300,3,10,0,1,10005050602-37,10005050602,-7.530762682392E1,3.85312593252161E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050602-37-37,,
H,1,1309363,300,3,10,0,1,10005050602-38,10005050602,-7.53071809735602E1,3.85314311681966E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005050602-38-38,,
H,1,1235711,300,3,10,0,1,10005050602-39,10005050602,-7.5308405338675E1,3.8531211622745E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050602-39-39,,
H,1,791265,300,3,10,0,1,10005050602-40,10005050602,-7.53065476869185E1,3.853122368054E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050602-40-40,,
H,1,1095942,300,3,10,800,1,10005050602-41,10005050602,-7.5306104853116E1,3.85312606149191E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050602-41-41,,
H,1,1095942,300,3,10,800,1,10005050602-42,10005050602,-7.53055792563176E1,3.85321025214287E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050602-42-42,,
H,1,544546,300,3,10,3000,1,10005050602-43,10005050602,-7.53053558172176E1,3.85317820987284E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10005050602-43-43,,541553335
H,1,1293114,300,3,10,2400,1,10005050602-44,10005050602,-7.53056151507371E1,3.85323013032586E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10005050602-44-44,,423031418
H,1,101510,300,3,10,1900,1,10005050602-45,10005050602,-7.53055470175463E1,3.85333425357545E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005050602-45-45,,
H,1,1110287,300,3,10,5470,1,10005050602-46,10005050602,-7.530596695025E1,3.8533339338328E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10005050602-46-46,,1704683
H,1,259012,300,3,10,3000,1,10005050602-47,10005050602,-7.5306242713469E1,3.85348685445004E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10005050602-47-47,,400853321
H,1,544546,300,3,10,3000,1,10005050602-48,10005050602,-7.5306442681624E1,3.8535124690023E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10005050602-48-48,,423040450
H,1,259012,300,3,10,3000,1,10005050602-49,10005050602,-7.53058310988998E1,3.85355963182071E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10005050602-49-49,,121576631
H,1,101510,300,3,10,1900,1,10005050602-50,10005050602,-7.53247222996357E1,3.85299728111534E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005050602-50-50,,
H,1,544546,300,3,10,3000,1,10005050602-51,10005050602,-7.53264557185096E1,3.85299920113637E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10005050602-51-51,,816256986
H,1,1110287,300,3,10,5470,1,10005050602-52,10005050602,-7.53258151991077E1,3.85300413919843E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10005050602-52-52,,252598701
H,1,858675,300,3,10,1100,1,10005050602-53,10005050602,-7.53264976572017E1,3.85294943037455E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10005050602-53-53,,
H,1,1095942,300,3,10,800,1,10005050602-54,10005050602,-7.53272165767092E1,3.85299126465354E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050602-54-54,,
H,1,1095942,300,3,10,800,1,10005050602-55,10005050602,-7.53287404907447E1,3.85299468520434E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050602-55-55,,
H,1,938735,300,3,10,3000,1,10005050602-56,10005050602,-7.53278983101915E1,3.85302052545177E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10005050602-56-56,,
