RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,769575,300,3,10,0,1,10005051006-1,10005051006,-7.5130935354474E1,3.86427763428303E1
H,1,532589,300,3,10,7000,1,10005051006-2,10005051006,-7.51308792844261E1,3.8643539008605E1
H,1,1030381,300,3,10,4000,1,10005051006-3,10005051006,-7.5131174763892E1,3.8643966058594E1
H,1,532589,300,3,10,7000,1,10005051006-4,10005051006,-7.51310393072946E1,3.8643990620958E1
H,1,1309363,300,3,10,0,1,10005051006-5,10005051006,-7.51309139938101E1,3.86437987493304E1
H,1,1235711,300,3,10,0,1,10005051006-6,10005051006,-7.51312042099225E1,3.86435795865472E1
H,1,1235711,300,3,10,0,1,10005051006-7,10005051006,-7.5133905134404E1,3.8644893080827E1
H,1,1345290,300,3,10,1000,1,10005051006-8,10005051006,-7.51315712422246E1,3.8643774539239E1
H,1,1345290,300,3,10,1000,1,10005051006-9,10005051006,-7.51312947989377E1,3.86437653457737E1
H,1,1332975,300,3,10,490,1,10005051006-10,10005051006,-7.51315061831208E1,3.8644052343655E1
H,1,1309363,300,3,10,0,1,10005051006-11,10005051006,-7.51311593428135E1,3.86435728839417E1
H,1,955668,300,3,10,190,1,10005051006-12,10005051006,-7.51321663319608E1,3.86442664433372E1
H,1,1309363,300,3,10,0,1,10005051006-13,10005051006,-7.51330448232982E1,3.86445270146918E1
H,1,85330,300,3,10,860,1,10005051006-14,10005051006,-7.51338209551892E1,3.86451012796724E1
H,1,1235711,300,3,10,0,1,10005051006-15,10005051006,-7.513724987795E1,3.864552096089E1
H,1,955668,300,3,10,190,1,10005051006-16,10005051006,-7.51375748578625E1,3.8647354563632E1
H,1,1235711,300,3,10,0,1,10005051006-17,10005051006,-7.51367698640201E1,3.86449250763214E1
H,1,1345290,300,3,10,1000,1,10005051006-18,10005051006,-7.5137288572701E1,3.86457425918933E1
H,1,259012,300,3,10,3000,1,10005051006-19,10005051006,-7.51363100990208E1,3.86445828723916E1
H,1,544546,300,3,10,3000,1,10005051006-20,10005051006,-7.5137154995324E1,3.86464732342203E1
H,1,544546,300,3,10,3000,1,10005051006-21,10005051006,-7.5137017344225E1,3.86462649625927E1
H,1,938735,300,3,10,3000,1,10005051006-22,10005051006,-7.51356315356392E1,3.8644132665428E1
H,1,544546,300,3,10,3000,1,10005051006-23,10005051006,-7.51372249507652E1,3.86461577904606E1
H,1,858675,300,3,10,1100,1,10005051006-24,10005051006,-7.51353695510228E1,3.86445044976095E1
H,1,1110287,300,3,10,5470,1,10005051006-25,10005051006,-7.5135987543075E1,3.86444206330905E1
