RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,300,3,10,3500,1,10005050705-1,10005050705,-7.51083331465013E1,3.86250896359181E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005050705-1-1,,816367049
H,1,523721,300,3,10,7300,1,10005050705-2,10005050705,-7.51069347679032E1,3.8624891478289E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10005050705-2-2,,
H,1,571296,300,3,10,3500,1,10005050705-3,10005050705,-7.51072988917564E1,3.86251205897924E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005050705-3-3,,400697818
H,1,1261217,300,3,10,1700,1,10005050705-4,10005050705,-7.51075883210177E1,3.86250213733171E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050705-4-4,,316264712
H,1,1261217,300,3,10,1700,1,10005050705-5,10005050705,-7.51073501577081E1,3.86250479676626E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050705-5-5,,816244925
H,1,724559,300,3,10,8000,1,10005050705-6,10005050705,-7.51078819077117E1,3.8624822812963E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10005050705-6-6,,933688228
H,1,991090,300,3,10,10,1,10005050705-7,10005050705,-7.51059679142046E1,3.86251421335334E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10005050705-7-7,,
H,1,1345290,300,3,10,1000,1,10005050705-8,10005050705,-7.5106213950717E1,3.86249432535101E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050705-8-8,,
H,1,1345290,300,3,10,1000,1,10005050705-9,10005050705,-7.51056102150866E1,3.86254414210324E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050705-9-9,,
H,1,1095942,300,3,10,800,1,10005050705-10,10005050705,-7.51045645426131E1,3.86256568991176E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050705-10-10,,
H,1,938735,300,3,10,3000,1,10005050705-11,10005050705,-7.51033756504806E1,3.86254781194774E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10005050705-11-11,,
H,1,544546,300,3,10,3000,1,10005050705-12,10005050705,-7.51051625496163E1,3.86255647684895E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10005050705-12-12,,252602677
