RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,300,3,10,1700,1,10005050103-1,10005050103,-7.52382422226397E1,3.88483149801435E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050103-1-1,,715926788
H,1,742382,300,3,10,2800,1,10005050103-2,10005050103,-7.52372839810327E1,3.88476547467728E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005050103-2-2,,
H,1,1030381,300,3,10,4000,1,10005050103-3,10005050103,-7.52367431170394E1,3.88471915620383E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005050103-3-3,,
H,1,791265,300,3,10,0,1,10005050103-4,10005050103,-7.52359232696402E1,3.88458870192938E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050103-4-4,,
H,1,1235711,300,3,10,0,1,10005050103-5,10005050103,-7.52353229662031E1,3.88453401979567E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050103-5-5,,
H,1,1095942,300,3,10,800,1,10005050103-6,10005050103,-7.52347848906162E1,3.88449684100687E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050103-6-6,,
H,1,85330,300,3,10,860,1,10005050103-7,10005050103,-7.52335507243558E1,3.88435765106182E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10005050103-7-7,,
H,1,1095942,300,3,10,800,1,10005050103-8,10005050103,-7.52331465981885E1,3.88437225404123E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050103-8-8,,
H,1,1110287,300,3,10,5470,1,10005050103-9,10005050103,-7.52327635162083E1,3.88434112800593E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10005050103-9-9,,1704683
H,1,1293114,300,3,10,2400,1,10005050103-10,10005050103,-7.52310230166993E1,3.88418965360288E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10005050103-10-10,,571959527
H,1,718931,300,3,10,10,1,10005050103-11,10005050103,-7.52299258329433E1,3.88417459399821E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10005050103-11-11,,
H,1,1240096,300,3,10,7500,1,10005050103-12,10005050103,-7.52291960529076E1,3.88408359072032E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10005050103-12-12,,
H,1,1240096,300,3,10,7500,1,10005050103-13,10005050103,-7.52310231216322E1,3.88413943642961E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10005050103-13-13,,
H,1,376529,300,3,10,6700,1,10005050103-14,10005050103,-7.52319577090303E1,3.88418676635304E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10005050103-14-14,,
H,1,523721,300,3,10,7300,1,10005050103-15,10005050103,-7.52311823231433E1,3.8842486520859E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10005050103-15-15,,
H,1,1467987,300,3,10,3500,1,10005050103-16,10005050103,-7.52387865102926E1,3.88490234091185E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10005050103-16-16,,
