RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,300,3,10,3500,1,10005051500-1,10005051500,-7.51984289247268E1,3.85812660350601E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005051500-1-1,,121577969
H,1,666613,300,3,10,9200,1,10005051500-2,10005051500,-7.5197573836873E1,3.85822329113146E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10005051500-2-2,,597617893
H,1,724559,300,3,10,8000,1,10005051500-3,10005051500,-7.51976154561637E1,3.85822061453352E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10005051500-3-3,,666979463
H,1,742382,300,3,10,2800,1,10005051500-4,10005051500,-7.51978321901377E1,3.85834833753314E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051500-4-4,,
H,1,532589,300,3,10,7000,1,10005051500-5,10005051500,-7.52387044863941E1,3.85843721726542E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051500-5-5,,
H,1,955668,300,3,10,190,1,10005051500-6,10005051500,-7.5237230509604E1,3.85847461293104E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005051500-6-6,,252340781
H,1,387201,300,3,10,0,1,10005051500-7,10005051500,-7.52444121076835E1,3.85820470546091E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005051500-7-7,,
H,1,387201,300,3,10,0,1,10005051500-8,10005051500,-7.5243783327503E1,3.85830174085006E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005051500-8-8,,
H,1,387201,300,3,10,0,1,10005051500-9,10005051500,-7.5243749393541E1,3.85830201061155E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005051500-9-9,,
H,1,1345290,300,3,10,1000,1,10005051500-10,10005051500,-7.52416424065127E1,3.85841040372794E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005051500-10-10,,
