RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,532589,300,3,10,7000,1,10005051305-1,10005051305,-7.51461491614925E1,3.8450876741808E1
H,1,387201,300,3,10,0,1,10005051305-2,10005051305,-7.5144281796187E1,3.84512139771621E1
H,1,1235711,300,3,10,0,1,10005051305-3,10005051305,-7.51451252702628E1,3.84516698980564E1
H,1,1235711,300,3,10,0,1,10005051305-4,10005051305,-7.51449955056985E1,3.84509033562768E1
H,1,1332975,300,3,10,490,1,10005051305-5,10005051305,-7.51451848848467E1,3.84511233498221E1
H,1,101510,300,3,10,1900,1,10005051305-6,10005051305,-7.5144409779095E1,3.84510765861805E1
H,1,858675,300,3,10,1100,1,10005051305-7,10005051305,-7.51450848343424E1,3.84507464869377E1
H,1,1110287,300,3,10,5470,1,10005051305-8,10005051305,-7.5144195303562E1,3.84509208461783E1
H,1,376529,300,3,10,6700,1,10005051305-9,10005051305,-7.51435249544572E1,3.84514419528268E1
H,1,849818,300,3,10,5000,1,10005051305-10,10005051305,-7.51424590793953E1,3.84511259464965E1
H,1,1255345,300,3,10,1500,1,10005051305-11,10005051305,-7.5143181842905E1,3.84508705394636E1
H,1,1240096,300,3,10,7500,1,10005051305-12,10005051305,-7.51530539693003E1,3.84514977770854E1
H,1,523721,300,3,10,7300,1,10005051305-13,10005051305,-7.51531340355552E1,3.84510487714528E1
H,1,1138253,300,3,10,2800,1,10005051305-14,10005051305,-7.5153623023646E1,3.84508506748966E1
H,1,1487690,300,3,10,130,1,10005051305-15,10005051305,-7.51508521289733E1,3.84510163625874E1
H,1,1165564,300,3,10,1900,1,10005051305-16,10005051305,-7.51518094836531E1,3.84511096599337E1
H,1,1487690,300,3,10,130,1,10005051305-17,10005051305,-7.51503111668638E1,3.84514962213932E1
H,1,1138253,300,3,10,2800,1,10005051305-18,10005051305,-7.51514914661074E1,3.84513450342342E1
H,1,784926,300,3,10,7000,1,10005051305-19,10005051305,-7.51522673641555E1,3.84510100153063E1
H,1,1108400,300,3,10,0,1,10005051305-20,10005051305,-7.51517150807072E1,3.84511245026851E1
H,1,466491,300,3,10,0,1,10005051305-21,10005051305,-7.51506670319007E1,3.84509678051272E1
H,1,8806,300,3,10,8400,1,10005051305-22,10005051305,-7.51484606547556E1,3.84510014683753E1
H,1,1140536,300,3,10,4200,1,10005051305-23,10005051305,-7.51484674034421E1,3.84511545228997E1
H,1,358828,300,3,10,8400,1,10005051305-24,10005051305,-7.51493879963772E1,3.84511619149901E1
H,1,529919,300,3,10,1500,1,10005051305-25,10005051305,-7.51488817516293E1,3.84510234553505E1
H,1,1041974,300,3,10,6700,1,10005051305-26,10005051305,-7.51479036776894E1,3.84512847711216E1
H,1,465928,300,3,10,7300,1,10005051305-27,10005051305,-7.5148883380045E1,3.84513374406911E1
H,1,625921,300,3,10,9910,1,10005051305-28,10005051305,-7.5185353389573E1,3.84507413771162E1
H,1,861353,300,3,10,0,1,10005051305-29,10005051305,-7.51850375296027E1,3.8451167969537E1
H,1,104055,300,3,10,9800,1,10005051305-30,10005051305,-7.51826387902857E1,3.8451304337143E1
H,1,861353,300,3,10,0,1,10005051305-31,10005051305,-7.51810254870512E1,3.84515534122724E1
H,1,153960,300,3,10,9800,1,10005051305-32,10005051305,-7.5183025103896E1,3.84512331806151E1
H,1,242929,300,3,10,7900,1,10005051305-33,10005051305,-7.5183891370812E1,3.84510349390391E1
H,1,107233,300,3,10,9834,1,10005051305-34,10005051305,-7.5183862403068E1,3.84511633343447E1
H,1,1462786,300,3,10,8900,1,10005051305-35,10005051305,-7.51838480317852E1,3.84511692446894E1
H,1,494843,300,3,10,6100,1,10005051305-36,10005051305,-7.51841118079517E1,3.84509569874991E1
H,1,494843,300,3,10,6100,1,10005051305-37,10005051305,-7.51839130178815E1,3.84512259759344E1
H,1,1165106,300,3,10,13000,1,10005051305-38,10005051305,-7.51806901146754E1,3.84515430683041E1
H,1,128403,300,3,10,13000,1,10005051305-39,10005051305,-7.51807470210952E1,3.8451370076503E1
H,1,936599,300,3,10,10000,1,10005051305-40,10005051305,-7.51772899322703E1,3.84509535647435E1
H,1,228627,300,3,10,12000,1,10005051305-41,10005051305,-7.51795262020141E1,3.84512904826607E1
H,1,726392,300,3,10,13050,1,10005051305-42,10005051305,-7.51800613094235E1,3.84513183018712E1
H,1,1062062,300,3,10,12000,1,10005051305-43,10005051305,-7.51800023024963E1,3.84512749918695E1
H,1,885980,300,3,10,10000,1,10005051305-44,10005051305,-7.51773668487732E1,3.84508504953833E1
H,1,805645,300,3,10,11800,1,10005051305-45,10005051305,-7.51791440792673E1,3.84511426421014E1
H,1,267286,300,3,10,11000,1,10005051305-46,10005051305,-7.51742276258985E1,3.84513213137044E1
H,1,316859,300,3,10,14900,1,10005051305-47,10005051305,-7.51754470162815E1,3.84511072702646E1
H,1,316859,300,3,10,14900,1,10005051305-48,10005051305,-7.51767970270262E1,3.84512330507021E1
H,1,581816,300,3,10,11040,1,10005051305-49,10005051305,-7.51738379332286E1,3.84510543822207E1
H,1,1072384,300,3,10,12000,1,10005051305-50,10005051305,-7.51744269846851E1,3.84511578627095E1
H,1,111003,300,3,10,13500,1,10005051305-51,10005051305,-7.51769249251043E1,3.84512551606046E1
H,1,684004,300,3,10,14000,1,10005051305-52,10005051305,-7.51747024756982E1,3.84512095938722E1
H,1,1072384,300,3,10,12000,1,10005051305-53,10005051305,-7.51739918360751E1,3.84512482976481E1
H,1,1125733,300,3,10,10200,1,10005051305-54,10005051305,-7.5173076716421E1,3.84512496625714E1
H,1,111003,300,3,10,13500,1,10005051305-55,10005051305,-7.51733818084238E1,3.84513139495873E1
H,1,1000514,300,3,10,14400,1,10005051305-56,10005051305,-7.51627193813151E1,3.84510694201593E1
H,1,908816,300,3,10,11900,1,10005051305-57,10005051305,-7.51711826003294E1,3.84509704375164E1
H,1,684004,300,3,10,14000,1,10005051305-58,10005051305,-7.51625691509625E1,3.84512455389643E1
H,1,1399987,300,3,10,12100,1,10005051305-59,10005051305,-7.51624463839928E1,3.84514257851178E1
H,1,111003,300,3,10,13500,1,10005051305-60,10005051305,-7.51664273727031E1,3.84516263900732E1
H,1,1273123,300,3,10,12000,1,10005051305-61,10005051305,-7.51705520645285E1,3.84510011333E1
H,1,1027536,300,3,10,14500,1,10005051305-62,10005051305,-7.5167423390556E1,3.84511342423804E1
H,1,576593,300,3,10,14300,1,10005051305-63,10005051305,-7.51628733117614E1,3.84511822868502E1
H,1,1288967,300,3,10,12000,1,10005051305-64,10005051305,-7.517027093439E1,3.84510523403055E1
H,1,1027536,300,3,10,14500,1,10005051305-65,10005051305,-7.51659688669971E1,3.8451396665446E1
H,1,882005,300,3,10,14300,1,10005051305-66,10005051305,-7.51635746930891E1,3.84513188049362E1
