RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,300,3,10,3500,1,10005051801-1,10005051801,-7.5700575325635E1,3.85456000547958E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005051801-1-1,,400853321
H,1,571296,300,3,10,3500,1,10005051801-2,10005051801,-7.56573593477181E1,3.85686006508273E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005051801-2-2,,1704683
H,1,724559,300,3,10,8000,1,10005051801-3,10005051801,-7.56580872422944E1,3.85686433420985E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10005051801-3-3,,493546527
H,1,524185,300,3,10,5000,1,10005051801-4,10005051801,-7.5645936272011E1,3.85727817743948E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10005051801-4-4,,380093567
H,1,571296,300,3,10,3500,1,10005051801-5,10005051801,-7.56462640422721E1,3.85727919652922E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005051801-5-5,,541555108
H,1,1261217,300,3,10,1700,1,10005051801-6,10005051801,-7.56474204032324E1,3.85712775993624E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005051801-6-6,,597617893
H,1,724559,300,3,10,8000,1,10005051801-7,10005051801,-7.56473892457056E1,3.85715519804732E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10005051801-7-7,,373799477
H,1,524185,300,3,10,5000,1,10005051801-8,10005051801,-7.55846853124463E1,3.85863168610341E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10005051801-8-8,,374755510
H,1,524185,300,3,10,5000,1,10005051801-9,10005051801,-7.55848220156321E1,3.85872411886838E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10005051801-9-9,,423044072
H,1,1261217,300,3,10,1700,1,10005051801-10,10005051801,-7.55856919898801E1,3.85891325520671E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005051801-10-10,,816219034
H,1,742382,300,3,10,2800,1,10005051801-11,10005051801,-7.55857580144723E1,3.8588699112662E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051801-11-11,,
H,1,1030381,300,3,10,4000,1,10005051801-12,10005051801,-7.55870183454603E1,3.859032314411E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005051801-12-12,,
H,1,532589,300,3,10,7000,1,10005051801-13,10005051801,-7.55870563291038E1,3.85903417681958E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051801-13-13,,
H,1,1045267,300,3,10,9600,6,10005051801-14,10005051801,-7.55873430268024E1,3.85908176465185E1,P,200,10,2,35,1,,0,3,6,9600,1,4720,34,1,10005051801-14-14,,
H,1,1045267,300,3,10,9600,6,10005051801-14,10005051801,-7.55873430268024E1,3.85908176465185E1,P,200,10,2,14,2,9,2,3,,,1,,9,1,10005051801-14-15,100068000245,
H,1,1045267,300,3,10,9600,6,10005051801-14,10005051801,-7.55873430268024E1,3.85908176465185E1,P,200,10,2,12,2,8,2,3,,,1,,9,1,10005051801-14-16,100068000084,
H,1,1045267,300,3,10,9600,6,10005051801-14,10005051801,-7.55873430268024E1,3.85908176465185E1,P,200,10,1,7,2,3,2,3,,,1,,10,2,10005051801-14-17,100068000082,
H,1,1045267,300,3,10,9600,6,10005051801-14,10005051801,-7.55873430268024E1,3.85908176465185E1,P,200,10,1,5,2,1,2,3,,,1,,10,2,10005051801-14-18,100068000088,
H,1,1045267,300,3,10,9600,6,10005051801-14,10005051801,-7.55873430268024E1,3.85908176465185E1,P,200,10,1,0,,,2,3,,,1,,10,2,10005051801-14-19,,
H,1,921418,300,3,10,9600,1,10005051801-15,10005051801,-7.55871654506107E1,3.85914603998812E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005051801-15-20,,
H,1,791265,300,3,10,0,1,10005051801-16,10005051801,-7.55884841559767E1,3.85930438440797E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005051801-16-21,,
