RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,300,3,10,1700,1,10005050200-1,10005050200,-7.53358777814625E1,3.87498635322305E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050200-1-1,,597617893
H,1,769575,300,3,10,0,1,10005050200-2,10005050200,-7.53540121625996E1,3.87516034885878E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005050200-2-2,,
H,1,1030381,300,3,10,4000,1,10005050200-3,10005050200,-7.5424684106686E1,3.87393735253446E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005050200-3-3,,
H,1,387201,300,3,10,0,1,10005050200-4,10005050200,-7.54258141506503E1,3.8741624349776E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005050200-4-4,,
H,1,1235711,300,3,10,0,1,10005050200-5,10005050200,-7.5428004298302E1,3.87444212525003E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050200-5-5,,
H,1,1345290,300,3,10,1000,1,10005050200-6,10005050200,-7.54293866515951E1,3.87452083862557E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050200-6-6,,
H,1,791265,300,3,10,0,1,10005050200-7,10005050200,-7.54317059123603E1,3.87487263868412E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050200-7-7,,
H,1,955668,300,3,10,190,1,10005050200-8,10005050200,-7.54244858658318E1,3.87406469988018E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005050200-8-8,,400275112
H,1,1309363,300,3,10,0,1,10005050200-9,10005050200,-7.54255848763174E1,3.87411508098978E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005050200-9-9,,
H,1,259012,300,3,10,3000,1,10005050200-10,10005050200,-7.54281500717223E1,3.8744735282433E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10005050200-10-10,,902098714
H,1,938735,300,3,10,3000,1,10005050200-11,10005050200,-7.5432326120325E1,3.87499422114801E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10005050200-11-11,,
H,1,1095942,300,3,10,800,1,10005050200-12,10005050200,-7.535832012679E1,3.8745464369773E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050200-12-12,,
H,1,376529,300,3,10,6700,1,10005050200-13,10005050200,-7.53568791190021E1,3.87471802992668E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10005050200-13-13,,
H,1,849818,300,3,10,5000,1,10005050200-14,10005050200,-7.5356171100833E1,3.87488144771021E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10005050200-14-14,,593218522
H,1,866055,300,3,10,6500,1,10005050200-15,10005050200,-7.54195477756474E1,3.87409929206578E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10005050200-15-15,,
H,1,1467987,300,3,10,3500,1,10005050200-16,10005050200,-7.54342950975962E1,3.87484197991308E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10005050200-16-16,,
H,1,744959,300,3,10,8000,1,10005050200-17,10005050200,-7.543479181432E1,3.87501500265278E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10005050200-17-17,,
H,1,1350877,300,3,10,8300,1,10005050200-18,10005050200,-7.5423080665512E1,3.87396627816041E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10005050200-18-18,,
H,1,790185,300,3,10,9000,1,10005050200-19,10005050200,-7.54334003171505E1,3.87469554062857E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10005050200-19-19,,
H,1,1350877,300,3,10,8300,1,10005050200-20,10005050200,-7.54207815468141E1,3.8741717279717E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10005050200-20-20,,
H,1,702107,300,3,10,7200,1,10005050200-21,10005050200,-7.5422440350265E1,3.87422058828512E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10005050200-21-21,,
H,1,568975,300,3,10,7200,1,10005050200-22,10005050200,-7.53559036896286E1,3.87502727457894E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10005050200-22-22,,
H,1,8806,300,3,10,8400,1,10005050200-23,10005050200,-7.53568990006562E1,3.87506092512253E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10005050200-23-23,,
H,1,1140536,300,3,10,4200,1,10005050200-24,10005050200,-7.53589304030361E1,3.87511667445783E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10005050200-24-24,,
H,1,476958,300,3,10,0,1,10005050200-25,10005050200,-7.53615972698002E1,3.8752220256923E1,P,101,10,2,89,1,,0,1,6,0,1,,10,1,10005050200-25-25,,
