RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,300,3,10,9200,1,10005050504-1,10005050504,-7.53449179608461E1,3.86926026809498E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10005050504-1-1,,846204
H,1,769575,300,3,10,0,1,10005050504-2,10005050504,-7.53451637106345E1,3.86917223734962E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005050504-2-2,,
H,1,1030381,300,3,10,4000,1,10005050504-3,10005050504,-7.53450118269935E1,3.8693172188413E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005050504-3-3,,
H,1,85330,300,3,10,860,1,10005050504-4,10005050504,-7.5344678985984E1,3.86938116986458E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10005050504-4-4,,
H,1,387201,300,3,10,0,1,10005050504-5,10005050504,-7.5345020095324E1,3.86917439364108E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005050504-5-5,,
H,1,938735,300,3,10,3000,1,10005050504-6,10005050504,-7.53442450769003E1,3.86961240741806E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10005050504-6-6,,
H,1,101510,300,3,10,1900,1,10005050504-7,10005050504,-7.53448763914824E1,3.86940969577787E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005050504-7-7,,
H,1,142764,300,3,10,9700,1,10005050504-8,10005050504,-7.53445899202101E1,3.86958621293147E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10005050504-8-8,,
H,1,523721,300,3,10,7300,1,10005050504-9,10005050504,-7.53443494431686E1,3.86960601769894E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10005050504-9-9,,
H,1,523721,300,3,10,7300,1,10005050504-10,10005050504,-7.5344007650059E1,3.86981675563283E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10005050504-10-10,,
H,1,1108400,300,3,10,0,1,10005050504-11,10005050504,-7.53442705097634E1,3.86979428526747E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10005050504-11-11,,
H,1,1350877,300,3,10,8300,1,10005050504-12,10005050504,-7.53442294007614E1,3.86971885467163E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10005050504-12-12,,
H,1,784926,300,3,10,7000,1,10005050504-13,10005050504,-7.5343940926171E1,3.86976234263764E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10005050504-13-13,,374755510
H,1,652298,300,3,10,7500,1,10005050504-14,10005050504,-7.53438270883048E1,3.87006229847703E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10005050504-14-14,,
H,1,568975,300,3,10,7200,1,10005050504-15,10005050504,-7.53435665624322E1,3.8700850351519E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10005050504-15-15,,
H,1,358828,300,3,10,8400,1,10005050504-16,10005050504,-7.53435625296982E1,3.87006915630302E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10005050504-16-16,,
H,1,465928,300,3,10,7300,1,10005050504-17,10005050504,-7.53430766219224E1,3.8701783872976E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10005050504-17-17,,
H,1,358828,300,3,10,8400,1,10005050504-18,10005050504,-7.5343633192193E1,3.87026773826952E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10005050504-18-18,,
H,1,1308030,300,3,10,6450,1,10005050504-19,10005050504,-7.53434014652158E1,3.87034089497455E1,P,300,10,2,86,1,,0,1,6,6450,1,5910,42,1,10005050504-19-19,,
H,1,153960,300,3,10,9800,1,10005050504-20,10005050504,-7.53435166104845E1,3.8703131072207E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10005050504-20-20,,
H,1,535307,300,3,10,0,1,10005050504-21,10005050504,-7.53431032748606E1,3.8704189813975E1,P,101,10,2,69,1,,0,1,6,0,1,,10,2,10005050504-21-21,,
H,1,734411,300,3,10,10800,1,10005050504-22,10005050504,-7.53429881153161E1,3.8704635183955E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10005050504-22-22,,
H,1,1165106,300,3,10,13000,1,10005050504-23,10005050504,-7.534276544237E1,3.87053795140012E1,P,101,10,2,43,1,,0,3,6,13000,1,,72,1,10005050504-23-23,,
H,1,786421,300,3,10,14000,1,10005050504-24,10005050504,-7.53428519963041E1,3.87057700774464E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10005050504-24-24,,597617893
H,1,1062062,300,3,10,12000,1,10005050504-25,10005050504,-7.53100612113647E1,3.86933337090153E1,P,103,10,2,54,1,,0,1,3,12000,1,5700,34,1,10005050504-25-25,,
H,1,936599,300,3,10,10000,1,10005050504-26,10005050504,-7.53095412451358E1,3.86944924362941E1,P,200,10,1,49,1,,0,1,3,10000,1,9130,25,1,10005050504-26-26,,
H,1,806374,300,3,10,10100,1,10005050504-27,10005050504,-7.53099955919272E1,3.86948036558257E1,P,300,10,1,48,1,,0,1,1,10100,1,800,24,1,10005050504-27-27,,545158602
H,1,936599,300,3,10,10000,1,10005050504-28,10005050504,-7.53100492024071E1,3.86957099120666E1,P,200,10,1,49,1,,0,1,3,10000,1,9130,25,1,10005050504-28-28,,
H,1,633903,300,3,10,10800,1,10005050504-29,10005050504,-7.5310315349116E1,3.86977860180008E1,P,300,10,2,51,1,,0,1,6,10800,1,,10,1,10005050504-29-29,,
H,1,267286,300,3,10,11000,1,10005050504-30,10005050504,-7.5309740602113E1,3.86964425962001E1,P,102,10,2,58,1,,0,1,1,11000,1,4920,10,1,10005050504-30-30,,816370738
H,1,701088,300,3,10,13000,1,10005050504-31,10005050504,-7.53103354043655E1,3.86975231331396E1,P,300,10,2,57,1,,0,1,6,13000,1,,10,1,10005050504-31-31,,
H,1,701088,300,3,10,13000,1,10005050504-32,10005050504,-7.53103708430298E1,3.86976460025037E1,P,300,10,2,57,1,,0,1,6,13000,1,,10,1,10005050504-32-32,,
H,1,163004,300,3,10,11400,1,10005050504-33,10005050504,-7.53106273541838E1,3.86986531201137E1,P,102,10,1,57,1,,0,1,3,11400,1,7810,10,1,10005050504-33-33,,
H,1,171888,300,3,10,14500,1,10005050504-34,10005050504,-7.53106538510476E1,3.87002811135226E1,P,101,10,2,63,1,,0,1,1,14500,1,710,39,1,10005050504-34-34,,246155642
H,1,1406338,300,3,10,13200,1,10005050504-35,10005050504,-7.53104763652543E1,3.87008662551682E1,P,101,10,1,56,1,,0,1,6,13200,1,,34,1,10005050504-35-35,,
H,1,171888,300,3,10,14500,1,10005050504-36,10005050504,-7.53105059309157E1,3.87012549848003E1,P,101,10,2,63,1,,0,1,1,14500,1,710,39,1,10005050504-36-36,,545158602
H,1,1165349,300,3,10,11100,1,10005050504-37,10005050504,-7.53112537171324E1,3.87020679562182E1,P,300,10,1,70,1,,0,1,6,11100,2,,110,1,10005050504-37-37,,
H,1,1125733,300,3,10,10200,1,10005050504-38,10005050504,-7.5311076196561E1,3.87025322360493E1,P,200,10,1,69,1,,0,1,6,10200,1,6100,10,1,10005050504-38-38,,
H,1,1000514,300,3,10,14400,1,10005050504-39,10005050504,-7.53116208015514E1,3.87037381965144E1,P,300,10,2,68,1,,0,1,6,14400,1,,42,1,10005050504-39-39,,
H,1,1475105,300,3,10,14200,1,10005050504-40,10005050504,-7.53123425352702E1,3.87041154077686E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10005050504-40-40,,
H,1,930653,300,3,10,11400,1,10005050504-41,10005050504,-7.53121694878276E1,3.8705108536841E1,P,200,10,1,66,1,,0,1,6,11400,1,4250,24,1,10005050504-41-41,,
H,1,1475105,300,3,10,14200,1,10005050504-42,10005050504,-7.53125631215245E1,3.870533379587E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10005050504-42-42,,
H,1,534382,300,3,10,12000,1,10005050504-43,10005050504,-7.5312067598742E1,3.87044435978361E1,P,104,10,1,67,1,,0,1,6,12000,1,9610,10,1,10005050504-43-43,,
H,1,908816,300,3,10,11900,1,10005050504-44,10005050504,-7.53133510342558E1,3.87068989615546E1,P,200,10,2,70,1,,0,1,6,11900,1,,10,1,10005050504-44-44,,
H,1,1399987,300,3,10,12100,1,10005050504-45,10005050504,-7.53132646548992E1,3.8707085168047E1,P,300,10,2,72,1,,0,1,6,12100,1,,36,1,10005050504-45-45,,
H,1,396803,300,3,10,13900,1,10005050504-46,10005050504,-7.53139365701474E1,3.8709332081615E1,P,103,10,2,74,1,,0,1,1,13900,1,5120,34,1,10005050504-46-46,,316931807
H,1,99292,300,3,10,12200,1,10005050504-47,10005050504,-7.53139913956647E1,3.87086415238348E1,P,200,10,2,69,1,,0,1,1,12200,1,2440,10,1,10005050504-47-47,,400853321
H,1,1288967,300,3,10,12000,1,10005050504-48,10005050504,-7.5313964280266E1,3.87086620412372E1,P,200,10,2,82,1,,0,1,6,12000,1,,34,1,10005050504-48-48,,
H,1,1130969,300,3,10,13400,1,10005050504-49,10005050504,-7.53138544081026E1,3.87075996511631E1,P,104,10,2,78,1,,0,1,6,13400,1,,42,1,10005050504-49-49,,
H,1,397597,300,3,10,14100,1,10005050504-50,10005050504,-7.53147697143498E1,3.87100296536827E1,P,103,10,2,77,1,,0,1,6,14100,1,,42,1,10005050504-50-50,,
H,1,397597,300,3,10,14100,1,10005050504-51,10005050504,-7.53146673306303E1,3.87103128785651E1,P,103,10,2,77,1,,0,1,6,14100,1,,42,1,10005050504-51-51,,
H,1,576593,300,3,10,14300,1,10005050504-52,10005050504,-7.53151656982296E1,3.87117056993755E1,P,300,10,2,82,1,,0,1,6,14300,1,,10,1,10005050504-52-52,,
H,1,361248,300,3,10,10500,1,10005050504-53,10005050504,-7.53163292820583E1,3.87130514166355E1,P,300,10,2,76,1,,0,1,6,10500,1,,10,1,10005050504-53-53,,
H,1,1468827,300,3,10,14300,1,10005050504-54,10005050504,-7.53156096433678E1,3.87123726832964E1,P,102,10,2,86,1,,0,1,6,14300,1,,13,1,10005050504-54-54,,
H,1,315557,300,3,10,12000,1,10005050504-55,10005050504,-7.53163712294625E1,3.87134381185814E1,P,101,10,1,87,1,,0,1,6,12000,1,,42,1,10005050504-55-55,,
H,1,1468827,300,3,10,14300,1,10005050504-56,10005050504,-7.53807407303703E1,3.8692187522529E1,P,102,10,2,86,1,,0,1,6,14300,1,,13,1,10005050504-56-56,,
H,1,1086316,300,3,10,11700,1,10005050504-57,10005050504,-7.53806307689315E1,3.86926538293567E1,P,300,10,2,87,1,,0,1,6,11700,1,,10,1,10005050504-57-57,,
H,1,1086316,300,3,10,11700,1,10005050504-58,10005050504,-7.53813845467985E1,3.86926594505606E1,P,300,10,2,87,1,,0,1,6,11700,1,,10,1,10005050504-58-58,,
H,1,2655,300,3,10,10700,1,10005050504-59,10005050504,-7.53819269293141E1,3.86917346481456E1,P,101,10,2,67,1,,0,1,6,10700,1,,51,2,10005050504-59-59,,
H,1,1043599,300,3,10,10300,1,10005050504-60,10005050504,-7.53817090154994E1,3.86918825824184E1,P,300,10,1,75,1,,0,1,6,10300,1,,37,2,10005050504-60-60,,
H,1,788711,300,3,10,15000,1,10005050504-61,10005050504,-7.53818873601746E1,3.86919048422363E1,P,101,10,2,23,1,,0,1,1,15000,1,4510,10,1,10005050504-61-61,,252599329
H,1,710580,300,3,10,16000,1,10005050504-62,10005050504,-7.5382919137087E1,3.86914950910553E1,P,103,10,1,25,2,16,0,1,1,16000,1,2200,24,1,10005050504-62-62,,545158602
H,1,146730,300,3,10,16500,1,10005050504-63,10005050504,-7.53832267015285E1,3.86915265623522E1,P,103,10,1,32,2,16,0,1,6,16500,1,2200,38,1,10005050504-63-63,,
H,1,1360770,300,3,10,23800,1,10005050504-64,10005050504,-7.53819690267394E1,3.8691538134717E1,P,103,10,1,27,1,,0,1,1,23800,1,5300,10,1,10005050504-64-64,,652168055
H,1,1360770,300,3,10,23800,1,10005050504-65,10005050504,-7.53812706563868E1,3.8692193126469E1,P,103,10,1,27,1,,0,1,1,23800,1,5300,10,1,10005050504-65-65,,966213084
H,1,630312,300,3,10,18200,1,10005050504-66,10005050504,-7.53632747703903E1,3.86915490500712E1,P,103,10,1,43,2,15,0,1,1,18200,1,4020,10,1,10005050504-66-66,,455353581
H,1,437187,300,3,10,21000,1,10005050504-67,10005050504,-7.53634547574162E1,3.86915727174344E1,P,300,10,2,36,1,,0,1,1,21000,1,2010,25,1,10005050504-67-67,,9145244
H,1,1277619,300,3,10,17004,1,10005050504-68,10005050504,-7.53716072537551E1,3.86909312250108E1,P,102,10,1,44,1,,0,1,1,17004,1,7750,10,1,10005050504-68-68,,455364703
H,1,481561,300,3,10,18400,1,10005050504-69,10005050504,-7.5380266687577E1,3.86907161320113E1,P,300,10,1,47,1,,0,1,1,18400,1,4010,10,1,10005050504-69-69,,545158602
H,1,685331,300,3,10,16000,1,10005050504-70,10005050504,-7.53810693127178E1,3.86909934776595E1,P,102,10,2,52,1,,0,1,1,16000,1,5820,10,1,10005050504-70-70,,966223125
H,1,481561,300,3,10,18400,1,10005050504-71,10005050504,-7.53811836602572E1,3.86914328097218E1,P,300,10,1,47,1,,0,1,1,18400,1,4010,10,1,10005050504-71-71,,541550547
H,1,214197,300,3,10,16500,1,10005050504-72,10005050504,-7.53813315867837E1,3.86912072356215E1,P,300,10,2,53,1,,0,1,1,16500,1,20,34,1,10005050504-72-72,,423035229
H,1,604309,300,3,10,20100,1,10005050504-73,10005050504,-7.53834951159296E1,3.86911604883751E1,P,103,10,1,49,1,,0,1,1,20100,1,5165,10,1,10005050504-73-73,,816376545
H,1,1474676,300,3,10,23000,1,10005050504-74,10005050504,-7.53830256996826E1,3.86912937141505E1,P,200,10,1,49,1,,0,1,1,23000,1,4720,10,1,10005050504-74-74,,388516494
H,1,1008744,300,3,10,20000,1,10005050504-75,10005050504,-7.53829112690408E1,3.8691559898704E1,P,104,10,2,59,1,,0,1,1,20000,1,5020,37,1,10005050504-75-75,,816258669
H,1,1008744,300,3,10,20000,1,10005050504-76,10005050504,-7.5382737780671E1,3.86909135329124E1,P,104,10,2,59,1,,0,1,1,20000,1,5020,37,1,10005050504-76-76,,597617893
H,1,499686,300,3,10,18400,1,10005050504-77,10005050504,-7.53807350742837E1,3.86921521945271E1,P,102,10,1,62,1,,0,1,6,18400,1,,10,1,10005050504-77-77,,
H,1,303394,300,3,10,15000,1,10005050504-78,10005050504,-7.5380520032885E1,3.86918561043744E1,P,300,10,2,64,1,,0,1,6,15000,1,3600,10,1,10005050504-78-78,,
H,1,302676,300,3,10,22800,1,10005050504-79,10005050504,-7.53804977844577E1,3.86922188340037E1,P,101,10,1,62,1,,0,3,6,22800,1,7315,72,1,10005050504-79-79,,
H,1,552104,300,3,10,17000,1,10005050504-80,10005050504,-7.53801270694864E1,3.8692167452763E1,P,300,10,2,63,1,,0,1,6,17000,1,,42,1,10005050504-80-80,,
H,1,303394,300,3,10,15000,1,10005050504-81,10005050504,-7.5381579289227E1,3.86913280096608E1,P,300,10,2,64,1,,0,1,6,15000,1,3600,10,1,10005050504-81-81,,
H,1,499686,300,3,10,18400,1,10005050504-82,10005050504,-7.53809721498392E1,3.86911505048942E1,P,102,10,1,62,1,,0,1,6,18400,1,,10,1,10005050504-82-82,,
H,1,674686,300,3,10,21000,1,10005050504-83,10005050504,-7.53808214640194E1,3.8691039414852E1,P,300,10,2,63,1,,0,1,6,21000,1,,11,1,10005050504-83-83,,
H,1,1165753,300,3,10,15000,1,10005050504-84,10005050504,-7.53809023143073E1,3.86911193797841E1,P,300,10,1,61,1,,0,1,1,15000,1,520,24,1,10005050504-84-84,,472704287
H,1,925454,300,3,10,19000,1,10005050504-85,10005050504,-7.53767996707902E1,3.8692629792667E1,P,103,10,1,62,1,,0,1,6,19000,1,,22,1,10005050504-85-85,,
H,1,552104,300,3,10,17000,1,10005050504-86,10005050504,-7.53770391640993E1,3.86919730424244E1,P,300,10,2,63,1,,0,1,6,17000,1,,42,1,10005050504-86-86,,
H,1,1385612,300,3,10,22700,1,10005050504-87,10005050504,-7.537835002343E1,3.86909307605754E1,P,300,10,2,70,1,,0,1,1,22700,1,3600,24,1,10005050504-87-87,,571958073
H,1,258938,300,3,10,18100,1,10005050504-88,10005050504,-7.53789151755815E1,3.8691285691223E1,P,103,10,2,74,1,,0,1,6,18100,2,,110,1,10005050504-88-88,,
H,1,1421479,300,3,10,22800,1,10005050504-89,10005050504,-7.5377665127643E1,3.86921726312911E1,P,104,10,2,73,1,,0,1,6,22800,1,5700,10,1,10005050504-89-89,,
H,1,1415696,300,3,10,18000,1,10005050504-90,10005050504,-7.53780149174318E1,3.8691672893823E1,P,102,10,2,67,1,,0,1,6,18000,1,3500,10,1,10005050504-90-90,,
H,1,975699,300,3,10,19500,1,10005050504-91,10005050504,-7.53771411939861E1,3.86920402367256E1,P,300,10,2,71,1,,0,1,6,19500,1,,11,1,10005050504-91-91,,
H,1,1276674,300,3,10,23700,1,10005050504-92,10005050504,-7.5322123036432E1,3.8712156502521E1,P,300,10,2,70,1,,0,1,1,23700,1,4050,37,1,10005050504-92-92,,223598848
H,1,333031,300,3,10,21700,1,10005050504-93,10005050504,-7.53208095592368E1,3.871257706686E1,P,300,10,2,67,1,,0,1,6,21700,1,,34,1,10005050504-93-93,,
H,1,344594,300,3,10,15300,1,10005050504-94,10005050504,-7.53206419321593E1,3.87129905240102E1,P,300,10,1,74,1,,0,1,6,15300,1,,38,1,10005050504-94-94,,
H,1,284171,300,3,10,17400,1,10005050504-95,10005050504,-7.53197106308697E1,3.87134418013782E1,P,103,10,1,69,1,,0,1,3,17400,1,9920,34,1,10005050504-95-95,,
H,1,1179787,300,3,10,24500,1,10005050504-96,10005050504,-7.53197740352956E1,3.8713279837184E1,P,102,10,2,71,1,,0,1,6,24500,1,,27,1,10005050504-96-96,,
H,1,1191442,300,3,10,16600,1,10005050504-97,10005050504,-7.5319312308191E1,3.87134006599113E1,P,103,10,1,73,1,,0,1,6,16600,1,,54,1,10005050504-97-97,,
H,1,258938,300,3,10,18100,1,10005050504-98,10005050504,-7.53182539223432E1,3.87136182060746E1,P,103,10,2,74,1,,0,1,6,18100,2,,110,1,10005050504-98-98,,
H,1,258938,300,3,10,18100,1,10005050504-99,10005050504,-7.53169389513515E1,3.8714011866074E1,P,103,10,2,74,1,,0,1,6,18100,2,,110,1,10005050504-99-99,,
H,1,1358891,300,3,10,20200,1,10005050504-100,10005050504,-7.53370076369937E1,3.87078462308658E1,P,300,10,2,66,1,,0,1,6,20200,1,2860,51,1,10005050504-100-100,,
H,1,771120,300,3,10,17300,1,10005050504-101,10005050504,-7.53355427051878E1,3.87084217448682E1,P,300,10,2,67,1,,0,1,1,17300,1,5400,42,1,10005050504-101-101,,121576607
H,1,1453306,300,3,10,16700,1,10005050504-102,10005050504,-7.53363951058195E1,3.87082298604995E1,P,104,10,2,74,1,,0,1,6,16700,1,,51,1,10005050504-102-102,,
H,1,1453306,300,3,10,16700,1,10005050504-103,10005050504,-7.53345665024886E1,3.87090436886526E1,P,104,10,2,74,1,,0,1,6,16700,1,,51,1,10005050504-103-103,,
H,1,344594,300,3,10,15300,1,10005050504-104,10005050504,-7.53365838335491E1,3.87083537420997E1,P,300,10,1,74,1,,0,1,6,15300,1,,38,1,10005050504-104-104,,
H,1,284171,300,3,10,17400,1,10005050504-105,10005050504,-7.53348152572841E1,3.87090374534325E1,P,103,10,1,69,1,,0,1,3,17400,1,9920,34,1,10005050504-105-105,,
H,1,1179787,300,3,10,24500,1,10005050504-106,10005050504,-7.53330054599773E1,3.87090089133401E1,P,102,10,2,71,1,,0,1,6,24500,1,,27,1,10005050504-106-106,,
H,1,1109976,300,3,10,24000,1,10005050504-107,10005050504,-7.53333934480106E1,3.87094275382472E1,P,300,10,2,72,1,,0,1,6,24000,1,,42,1,10005050504-107-107,,
H,1,284171,300,3,10,17400,1,10005050504-108,10005050504,-7.53327924074704E1,3.8709516863437E1,P,103,10,1,69,1,,0,1,3,17400,1,9920,34,1,10005050504-108-108,,
H,1,771120,300,3,10,17300,1,10005050504-109,10005050504,-7.53287792847745E1,3.8710188595516E1,P,300,10,2,67,1,,0,1,1,17300,1,5400,42,1,10005050504-109-109,,571957125
H,1,1276674,300,3,10,23700,1,10005050504-110,10005050504,-7.5329368299009E1,3.8709876553554E1,P,300,10,2,70,1,,0,1,1,23700,1,4050,37,1,10005050504-110-110,,423044072
H,1,1276674,300,3,10,23700,1,10005050504-111,10005050504,-7.53315459317548E1,3.87098212155141E1,P,300,10,2,70,1,,0,1,1,23700,1,4050,37,1,10005050504-111-111,,966223950
H,1,1348027,300,3,10,23000,1,10005050504-112,10005050504,-7.53301595680582E1,3.87098279219375E1,P,102,10,2,69,1,,0,1,1,23000,1,5120,36,1,10005050504-112-112,,121586705
H,1,232667,300,3,10,22000,1,10005050504-113,10005050504,-7.5330926223672E1,3.87098801711977E1,P,103,10,2,74,1,,0,1,6,22000,1,,10,1,10005050504-113-113,,
H,1,1215257,300,3,10,18700,1,10005050504-114,10005050504,-7.53301799203417E1,3.87097661322284E1,P,102,10,2,68,1,,0,1,1,18700,1,4710,25,1,10005050504-114-114,,121610364
H,1,1055816,300,3,10,20030,1,10005050504-115,10005050504,-7.53295901184361E1,3.87103267578535E1,P,102,10,2,75,1,,0,1,6,20030,1,,42,1,10005050504-115-115,,
H,1,646561,300,3,10,18000,1,10005050504-116,10005050504,-7.53269053004657E1,3.87108247713095E1,P,102,10,2,82,1,,0,1,6,18000,1,,42,1,10005050504-116-116,,
H,1,1091853,300,3,10,15200,1,10005050504-117,10005050504,-7.53275034512118E1,3.871050537039E1,P,103,10,2,80,1,,0,1,6,15200,1,,42,1,10005050504-117-117,,
H,1,731827,300,3,10,16000,1,10005050504-118,10005050504,-7.53263568355537E1,3.87106940928391E1,P,300,10,2,82,1,,0,1,6,16000,1,,42,1,10005050504-118-118,,
H,1,123167,300,3,10,19000,1,10005050504-119,10005050504,-7.53257496458143E1,3.87112906202761E1,P,200,10,1,78,1,,0,1,6,19000,1,,24,1,10005050504-119-119,,
H,1,1393554,300,3,10,19600,1,10005050504-120,10005050504,-7.53242451716251E1,3.87113293905586E1,P,200,10,2,76,1,,0,1,1,19600,1,4760,42,1,10005050504-120-120,,597617893
