RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,921418,300,3,10,9600,1,10005051202-1,10005051202,-7.50740422690417E1,3.85559836692855E1
H,1,858675,300,3,10,1100,1,10005051202-2,10005051202,-7.5074721559282E1,3.8556225406617E1
H,1,718931,300,3,10,10,1,10005051202-3,10005051202,-7.50726037652256E1,3.85557706631003E1
H,1,852392,300,3,10,1900,1,10005051202-4,10005051202,-7.50731562713101E1,3.85556935883378E1
H,1,1406099,300,3,10,6200,1,10005051202-5,10005051202,-7.5074458765927E1,3.8555726621277E1
H,1,744959,300,3,10,8000,1,10005051202-6,10005051202,-7.50735374199421E1,3.85559238734496E1
H,1,8806,300,3,10,8400,1,10005051202-7,10005051202,-7.50730169623322E1,3.85558405653544E1
H,1,702107,300,3,10,7200,1,10005051202-8,10005051202,-7.50744602643817E1,3.85560105814434E1
H,1,1046594,300,3,10,0,1,10005051202-9,10005051202,-7.50748909425338E1,3.85560156974247E1
H,1,358828,300,3,10,8400,1,10005051202-10,10005051202,-7.50753000290653E1,3.85558088622657E1
H,1,603628,300,3,10,5000,1,10005051202-11,10005051202,-7.50753911484228E1,3.85560516910728E1
H,1,242929,300,3,10,7900,1,10005051202-12,10005051202,-7.50769563245447E1,3.85562629505911E1
H,1,426102,300,3,10,23000,1,10005051202-13,10005051202,-7.50767325100721E1,3.85560641605384E1
H,1,214762,300,3,10,16100,1,10005051202-14,10005051202,-7.50760336408533E1,3.85557276837745E1
H,1,214197,300,3,10,16500,1,10005051202-15,10005051202,-7.50765051421156E1,3.85559710418223E1
H,1,481561,300,3,10,18400,1,10005051202-16,10005051202,-7.50760710187745E1,3.85557147611508E1
H,1,527264,300,3,10,21000,1,10005051202-17,10005051202,-7.50774090933322E1,3.85558500589045E1
H,1,66994,300,3,10,24000,1,10005051202-18,10005051202,-7.5077287381159E1,3.85560200389587E1
H,1,1165753,300,3,10,15000,1,10005051202-19,10005051202,-7.50779488375413E1,3.85557847358812E1
H,1,380209,300,3,10,18400,1,10005051202-20,10005051202,-7.50786494869948E1,3.85558720437857E1
H,1,925454,300,3,10,19000,1,10005051202-21,10005051202,-7.5078052967703E1,3.8555971789254E1
H,1,499686,300,3,10,18400,1,10005051202-22,10005051202,-7.50789250687576E1,3.8555955897171E1
H,1,552104,300,3,10,17000,1,10005051202-23,10005051202,-7.50779635125056E1,3.85559844224024E1
H,1,886779,300,3,10,15000,1,10005051202-24,10005051202,-7.50790590620686E1,3.85559179932885E1
H,1,674686,300,3,10,21000,1,10005051202-25,10005051202,-7.50800185869241E1,3.85557583313795E1
H,1,925454,300,3,10,19000,1,10005051202-26,10005051202,-7.5079963082523E1,3.85560234199335E1
H,1,380209,300,3,10,18400,1,10005051202-27,10005051202,-7.50800427310071E1,3.85557994949503E1
H,1,610171,300,3,10,18100,1,10005051202-28,10005051202,-7.50803276550287E1,3.85558636310613E1
H,1,975699,300,3,10,19500,1,10005051202-29,10005051202,-7.50808885377797E1,3.85554306825804E1
H,1,282923,300,3,10,16900,1,10005051202-30,10005051202,-7.5080781409726E1,3.85555288628068E1
H,1,284171,300,3,10,17400,1,10005051202-31,10005051202,-7.50807481323147E1,3.8555985081377E1
H,1,1276674,300,3,10,23700,1,10005051202-32,10005051202,-7.5072047680872E1,3.85563064978047E1
H,1,1109976,300,3,10,24000,1,10005051202-33,10005051202,-7.507280158419E1,3.85556228057124E1
