RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,300,3,10,9200,1,10005051004-1,10005051004,-7.51557117964121E1,3.87099624699048E1
H,1,724559,300,3,10,8000,1,10005051004-2,10005051004,-7.5154983250645E1,3.87106323807384E1
H,1,666613,300,3,10,9200,1,10005051004-3,10005051004,-7.51550837082585E1,3.87102047559807E1
H,1,571296,300,3,10,3500,1,10005051004-4,10005051004,-7.5154937689749E1,3.87108373895357E1
H,1,571296,300,3,10,3500,1,10005051004-5,10005051004,-7.5154276199312E1,3.87111306256765E1
H,1,769575,300,3,10,0,1,10005051004-6,10005051004,-7.51547484852686E1,3.87109433383382E1
H,1,1030381,300,3,10,4000,1,10005051004-7,10005051004,-7.51541567203866E1,3.87116348396703E1
H,1,1030381,300,3,10,4000,1,10005051004-8,10005051004,-7.5153185010152E1,3.8712237167898E1
H,1,991090,300,3,10,10,1,10005051004-9,10005051004,-7.51530604673554E1,3.8712208627525E1
H,1,955668,300,3,10,190,1,10005051004-10,10005051004,-7.515363985259E1,3.87119547033447E1
H,1,955668,300,3,10,190,1,10005051004-11,10005051004,-7.51521688352417E1,3.87133184105932E1
H,1,1345290,300,3,10,1000,1,10005051004-12,10005051004,-7.51523023088582E1,3.87132716727186E1
H,1,921418,300,3,10,9600,1,10005051004-13,10005051004,-7.5152331084202E1,3.87134895579273E1
H,1,791265,300,3,10,0,1,10005051004-14,10005051004,-7.51521893016992E1,3.87137633109292E1
H,1,387201,300,3,10,0,1,10005051004-15,10005051004,-7.51526246766197E1,3.87133899405924E1
H,1,1235711,300,3,10,0,1,10005051004-16,10005051004,-7.5151771135001E1,3.87141955380881E1
H,1,1235711,300,3,10,0,1,10005051004-17,10005051004,-7.51517057531425E1,3.87140302635446E1
H,1,1345290,300,3,10,1000,1,10005051004-18,10005051004,-7.51502538973845E1,3.87156200744736E1
H,1,955668,300,3,10,190,1,10005051004-19,10005051004,-7.51506119764074E1,3.8715175461594E1
H,1,791265,300,3,10,0,1,10005051004-20,10005051004,-7.51497396181336E1,3.87163991342752E1
H,1,1309363,300,3,10,0,1,10005051004-21,10005051004,-7.51498352585692E1,3.87160780529312E1
H,1,544546,300,3,10,3000,1,10005051004-22,10005051004,-7.51491634908148E1,3.87167934176021E1
H,1,1293114,300,3,10,2400,1,10005051004-23,10005051004,-7.51483055401785E1,3.87174995767006E1
H,1,1095942,300,3,10,800,1,10005051004-24,10005051004,-7.51481884702803E1,3.87181678196414E1
H,1,259012,300,3,10,3000,1,10005051004-25,10005051004,-7.51477303903206E1,3.87187808836648E1
H,1,1095942,300,3,10,800,1,10005051004-26,10005051004,-7.51486198674122E1,3.8717587738201E1
H,1,938735,300,3,10,3000,1,10005051004-27,10005051004,-7.5169573820238E1,3.86996881824457E1
H,1,544546,300,3,10,3000,1,10005051004-28,10005051004,-7.51691203075408E1,3.86996295151187E1
H,1,259012,300,3,10,3000,1,10005051004-29,10005051004,-7.5168540870908E1,3.8700157381596E1
H,1,101510,300,3,10,1900,1,10005051004-30,10005051004,-7.51676747890398E1,3.8700652647976E1
H,1,938735,300,3,10,3000,1,10005051004-31,10005051004,-7.51682545771718E1,3.87005080278664E1
H,1,101510,300,3,10,1900,1,10005051004-32,10005051004,-7.51676559674925E1,3.87007526703384E1
H,1,544546,300,3,10,3000,1,10005051004-33,10005051004,-7.51672534427627E1,3.8700772646036E1
H,1,101510,300,3,10,1900,1,10005051004-34,10005051004,-7.51668983741307E1,3.87007409320783E1
H,1,1240096,300,3,10,7500,1,10005051004-35,10005051004,-7.51666915758645E1,3.870105619506E1
H,1,866055,300,3,10,6500,1,10005051004-36,10005051004,-7.51664635015857E1,3.87012286087525E1
H,1,849818,300,3,10,5000,1,10005051004-37,10005051004,-7.5165433888397E1,3.8701282607823E1
H,1,718931,300,3,10,10,1,10005051004-38,10005051004,-7.51654274521083E1,3.87011860620175E1
H,1,718931,300,3,10,10,1,10005051004-39,10005051004,-7.51646251780464E1,3.87015069400188E1
H,1,142764,300,3,10,9700,1,10005051004-40,10005051004,-7.51642704841915E1,3.8702053069254E1
H,1,376529,300,3,10,6700,1,10005051004-41,10005051004,-7.51641568166944E1,3.87019881232277E1
H,1,811935,300,3,10,0,1,10005051004-42,10005051004,-7.51635381850948E1,3.87022234897356E1
H,1,376529,300,3,10,6700,1,10005051004-43,10005051004,-7.51627448947445E1,3.8703003171249E1
H,1,142764,300,3,10,9700,1,10005051004-44,10005051004,-7.516289724419E1,3.8702331429001E1
H,1,523721,300,3,10,7300,1,10005051004-45,10005051004,-7.51624382518448E1,3.87032206550184E1
H,1,523721,300,3,10,7300,1,10005051004-46,10005051004,-7.5162607709544E1,3.87023844718222E1
H,1,436881,300,3,10,0,1,10005051004-47,10005051004,-7.51611694424507E1,3.87037553599324E1
H,1,718931,300,3,10,10,1,10005051004-48,10005051004,-7.5160393313058E1,3.87048445164584E1
H,1,866055,300,3,10,6500,1,10005051004-49,10005051004,-7.51605901522457E1,3.87048460813845E1
H,1,384082,300,3,10,480,1,10005051004-50,10005051004,-7.51597186859077E1,3.8704942080908E1
H,1,744959,300,3,10,8000,1,10005051004-51,10005051004,-7.51591875646268E1,3.87061321385375E1
H,1,384082,300,3,10,480,1,10005051004-52,10005051004,-7.51591308210381E1,3.87059379052762E1
H,1,1321421,300,3,10,5800,1,10005051004-53,10005051004,-7.51596899810208E1,3.8705001562891E1
H,1,14842,300,3,10,4500,1,10005051004-54,10005051004,-7.51597449813585E1,3.8705213262047E1
H,1,1374117,300,3,10,7600,1,10005051004-55,10005051004,-7.51582015223955E1,3.87064879182418E1
H,1,1350877,300,3,10,8300,1,10005051004-56,10005051004,-7.5158577647001E1,3.8706673074203E1
H,1,1350877,300,3,10,8300,1,10005051004-57,10005051004,-7.51575286778846E1,3.87074873604467E1
H,1,790185,300,3,10,9000,1,10005051004-58,10005051004,-7.51573622092044E1,3.87074377812138E1
H,1,1020419,300,3,10,8000,1,10005051004-59,10005051004,-7.5157781257545E1,3.87078813026383E1
H,1,744959,300,3,10,8000,1,10005051004-60,10005051004,-7.515694859693E1,3.87080405098784E1
H,1,1467987,300,3,10,3500,1,10005051004-61,10005051004,-7.51559113707963E1,3.87092110555398E1
H,1,1406099,300,3,10,6200,1,10005051004-62,10005051004,-7.51569622366657E1,3.8708650908752E1
