RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,300,3,10,5000,1,10005051900-1,10005051900,-7.55921594146048E1,3.85376558297681E1
H,1,769575,300,3,10,0,1,10005051900-2,10005051900,-7.56084210748276E1,3.85170837158631E1
H,1,532589,300,3,10,7000,1,10005051900-3,10005051900,-7.56089737203084E1,3.85189992422014E1
H,1,532589,300,3,10,7000,1,10005051900-4,10005051900,-7.56091856693672E1,3.85185273687946E1
H,1,745135,300,3,10,6000,2,10005051900-5,10005051900,-7.56086789326801E1,3.85212517441702E1
H,1,85330,300,3,10,860,1,10005051900-6,10005051900,-7.56085959873722E1,3.85222870811186E1
H,1,1309363,300,3,10,0,1,10005051900-7,10005051900,-7.56077554610304E1,3.85239772029818E1
H,1,85330,300,3,10,860,1,10005051900-8,10005051900,-7.5606585263825E1,3.85245774744198E1
H,1,955668,300,3,10,190,1,10005051900-9,10005051900,-7.56061891124527E1,3.85247609510117E1
H,1,955668,300,3,10,190,1,10005051900-10,10005051900,-7.56048622332558E1,3.85257227978677E1
H,1,938735,300,3,10,3000,1,10005051900-11,10005051900,-7.56046882226243E1,3.85263615921653E1
H,1,259012,300,3,10,3000,1,10005051900-12,10005051900,-7.56028027082112E1,3.85279347934826E1
H,1,1293114,300,3,10,2400,1,10005051900-13,10005051900,-7.56027697537085E1,3.85278055756986E1
H,1,938735,300,3,10,3000,1,10005051900-14,10005051900,-7.56011225928134E1,3.8529076422677E1
H,1,544546,300,3,10,3000,1,10005051900-15,10005051900,-7.56005105511762E1,3.8529539140122E1
H,1,544546,300,3,10,3000,1,10005051900-16,10005051900,-7.55993519366091E1,3.85308036530612E1
H,1,1095942,300,3,10,800,1,10005051900-17,10005051900,-7.55987666692726E1,3.85317044531894E1
H,1,259012,300,3,10,3000,1,10005051900-18,10005051900,-7.55990676373281E1,3.85314524302784E1
H,1,436881,300,3,10,0,1,10005051900-19,10005051900,-7.55973929741271E1,3.85326635715592E1
H,1,849818,300,3,10,5000,1,10005051900-20,10005051900,-7.55973576176912E1,3.85328975228986E1
H,1,436881,300,3,10,0,1,10005051900-21,10005051900,-7.55940520018253E1,3.85366687483307E1
H,1,849818,300,3,10,5000,1,10005051900-22,10005051900,-7.559439082154E1,3.85362275979391E1
H,1,142764,300,3,10,9700,1,10005051900-23,10005051900,-7.55927644517591E1,3.85373362354278E1
H,1,811935,300,3,10,0,1,10005051900-24,10005051900,-7.56024325572773E1,3.85092320118648E1
H,1,718931,300,3,10,10,1,10005051900-25,10005051900,-7.56034526779865E1,3.8511206176964E1
H,1,811935,300,3,10,0,1,10005051900-26,10005051900,-7.56037442464967E1,3.85114801012252E1
H,1,718931,300,3,10,10,1,10005051900-27,10005051900,-7.56040631460483E1,3.85122531399741E1
H,1,384082,300,3,10,480,1,10005051900-28,10005051900,-7.56049474088727E1,3.85138067073111E1
H,1,14842,300,3,10,4500,1,10005051900-29,10005051900,-7.56051701869226E1,3.85145562686158E1
H,1,1165564,300,3,10,1900,1,10005051900-30,10005051900,-7.56961874005773E1,3.8496631079975E1
H,1,744959,300,3,10,8000,1,10005051900-31,10005051900,-7.56963718659088E1,3.84938950448017E1
H,1,384082,300,3,10,480,1,10005051900-32,10005051900,-7.5696296346204E1,3.84940895959221E1
H,1,1321421,300,3,10,5800,1,10005051900-33,10005051900,-7.56963864536827E1,3.84951032550411E1
H,1,790185,300,3,10,9000,1,10005051900-34,10005051900,-7.5696226856365E1,3.84953749878201E1
