RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,300,3,10,9200,1,10005051303-1,10005051303,-7.50698100909496E1,3.8483981255755E1
H,1,724559,300,3,10,8000,1,10005051303-2,10005051303,-7.50697808688513E1,3.84839771749266E1
H,1,666613,300,3,10,9200,1,10005051303-3,10005051303,-7.5064669372876E1,3.8496145684591E1
H,1,742382,300,3,10,2800,1,10005051303-4,10005051303,-7.50640545400334E1,3.84941371151226E1
H,1,1030381,300,3,10,4000,1,10005051303-5,10005051303,-7.5064809067787E1,3.84960087447114E1
H,1,85330,300,3,10,860,1,10005051303-6,10005051303,-7.50649875080504E1,3.84963971404631E1
H,1,791265,300,3,10,0,1,10005051303-7,10005051303,-7.50641631425135E1,3.8494385196792E1
H,1,387201,300,3,10,0,1,10005051303-8,10005051303,-7.50648320414124E1,3.8495921772408E1
H,1,85330,300,3,10,860,1,10005051303-9,10005051303,-7.50641069692515E1,3.84943196761617E1
H,1,1332975,300,3,10,490,1,10005051303-10,10005051303,-7.50641278371581E1,3.84944244532382E1
H,1,955668,300,3,10,190,1,10005051303-11,10005051303,-7.50633090541254E1,3.84937462889253E1
H,1,259012,300,3,10,3000,1,10005051303-12,10005051303,-7.5064514555306E1,3.84952260154714E1
H,1,259012,300,3,10,3000,1,10005051303-13,10005051303,-7.50665065591168E1,3.84967715866346E1
H,1,858675,300,3,10,1100,1,10005051303-14,10005051303,-7.50642118970782E1,3.84942477228022E1
H,1,1110287,300,3,10,5470,1,10005051303-15,10005051303,-7.50638259614467E1,3.84937765488901E1
H,1,376529,300,3,10,6700,1,10005051303-16,10005051303,-7.5066581765454E1,3.84970352941887E1
H,1,1255345,300,3,10,1500,1,10005051303-17,10005051303,-7.50649690154872E1,3.84957178276966E1
H,1,1240096,300,3,10,7500,1,10005051303-18,10005051303,-7.50659504634378E1,3.84967911565438E1
H,1,1240096,300,3,10,7500,1,10005051303-19,10005051303,-7.50640556737374E1,3.84940893226257E1
H,1,523721,300,3,10,7300,1,10005051303-20,10005051303,-7.5063740086216E1,3.84937452234145E1
H,1,376529,300,3,10,6700,1,10005051303-21,10005051303,-7.50655547298212E1,3.84965394634515E1
H,1,849818,300,3,10,5000,1,10005051303-22,10005051303,-7.5065064267885E1,3.84963431336646E1
H,1,1374117,300,3,10,7600,1,10005051303-23,10005051303,-7.50677874431091E1,3.84970688513167E1
H,1,1020419,300,3,10,8000,1,10005051303-24,10005051303,-7.50668654430646E1,3.84965605432455E1
