RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,769575,300,3,10,0,1,10005051003-1,10005051003,-7.51072864420195E1,3.87149556078254E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005051003-1-1,,
H,1,742382,300,3,10,2800,1,10005051003-2,10005051003,-7.51070776121723E1,3.87153364295565E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051003-2-2,,
H,1,769575,300,3,10,0,1,10005051003-3,10005051003,-7.51078057691795E1,3.87155053981518E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005051003-3-3,,
H,1,769575,300,3,10,0,1,10005051003-4,10005051003,-7.51078810869911E1,3.87150681049276E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005051003-4-4,,
H,1,742382,300,3,10,2800,1,10005051003-5,10005051003,-7.51087052960473E1,3.87157343480703E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051003-5-5,,
H,1,742382,300,3,10,2800,1,10005051003-6,10005051003,-7.51087784873543E1,3.87154940518381E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051003-6-6,,
H,1,532589,300,3,10,7000,1,10005051003-7,10005051003,-7.51087251428787E1,3.87158850214855E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051003-7-7,,
H,1,532589,300,3,10,7000,1,10005051003-8,10005051003,-7.51091224309287E1,3.87158147690471E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051003-8-8,,
H,1,532589,300,3,10,7000,1,10005051003-9,10005051003,-7.51093921405106E1,3.8715633444223E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051003-9-9,,
H,1,532589,300,3,10,7000,1,10005051003-10,10005051003,-7.51092720481814E1,3.8716079102959E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051003-10-10,,
H,1,1309363,300,3,10,0,1,10005051003-11,10005051003,-7.51096597957595E1,3.87162894074645E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005051003-11-11,,
H,1,1332975,300,3,10,490,1,10005051003-12,10005051003,-7.51099928072573E1,3.87161559297424E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051003-12-12,,
H,1,791265,300,3,10,0,1,10005051003-13,10005051003,-7.51101732587463E1,3.87167361128933E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005051003-13-13,,
H,1,1332975,300,3,10,490,1,10005051003-14,10005051003,-7.50936407509058E1,3.8709011302316E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051003-14-14,,
H,1,921418,300,3,10,9600,1,10005051003-15,10005051003,-7.50936859852656E1,3.87088792036333E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005051003-15-15,,
H,1,791265,300,3,10,0,1,10005051003-16,10005051003,-7.50952775188874E1,3.87093549534081E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005051003-16-16,,
