RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,769575,300,3,10,0,1,10005050803-1,10005050803,-7.52853535395206E1,3.87255623668036E1
H,1,769575,300,3,10,0,1,10005050803-2,10005050803,-7.52861423386775E1,3.8726278057518E1
H,1,734411,300,3,10,10800,1,10005050803-3,10005050803,-7.52861229381356E1,3.87257572153925E1
H,1,1030381,300,3,10,4000,1,10005050803-4,10005050803,-7.52864852817483E1,3.87273526625141E1
H,1,1309363,300,3,10,0,1,10005050803-5,10005050803,-7.528645613561E1,3.87268589160776E1
H,1,1332975,300,3,10,490,1,10005050803-6,10005050803,-7.52868351348095E1,3.87279297062816E1
H,1,1345290,300,3,10,1000,1,10005050803-7,10005050803,-7.52871048218766E1,3.87277159649604E1
H,1,921418,300,3,10,9600,1,10005050803-8,10005050803,-7.52872686738415E1,3.87289271451067E1
H,1,791265,300,3,10,0,1,10005050803-9,10005050803,-7.5286714050933E1,3.87288478409026E1
H,1,1345290,300,3,10,1000,1,10005050803-10,10005050803,-7.52873624854557E1,3.87289182493455E1
H,1,1332975,300,3,10,490,1,10005050803-11,10005050803,-7.52852276426476E1,3.87248951383928E1
H,1,1345290,300,3,10,1000,1,10005050803-12,10005050803,-7.5284618674909E1,3.87245272683332E1
H,1,1309363,300,3,10,0,1,10005050803-13,10005050803,-7.528420360706E1,3.87255203283428E1
H,1,991090,300,3,10,10,1,10005050803-14,10005050803,-7.5284352291877E1,3.87253224150546E1
H,1,1110287,300,3,10,5470,1,10005050803-15,10005050803,-7.52840905429931E1,3.87254011686492E1
H,1,1293114,300,3,10,2400,1,10005050803-16,10005050803,-7.52841347448955E1,3.87253274268528E1
H,1,938735,300,3,10,3000,1,10005050803-17,10005050803,-7.52822113035571E1,3.8725550234138E1
H,1,101510,300,3,10,1900,1,10005050803-18,10005050803,-7.52828592220216E1,3.87251530028987E1
H,1,1095942,300,3,10,800,1,10005050803-19,10005050803,-7.52839009055371E1,3.87252183757906E1
H,1,1293114,300,3,10,2400,1,10005050803-20,10005050803,-7.52813515637515E1,3.87258037898774E1
H,1,1095942,300,3,10,800,1,10005050803-21,10005050803,-7.52808819762353E1,3.87255030171884E1
H,1,101510,300,3,10,1900,1,10005050803-22,10005050803,-7.52807779297646E1,3.87255682302853E1
H,1,1240096,300,3,10,7500,1,10005050803-23,10005050803,-7.52796230709811E1,3.87262906415464E1
H,1,718931,300,3,10,10,1,10005050803-24,10005050803,-7.52805237119663E1,3.87261344119387E1
H,1,436881,300,3,10,0,1,10005050803-25,10005050803,-7.52795488729297E1,3.8725726932163E1
H,1,1240096,300,3,10,7500,1,10005050803-26,10005050803,-7.5279229535367E1,3.87260655949726E1
H,1,811935,300,3,10,0,1,10005050803-27,10005050803,-7.52783872046427E1,3.87265300105628E1
H,1,142764,300,3,10,9700,1,10005050803-28,10005050803,-7.52777783276022E1,3.87261326939548E1
H,1,1255345,300,3,10,1500,1,10005050803-29,10005050803,-7.5276732635475E1,3.8726393428767E1
H,1,866055,300,3,10,6500,1,10005050803-30,10005050803,-7.52769693534878E1,3.87271023075888E1
H,1,436881,300,3,10,0,1,10005050803-31,10005050803,-7.5275743704035E1,3.87268002699962E1
H,1,436881,300,3,10,0,1,10005050803-32,10005050803,-7.52771519652845E1,3.87265802116804E1
H,1,1240096,300,3,10,7500,1,10005050803-33,10005050803,-7.52752804685693E1,3.87267561722013E1
H,1,1240096,300,3,10,7500,1,10005050803-34,10005050803,-7.5275054984505E1,3.8727331932413E1
H,1,1108400,300,3,10,0,1,10005050803-35,10005050803,-7.52741295943477E1,3.87271357524492E1
H,1,1165564,300,3,10,1900,1,10005050803-36,10005050803,-7.52740520258902E1,3.87268814555553E1
H,1,1350877,300,3,10,8300,1,10005050803-37,10005050803,-7.52736989205098E1,3.87272890345457E1
H,1,1321421,300,3,10,5800,1,10005050803-38,10005050803,-7.52732224929896E1,3.87276746855366E1
H,1,1487690,300,3,10,130,1,10005050803-39,10005050803,-7.52715206260742E1,3.87273639898496E1
H,1,1108400,300,3,10,0,1,10005050803-40,10005050803,-7.52717758840972E1,3.87274045893195E1
H,1,852392,300,3,10,1900,1,10005050803-41,10005050803,-7.5272977699337E1,3.87273181142004E1
H,1,1406099,300,3,10,6200,1,10005050803-42,10005050803,-7.52724615177842E1,3.87273526401651E1
H,1,1350877,300,3,10,8300,1,10005050803-43,10005050803,-7.52711411685816E1,3.87279677654767E1
H,1,1165564,300,3,10,1900,1,10005050803-44,10005050803,-7.5270140365959E1,3.87275928863244E1
H,1,784926,300,3,10,7000,1,10005050803-45,10005050803,-7.52703411749674E1,3.87274633237527E1
H,1,660046,300,3,10,136800,1,10005050803-46,10005050803,-7.52706306681537E1,3.8727700659952E1
H,1,784926,300,3,10,7000,1,10005050803-47,10005050803,-7.52691617344155E1,3.87277365610723E1
H,1,784926,300,3,10,7000,1,10005050803-48,10005050803,-7.52675003462888E1,3.872873760195E1
H,1,1020419,300,3,10,8000,1,10005050803-49,10005050803,-7.52683794679073E1,3.87283910457544E1
H,1,1321421,300,3,10,5800,1,10005050803-50,10005050803,-7.526732823673E1,3.87286553192505E1
H,1,1487690,300,3,10,130,1,10005050803-51,10005050803,-7.52671086134675E1,3.87286449573273E1
H,1,1138253,300,3,10,2800,1,10005050803-52,10005050803,-7.5266399514813E1,3.87286164101606E1
H,1,1406099,300,3,10,6200,1,10005050803-53,10005050803,-7.52654325364894E1,3.8728845758722E1
H,1,790185,300,3,10,9000,1,10005050803-54,10005050803,-7.5264685778166E1,3.8729142330583E1
H,1,1138253,300,3,10,2800,1,10005050803-55,10005050803,-7.5263964297487E1,3.8729069765924E1
H,1,757698,300,3,10,7700,1,10005050803-56,10005050803,-7.52627994955106E1,3.8729481089907E1
H,1,466491,300,3,10,0,1,10005050803-57,10005050803,-7.52631609507798E1,3.87295855250688E1
H,1,182822,300,3,10,7200,1,10005050803-58,10005050803,-7.52628015186966E1,3.87292994499137E1
H,1,8806,300,3,10,8400,1,10005050803-59,10005050803,-7.52624848580478E1,3.87294443671E1
H,1,652298,300,3,10,7500,1,10005050803-60,10005050803,-7.52790264008911E1,3.87271927377981E1
H,1,529919,300,3,10,1500,1,10005050803-61,10005050803,-7.52746746094962E1,3.87282250420723E1
H,1,652298,300,3,10,7500,1,10005050803-62,10005050803,-7.52748122731344E1,3.87284369879991E1
H,1,182822,300,3,10,7200,1,10005050803-63,10005050803,-7.52743536114733E1,3.87286132081698E1
H,1,182822,300,3,10,7200,1,10005050803-64,10005050803,-7.52738088419235E1,3.87280698734728E1
H,1,397144,300,3,10,7500,1,10005050803-65,10005050803,-7.52734609520191E1,3.87275929366377E1
H,1,1041974,300,3,10,6700,1,10005050803-66,10005050803,-7.52720923323546E1,3.8728837203442E1
H,1,465928,300,3,10,7300,1,10005050803-67,10005050803,-7.52719723811594E1,3.87290663479006E1
H,1,652298,300,3,10,7500,1,10005050803-68,10005050803,-7.52727978388293E1,3.87288839554034E1
H,1,1041974,300,3,10,6700,1,10005050803-69,10005050803,-7.52724761289278E1,3.87285242684891E1
H,1,702107,300,3,10,7200,1,10005050803-70,10005050803,-7.52719554070002E1,3.87290652686157E1
H,1,834583,300,3,10,0,1,10005050803-71,10005050803,-7.52728790498264E1,3.87289274704532E1
H,1,104055,300,3,10,9800,1,10005050803-72,10005050803,-7.527491473471E1,3.87287945811331E1
H,1,107233,300,3,10,9834,1,10005050803-73,10005050803,-7.52743879235732E1,3.87291124411097E1
H,1,625921,300,3,10,9910,1,10005050803-74,10005050803,-7.527553276072E1,3.8728368361867E1
H,1,861353,300,3,10,0,1,10005050803-75,10005050803,-7.52755263384424E1,3.87281835879566E1
H,1,1308030,300,3,10,6450,1,10005050803-76,10005050803,-7.52778475614224E1,3.8727372140249E1
H,1,1308030,300,3,10,6450,1,10005050803-77,10005050803,-7.52784105203314E1,3.87271639845962E1
H,1,153960,300,3,10,9800,1,10005050803-78,10005050803,-7.52762671664738E1,3.87281671668106E1
H,1,107233,300,3,10,9834,1,10005050803-79,10005050803,-7.52782684548463E1,3.87273969755265E1
H,1,107233,300,3,10,9834,1,10005050803-80,10005050803,-7.5276185431053E1,3.87277150679687E1
H,1,861353,300,3,10,0,1,10005050803-81,10005050803,-7.52775218901843E1,3.8727235610114E1
H,1,1472248,300,3,10,1500,1,10005050803-82,10005050803,-7.52761604449583E1,3.87279362839835E1
H,1,547054,300,3,10,8000,1,10005050803-83,10005050803,-7.5278288930479E1,3.87273782586893E1
H,1,1116768,300,3,10,9500,1,10005050803-84,10005050803,-7.52791131602584E1,3.87279013430048E1
H,1,51026,300,3,10,9370,1,10005050803-85,10005050803,-7.5270986357097E1,3.87295341871926E1
H,1,1433939,300,3,10,8400,1,10005050803-86,10005050803,-7.5270505214626E1,3.87291468477128E1
H,1,1040847,300,3,10,0,1,10005050803-87,10005050803,-7.52713821894301E1,3.87293263295127E1
H,1,1040847,300,3,10,0,1,10005050803-88,10005050803,-7.52708056212762E1,3.87293113873195E1
H,1,535307,300,3,10,0,1,10005050803-89,10005050803,-7.52171460076416E1,3.8769081487985E1
H,1,335985,300,3,10,7200,1,10005050803-90,10005050803,-7.52172584891945E1,3.87693474549703E1
H,1,455456,300,3,10,0,1,10005050803-91,10005050803,-7.521818719077E1,3.87698340435933E1
