RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1332975,300,3,10,490,1,10005051102-1,10005051102,-7.50758004383433E1,3.86977976143477E1
H,1,1293114,300,3,10,2400,1,10005051102-2,10005051102,-7.50754830162594E1,3.86972324106133E1
H,1,101510,300,3,10,1900,1,10005051102-3,10005051102,-7.50760802320625E1,3.8697941531575E1
H,1,718931,300,3,10,10,1,10005051102-4,10005051102,-7.50762327987642E1,3.8697737040672E1
H,1,1406099,300,3,10,6200,1,10005051102-5,10005051102,-7.50765187840054E1,3.86980148294274E1
H,1,1108400,300,3,10,0,1,10005051102-6,10005051102,-7.50765555543634E1,3.86981812986818E1
H,1,1350877,300,3,10,8300,1,10005051102-7,10005051102,-7.50763482880813E1,3.86979981994028E1
H,1,1140536,300,3,10,4200,1,10005051102-8,10005051102,-7.50762467161844E1,3.86980953453078E1
H,1,1046594,300,3,10,0,1,10005051102-9,10005051102,-7.50764692629226E1,3.86981585339274E1
H,1,702107,300,3,10,7200,1,10005051102-10,10005051102,-7.50755242047167E1,3.86969842284013E1
H,1,1140536,300,3,10,4200,1,10005051102-11,10005051102,-7.5076039703885E1,3.86974523167828E1
H,1,242929,300,3,10,7900,1,10005051102-12,10005051102,-7.50758421489586E1,3.86977825092058E1
H,1,861353,300,3,10,0,1,10005051102-13,10005051102,-7.50761230344926E1,3.86978577539295E1
H,1,1308030,300,3,10,6450,1,10005051102-14,10005051102,-7.50762819920545E1,3.869830269381E1
H,1,153960,300,3,10,9800,1,10005051102-15,10005051102,-7.50768977294082E1,3.86980085459181E1
H,1,1472248,300,3,10,1500,1,10005051102-16,10005051102,-7.50767649328146E1,3.86982445485947E1
H,1,603628,300,3,10,5000,1,10005051102-17,10005051102,-7.50765107572407E1,3.86981233914382E1
H,1,1462786,300,3,10,8900,1,10005051102-18,10005051102,-7.50774178726948E1,3.86986217671084E1
H,1,1487068,300,3,10,7400,1,10005051102-19,10005051102,-7.50765298285812E1,3.86982540767696E1
H,1,385955,300,3,10,10600,1,10005051102-20,10005051102,-7.50755178431825E1,3.86973049142423E1
H,1,385955,300,3,10,10600,1,10005051102-21,10005051102,-7.50764005120975E1,3.86976243420741E1
H,1,1191546,300,3,10,12000,1,10005051102-22,10005051102,-7.50761379620182E1,3.86978572241685E1
H,1,1062062,300,3,10,12000,1,10005051102-23,10005051102,-7.50755914513905E1,3.86976986138162E1
H,1,936599,300,3,10,10000,1,10005051102-24,10005051102,-7.50755582550352E1,3.86976816249362E1
H,1,633903,300,3,10,10800,1,10005051102-25,10005051102,-7.5075722803163E1,3.8697078755569E1
H,1,1062062,300,3,10,12000,1,10005051102-26,10005051102,-7.50754557603124E1,3.86973283923634E1
H,1,633903,300,3,10,10800,1,10005051102-27,10005051102,-7.50751290999895E1,3.86976078779138E1
H,1,885980,300,3,10,10000,1,10005051102-28,10005051102,-7.5075931873767E1,3.8698114424143E1
H,1,701088,300,3,10,13000,1,10005051102-29,10005051102,-7.50761936457815E1,3.8698041325038E1
H,1,701088,300,3,10,13000,1,10005051102-30,10005051102,-7.50758669773075E1,3.86974848780364E1
H,1,805645,300,3,10,11800,1,10005051102-31,10005051102,-7.50758074222244E1,3.86975582149941E1
H,1,163004,300,3,10,11400,1,10005051102-32,10005051102,-7.50761219850405E1,3.86975655628378E1
H,1,701088,300,3,10,13000,1,10005051102-33,10005051102,-7.5077728877277E1,3.86982216914097E1
H,1,581816,300,3,10,11040,1,10005051102-34,10005051102,-7.50850724403075E1,3.87041041192155E1
H,1,1286019,300,3,10,11000,1,10005051102-35,10005051102,-7.50851428636513E1,3.87043237357675E1
H,1,231924,300,3,10,11300,1,10005051102-36,10005051102,-7.5084760430403E1,3.87042251484722E1
H,1,231924,300,3,10,11300,1,10005051102-37,10005051102,-7.50850542145793E1,3.87044990200526E1
H,1,82769,300,3,10,13400,1,10005051102-38,10005051102,-7.50849921083912E1,3.8704429491366E1
H,1,300183,300,3,10,13380,1,10005051102-39,10005051102,-7.50853825158905E1,3.87045326308208E1
H,1,1237121,300,3,10,13590,1,10005051102-40,10005051102,-7.5085325840788E1,3.87042003691894E1
H,1,396803,300,3,10,13900,1,10005051102-41,10005051102,-7.50855958253322E1,3.87044714838784E1
H,1,461794,300,3,10,14000,1,10005051102-42,10005051102,-7.5086251302087E1,3.87046873426E1
H,1,461794,300,3,10,14000,1,10005051102-43,10005051102,-7.5085723448209E1,3.87049584401193E1
H,1,930653,300,3,10,11400,1,10005051102-44,10005051102,-7.50863311646314E1,3.8704926190879E1
H,1,1237121,300,3,10,13590,1,10005051102-45,10005051102,-7.50862093704161E1,3.8705150946141E1
H,1,908816,300,3,10,11900,1,10005051102-46,10005051102,-7.50864688438675E1,3.87054121386422E1
H,1,388401,300,3,10,13400,1,10005051102-47,10005051102,-7.50865710539504E1,3.87053119481962E1
H,1,1237121,300,3,10,13590,1,10005051102-48,10005051102,-7.5086994164917E1,3.8705501373728E1
H,1,461794,300,3,10,14000,1,10005051102-49,10005051102,-7.50870004657687E1,3.87057034548074E1
H,1,1072384,300,3,10,12000,1,10005051102-50,10005051102,-7.5086853826763E1,3.87055897305997E1
H,1,1165349,300,3,10,11100,1,10005051102-51,10005051102,-7.50878694577227E1,3.87062296622216E1
H,1,1000514,300,3,10,14400,1,10005051102-52,10005051102,-7.50875078740173E1,3.87057718929325E1
H,1,99292,300,3,10,12200,1,10005051102-53,10005051102,-7.50876442518501E1,3.8705749122975E1
H,1,1125733,300,3,10,10200,1,10005051102-54,10005051102,-7.5087231971126E1,3.8705857798782E1
H,1,1072384,300,3,10,12000,1,10005051102-55,10005051102,-7.50878635126674E1,3.87060635886945E1
H,1,534382,300,3,10,12000,1,10005051102-56,10005051102,-7.50881728847987E1,3.87063784561411E1
H,1,111003,300,3,10,13500,1,10005051102-57,10005051102,-7.50882717896722E1,3.87063953720493E1
H,1,227239,300,3,10,14410,1,10005051102-58,10005051102,-7.50882227016795E1,3.87063218231293E1
H,1,361248,300,3,10,10500,1,10005051102-59,10005051102,-7.50879174837203E1,3.87064947303758E1
H,1,1052541,300,3,10,14300,1,10005051102-60,10005051102,-7.50882995540657E1,3.87062050252512E1
H,1,397597,300,3,10,14100,1,10005051102-61,10005051102,-7.50885670792995E1,3.87064405150083E1
H,1,397597,300,3,10,14100,1,10005051102-62,10005051102,-7.50883967321393E1,3.87069213521067E1
H,1,1083685,300,3,10,13900,1,10005051102-63,10005051102,-7.50891049493846E1,3.87071222894358E1
H,1,736728,300,3,10,13400,1,10005051102-64,10005051102,-7.50888146256054E1,3.87066368262327E1
H,1,173975,300,3,10,14400,1,10005051102-65,10005051102,-7.50893645698642E1,3.87071266407586E1
H,1,736728,300,3,10,13400,1,10005051102-66,10005051102,-7.50862635560428E1,3.87048455987633E1
H,1,227239,300,3,10,14410,1,10005051102-67,10005051102,-7.50854137666595E1,3.87046093428651E1
H,1,397597,300,3,10,14100,1,10005051102-68,10005051102,-7.5085755976394E1,3.87047302691202E1
H,1,227239,300,3,10,14410,1,10005051102-69,10005051102,-7.50857011737762E1,3.87044426725834E1
H,1,1027536,300,3,10,14500,1,10005051102-70,10005051102,-7.50861662231735E1,3.87047553864655E1
H,1,1468827,300,3,10,14300,1,10005051102-71,10005051102,-7.5086150266518E1,3.87047676525041E1
H,1,1468827,300,3,10,14300,1,10005051102-72,10005051102,-7.50853753211081E1,3.87041642873166E1
H,1,1100910,300,3,10,10000,1,10005051102-73,10005051102,-7.50858938852773E1,3.87047540972987E1
H,1,679478,300,3,10,11300,1,10005051102-74,10005051102,-7.50862404520544E1,3.87047494554466E1
H,1,315557,300,3,10,12000,1,10005051102-75,10005051102,-7.50866464338441E1,3.87048284765062E1
H,1,679478,300,3,10,11300,1,10005051102-76,10005051102,-7.50867209905551E1,3.87045325108891E1
