RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,300,3,10,8000,1,10005051005-1,10005051005,-7.5221688718215E1,3.86763242714672E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10005051005-1-1,,1704683
H,1,742382,300,3,10,2800,1,10005051005-2,10005051005,-7.52216494729018E1,3.8676013069333E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051005-2-2,,
H,1,532589,300,3,10,7000,1,10005051005-3,10005051005,-7.52221541451756E1,3.8676822573978E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051005-3-3,,
H,1,532589,300,3,10,7000,1,10005051005-4,10005051005,-7.52218220710585E1,3.86776617495651E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051005-4-4,,
H,1,784926,300,3,10,7000,1,10005051005-5,10005051005,-7.52216283009025E1,3.8678019730923E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10005051005-5-5,,611227893
H,1,1332975,300,3,10,490,1,10005051005-6,10005051005,-7.52214001194087E1,3.86780524851967E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051005-6-6,,
H,1,387201,300,3,10,0,1,10005051005-7,10005051005,-7.52217146862398E1,3.86787993948818E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005051005-7-7,,
H,1,1332975,300,3,10,490,1,10005051005-8,10005051005,-7.52211551751027E1,3.86789585428008E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051005-8-8,,
H,1,791265,300,3,10,0,1,10005051005-9,10005051005,-7.522077603456E1,3.86787612123142E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005051005-9-9,,
H,1,791265,300,3,10,0,1,10005051005-10,10005051005,-7.52205790453074E1,3.86788748545646E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005051005-10-10,,
H,1,1309363,300,3,10,0,1,10005051005-11,10005051005,-7.52198758578784E1,3.86784054137984E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005051005-11-11,,
H,1,955668,300,3,10,190,1,10005051005-12,10005051005,-7.52198835965946E1,3.86790407844364E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005051005-12-12,,472713403
H,1,1345290,300,3,10,1000,1,10005051005-13,10005051005,-7.51847574862493E1,3.86835581726176E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005051005-13-13,,
H,1,1332975,300,3,10,490,1,10005051005-14,10005051005,-7.51833664170711E1,3.86829604655874E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051005-14-14,,
H,1,101510,300,3,10,1900,1,10005051005-15,10005051005,-7.5182421935682E1,3.86824957436496E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005051005-15-15,,
