RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,300,3,10,9200,1,10005050403-1,10005050403,-7.56458119959094E1,3.86020811039215E1
H,1,1261217,300,3,10,1700,1,10005050403-2,10005050403,-7.56299882083825E1,3.85975366260811E1
H,1,742382,300,3,10,2800,1,10005050403-3,10005050403,-7.56286652809264E1,3.85978576260358E1
H,1,1030381,300,3,10,4000,1,10005050403-4,10005050403,-7.5628478431761E1,3.8597903740006E1
H,1,1235711,300,3,10,0,1,10005050403-5,10005050403,-7.56284857175437E1,3.8597811523743E1
H,1,791265,300,3,10,0,1,10005050403-6,10005050403,-7.56278991201505E1,3.85977197109616E1
H,1,1345290,300,3,10,1000,1,10005050403-7,10005050403,-7.56271505430698E1,3.85970313425571E1
H,1,938735,300,3,10,3000,1,10005050403-8,10005050403,-7.56265128506408E1,3.8597667650019E1
H,1,1110287,300,3,10,5470,1,10005050403-9,10005050403,-7.56254097787787E1,3.85980564375703E1
H,1,376529,300,3,10,6700,1,10005050403-10,10005050403,-7.56249762006121E1,3.85985363772583E1
H,1,866055,300,3,10,6500,1,10005050403-11,10005050403,-7.56252795100401E1,3.85983517576171E1
H,1,811935,300,3,10,0,1,10005050403-12,10005050403,-7.56243180855347E1,3.85998102938295E1
H,1,376529,300,3,10,6700,1,10005050403-13,10005050403,-7.56450576577277E1,3.8601998316443E1
H,1,1020419,300,3,10,8000,1,10005050403-14,10005050403,-7.56452200879214E1,3.86023325035466E1
H,1,1374117,300,3,10,7600,1,10005050403-15,10005050403,-7.56415636093256E1,3.86017989965466E1
H,1,1350877,300,3,10,8300,1,10005050403-16,10005050403,-7.56421702824512E1,3.86018687757252E1
H,1,14842,300,3,10,4500,1,10005050403-17,10005050403,-7.56426585552515E1,3.86019353403633E1
H,1,384082,300,3,10,480,1,10005050403-18,10005050403,-7.56428319677811E1,3.86021063860968E1
H,1,465928,300,3,10,7300,1,10005050403-19,10005050403,-7.56434453331096E1,3.86029627328895E1
H,1,397144,300,3,10,7500,1,10005050403-20,10005050403,-7.56421282453388E1,3.8602529327281E1
H,1,1038645,300,3,10,9580,1,10005050403-21,10005050403,-7.56424496127203E1,3.86025196498975E1
H,1,465928,300,3,10,7300,1,10005050403-22,10005050403,-7.56421965297126E1,3.86018163166242E1
H,1,104055,300,3,10,9800,1,10005050403-23,10005050403,-7.5643528476464E1,3.86031060700428E1
H,1,842751,300,3,10,8000,1,10005050403-24,10005050403,-7.56440447247327E1,3.8603152273645E1
H,1,1066127,300,3,10,0,1,10005050403-25,10005050403,-7.5642814118244E1,3.86058758115044E1
H,1,1116768,300,3,10,9500,1,10005050403-26,10005050403,-7.5643329112962E1,3.8605959725849E1
H,1,51026,300,3,10,9370,1,10005050403-27,10005050403,-7.56429741782755E1,3.86057531136234E1
H,1,1433939,300,3,10,8400,1,10005050403-28,10005050403,-7.56434220898523E1,3.86061842632631E1
H,1,1040847,300,3,10,0,1,10005050403-29,10005050403,-7.5624487716996E1,3.86075061395364E1
H,1,172233,300,3,10,6800,1,10005050403-30,10005050403,-7.56251531605031E1,3.8607801810931E1
H,1,1475287,300,3,10,6900,1,10005050403-31,10005050403,-7.56256230611077E1,3.86088051988756E1
H,1,480806,300,3,10,4100,1,10005050403-32,10005050403,-7.5625948425404E1,3.86081700532142E1
H,1,1429758,300,3,10,8000,1,10005050403-33,10005050403,-7.56261640511355E1,3.8608914827567E1
H,1,1429758,300,3,10,8000,1,10005050403-34,10005050403,-7.56264109746738E1,3.86090729389675E1
H,1,148696,300,3,10,9000,1,10005050403-35,10005050403,-7.56265512973518E1,3.86091378065753E1
H,1,1211701,300,3,10,7500,1,10005050403-36,10005050403,-7.56271475056127E1,3.86096699094182E1
H,1,1211701,300,3,10,7500,1,10005050403-37,10005050403,-7.5627605698876E1,3.86100846628217E1
H,1,735539,300,3,10,4200,1,10005050403-38,10005050403,-7.56285748257606E1,3.86108837481844E1
H,1,1462786,300,3,10,8900,1,10005050403-39,10005050403,-7.5629424831751E1,3.86112758981134E1
H,1,1462786,300,3,10,8900,1,10005050403-40,10005050403,-7.5629114229821E1,3.86112744133447E1
H,1,1487068,300,3,10,7400,1,10005050403-41,10005050403,-7.56276387869554E1,3.86100705533644E1
H,1,1487068,300,3,10,7400,1,10005050403-42,10005050403,-7.56295730913088E1,3.86115376132624E1
H,1,385955,300,3,10,10600,1,10005050403-43,10005050403,-7.56300565580137E1,3.86118782733886E1
H,1,228627,300,3,10,12000,1,10005050403-44,10005050403,-7.56455544159585E1,3.86028905404656E1
H,1,870296,300,3,10,13500,1,10005050403-45,10005050403,-7.56449632944251E1,3.8603199568176E1
H,1,1070195,300,3,10,13190,1,10005050403-46,10005050403,-7.56446079719418E1,3.86032309749602E1
H,1,805645,300,3,10,11800,1,10005050403-47,10005050403,-7.56444912806675E1,3.86036924859136E1
H,1,171888,300,3,10,14500,1,10005050403-48,10005050403,-7.56436696035943E1,3.86048463732692E1
H,1,1399987,300,3,10,12100,1,10005050403-49,10005050403,-7.56427713450365E1,3.86045062710117E1
H,1,82769,300,3,10,13400,1,10005050403-50,10005050403,-7.56426094853663E1,3.86052404553175E1
H,1,908816,300,3,10,11900,1,10005050403-51,10005050403,-7.56418494452652E1,3.8605575199849E1
H,1,684004,300,3,10,14000,1,10005050403-52,10005050403,-7.56412784565048E1,3.86058529861384E1
H,1,1237121,300,3,10,13590,1,10005050403-53,10005050403,-7.56412286007911E1,3.86059196856051E1
H,1,1125733,300,3,10,10200,1,10005050403-54,10005050403,-7.56405055570396E1,3.86061217636856E1
H,1,397597,300,3,10,14100,1,10005050403-55,10005050403,-7.56399693779727E1,3.8606618895746E1
H,1,1130969,300,3,10,13400,1,10005050403-56,10005050403,-7.56405907878014E1,3.86060500000017E1
H,1,315557,300,3,10,12000,1,10005050403-57,10005050403,-7.56406952959643E1,3.86062915510904E1
H,1,357648,300,3,10,12000,1,10005050403-58,10005050403,-7.56381533164448E1,3.86073469308208E1
H,1,642595,300,3,10,13500,1,10005050403-59,10005050403,-7.56381542482746E1,3.8607804192557E1
H,1,229583,300,3,10,11200,1,10005050403-60,10005050403,-7.56375034506378E1,3.86076408494256E1
H,1,931635,300,3,10,12000,1,10005050403-61,10005050403,-7.56372565398507E1,3.86077185172285E1
H,1,146500,300,3,10,10100,1,10005050403-62,10005050403,-7.56373397821705E1,3.86080655835176E1
H,1,1412360,300,3,10,11000,1,10005050403-63,10005050403,-7.56362783927113E1,3.86086937739594E1
H,1,788711,300,3,10,15000,1,10005050403-64,10005050403,-7.56359899030793E1,3.86088742455352E1
H,1,1360770,300,3,10,23800,1,10005050403-65,10005050403,-7.56356263674704E1,3.86090869567483E1
H,1,710580,300,3,10,16000,1,10005050403-66,10005050403,-7.56347153959981E1,3.86099554762777E1
H,1,630312,300,3,10,18200,1,10005050403-67,10005050403,-7.5635443754462E1,3.86093872205346E1
H,1,1345616,300,3,10,15000,1,10005050403-68,10005050403,-7.56339552680503E1,3.8609882557291E1
H,1,604309,300,3,10,20100,1,10005050403-69,10005050403,-7.56335314469237E1,3.8610351783648E1
H,1,1072633,300,3,10,16000,1,10005050403-70,10005050403,-7.563356819291E1,3.86110029977674E1
H,1,1072633,300,3,10,16000,1,10005050403-71,10005050403,-7.56341435869005E1,3.86102767423828E1
H,1,610171,300,3,10,18100,1,10005050403-72,10005050403,-7.56316756190182E1,3.8611977676309E1
H,1,499686,300,3,10,18400,1,10005050403-73,10005050403,-7.56326409021803E1,3.8611155817137E1
H,1,303394,300,3,10,15000,1,10005050403-74,10005050403,-7.56318587479157E1,3.8612264359601E1
H,1,302676,300,3,10,22800,1,10005050403-75,10005050403,-7.56315171458658E1,3.86125468454716E1
H,1,674686,300,3,10,21000,1,10005050403-76,10005050403,-7.56309624584181E1,3.86129239729378E1
H,1,376245,300,3,10,17000,1,10005050403-77,10005050403,-7.56305825846066E1,3.86135710504926E1
H,1,367660,300,3,10,19000,1,10005050403-78,10005050403,-7.5629604624793E1,3.86135993906032E1
H,1,1372480,300,3,10,21400,1,10005050403-79,10005050403,-7.5629359683219E1,3.86141368220618E1
H,1,771120,300,3,10,17300,1,10005050403-80,10005050403,-7.56288572725797E1,3.86153958236207E1
H,1,1372480,300,3,10,21400,1,10005050403-81,10005050403,-7.56286488036513E1,3.86155241096506E1
H,1,1254054,300,3,10,24000,1,10005050403-82,10005050403,-7.56271215857115E1,3.86173227945321E1
H,1,1453306,300,3,10,16700,1,10005050403-83,10005050403,-7.5628753074979E1,3.86159714470465E1
H,1,1421479,300,3,10,22800,1,10005050403-84,10005050403,-7.56273267975386E1,3.86165671610235E1
H,1,1385612,300,3,10,22700,1,10005050403-85,10005050403,-7.56277633809814E1,3.8616296635132E1
H,1,1109976,300,3,10,24000,1,10005050403-86,10005050403,-7.56264762630642E1,3.86177521895318E1
H,1,808081,300,3,10,24300,1,10005050403-87,10005050403,-7.56262978681902E1,3.86180762255781E1
H,1,380815,300,3,10,23100,1,10005050403-88,10005050403,-7.56259034026E1,3.86182801557267E1
H,1,492344,300,3,10,19900,1,10005050403-89,10005050403,-7.5625393444315E1,3.86188909290414E1
H,1,492344,300,3,10,19900,1,10005050403-90,10005050403,-7.5624314198038E1,3.86195203369891E1
H,1,282923,300,3,10,16900,1,10005050403-91,10005050403,-7.5624387665212E1,3.8619538293205E1
H,1,1421479,300,3,10,22800,1,10005050403-92,10005050403,-7.56391117846055E1,3.86124298258354E1
H,1,310149,300,3,10,20300,1,10005050403-93,10005050403,-7.5633746468673E1,3.86131771768876E1
H,1,1210935,300,3,10,16800,1,10005050403-94,10005050403,-7.56357773241355E1,3.8612343027863E1
H,1,1186034,300,3,10,22600,1,10005050403-95,10005050403,-7.56342928435581E1,3.86134010858708E1
H,1,113948,300,3,10,15920,1,10005050403-96,10005050403,-7.5634586184413E1,3.86138038035083E1
H,1,1441283,300,3,10,19600,1,10005050403-97,10005050403,-7.56373523925328E1,3.86114682008916E1
H,1,1441283,300,3,10,19600,1,10005050403-98,10005050403,-7.5637140289869E1,3.86118336516654E1
H,1,527434,300,3,10,20600,1,10005050403-99,10005050403,-7.56335132040392E1,3.8613421053105E1
H,1,685815,300,3,10,16900,1,10005050403-100,10005050403,-7.56329477901341E1,3.86128092059815E1
H,1,136553,300,3,10,24000,1,10005050403-101,10005050403,-7.5634365183609E1,3.86133479867518E1
H,1,1452585,300,3,10,20700,1,10005050403-102,10005050403,-7.56336349486417E1,3.8612964277752E1
H,1,70727,300,3,10,19900,1,10005050403-103,10005050403,-7.56384088820968E1,3.86127746045576E1
H,1,177279,300,3,10,20000,1,10005050403-104,10005050403,-7.5636859596334E1,3.8614050605491E1
