RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,300,3,10,9200,1,10005050504-1,10005050504,-7.53449179608461E1,3.86926026809498E1
H,1,769575,300,3,10,0,1,10005050504-2,10005050504,-7.53451637106345E1,3.86917223734962E1
H,1,1030381,300,3,10,4000,1,10005050504-3,10005050504,-7.53450118269935E1,3.8693172188413E1
H,1,85330,300,3,10,860,1,10005050504-4,10005050504,-7.5344678985984E1,3.86938116986458E1
H,1,387201,300,3,10,0,1,10005050504-5,10005050504,-7.5345020095324E1,3.86917439364108E1
H,1,938735,300,3,10,3000,1,10005050504-6,10005050504,-7.53442450769003E1,3.86961240741806E1
H,1,101510,300,3,10,1900,1,10005050504-7,10005050504,-7.53448763914824E1,3.86940969577787E1
H,1,142764,300,3,10,9700,1,10005050504-8,10005050504,-7.53445899202101E1,3.86958621293147E1
H,1,523721,300,3,10,7300,1,10005050504-9,10005050504,-7.53443494431686E1,3.86960601769894E1
H,1,523721,300,3,10,7300,1,10005050504-10,10005050504,-7.5344007650059E1,3.86981675563283E1
H,1,1108400,300,3,10,0,1,10005050504-11,10005050504,-7.53442705097634E1,3.86979428526747E1
H,1,1350877,300,3,10,8300,1,10005050504-12,10005050504,-7.53442294007614E1,3.86971885467163E1
H,1,784926,300,3,10,7000,1,10005050504-13,10005050504,-7.5343940926171E1,3.86976234263764E1
H,1,652298,300,3,10,7500,1,10005050504-14,10005050504,-7.53438270883048E1,3.87006229847703E1
H,1,568975,300,3,10,7200,1,10005050504-15,10005050504,-7.53435665624322E1,3.8700850351519E1
H,1,358828,300,3,10,8400,1,10005050504-16,10005050504,-7.53435625296982E1,3.87006915630302E1
H,1,465928,300,3,10,7300,1,10005050504-17,10005050504,-7.53430766219224E1,3.8701783872976E1
H,1,358828,300,3,10,8400,1,10005050504-18,10005050504,-7.5343633192193E1,3.87026773826952E1
H,1,1308030,300,3,10,6450,1,10005050504-19,10005050504,-7.53434014652158E1,3.87034089497455E1
H,1,153960,300,3,10,9800,1,10005050504-20,10005050504,-7.53435166104845E1,3.8703131072207E1
H,1,535307,300,3,10,0,1,10005050504-21,10005050504,-7.53431032748606E1,3.8704189813975E1
H,1,734411,300,3,10,10800,1,10005050504-22,10005050504,-7.53429881153161E1,3.8704635183955E1
H,1,1165106,300,3,10,13000,1,10005050504-23,10005050504,-7.534276544237E1,3.87053795140012E1
H,1,786421,300,3,10,14000,1,10005050504-24,10005050504,-7.53428519963041E1,3.87057700774464E1
H,1,1062062,300,3,10,12000,1,10005050504-25,10005050504,-7.53100612113647E1,3.86933337090153E1
H,1,936599,300,3,10,10000,1,10005050504-26,10005050504,-7.53095412451358E1,3.86944924362941E1
H,1,806374,300,3,10,10100,1,10005050504-27,10005050504,-7.53099955919272E1,3.86948036558257E1
H,1,936599,300,3,10,10000,1,10005050504-28,10005050504,-7.53100492024071E1,3.86957099120666E1
H,1,633903,300,3,10,10800,1,10005050504-29,10005050504,-7.5310315349116E1,3.86977860180008E1
H,1,267286,300,3,10,11000,1,10005050504-30,10005050504,-7.5309740602113E1,3.86964425962001E1
H,1,701088,300,3,10,13000,1,10005050504-31,10005050504,-7.53103354043655E1,3.86975231331396E1
H,1,701088,300,3,10,13000,1,10005050504-32,10005050504,-7.53103708430298E1,3.86976460025037E1
H,1,163004,300,3,10,11400,1,10005050504-33,10005050504,-7.53106273541838E1,3.86986531201137E1
H,1,171888,300,3,10,14500,1,10005050504-34,10005050504,-7.53106538510476E1,3.87002811135226E1
H,1,1406338,300,3,10,13200,1,10005050504-35,10005050504,-7.53104763652543E1,3.87008662551682E1
H,1,171888,300,3,10,14500,1,10005050504-36,10005050504,-7.53105059309157E1,3.87012549848003E1
H,1,1165349,300,3,10,11100,1,10005050504-37,10005050504,-7.53112537171324E1,3.87020679562182E1
H,1,1125733,300,3,10,10200,1,10005050504-38,10005050504,-7.5311076196561E1,3.87025322360493E1
H,1,1000514,300,3,10,14400,1,10005050504-39,10005050504,-7.53116208015514E1,3.87037381965144E1
H,1,1475105,300,3,10,14200,1,10005050504-40,10005050504,-7.53123425352702E1,3.87041154077686E1
H,1,930653,300,3,10,11400,1,10005050504-41,10005050504,-7.53121694878276E1,3.8705108536841E1
H,1,1475105,300,3,10,14200,1,10005050504-42,10005050504,-7.53125631215245E1,3.870533379587E1
H,1,534382,300,3,10,12000,1,10005050504-43,10005050504,-7.5312067598742E1,3.87044435978361E1
H,1,908816,300,3,10,11900,1,10005050504-44,10005050504,-7.53133510342558E1,3.87068989615546E1
H,1,1399987,300,3,10,12100,1,10005050504-45,10005050504,-7.53132646548992E1,3.8707085168047E1
H,1,396803,300,3,10,13900,1,10005050504-46,10005050504,-7.53139365701474E1,3.8709332081615E1
H,1,99292,300,3,10,12200,1,10005050504-47,10005050504,-7.53139913956647E1,3.87086415238348E1
H,1,1288967,300,3,10,12000,1,10005050504-48,10005050504,-7.5313964280266E1,3.87086620412372E1
H,1,1130969,300,3,10,13400,1,10005050504-49,10005050504,-7.53138544081026E1,3.87075996511631E1
H,1,397597,300,3,10,14100,1,10005050504-50,10005050504,-7.53147697143498E1,3.87100296536827E1
H,1,397597,300,3,10,14100,1,10005050504-51,10005050504,-7.53146673306303E1,3.87103128785651E1
H,1,576593,300,3,10,14300,1,10005050504-52,10005050504,-7.53151656982296E1,3.87117056993755E1
H,1,361248,300,3,10,10500,1,10005050504-53,10005050504,-7.53163292820583E1,3.87130514166355E1
H,1,1468827,300,3,10,14300,1,10005050504-54,10005050504,-7.53156096433678E1,3.87123726832964E1
H,1,315557,300,3,10,12000,1,10005050504-55,10005050504,-7.53163712294625E1,3.87134381185814E1
H,1,1468827,300,3,10,14300,1,10005050504-56,10005050504,-7.53807407303703E1,3.8692187522529E1
H,1,1086316,300,3,10,11700,1,10005050504-57,10005050504,-7.53806307689315E1,3.86926538293567E1
