RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,724559,300,3,10,8000,1,10005051701-1,10005051701,-7.54736754768261E1,3.86161996066272E1
H,1,769575,300,3,10,0,1,10005051701-2,10005051701,-7.54721771957746E1,3.86148871387366E1
H,1,1030381,300,3,10,4000,1,10005051701-3,10005051701,-7.54751516414065E1,3.86162172015665E1
H,1,532589,300,3,10,7000,1,10005051701-4,10005051701,-7.5478301525771E1,3.86179006443053E1
H,1,1309363,300,3,10,0,1,10005051701-5,10005051701,-7.54795783723291E1,3.86182324330243E1
H,1,85330,300,3,10,860,1,10005051701-6,10005051701,-7.5476973636212E1,3.8617119913272E1
H,1,1235711,300,3,10,0,1,10005051701-7,10005051701,-7.5481504532181E1,3.86190063036654E1
H,1,791265,300,3,10,0,1,10005051701-8,10005051701,-7.54838799709E1,3.86198254592533E1
H,1,955668,300,3,10,190,1,10005051701-9,10005051701,-7.54831349804E1,3.86169459621186E1
H,1,1235711,300,3,10,0,1,10005051701-10,10005051701,-7.54826414617147E1,3.86185492927E1
H,1,1095942,300,3,10,800,1,10005051701-11,10005051701,-7.54840758395871E1,3.86190444639732E1
H,1,1293114,300,3,10,2400,1,10005051701-12,10005051701,-7.54925151134E1,3.86155906242854E1
H,1,259012,300,3,10,3000,1,10005051701-13,10005051701,-7.54917712794438E1,3.8616453976469E1
H,1,718931,300,3,10,10,1,10005051701-14,10005051701,-7.54902888782673E1,3.86172723510953E1
H,1,1240096,300,3,10,7500,1,10005051701-15,10005051701,-7.54890896597507E1,3.86180527650425E1
H,1,811935,300,3,10,0,1,10005051701-16,10005051701,-7.54891437936907E1,3.86177289610683E1
H,1,523721,300,3,10,7300,1,10005051701-17,10005051701,-7.54868022606183E1,3.86193238160103E1
H,1,376529,300,3,10,6700,1,10005051701-18,10005051701,-7.54849711004985E1,3.86202594441908E1
H,1,142764,300,3,10,9700,1,10005051701-19,10005051701,-7.54776373688346E1,3.86155066455118E1
H,1,142764,300,3,10,9700,1,10005051701-20,10005051701,-7.54784405802961E1,3.86152540416784E1
H,1,523721,300,3,10,7300,1,10005051701-21,10005051701,-7.54815092695741E1,3.86168889844101E1
H,1,811935,300,3,10,0,1,10005051701-22,10005051701,-7.54802358898975E1,3.86162460882355E1
H,1,1286019,300,3,10,11000,1,10005051701-23,10005051701,-7.54791884635517E1,3.86153581171271E1
H,1,142764,300,3,10,9700,1,10005051701-24,10005051701,-7.54485728802355E1,3.85666511342876E1
H,1,142764,300,3,10,9700,1,10005051701-25,10005051701,-7.5448335210289E1,3.85666913969288E1
H,1,784926,300,3,10,7000,1,10005051701-26,10005051701,-7.54472002966108E1,3.85684154636297E1
H,1,1406099,300,3,10,6200,1,10005051701-27,10005051701,-7.54466505178431E1,3.85685074312367E1
H,1,384082,300,3,10,480,1,10005051701-28,10005051701,-7.5444314372054E1,3.85705586711802E1
H,1,1138253,300,3,10,2800,1,10005051701-29,10005051701,-7.54425379941212E1,3.85706999384786E1
