RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,300,3,10,1700,1,10005050101-1,10005050101,-7.5489073341855E1,3.88331380447352E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050101-1-1,,316435882
H,1,532589,300,3,10,7000,1,10005050101-2,10005050101,-7.54886304987484E1,3.8833075665045E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050101-2-2,,
H,1,85330,300,3,10,860,1,10005050101-3,10005050101,-7.5456447605096E1,3.88199780208603E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10005050101-3-3,,
H,1,791265,300,3,10,0,1,10005050101-4,10005050101,-7.54570149897458E1,3.88206577414942E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050101-4-4,,
H,1,387201,300,3,10,0,1,10005050101-5,10005050101,-7.54388556569516E1,3.88273047061492E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005050101-5-5,,
H,1,1235711,300,3,10,0,1,10005050101-6,10005050101,-7.5439169778347E1,3.88282751427656E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050101-6-6,,
H,1,387201,300,3,10,0,1,10005050101-7,10005050101,-7.54392708967248E1,3.88294428831608E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005050101-7-7,,
H,1,259012,300,3,10,3000,1,10005050101-8,10005050101,-7.54390902145867E1,3.88284258389831E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10005050101-8-8,,242102473
H,1,1293114,300,3,10,2400,1,10005050101-9,10005050101,-7.54387767630745E1,3.88306879201971E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10005050101-9-9,,652455239
H,1,866055,300,3,10,6500,1,10005050101-10,10005050101,-7.54390254417373E1,3.8829678475743E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10005050101-10-10,,
