RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,300,3,10,1700,1,10005050601-1,10005050601,-7.52948198953657E1,3.86212342045408E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050601-1-1,,545158602
H,1,769575,300,3,10,0,1,10005050601-2,10005050601,-7.52948851893705E1,3.86237396649307E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005050601-2-2,,
H,1,532589,300,3,10,7000,1,10005050601-3,10005050601,-7.52952820484972E1,3.86255360462792E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050601-3-3,,
H,1,1332975,300,3,10,490,1,10005050601-4,10005050601,-7.52953940022076E1,3.86260145928506E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005050601-4-4,,
H,1,791265,300,3,10,0,1,10005050601-5,10005050601,-7.52958583482613E1,3.86320539330463E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050601-5-5,,
H,1,791265,300,3,10,0,1,10005050601-6,10005050601,-7.54329084753271E1,3.86208463444268E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050601-6-6,,
H,1,791265,300,3,10,0,1,10005050601-7,10005050601,-7.54317655884835E1,3.86222447467978E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005050601-7-7,,
H,1,1332975,300,3,10,490,1,10005050601-8,10005050601,-7.54310178550695E1,3.86227716972204E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005050601-8-8,,
H,1,1345290,300,3,10,1000,1,10005050601-9,10005050601,-7.54300456585511E1,3.86237701741121E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050601-9-9,,
H,1,991090,300,3,10,10,1,10005050601-10,10005050601,-7.54291165736E1,3.86241681624042E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10005050601-10-10,,
H,1,1345290,300,3,10,1000,1,10005050601-11,10005050601,-7.54286256764821E1,3.86247470939101E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050601-11-11,,
H,1,858675,300,3,10,1100,1,10005050601-12,10005050601,-7.5427942525086E1,3.86252062608695E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10005050601-12-12,,
H,1,1095942,300,3,10,800,1,10005050601-13,10005050601,-7.54276067693214E1,3.86253074170132E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050601-13-13,,
H,1,1110287,300,3,10,5470,1,10005050601-14,10005050601,-7.54259991288675E1,3.86260185614194E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10005050601-14-14,,234722312
H,1,1095942,300,3,10,800,1,10005050601-15,10005050601,-7.53915338498093E1,3.86220533147948E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10005050601-15-15,,
H,1,1293114,300,3,10,2400,1,10005050601-16,10005050601,-7.53908680916984E1,3.86230212021835E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10005050601-16-16,,423041409
H,1,259012,300,3,10,3000,1,10005050601-17,10005050601,-7.53898473187858E1,3.86257020009434E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10005050601-17-17,,545158602
H,1,436881,300,3,10,0,1,10005050601-18,10005050601,-7.53895705652315E1,3.86249541522227E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10005050601-18-18,,
