RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,524185,300,3,10,5000,1,10005051306-1,10005051306,-7.50645579009231E1,3.84527904627928E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10005051306-1-1,,816198386
H,1,571296,300,3,10,3500,1,10005051306-2,10005051306,-7.50645724108052E1,3.84529533129925E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10005051306-2-2,,357394725
H,1,524185,300,3,10,5000,1,10005051306-3,10005051306,-7.50780314157646E1,3.84608853991204E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10005051306-3-3,,909458283
H,1,666613,300,3,10,9200,1,10005051306-4,10005051306,-7.507838929111E1,3.84608584547252E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10005051306-4-4,,252597000
H,1,742382,300,3,10,2800,1,10005051306-5,10005051306,-7.5079193148999E1,3.84618045771326E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051306-5-5,,
H,1,1030381,300,3,10,4000,1,10005051306-6,10005051306,-7.50788119232672E1,3.8461671138779E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005051306-6-6,,
H,1,1309363,300,3,10,0,1,10005051306-7,10005051306,-7.5078609834591E1,3.84611905309128E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005051306-7-7,,
H,1,921418,300,3,10,9600,1,10005051306-8,10005051306,-7.50792194421631E1,3.84619038325106E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005051306-8-8,,
H,1,1332975,300,3,10,490,1,10005051306-9,10005051306,-7.50794976593064E1,3.84624065021334E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051306-9-9,,
H,1,955668,300,3,10,190,1,10005051306-10,10005051306,-7.50830173563438E1,3.84643707206075E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005051306-10-10,,816242267
H,1,955668,300,3,10,190,1,10005051306-11,10005051306,-7.5075059181807E1,3.84622963952921E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005051306-11-11,,816374508
H,1,791265,300,3,10,0,1,10005051306-12,10005051306,-7.50752673357328E1,3.84623831887783E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10005051306-12-12,,
H,1,1332975,300,3,10,490,1,10005051306-13,10005051306,-7.50796553098431E1,3.84621099093097E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051306-13-13,,
H,1,544546,300,3,10,3000,1,10005051306-14,10005051306,-7.50792822640478E1,3.8462198944572E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10005051306-14-14,,649989803
