RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1030381,300,3,10,4000,1,10005050407-1,10005050407,-7.5555941593837E1,3.86400066025096E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10005050407-1-1,,
H,1,1345290,300,3,10,1000,1,10005050407-2,10005050407,-7.5576985597937E1,3.86408796845018E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10005050407-2-2,,
H,1,991090,300,3,10,10,1,10005050407-3,10005050407,-7.55792042941734E1,3.8641019184309E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10005050407-3-3,,
H,1,387201,300,3,10,0,1,10005050407-4,10005050407,-7.55802923496124E1,3.86416287979982E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10005050407-4-4,,
H,1,955668,300,3,10,190,1,10005050407-5,10005050407,-7.55827412424532E1,3.86414215779917E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005050407-5-5,,121601728
H,1,955668,300,3,10,190,1,10005050407-6,10005050407,-7.55843078291031E1,3.86417020603461E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005050407-6-6,,816245120
H,1,259012,300,3,10,3000,1,10005050407-7,10005050407,-7.55854218189703E1,3.86416345542006E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10005050407-7-7,,816322846
H,1,858675,300,3,10,1100,1,10005050407-8,10005050407,-7.55871157234721E1,3.86418180623728E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10005050407-8-8,,
H,1,101510,300,3,10,1900,1,10005050407-9,10005050407,-7.55874783196062E1,3.86420490111506E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005050407-9-9,,
H,1,811935,300,3,10,0,1,10005050407-10,10005050407,-7.55878169269136E1,3.86416628451447E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10005050407-10-10,,
H,1,1240096,300,3,10,7500,1,10005050407-11,10005050407,-7.55889927540027E1,3.86417895216616E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10005050407-11-11,,
H,1,1240096,300,3,10,7500,1,10005050407-12,10005050407,-7.55901232851515E1,3.8641750731881E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10005050407-12-12,,
H,1,811935,300,3,10,0,1,10005050407-13,10005050407,-7.55915111780164E1,3.86414430465204E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10005050407-13-13,,
H,1,436881,300,3,10,0,1,10005050407-14,10005050407,-7.55923399108214E1,3.86408524694286E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10005050407-14-14,,
H,1,1020419,300,3,10,8000,1,10005050407-15,10005050407,-7.55612463738133E1,3.86408862913756E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10005050407-15-15,,
H,1,1165564,300,3,10,1900,1,10005050407-16,10005050407,-7.5562916681522E1,3.8641388793063E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10005050407-16-16,,
H,1,1467987,300,3,10,3500,1,10005050407-17,10005050407,-7.55635772320597E1,3.86408208820807E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10005050407-17-17,,
H,1,1406099,300,3,10,6200,1,10005050407-18,10005050407,-7.5564735502412E1,3.86406907082122E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10005050407-18-18,,
H,1,384082,300,3,10,480,1,10005050407-19,10005050407,-7.5566009712249E1,3.86412084979421E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10005050407-19-19,,
H,1,1165564,300,3,10,1900,1,10005050407-20,10005050407,-7.55665685202187E1,3.86410417815201E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10005050407-20-20,,
H,1,757698,300,3,10,7700,1,10005050407-21,10005050407,-7.5565644348783E1,3.8640749247024E1,P,102,10,2,76,1,,0,1,6,7700,1,,39,1,10005050407-21-21,,
H,1,466491,300,3,10,0,1,10005050407-22,10005050407,-7.55652826978475E1,3.86413964302754E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10005050407-22-22,,
H,1,466491,300,3,10,0,1,10005050407-23,10005050407,-7.55692149376024E1,3.86408594083758E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10005050407-23-23,,
H,1,466491,300,3,10,0,1,10005050407-24,10005050407,-7.5569175662744E1,3.86408778200763E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10005050407-24-24,,
H,1,466491,300,3,10,0,1,10005050407-25,10005050407,-7.55695533907726E1,3.8640682439329E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10005050407-25-25,,
H,1,861353,300,3,10,0,1,10005050407-26,10005050407,-7.5570907483001E1,3.86405701381361E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10005050407-26-26,,
H,1,1472248,300,3,10,1500,1,10005050407-27,10005050407,-7.55723082203436E1,3.86409406477965E1,P,300,10,2,88,1,,0,1,6,1500,1,,10,1,10005050407-27-27,,
H,1,107233,300,3,10,9834,1,10005050407-28,10005050407,-7.55724860454021E1,3.86408203029252E1,P,102,10,2,93,1,,0,1,3,9834,1,8410,36,1,10005050407-28-28,,
H,1,1308030,300,3,10,6450,1,10005050407-29,10005050407,-7.55739234318076E1,3.86407564489512E1,P,300,10,2,86,1,,0,1,6,6450,1,5910,42,1,10005050407-29-29,,
H,1,861353,300,3,10,0,1,10005050407-30,10005050407,-7.55743204206777E1,3.86411415964002E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10005050407-30-30,,
H,1,834583,300,3,10,0,1,10005050407-31,10005050407,-7.55599707789631E1,3.86414489023052E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10005050407-31-31,,
H,1,102644,300,3,10,0,1,10005050407-32,10005050407,-7.55575600591251E1,3.86397067420058E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10005050407-32-32,100081000021,
H,1,458372,300,3,10,0,1,10005050407-33,10005050407,-7.5556653788933E1,3.86397540029928E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10005050407-33-33,,
H,1,694540,300,3,10,9100,1,10005050407-34,10005050407,-7.55569388387932E1,3.8639860456884E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10005050407-34-34,,
H,1,547054,300,3,10,8000,1,10005050407-35,10005050407,-7.5557582404107E1,3.86400921411062E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10005050407-35-35,,
H,1,1128561,300,3,10,8700,1,10005050407-36,10005050407,-7.5558510358293E1,3.86399995832065E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10005050407-36-36,,
H,1,547054,300,3,10,8000,1,10005050407-37,10005050407,-7.5558543413037E1,3.86401601816365E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10005050407-37-37,,
H,1,547054,300,3,10,8000,1,10005050407-38,10005050407,-7.55916157294925E1,3.8641617621547E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10005050407-38-38,,
H,1,1483167,300,3,10,3000,1,10005050407-39,10005050407,-7.55922752425068E1,3.86423988865824E1,P,101,10,2,59,1,,0,1,3,3000,1,830,36,2,10005050407-39-39,,
H,1,1189745,300,3,10,2400,1,10005050407-40,10005050407,-7.55919656374095E1,3.86418823139718E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10005050407-40-40,,
H,1,1189745,300,3,10,2400,1,10005050407-41,10005050407,-7.55553901747104E1,3.86406082114652E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10005050407-41-41,,
