RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,742382,300,3,10,2800,1,10005051702-1,10005051702,-7.55458047336828E1,3.85513715534341E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10005051702-1-1,,
H,1,532589,300,3,10,7000,1,10005051702-2,10005051702,-7.55553154382414E1,3.85546797887435E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005051702-2-2,,
H,1,1332975,300,3,10,490,1,10005051702-3,10005051702,-7.55526016081478E1,3.8554452246014E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005051702-3-3,,
H,1,921418,300,3,10,9600,1,10005051702-4,10005051702,-7.55480492023722E1,3.85539394510175E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10005051702-4-4,,
H,1,955668,300,3,10,190,1,10005051702-5,10005051702,-7.55315948191331E1,3.85539572753932E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10005051702-5-5,,716346804
H,1,101510,300,3,10,1900,1,10005051702-6,10005051702,-7.55288277184562E1,3.8552676623468E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005051702-6-6,,
H,1,101510,300,3,10,1900,1,10005051702-7,10005051702,-7.55279295456118E1,3.8552247699466E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005051702-7-7,,
H,1,101510,300,3,10,1900,1,10005051702-8,10005051702,-7.55254074171031E1,3.85521121261677E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005051702-8-8,,
H,1,101510,300,3,10,1900,1,10005051702-9,10005051702,-7.55225277802362E1,3.85501755120958E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005051702-9-9,,
H,1,811935,300,3,10,0,1,10005051702-10,10005051702,-7.55510027183781E1,3.85538771162247E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10005051702-10-10,,
H,1,1467987,300,3,10,3500,1,10005051702-11,10005051702,-7.55349055608997E1,3.85540099250087E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10005051702-11-11,,
H,1,14842,300,3,10,4500,1,10005051702-12,10005051702,-7.55564694859706E1,3.85537174157836E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10005051702-12-12,,
H,1,1487690,300,3,10,130,1,10005051702-13,10005051702,-7.55562492590572E1,3.85537054923685E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10005051702-13-13,,
H,1,1140536,300,3,10,4200,1,10005051702-14,10005051702,-7.55439385325358E1,3.85504218096556E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10005051702-14-14,,
H,1,757698,300,3,10,7700,1,10005051702-15,10005051702,-7.55441249843125E1,3.8550188753757E1,P,102,10,2,76,1,,0,1,6,7700,1,,39,1,10005051702-15-15,,
H,1,568975,300,3,10,7200,1,10005051702-16,10005051702,-7.55429764753907E1,3.85514493057852E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10005051702-16-16,,
H,1,1140536,300,3,10,4200,1,10005051702-17,10005051702,-7.55429100953531E1,3.85515678594417E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10005051702-17-17,,
H,1,397144,300,3,10,7500,1,10005051702-18,10005051702,-7.55446462785812E1,3.8551374437559E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10005051702-18-18,,
