RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,300,3,10,3500,1,10005050801-1,10005050801,-7.52521949477252E1,3.87908488054175E1
H,1,524185,300,3,10,5000,1,10005050801-2,10005050801,-7.52521941707018E1,3.8791172276164E1
H,1,724559,300,3,10,8000,1,10005050801-3,10005050801,-7.52536408436923E1,3.87914256885624E1
H,1,666613,300,3,10,9200,1,10005050801-4,10005050801,-7.5253513703828E1,3.87919650265004E1
H,1,742382,300,3,10,2800,1,10005050801-5,10005050801,-7.52539596901718E1,3.879194806774E1
H,1,742382,300,3,10,2800,1,10005050801-6,10005050801,-7.5254878792392E1,3.87924671433935E1
H,1,532589,300,3,10,7000,1,10005050801-7,10005050801,-7.52556369563856E1,3.8793279039861E1
H,1,532589,300,3,10,7000,1,10005050801-8,10005050801,-7.52558006977333E1,3.87931757270774E1
H,1,1309363,300,3,10,0,1,10005050801-9,10005050801,-7.52559460782657E1,3.87938419167528E1
H,1,991090,300,3,10,10,1,10005050801-10,10005050801,-7.52564805614113E1,3.87943194351787E1
H,1,1332975,300,3,10,490,1,10005050801-11,10005050801,-7.52569417882364E1,3.87948648975998E1
H,1,1332975,300,3,10,490,1,10005050801-12,10005050801,-7.5257975791215E1,3.87949851620068E1
H,1,1309363,300,3,10,0,1,10005050801-13,10005050801,-7.5258173785128E1,3.87955454392256E1
H,1,1345290,300,3,10,1000,1,10005050801-14,10005050801,-7.52595283214903E1,3.87962350482067E1
H,1,921418,300,3,10,9600,1,10005050801-15,10005050801,-7.52606859176422E1,3.87968754753422E1
H,1,1110287,300,3,10,5470,1,10005050801-16,10005050801,-7.52615141683198E1,3.879772254058E1
H,1,527264,300,3,10,21000,1,10005050801-17,10005050801,-7.52595443900868E1,3.87960229280634E1
H,1,938735,300,3,10,3000,1,10005050801-18,10005050801,-7.52591175613832E1,3.8795853417683E1
H,1,1110287,300,3,10,5470,1,10005050801-19,10005050801,-7.52620089161228E1,3.87981847580664E1
H,1,259012,300,3,10,3000,1,10005050801-20,10005050801,-7.52634096536736E1,3.87986944629596E1
H,1,1095942,300,3,10,800,1,10005050801-21,10005050801,-7.52623459336447E1,3.8797904892245E1
H,1,1293114,300,3,10,2400,1,10005050801-22,10005050801,-7.5265381532881E1,3.88003696775056E1
H,1,1293114,300,3,10,2400,1,10005050801-23,10005050801,-7.52636440767475E1,3.87992638082038E1
H,1,1240096,300,3,10,7500,1,10005050801-24,10005050801,-7.52634343658751E1,3.87991641563335E1
H,1,376529,300,3,10,6700,1,10005050801-25,10005050801,-7.52641401148514E1,3.87991993329692E1
H,1,1240096,300,3,10,7500,1,10005050801-26,10005050801,-7.52666181925993E1,3.88006928861294E1
H,1,376529,300,3,10,6700,1,10005050801-27,10005050801,-7.52673746032898E1,3.88015450344211E1
H,1,1374117,300,3,10,7600,1,10005050801-28,10005050801,-7.52676946583638E1,3.88018134294296E1
H,1,852392,300,3,10,1900,1,10005050801-29,10005050801,-7.52667672831596E1,3.88017325229506E1
H,1,1350877,300,3,10,8300,1,10005050801-30,10005050801,-7.5267072776891E1,3.88015762985591E1
H,1,1487690,300,3,10,130,1,10005050801-31,10005050801,-7.52678776401713E1,3.88022727337963E1
H,1,852392,300,3,10,1900,1,10005050801-32,10005050801,-7.52684470817825E1,3.88028826053946E1
H,1,1138253,300,3,10,2800,1,10005050801-33,10005050801,-7.5269243384287E1,3.88029238490217E1
H,1,784926,300,3,10,7000,1,10005050801-34,10005050801,-7.52696273385254E1,3.8802975987523E1
H,1,784926,300,3,10,7000,1,10005050801-35,10005050801,-7.52694200635128E1,3.88030590500352E1
