RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1487690,300,3,10,130,1,10005050802-1,10005050802,-7.52234409092866E1,3.8664225660728E1
H,1,769575,300,3,10,0,1,10005050802-2,10005050802,-7.52249231109857E1,3.86649363054116E1
H,1,1030381,300,3,10,4000,1,10005050802-3,10005050802,-7.52251718125267E1,3.86652430652651E1
H,1,1332975,300,3,10,490,1,10005050802-4,10005050802,-7.52263261034326E1,3.86658954254383E1
H,1,921418,300,3,10,9600,1,10005050802-5,10005050802,-7.52286753830891E1,3.86678116563798E1
H,1,938735,300,3,10,3000,1,10005050802-6,10005050802,-7.52295650612617E1,3.8668582430453E1
H,1,101510,300,3,10,1900,1,10005050802-7,10005050802,-7.52299763193654E1,3.86689240007266E1
H,1,1293114,300,3,10,2400,1,10005050802-8,10005050802,-7.52290222136114E1,3.86680171574707E1
H,1,718931,300,3,10,10,1,10005050802-9,10005050802,-7.5231730286697E1,3.86706572234836E1
H,1,1255345,300,3,10,1500,1,10005050802-10,10005050802,-7.52326716574707E1,3.86718900350482E1
H,1,811935,300,3,10,0,1,10005050802-11,10005050802,-7.52339716108132E1,3.86725668474623E1
H,1,1138253,300,3,10,2800,1,10005050802-12,10005050802,-7.52349024908227E1,3.8673471162086E1
H,1,1467987,300,3,10,3500,1,10005050802-13,10005050802,-7.5222612795882E1,3.86751344141561E1
H,1,1374117,300,3,10,7600,1,10005050802-14,10005050802,-7.52228705654545E1,3.86753417933263E1
H,1,1020419,300,3,10,8000,1,10005050802-15,10005050802,-7.52231340946861E1,3.86754540263137E1
H,1,1108400,300,3,10,0,1,10005050802-16,10005050802,-7.522377859364E1,3.86754591691127E1
H,1,1140536,300,3,10,4200,1,10005050802-17,10005050802,-7.52259729163186E1,3.86754032934501E1
H,1,358828,300,3,10,8400,1,10005050802-18,10005050802,-7.52278496581557E1,3.86756752019211E1
H,1,1140536,300,3,10,4200,1,10005050802-19,10005050802,-7.52299471407356E1,3.86749741495555E1
H,1,107233,300,3,10,9834,1,10005050802-20,10005050802,-7.52334994876592E1,3.86739077989743E1
H,1,476958,300,3,10,0,1,10005050802-21,10005050802,-7.52317306925064E1,3.86744174819807E1
H,1,1165564,300,3,10,1900,1,10005050802-22,10005050802,-7.52305956042383E1,3.86747490559834E1
H,1,1116768,300,3,10,9500,1,10005050802-23,10005050802,-7.52338950120451E1,3.86735292928156E1
H,1,820110,300,3,10,9900,1,10005050802-24,10005050802,-7.52221854234598E1,3.86740412317866E1
H,1,1433939,300,3,10,8400,1,10005050802-25,10005050802,-7.52233053223807E1,3.86737952770343E1
H,1,1478302,300,3,10,7200,1,10005050802-26,10005050802,-7.52239015874498E1,3.86735232927815E1
H,1,385955,300,3,10,10600,1,10005050802-27,10005050802,-7.52243525350373E1,3.86732352349865E1
H,1,1070195,300,3,10,13190,1,10005050802-28,10005050802,-7.52258470016934E1,3.86726336322224E1
H,1,936599,300,3,10,10000,1,10005050802-29,10005050802,-7.52270615531654E1,3.86751933039688E1
H,1,128403,300,3,10,13000,1,10005050802-30,10005050802,-7.52396291583972E1,3.86771675549486E1
H,1,701088,300,3,10,13000,1,10005050802-31,10005050802,-7.52539566155771E1,3.8676983016457E1
H,1,701088,300,3,10,13000,1,10005050802-32,10005050802,-7.52490220425974E1,3.86777366860047E1
H,1,885980,300,3,10,10000,1,10005050802-33,10005050802,-7.52482848204278E1,3.8677740884356E1
H,1,163004,300,3,10,11400,1,10005050802-34,10005050802,-7.5247723947429E1,3.86778351318185E1
H,1,581816,300,3,10,11040,1,10005050802-35,10005050802,-7.52457370530865E1,3.86776989771356E1
H,1,231924,300,3,10,11300,1,10005050802-36,10005050802,-7.52943692787895E1,3.86788913577667E1
H,1,428801,300,3,10,14700,1,10005050802-37,10005050802,-7.52943748609531E1,3.86790730618615E1
H,1,1399987,300,3,10,12100,1,10005050802-38,10005050802,-7.52945177540215E1,3.86783946404305E1
H,1,1273123,300,3,10,12000,1,10005050802-39,10005050802,-7.52880994971435E1,3.8677830957045E1
H,1,428801,300,3,10,14700,1,10005050802-40,10005050802,-7.52882698791991E1,3.86770248857346E1
H,1,82769,300,3,10,13400,1,10005050802-41,10005050802,-7.5285992385248E1,3.86779753994492E1
H,1,1475105,300,3,10,14200,1,10005050802-42,10005050802,-7.5284691466131E1,3.86785394815523E1
H,1,300183,300,3,10,13380,1,10005050802-43,10005050802,-7.52844979865298E1,3.86783259177546E1
H,1,1165349,300,3,10,11100,1,10005050802-44,10005050802,-7.52830451919403E1,3.86792456296088E1
H,1,534382,300,3,10,12000,1,10005050802-45,10005050802,-7.52841248886352E1,3.867895157142E1
H,1,173975,300,3,10,14400,1,10005050802-46,10005050802,-7.52805669241284E1,3.86799067846602E1
H,1,1052541,300,3,10,14300,1,10005050802-47,10005050802,-7.5281943537653E1,3.86794955871296E1
H,1,882005,300,3,10,14300,1,10005050802-48,10005050802,-7.52803428454916E1,3.86796821438821E1
H,1,1052541,300,3,10,14300,1,10005050802-49,10005050802,-7.52796847185291E1,3.86800942333666E1
H,1,361248,300,3,10,10500,1,10005050802-50,10005050802,-7.52655157126905E1,3.86798727528761E1
H,1,971032,300,3,10,13200,1,10005050802-51,10005050802,-7.52649167102117E1,3.8679504460461E1
H,1,1086316,300,3,10,11700,1,10005050802-52,10005050802,-7.5262566997451E1,3.86789835284468E1
H,1,1475105,300,3,10,14200,1,10005050802-53,10005050802,-7.52614347753904E1,3.8678679382095E1
H,1,909426,300,3,10,14600,1,10005050802-54,10005050802,-7.52622910704668E1,3.86780235647602E1
H,1,826451,300,3,10,12800,1,10005050802-55,10005050802,-7.52593156744151E1,3.86778788381768E1
H,1,1360770,300,3,10,23800,1,10005050802-56,10005050802,-7.52580021813587E1,3.86771626741353E1
