RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,769575,300,3,10,0,1,10005050901-1,10005050901,-7.517418950591E1,3.87482278052551E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005050901-1-1,,
H,1,532589,300,3,10,7000,1,10005050901-2,10005050901,-7.51747418148095E1,3.87486590799657E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050901-2-2,,
H,1,465928,300,3,10,7300,1,10005050901-3,10005050901,-7.5176176508829E1,3.87482236040345E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10005050901-3-3,,
H,1,1235711,300,3,10,0,1,10005050901-4,10005050901,-7.5176096004214E1,3.87484987546032E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10005050901-4-4,,
H,1,991090,300,3,10,10,1,10005050901-5,10005050901,-7.51762299763894E1,3.87487167388151E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10005050901-5-5,,
H,1,938735,300,3,10,3000,1,10005050901-6,10005050901,-7.51745922010791E1,3.87487418049243E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10005050901-6-6,,
H,1,1293114,300,3,10,2400,1,10005050901-7,10005050901,-7.51748405639305E1,3.87485148893156E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10005050901-7-7,,541557823
H,1,544546,300,3,10,3000,1,10005050901-8,10005050901,-7.51834485614127E1,3.87495941312733E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10005050901-8-8,,909461444
H,1,1406338,300,3,10,13200,1,10005050901-9,10005050901,-7.5184078946229E1,3.87494479005134E1,P,101,10,1,56,1,,0,1,6,13200,1,,34,1,10005050901-9-9,,
H,1,101510,300,3,10,1900,1,10005050901-10,10005050901,-7.51855243333948E1,3.8749348391646E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10005050901-10-10,,
H,1,142764,300,3,10,9700,1,10005050901-11,10005050901,-7.51852107770957E1,3.87496318607998E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10005050901-11-11,,
H,1,523721,300,3,10,7300,1,10005050901-12,10005050901,-7.51859505573304E1,3.8749543118825E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10005050901-12-12,,
H,1,1240096,300,3,10,7500,1,10005050901-13,10005050901,-7.51771388453744E1,3.87491788428648E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10005050901-13-13,,
H,1,376529,300,3,10,6700,1,10005050901-14,10005050901,-7.51782206279144E1,3.8749031962215E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10005050901-14-14,,
H,1,784926,300,3,10,7000,1,10005050901-15,10005050901,-7.51785579735812E1,3.874897308279E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10005050901-15-15,,393471180
H,1,1321421,300,3,10,5800,1,10005050901-16,10005050901,-7.5179597736141E1,3.87495041771242E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10005050901-16-16,,
H,1,852392,300,3,10,1900,1,10005050901-17,10005050901,-7.51812175295393E1,3.87491349248902E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10005050901-17-17,,
H,1,1487690,300,3,10,130,1,10005050901-18,10005050901,-7.51810926954253E1,3.87491590968776E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10005050901-18-18,,
H,1,384082,300,3,10,480,1,10005050901-19,10005050901,-7.51822014436212E1,3.87494459116951E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10005050901-19-19,,
H,1,1406099,300,3,10,6200,1,10005050901-20,10005050901,-7.51829890328804E1,3.87493147952381E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10005050901-20-20,,
H,1,1467987,300,3,10,3500,1,10005050901-21,10005050901,-7.51754423958913E1,3.87486498439684E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10005050901-21-21,,
H,1,1406099,300,3,10,6200,1,10005050901-22,10005050901,-7.51759131678586E1,3.87486924916428E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10005050901-22-22,,
H,1,568975,300,3,10,7200,1,10005050901-23,10005050901,-7.51764790956806E1,3.87489429456661E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10005050901-23-23,,
H,1,1046594,300,3,10,0,1,10005050901-24,10005050901,-7.51776876017622E1,3.87488705074041E1,P,300,10,1,80,1,,0,1,6,0,2,,110,1,10005050901-24-24,,
H,1,1140536,300,3,10,4200,1,10005050901-25,10005050901,-7.51778933622714E1,3.87491149577123E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10005050901-25-25,,
H,1,956314,300,3,10,0,1,10005050901-26,10005050901,-7.51784206338671E1,3.87491625342003E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10005050901-26-26,,
H,1,652298,300,3,10,7500,1,10005050901-27,10005050901,-7.51793382160997E1,3.87493499485688E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10005050901-27-27,,
H,1,652298,300,3,10,7500,1,10005050901-28,10005050901,-7.51788584321991E1,3.87491526136738E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10005050901-28-28,,
H,1,861353,300,3,10,0,1,10005050901-29,10005050901,-7.51808398804027E1,3.87494888083911E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10005050901-29-29,,
H,1,625921,300,3,10,9910,1,10005050901-30,10005050901,-7.51731849140162E1,3.8748724445979E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10005050901-30-30,,
H,1,861353,300,3,10,0,1,10005050901-31,10005050901,-7.51744588604965E1,3.87484813160753E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10005050901-31-31,,
H,1,104055,300,3,10,9800,1,10005050901-32,10005050901,-7.51731307606785E1,3.87486580227585E1,P,102,10,2,89,1,,0,1,6,9800,1,,10,1,10005050901-32-32,,
