RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,300,3,10,1700,1,10005050105-1,10005050105,-7.54083174003032E1,3.88212314193337E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10005050105-1-1,,239059660
H,1,769575,300,3,10,0,1,10005050105-2,10005050105,-7.54095508396672E1,3.88222016262967E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10005050105-2-2,,
H,1,532589,300,3,10,7000,1,10005050105-3,10005050105,-7.54104429378725E1,3.88225887608926E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10005050105-3-3,,
H,1,1309363,300,3,10,0,1,10005050105-4,10005050105,-7.54102530523706E1,3.88222393964412E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10005050105-4-4,,
H,1,1332975,300,3,10,490,1,10005050105-5,10005050105,-7.54107045999408E1,3.88229546005535E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10005050105-5-5,,
H,1,85330,300,3,10,860,1,10005050105-6,10005050105,-7.54110890374353E1,3.8823102689227E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10005050105-6-6,,
H,1,85330,300,3,10,860,1,10005050105-7,10005050105,-7.54133550336407E1,3.88252364866265E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10005050105-7-7,,
H,1,544546,300,3,10,3000,1,10005050105-8,10005050105,-7.54127918864364E1,3.88246743278798E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10005050105-8-8,,982141798
H,1,1293114,300,3,10,2400,1,10005050105-9,10005050105,-7.54120508100304E1,3.88240677489792E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10005050105-9-9,,226029551
H,1,849818,300,3,10,5000,1,10005050105-10,10005050105,-7.54136265591832E1,3.88253483090828E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10005050105-10-10,,597617893
H,1,376529,300,3,10,6700,1,10005050105-11,10005050105,-7.54140622858332E1,3.88261028358495E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10005050105-11-11,,
H,1,1108400,300,3,10,0,1,10005050105-12,10005050105,-7.54079021207127E1,3.88207569943606E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10005050105-12-12,,
H,1,1467987,300,3,10,3500,1,10005050105-13,10005050105,-7.54074819175358E1,3.88209844852621E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10005050105-13-13,,
H,1,1350877,300,3,10,8300,1,10005050105-14,10005050105,-7.54075490321565E1,3.88212959289703E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10005050105-14-14,,
H,1,744959,300,3,10,8000,1,10005050105-15,10005050105,-7.54075810014892E1,3.88213336974275E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10005050105-15-15,,
H,1,465928,300,3,10,7300,1,10005050105-16,10005050105,-7.54065409408254E1,3.88234360013962E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10005050105-16-16,,
H,1,104055,300,3,10,9800,1,10005050105-17,10005050105,-7.5405332018456E1,3.88243892398041E1,P,102,10,2,89,1,,0,1,6,9800,1,,10,1,10005050105-17-17,,
H,1,981965,300,3,10,0,1,10005050105-18,10005050105,-7.54059097988381E1,3.88237969598582E1,P,200,10,2,23,3,11,0,1,3,0,1,9920,10,2,10005050105-18-18,A1100471,
H,1,1066127,300,3,10,0,1,10005050105-19,10005050105,-7.54052771739274E1,3.88243807571998E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10005050105-19-19,,
H,1,1066127,300,3,10,0,1,10005050105-20,10005050105,-7.54049877922276E1,3.88253188761747E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10005050105-20-20,,
H,1,1189745,300,3,10,2400,1,10005050105-21,10005050105,-7.5439213211731E1,3.88291084129562E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10005050105-21-21,,
H,1,1433939,300,3,10,8400,1,10005050105-22,10005050105,-7.54390889418298E1,3.88280334277602E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10005050105-22-22,,
H,1,1433939,300,3,10,8400,1,10005050105-23,10005050105,-7.54392814620493E1,3.88282234792676E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10005050105-23-23,,
H,1,820110,300,3,10,9900,1,10005050105-24,10005050105,-7.5439259787996E1,3.88295861998068E1,P,103,10,2,68,1,,0,1,6,9900,1,,42,2,10005050105-24-24,,
H,1,148696,300,3,10,9000,1,10005050105-25,10005050105,-7.54390771105582E1,3.88313177226422E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10005050105-25-25,,
H,1,735539,300,3,10,4200,1,10005050105-26,10005050105,-7.54391669890634E1,3.8830927255727E1,P,101,10,2,74,1,,0,3,6,4200,1,,72,8,10005050105-26-26,,
H,1,385955,300,3,10,10600,1,10005050105-27,10005050105,-7.54389914840116E1,3.88314037819973E1,P,200,10,2,40,1,,0,1,6,10600,1,,55,1,10005050105-27-27,,
H,1,726392,300,3,10,13050,1,10005050105-28,10005050105,-7.54394276379526E1,3.88319581815347E1,P,102,10,1,54,1,,0,1,3,13050,1,940,10,1,10005050105-28-28,,
H,1,128403,300,3,10,13000,1,10005050105-29,10005050105,-7.54394609379823E1,3.8833653414091E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10005050105-29-29,,252597687
H,1,128403,300,3,10,13000,1,10005050105-30,10005050105,-7.54390284496514E1,3.88336992537283E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10005050105-30-30,,615594066
H,1,786421,300,3,10,14000,1,10005050105-31,10005050105,-7.543925066503E1,3.88336103413894E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10005050105-31-31,,545158602
H,1,806374,300,3,10,10100,1,10005050105-32,10005050105,-7.54388024503396E1,3.88298830577706E1,P,300,10,1,48,1,,0,1,1,10100,1,800,24,1,10005050105-32-32,,846253
H,1,870296,300,3,10,13500,1,10005050105-33,10005050105,-7.54386942612561E1,3.8827500554407E1,P,300,10,1,49,1,,0,1,6,13500,1,,51,1,10005050105-33-33,,
H,1,1062062,300,3,10,12000,1,10005050105-34,10005050105,-7.5438805191348E1,3.88292025048822E1,P,103,10,2,54,1,,0,1,3,12000,1,5700,34,1,10005050105-34-34,,
H,1,870296,300,3,10,13500,1,10005050105-35,10005050105,-7.54385501092743E1,3.88280157605971E1,P,300,10,1,49,1,,0,1,6,13500,1,,51,1,10005050105-35-35,,
H,1,805645,300,3,10,11800,1,10005050105-36,10005050105,-7.54389045633096E1,3.8828079108594E1,P,300,10,2,58,1,,0,1,1,11800,2,8320,110,1,10005050105-36-36,,455354589
H,1,163004,300,3,10,11400,1,10005050105-37,10005050105,-7.54387940067087E1,3.8830215518913E1,P,102,10,1,57,1,,0,1,3,11400,1,7810,10,1,10005050105-37-37,,
H,1,581816,300,3,10,11040,1,10005050105-38,10005050105,-7.5438934420103E1,3.8829891141305E1,P,102,10,2,63,1,,0,1,6,11040,1,5100,25,1,10005050105-38-38,,
H,1,396803,300,3,10,13900,1,10005050105-39,10005050105,-7.54386419478807E1,3.88309249894038E1,P,103,10,2,74,1,,0,1,1,13900,1,5120,34,1,10005050105-39-39,,715925699
H,1,908816,300,3,10,11900,1,10005050105-40,10005050105,-7.54386888354218E1,3.88319685034754E1,P,200,10,2,70,1,,0,1,6,11900,1,,10,1,10005050105-40-40,,
H,1,1123070,300,3,10,12300,1,10005050105-41,10005050105,-7.54384306630254E1,3.88324403250325E1,P,300,10,1,67,1,,0,1,6,12300,1,,54,1,10005050105-41-41,,
H,1,1123070,300,3,10,12300,1,10005050105-42,10005050105,-7.54388359581883E1,3.88326722286234E1,P,300,10,1,67,1,,0,1,6,12300,1,,54,1,10005050105-42-42,,
H,1,300183,300,3,10,13380,1,10005050105-43,10005050105,-7.54391171445774E1,3.88270265795922E1,P,300,10,2,65,1,,0,1,6,13380,1,,10,1,10005050105-43-43,,
H,1,1475105,300,3,10,14200,1,10005050105-44,10005050105,-7.5414677036124E1,3.88269620908494E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10005050105-44-44,,
H,1,388401,300,3,10,13400,1,10005050105-45,10005050105,-7.5414254146672E1,3.88262518143311E1,P,300,10,2,74,1,,0,1,6,13400,1,,54,1,10005050105-45-45,,
H,1,684004,300,3,10,14000,1,10005050105-46,10005050105,-7.54148670227851E1,3.88272827973504E1,P,104,10,2,66,1,,0,1,1,14000,1,340,10,1,10005050105-46-46,,121607923
H,1,428801,300,3,10,14700,1,10005050105-47,10005050105,-7.54154873135881E1,3.88279406071891E1,P,103,10,2,67,1,,0,1,6,14700,1,,21,1,10005050105-47-47,,
H,1,396803,300,3,10,13900,1,10005050105-48,10005050105,-7.54171951257427E1,3.88281993535593E1,P,103,10,2,74,1,,0,1,1,13900,1,5120,34,1,10005050105-48-48,,224257360
H,1,1123070,300,3,10,12300,1,10005050105-49,10005050105,-7.5417162891972E1,3.88282914512091E1,P,300,10,1,67,1,,0,1,6,12300,1,,54,1,10005050105-49-49,,
H,1,1288967,300,3,10,12000,1,10005050105-50,10005050105,-7.54171713667578E1,3.88280699073871E1,P,200,10,2,82,1,,0,1,6,12000,1,,34,1,10005050105-50-50,,
H,1,1130969,300,3,10,13400,1,10005050105-51,10005050105,-7.54182004387968E1,3.8828543438958E1,P,104,10,2,78,1,,0,1,6,13400,1,,42,1,10005050105-51-51,,
H,1,679478,300,3,10,11300,1,10005050105-52,10005050105,-7.54182436602391E1,3.88286339135435E1,P,103,10,2,90,1,,0,1,6,11300,1,,10,1,10005050105-52-52,,
H,1,1008333,300,3,10,14210,1,10005050105-53,10005050105,-7.5419191690566E1,3.88291814416303E1,P,300,10,2,89,1,,0,1,6,14210,2,,128,1,10005050105-53-53,,
H,1,861225,300,3,10,12600,1,10005050105-54,10005050105,-7.54192267815015E1,3.88289097350587E1,P,102,10,1,26,2,16,0,1,1,12600,1,3255,10,2,10005050105-54-54,,571961143
H,1,851474,300,3,10,12000,1,10005050105-55,10005050105,-7.5420489133513E1,3.883108964482E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10005050105-55-55,,
H,1,851474,300,3,10,12000,1,10005050105-56,10005050105,-7.54204587650888E1,3.88312785254651E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10005050105-56-56,,
H,1,274225,300,3,10,12800,1,10005050105-57,10005050105,-7.54194977823474E1,3.88296918202112E1,P,101,10,2,66,1,,0,1,1,12800,1,4420,10,2,10005050105-57-57,,816373286
H,1,903514,300,3,10,11200,1,10005050105-58,10005050105,-7.542202954746E1,3.88324677406285E1,P,101,10,2,74,1,,0,1,6,11200,1,,24,2,10005050105-58-58,,
H,1,2655,300,3,10,10700,1,10005050105-59,10005050105,-7.5421235797994E1,3.88316604960703E1,P,101,10,2,67,1,,0,1,6,10700,1,,51,2,10005050105-59-59,,
H,1,1043599,300,3,10,10300,1,10005050105-60,10005050105,-7.5421964068046E1,3.88324163824375E1,P,300,10,1,75,1,,0,1,6,10300,1,,37,2,10005050105-60-60,,
H,1,931635,300,3,10,12000,1,10005050105-61,10005050105,-7.54204948911321E1,3.88304365006888E1,P,103,10,2,40,1,,0,1,6,12000,1,,10,8,10005050105-61-61,,
H,1,951267,300,3,10,12000,1,10005050105-62,10005050105,-7.54042542422811E1,3.88263644699962E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10005050105-62-62,,
H,1,951267,300,3,10,12000,1,10005050105-63,10005050105,-7.54037935806247E1,3.88267608826043E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10005050105-63-63,,
H,1,788711,300,3,10,15000,1,10005050105-64,10005050105,-7.54048900163997E1,3.88255418114868E1,P,101,10,2,23,1,,0,1,1,15000,1,4510,10,1,10005050105-64-64,,966223950
