RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,104,3,10,1700,1,10003016604-1,10003016604,-7.57135627509344E1,3.9437346441139E1
H,1,1088279,104,3,10,43000,1,10003016604-2,10003016604,-7.57133640076674E1,3.94377447424903E1
H,1,1030381,104,3,10,4000,1,10003016604-3,10003016604,-7.57140808700584E1,3.94382233408761E1
H,1,1030381,104,3,10,4000,1,10003016604-4,10003016604,-7.5713598200353E1,3.94380707214456E1
H,1,791265,104,3,10,0,1,10003016604-5,10003016604,-7.56631472186473E1,3.94445442877572E1
H,1,1235711,104,3,10,0,1,10003016604-6,10003016604,-7.56639025183728E1,3.94466790265494E1
H,1,1332975,104,3,10,490,1,10003016604-7,10003016604,-7.56639251126524E1,3.94458156285728E1
H,1,1345290,104,3,10,1000,1,10003016604-8,10003016604,-7.56637183658023E1,3.94457214693628E1
H,1,1332975,104,3,10,490,1,10003016604-9,10003016604,-7.56638677629274E1,3.94454931662853E1
H,1,259012,104,3,10,3000,1,10003016604-10,10003016604,-7.5663969503687E1,3.9445711309388E1
H,1,1293114,104,3,10,2400,1,10003016604-11,10003016604,-7.5663958363398E1,3.94462482414346E1
H,1,938735,104,3,10,3000,1,10003016604-12,10003016604,-7.56640059632518E1,3.94459139916695E1
H,1,866055,104,3,10,6500,1,10003016604-13,10003016604,-7.56634675641152E1,3.94452353859958E1
H,1,376529,104,3,10,6700,1,10003016604-14,10003016604,-7.56638631968052E1,3.94453007672574E1
H,1,1240096,104,3,10,7500,1,10003016604-15,10003016604,-7.56639383062073E1,3.94473218044945E1
H,1,523721,104,3,10,7300,1,10003016604-16,10003016604,-7.56641778889185E1,3.94482600313441E1
H,1,784926,104,3,10,7000,1,10003016604-17,10003016604,-7.56642230150357E1,3.94477197278063E1
H,1,1467987,104,3,10,3500,1,10003016604-18,10003016604,-7.5664203032896E1,3.9447790159258E1
H,1,1108400,104,3,10,0,1,10003016604-19,10003016604,-7.56641349184276E1,3.94478412933754E1
H,1,14842,104,3,10,4500,1,10003016604-20,10003016604,-7.56642128868072E1,3.9448365121742E1
H,1,1038645,104,3,10,9580,1,10003016604-21,10003016604,-7.56644460678491E1,3.94491095744964E1
H,1,51899,104,3,10,2200,1,10003016604-22,10003016604,-7.56641240568235E1,3.94488059990043E1
H,1,851865,104,3,10,3400,1,10003016604-23,10003016604,-7.5664405050603E1,3.94490625239423E1
H,1,104055,104,3,10,9800,1,10003016604-24,10003016604,-7.56644303190032E1,3.944919109773E1
H,1,603628,104,3,10,5000,1,10003016604-25,10003016604,-7.56642415062665E1,3.94498778770101E1
H,1,242929,104,3,10,7900,1,10003016604-26,10003016604,-7.5664365328867E1,3.9449612303603E1
H,1,102644,104,3,10,0,1,10003016604-27,10003016604,-7.56642886938285E1,3.9449940222709E1
H,1,458372,104,3,10,0,1,10003016604-28,10003016604,-7.56639580520787E1,3.94503818645861E1
H,1,694540,104,3,10,9100,1,10003016604-29,10003016604,-7.56640227400231E1,3.94508943185E1
H,1,694540,104,3,10,9100,1,10003016604-30,10003016604,-7.56637434556768E1,3.94512603438838E1
H,1,1066127,104,3,10,0,1,10003016604-31,10003016604,-7.56639482162761E1,3.94515978430564E1
H,1,1128561,104,3,10,8700,1,10003016604-32,10003016604,-7.56638591685574E1,3.94518965153258E1
H,1,547054,104,3,10,8000,1,10003016604-33,10003016604,-7.5663632118412E1,3.9452448012425E1
H,1,1116768,104,3,10,9500,1,10003016604-34,10003016604,-7.56636732210302E1,3.94529248468302E1
H,1,1116768,104,3,10,9500,1,10003016604-35,10003016604,-7.56635380204765E1,3.94524308582131E1
H,1,51026,104,3,10,9370,1,10003016604-36,10003016604,-7.5664008287761E1,3.94529692313655E1
H,1,468536,104,3,10,7870,1,10003016604-37,10003016604,-7.5663152017824E1,3.94529279971712E1
H,1,172233,104,3,10,6800,1,10003016604-38,10003016604,-7.5663189589085E1,3.94535065063816E1
H,1,172233,104,3,10,6800,1,10003016604-39,10003016604,-7.56638586621528E1,3.94442067670721E1
H,1,172233,104,3,10,6800,1,10003016604-40,10003016604,-7.56638377874975E1,3.94445253206141E1
H,1,820110,104,3,10,9900,1,10003016604-41,10003016604,-7.56640219671877E1,3.94456224264893E1
H,1,1475287,104,3,10,6900,1,10003016604-42,10003016604,-7.56638524824887E1,3.94453008490618E1
H,1,32740,104,3,10,9800,1,10003016604-43,10003016604,-7.56638363509952E1,3.94462871219038E1
H,1,1478302,104,3,10,7200,1,10003016604-44,10003016604,-7.5664054199351E1,3.94461995709684E1
H,1,148696,104,3,10,9000,1,10003016604-45,10003016604,-7.56642822758918E1,3.94463538788183E1
H,1,1211701,104,3,10,7500,1,10003016604-46,10003016604,-7.5664533025176E1,3.94472426460296E1
H,1,1462786,104,3,10,8900,1,10003016604-47,10003016604,-7.56641905858818E1,3.94460524191521E1
H,1,1487068,104,3,10,7400,1,10003016604-48,10003016604,-7.56644664602147E1,3.94466643094924E1
H,1,1165106,104,3,10,13000,1,10003016604-49,10003016604,-7.56640457970565E1,3.94468338179401E1
H,1,1165106,104,3,10,13000,1,10003016604-50,10003016604,-7.56643611002327E1,3.9448118924235E1
H,1,734411,104,3,10,10800,1,10003016604-51,10003016604,-7.56643559472678E1,3.9447271633551E1
H,1,786421,104,3,10,14000,1,10003016604-52,10003016604,-7.56649453395424E1,3.94481249276685E1
H,1,1070195,104,3,10,13190,1,10003016604-53,10003016604,-7.5664657537493E1,3.94487709638248E1
H,1,726392,104,3,10,13050,1,10003016604-54,10003016604,-7.56649062645061E1,3.94487890573238E1
H,1,1070195,104,3,10,13190,1,10003016604-55,10003016604,-7.56647488556837E1,3.94488782726983E1
H,1,786421,104,3,10,14000,1,10003016604-56,10003016604,-7.5665066590312E1,3.94494066233734E1
H,1,788128,104,3,10,14400,1,10003016604-57,10003016604,-7.56646317183837E1,3.94492570553786E1
H,1,701088,104,3,10,13000,1,10003016604-58,10003016604,-7.56649488606422E1,3.9450383648614E1
H,1,1406338,104,3,10,13200,1,10003016604-59,10003016604,-7.5665010394891E1,3.94498977633992E1
H,1,163004,104,3,10,11400,1,10003016604-60,10003016604,-7.56647383716531E1,3.94504846028053E1
H,1,1286019,104,3,10,11000,1,10003016604-61,10003016604,-7.5664858513523E1,3.94507927913608E1
H,1,171888,104,3,10,14500,1,10003016604-62,10003016604,-7.56649185618622E1,3.94508715838554E1
H,1,581816,104,3,10,11040,1,10003016604-63,10003016604,-7.5664786983789E1,3.94515176230154E1
H,1,1072384,104,3,10,12000,1,10003016604-64,10003016604,-7.566462849657E1,3.94517838516541E1
H,1,264422,104,3,10,13200,1,10003016604-65,10003016604,-7.5664821042446E1,3.94517020182047E1
H,1,1273123,104,3,10,12000,1,10003016604-66,10003016604,-7.56644061848695E1,3.94523001114988E1
H,1,82769,104,3,10,13400,1,10003016604-67,10003016604,-7.56643322910336E1,3.94528008353038E1
H,1,264422,104,3,10,13200,1,10003016604-68,10003016604,-7.56647311858061E1,3.94527474709447E1
H,1,1237121,104,3,10,13590,1,10003016604-69,10003016604,-7.56647267417932E1,3.9452598459392E1
H,1,736728,104,3,10,13400,1,10003016604-70,10003016604,-7.56645733012734E1,3.94532393593218E1
H,1,679478,104,3,10,11300,1,10003016604-71,10003016604,-7.5664285544029E1,3.94536937465443E1
H,1,1222330,104,3,10,13500,1,10003016604-72,10003016604,-7.56644070833463E1,3.94534730108605E1
H,1,644880,104,3,10,21950,1,10003016604-73,10003016604,-7.56640432974131E1,3.94541078080757E1
H,1,861225,104,3,10,12600,1,10003016604-74,10003016604,-7.566402554902E1,3.9453912646972E1
H,1,861225,104,3,10,12600,1,10003016604-75,10003016604,-7.57130030683393E1,3.943838361139E1
H,1,851474,104,3,10,12000,1,10003016604-76,10003016604,-7.5713414761583E1,3.94384855252227E1
H,1,851474,104,3,10,12000,1,10003016604-77,10003016604,-7.57136235990496E1,3.94385189157712E1
H,1,645970,104,3,10,12500,1,10003016604-78,10003016604,-7.57125356772034E1,3.94383396601516E1
H,1,563376,104,3,10,10900,1,10003016604-79,10003016604,-7.5713570773904E1,3.9438411322133E1
H,1,274225,104,3,10,12800,1,10003016604-80,10003016604,-7.57115489060531E1,3.94388585014337E1
H,1,642595,104,3,10,13500,1,10003016604-81,10003016604,-7.571223543586E1,3.9438597631398E1
H,1,2655,104,3,10,10700,1,10003016604-82,10003016604,-7.57112065765385E1,3.94384281390624E1
H,1,1043599,104,3,10,10300,1,10003016604-83,10003016604,-7.57045288991148E1,3.94376713860006E1
H,1,931635,104,3,10,12000,1,10003016604-84,10003016604,-7.57036911319388E1,3.94386427448066E1
H,1,931635,104,3,10,12000,1,10003016604-85,10003016604,-7.57038257920494E1,3.9439058774037E1
H,1,951267,104,3,10,12000,1,10003016604-86,10003016604,-7.5703464594645E1,3.94390362955223E1
