RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1345290,104,3,10,1000,1,10003016608-1,10003016608,-7.55828198041622E1,3.9502575542178E1
H,1,718931,104,3,10,10,1,10003016608-2,10003016608,-7.55828731059653E1,3.95029464251422E1
H,1,384082,104,3,10,480,1,10003016608-3,10003016608,-7.55820815660064E1,3.95035369115946E1
H,1,603628,104,3,10,5000,1,10003016608-4,10003016608,-7.55808597270488E1,3.95045538793213E1
H,1,1277619,104,3,10,17004,1,10003016608-5,10003016608,-7.55807602487502E1,3.95054157405208E1
H,1,1474676,104,3,10,23000,1,10003016608-6,10003016608,-7.55797981735735E1,3.9506187380617E1
H,1,870296,104,3,10,13500,1,10003016608-7,10003016608,-7.55798649279098E1,3.95069037862764E1
H,1,214197,104,3,10,16500,1,10003016608-8,10003016608,-7.5578364023499E1,3.95097204516214E1
H,1,380209,104,3,10,18400,1,10003016608-9,10003016608,-7.5578042406039E1,3.9511888006429E1
H,1,380209,104,3,10,18400,1,10003016608-10,10003016608,-7.55783314088725E1,3.95116785463956E1
H,1,303394,104,3,10,15000,1,10003016608-11,10003016608,-7.55784498688445E1,3.9510345973948E1
H,1,610171,104,3,10,18100,1,10003016608-12,10003016608,-7.5577765342929E1,3.95127211780188E1
H,1,1118803,104,3,10,21700,1,10003016608-13,10003016608,-7.55772629435832E1,3.95151126401876E1
H,1,1191442,104,3,10,16600,1,10003016608-14,10003016608,-7.55770219202347E1,3.95163164098811E1
H,1,591149,104,3,10,19200,1,10003016608-15,10003016608,-7.55841033127261E1,3.95027798068948E1
H,1,1189217,104,3,10,22500,1,10003016608-16,10003016608,-7.55856193544342E1,3.9501422257238E1
H,1,1348027,104,3,10,23000,1,10003016608-17,10003016608,-7.55848696519215E1,3.95012302216285E1
H,1,950188,104,3,10,30900,1,10003016608-18,10003016608,-7.558839836928E1,3.9500802129356E1
H,1,908598,104,3,10,17300,1,10003016608-19,10003016608,-7.55886271429252E1,3.9501018099494E1
H,1,527434,104,3,10,20600,1,10003016608-20,10003016608,-7.55873304321387E1,3.95045540543347E1
H,1,907891,104,3,10,21000,1,10003016608-21,10003016608,-7.55875490508858E1,3.9502155880366E1
H,1,47897,104,3,10,22000,1,10003016608-22,10003016608,-7.55876025465962E1,3.95043068114237E1
H,1,760176,104,3,10,15600,1,10003016608-23,10003016608,-7.55872316599017E1,3.95028494416893E1
H,1,70508,104,3,10,21700,1,10003016608-24,10003016608,-7.5586614304558E1,3.95047125327027E1
H,1,70727,104,3,10,19900,1,10003016608-25,10003016608,-7.55833642532136E1,3.9503543260026E1
H,1,1063677,104,3,10,15800,1,10003016608-26,10003016608,-7.55839817584106E1,3.9503364863488E1
H,1,1426616,104,3,10,21000,1,10003016608-27,10003016608,-7.55830628176174E1,3.95037058686811E1
H,1,1038094,104,3,10,34000,1,10003016608-28,10003016608,-7.55834963626271E1,3.95036781045797E1
H,1,70722,104,3,10,32000,1,10003016608-29,10003016608,-7.55837259780794E1,3.95047245965663E1
H,1,1456798,104,3,10,34000,1,10003016608-30,10003016608,-7.55817016704518E1,3.95047534060318E1
H,1,1088960,104,3,10,29200,1,10003016608-31,10003016608,-7.55812960150108E1,3.95044286748445E1
H,1,956692,104,3,10,25300,1,10003016608-32,10003016608,-7.5583615620636E1,3.95051421119222E1
H,1,448112,104,3,10,33200,1,10003016608-33,10003016608,-7.5581193821491E1,3.9505481322427E1
H,1,1353173,104,3,10,26700,1,10003016608-34,10003016608,-7.55809162346932E1,3.95058013659362E1
H,1,542655,104,3,10,28200,1,10003016608-35,10003016608,-7.55943198857107E1,3.9455162366556E1
H,1,246589,104,3,10,26300,1,10003016608-36,10003016608,-7.5594492013817E1,3.9456487411083E1
H,1,1342286,104,3,10,25000,1,10003016608-37,10003016608,-7.5595294918126E1,3.9455485992586E1
H,1,426446,104,3,10,35000,1,10003016608-38,10003016608,-7.55952680849813E1,3.94564805636776E1
H,1,292780,104,3,10,39000,1,10003016608-39,10003016608,-7.55954590265028E1,3.94562951225688E1
H,1,286527,104,3,10,35000,1,10003016608-40,10003016608,-7.5589147920038E1,3.9458105217536E1
