RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1030381,104,3,10,4000,1,10003015100-1,10003015100,-7.55741900101767E1,3.96637745221151E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003015100-1-1,,
H,1,1345290,104,3,10,1000,1,10003015100-2,10003015100,-7.55743128675451E1,3.96643911392807E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003015100-2-2,,
H,1,85330,104,3,10,860,1,10003015100-3,10003015100,-7.55745581412353E1,3.9663866963817E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003015100-3-3,,
H,1,387201,104,3,10,0,1,10003015100-4,10003015100,-7.5574981273719E1,3.96637841878321E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003015100-4-4,,
H,1,387201,104,3,10,0,1,10003015100-5,10003015100,-7.55748914741631E1,3.96639328108047E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003015100-5-5,,
H,1,387201,104,3,10,0,1,10003015100-6,10003015100,-7.55750583243031E1,3.9663962426405E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003015100-6-6,,
H,1,101510,104,3,10,1900,1,10003015100-7,10003015100,-7.55751313652833E1,3.96642189541413E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003015100-7-7,,
H,1,1095942,104,3,10,800,1,10003015100-8,10003015100,-7.55750037045521E1,3.96639230021601E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003015100-8-8,,
H,1,259012,104,3,10,3000,1,10003015100-9,10003015100,-7.55861208146657E1,3.96850987156205E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003015100-9-9,,367245768
H,1,1255345,104,3,10,1500,1,10003015100-10,10003015100,-7.55860755303991E1,3.96852344222595E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003015100-10-10,,
H,1,718931,104,3,10,10,1,10003015100-11,10003015100,-7.5586234995165E1,3.96853316051647E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003015100-11-11,,
H,1,376529,104,3,10,6700,1,10003015100-12,10003015100,-7.5585967671944E1,3.9685299751232E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003015100-12-12,,
H,1,1138253,104,3,10,2800,1,10003015100-13,10003015100,-7.5585894918927E1,3.96855793995641E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10003015100-13-13,,
H,1,384082,104,3,10,480,1,10003015100-14,10003015100,-7.5585513712855E1,3.96856145165006E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003015100-14-14,,
