RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,571296,104,3,10,3500,1,10003015802-1,10003015802,-7.55440345642431E1,3.96826269921012E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10003015802-1-1,,889386041
H,1,85330,104,3,10,860,1,10003015802-2,10003015802,-7.55444792295283E1,3.96829005040006E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003015802-2-2,,
H,1,921418,104,3,10,9600,1,10003015802-3,10003015802,-7.5544741165823E1,3.96823584013207E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003015802-3-3,,
H,1,1235711,104,3,10,0,1,10003015802-4,10003015802,-7.55454930916598E1,3.96815327636825E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003015802-4-4,,
H,1,1110287,104,3,10,5470,1,10003015802-5,10003015802,-7.554409917611E1,3.96832495389712E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003015802-5-5,,447436494
H,1,436881,104,3,10,0,1,10003015802-6,10003015802,-7.55449599109424E1,3.96815824820557E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003015802-6-6,,
H,1,1165564,104,3,10,1900,1,10003015802-7,10003015802,-7.55447215904146E1,3.96815799560945E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003015802-7-7,,
H,1,790185,104,3,10,9000,1,10003015802-8,10003015802,-7.55440537775552E1,3.96827409711868E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10003015802-8-8,,
H,1,1140536,104,3,10,4200,1,10003015802-9,10003015802,-7.55440361299196E1,3.96824922451345E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10003015802-9-9,,
H,1,702107,104,3,10,7200,1,10003015802-10,10003015802,-7.55463343187034E1,3.96819487008871E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10003015802-10-10,,
H,1,1038645,104,3,10,9580,1,10003015802-11,10003015802,-7.55455532520775E1,3.96812647576187E1,P,101,10,1,75,1,,0,1,6,9580,1,,10,1,10003015802-11-11,,
H,1,242929,104,3,10,7900,1,10003015802-12,10003015802,-7.5545532037879E1,3.9681273674912E1,P,200,10,2,87,1,,0,1,6,7900,1,3500,10,1,10003015802-12-12,,
H,1,1066127,104,3,10,0,1,10003015802-13,10003015802,-7.55472144270991E1,3.96788612150115E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003015802-13-13,,
H,1,172233,104,3,10,6800,1,10003015802-14,10003015802,-7.5546252642281E1,3.96808030662112E1,P,101,10,2,67,1,,0,1,6,6800,1,,10,2,10003015802-14-14,,
H,1,335985,104,3,10,7200,1,10003015802-15,10003015802,-7.55470390282416E1,3.96798792444455E1,P,101,10,2,75,1,,0,1,6,7200,1,,24,2,10003015802-15-15,,
H,1,1429758,104,3,10,8000,1,10003015802-16,10003015802,-7.55457346762182E1,3.96810473829567E1,P,101,10,1,21,1,,0,3,1,8000,1,9620,42,8,10003015802-16-16,,900686924
H,1,148696,104,3,10,9000,1,10003015802-17,10003015802,-7.55472936737933E1,3.96790341066422E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10003015802-17-17,,
H,1,148696,104,3,10,9000,1,10003015802-18,10003015802,-7.55469067564094E1,3.96793959346324E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10003015802-18-18,,
H,1,148696,104,3,10,9000,1,10003015802-19,10003015802,-7.55454729579845E1,3.96806032114126E1,P,101,10,1,52,1,,0,3,6,9000,1,,72,8,10003015802-19-19,,
H,1,1211701,104,3,10,7500,1,10003015802-20,10003015802,-7.55459225346478E1,3.96809802259806E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10003015802-20-20,,
H,1,1211701,104,3,10,7500,1,10003015802-21,10003015802,-7.55457713561377E1,3.96812307534825E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10003015802-21-21,,
H,1,735539,104,3,10,4200,1,10003015802-22,10003015802,-7.55464427516267E1,3.96798600050734E1,P,101,10,2,74,1,,0,3,6,4200,1,,72,8,10003015802-22-22,,
H,1,494843,104,3,10,6100,1,10003015802-23,10003015802,-7.55499124529745E1,3.96778458153957E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10003015802-23-23,,
H,1,633903,104,3,10,10800,1,10003015802-24,10003015802,-7.55495138269304E1,3.9677408406795E1,P,300,10,2,51,1,,0,1,6,10800,1,,10,1,10003015802-24-24,,
H,1,264422,104,3,10,13200,1,10003015802-25,10003015802,-7.55492368969108E1,3.96772654967385E1,P,103,10,2,67,1,,0,1,6,13200,1,,10,1,10003015802-25-25,,
H,1,1382201,104,3,10,13000,1,10003015802-26,10003015802,-7.55496096175822E1,3.96777608217187E1,P,101,10,2,83,1,,0,1,6,13000,1,,10,1,10003015802-26-26,,
H,1,397597,104,3,10,14100,1,10003015802-27,10003015802,-7.5551919627828E1,3.96772291088656E1,P,103,10,2,77,1,,0,1,6,14100,1,,42,1,10003015802-27-27,,
H,1,951267,104,3,10,12000,1,10003015802-28,10003015802,-7.55510477569523E1,3.96775806951791E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10003015802-28-28,,
H,1,1424169,104,3,10,14400,1,10003015802-29,10003015802,-7.55529308459603E1,3.96775649836822E1,P,101,10,2,83,1,,0,3,6,14400,1,,72,8,10003015802-29-29,,
H,1,1360770,104,3,10,23800,1,10003015802-30,10003015802,-7.55506664742815E1,3.96776616962227E1,P,103,10,1,27,1,,0,1,1,23800,1,5300,10,1,10003015802-30-30,,121451520
H,1,214762,104,3,10,16100,1,10003015802-31,10003015802,-7.55524382038966E1,3.9677284037574E1,P,200,10,2,47,1,,0,1,6,16100,1,,48,1,10003015802-31-31,,
H,1,1345616,104,3,10,15000,1,10003015802-32,10003015802,-7.55512080786483E1,3.96780170424774E1,P,102,10,2,52,1,,0,1,1,15000,1,4200,10,1,10003015802-32-32,,394616312
H,1,1385612,104,3,10,22700,1,10003015802-33,10003015802,-7.55500839938948E1,3.9677863060329E1,P,300,10,2,70,1,,0,1,1,22700,1,3600,24,1,10003015802-33-33,,952638666
H,1,641260,104,3,10,20500,1,10003015802-34,10003015802,-7.55525476083295E1,3.96773470499347E1,P,300,10,2,74,1,,0,1,6,20500,1,,42,1,10003015802-34-34,,
H,1,1170487,104,3,10,49500,1,10003015802-35,10003015802,-7.55511684346972E1,3.96777392878152E1,P,101,10,1,66,1,,0,1,6,49500,1,810,42,1,10003015802-35-35,,
H,1,1161378,104,3,10,18700,1,10003015802-36,10003015802,-7.55532248297648E1,3.96775862102548E1,P,101,10,1,81,1,,0,1,6,18700,1,,42,1,10003015802-36-36,,
H,1,1465230,104,3,10,18000,1,10003015802-37,10003015802,-7.555162942327E1,3.96775990066135E1,P,300,10,1,78,1,,0,1,6,18000,1,,10,1,10003015802-37-37,,
H,1,806601,104,3,10,16100,1,10003015802-38,10003015802,-7.55506928991117E1,3.9676739543533E1,P,300,10,2,80,1,,0,1,6,16100,1,,24,1,10003015802-38-38,,
H,1,332651,104,3,10,16800,1,10003015802-39,10003015802,-7.55500420268618E1,3.9677807982972E1,P,300,10,2,93,1,,0,1,6,16800,1,,10,1,10003015802-39-39,,
H,1,1289184,104,3,10,18700,1,10003015802-40,10003015802,-7.55504796097161E1,3.96770002157267E1,P,101,10,1,80,1,,0,1,6,18700,1,,51,2,10003015802-40-40,,
H,1,891630,104,3,10,21100,1,10003015802-41,10003015802,-7.55499033964135E1,3.96773399842353E1,P,300,10,1,46,1,,0,3,1,21100,1,9610,36,8,10003015802-41-41,,816320717
H,1,891630,104,3,10,21100,1,10003015802-42,10003015802,-7.55499803941896E1,3.96770525590036E1,P,300,10,1,46,1,,0,3,1,21100,1,9610,36,8,10003015802-42-42,,400228824
