RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,104,3,10,8000,1,10003014810-1,10003014810,-7.57380078571354E1,3.95409361095078E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10003014810-1-1,,695675348
H,1,387201,104,3,10,0,1,10003014810-2,10003014810,-7.5737974498629E1,3.95415233220572E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10003014810-2-2,,
H,1,1095942,104,3,10,800,1,10003014810-3,10003014810,-7.57379825491266E1,3.95418069669303E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003014810-3-3,,
H,1,1255345,104,3,10,1500,1,10003014810-4,10003014810,-7.57383127145526E1,3.95420212062021E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003014810-4-4,,
H,1,14842,104,3,10,4500,1,10003014810-5,10003014810,-7.5738464307925E1,3.95424915199793E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003014810-5-5,,
H,1,652298,104,3,10,7500,1,10003014810-6,10003014810,-7.57383382416567E1,3.95428999731771E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10003014810-6-6,,
H,1,102644,104,3,10,0,1,10003014810-7,10003014810,-7.5738194269143E1,3.9542792289414E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003014810-7-7,100130000270,
H,1,1066127,104,3,10,0,1,10003014810-8,10003014810,-7.5738267554066E1,3.95440270425557E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003014810-8-8,,
H,1,820110,104,3,10,9900,1,10003014810-9,10003014810,-7.57383199697047E1,3.95439903757403E1,P,103,10,2,68,1,,0,1,6,9900,1,,42,2,10003014810-9-9,,
H,1,453337,104,3,10,10000,1,10003014810-10,10003014810,-7.57380839671315E1,3.95445609688435E1,P,200,10,2,21,2,15,0,1,1,10000,1,4110,10,1,10003014810-10-10,,638420109
H,1,734411,104,3,10,10800,1,10003014810-11,10003014810,-7.5738708412365E1,3.95452479677957E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10003014810-11-11,,
H,1,786421,104,3,10,14000,1,10003014810-12,10003014810,-7.57379225826896E1,3.9545177399239E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003014810-12-12,,241731991
H,1,1062062,104,3,10,12000,1,10003014810-13,10003014810,-7.573857587859E1,3.95458693250371E1,P,103,10,2,54,1,,0,1,3,12000,1,5700,34,1,10003014810-13-13,,
H,1,128403,104,3,10,13000,1,10003014810-14,10003014810,-7.57383728626071E1,3.95454265247424E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10003014810-14-14,,121476899
H,1,904359,104,3,10,12990,1,10003014810-15,10003014810,-7.57390107771766E1,3.95463410160756E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10003014810-15-15,,
H,1,267286,104,3,10,11000,1,10003014810-16,10003014810,-7.57388867848634E1,3.95475324285565E1,P,102,10,2,58,1,,0,1,1,11000,1,4920,10,1,10003014810-16-16,,9289331
H,1,1406338,104,3,10,13200,1,10003014810-17,10003014810,-7.57383756267873E1,3.95470658494224E1,P,101,10,1,56,1,,0,1,6,13200,1,,34,1,10003014810-17-17,,
H,1,1286019,104,3,10,11000,1,10003014810-18,10003014810,-7.57387898548947E1,3.95459595021172E1,P,102,10,2,63,1,,0,1,1,11000,1,5860,10,1,10003014810-18-18,,505047480
H,1,1286019,104,3,10,11000,1,10003014810-19,10003014810,-7.57288384319264E1,3.95432392994832E1,P,102,10,2,63,1,,0,1,1,11000,1,5860,10,1,10003014810-19-19,,816248124
H,1,767273,104,3,10,12000,1,10003014810-20,10003014810,-7.5728886046051E1,3.9543252991768E1,P,103,10,1,68,1,,0,1,6,12000,1,,47,1,10003014810-20-20,,
H,1,388401,104,3,10,13400,1,10003014810-21,10003014810,-7.57361301599523E1,3.95423014825946E1,P,300,10,2,74,1,,0,1,6,13400,1,,54,1,10003014810-21-21,,
H,1,534382,104,3,10,12000,1,10003014810-22,10003014810,-7.57367802006937E1,3.9542668181352E1,P,104,10,1,67,1,,0,1,6,12000,1,9610,10,1,10003014810-22-22,,
H,1,361248,104,3,10,10500,1,10003014810-23,10003014810,-7.57296583169577E1,3.95426442036178E1,P,300,10,2,76,1,,0,1,6,10500,1,,10,1,10003014810-23-23,,
H,1,361248,104,3,10,10500,1,10003014810-24,10003014810,-7.57373089143625E1,3.9542619491715E1,P,300,10,2,76,1,,0,1,6,10500,1,,10,1,10003014810-24-24,,
H,1,861225,104,3,10,12600,1,10003014810-25,10003014810,-7.57305308148961E1,3.95427713775471E1,P,102,10,1,26,2,16,0,1,1,12600,1,3255,10,2,10003014810-25-25,,121508733
H,1,851474,104,3,10,12000,1,10003014810-26,10003014810,-7.57295293373691E1,3.9542888392691E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10003014810-26-26,,
H,1,563376,104,3,10,10900,1,10003014810-27,10003014810,-7.57278553865278E1,3.95434288645002E1,P,101,10,2,61,1,,0,1,6,10900,1,3600,12,2,10003014810-27-27,,
H,1,2655,104,3,10,10700,1,10003014810-28,10003014810,-7.57316972609026E1,3.95423667819837E1,P,101,10,2,67,1,,0,1,6,10700,1,,51,2,10003014810-28-28,,
H,1,229583,104,3,10,11200,1,10003014810-29,10003014810,-7.57279874007127E1,3.95436007702145E1,P,103,10,2,80,1,,0,1,6,11200,1,,42,2,10003014810-29-29,,
H,1,931635,104,3,10,12000,1,10003014810-30,10003014810,-7.5733933537344E1,3.95429716949422E1,P,103,10,2,40,1,,0,1,6,12000,1,,10,8,10003014810-30-30,,
H,1,951267,104,3,10,12000,1,10003014810-31,10003014810,-7.57292386726303E1,3.95430897266156E1,P,200,10,1,53,1,,0,3,6,12000,1,,36,8,10003014810-31-31,,
H,1,146500,104,3,10,10100,1,10003014810-32,10003014810,-7.5727841026533E1,3.95439693755842E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003014810-32-32,,945032605
H,1,1412360,104,3,10,11000,1,10003014810-33,10003014810,-7.57340380203814E1,3.95428936763586E1,P,300,10,2,48,1,,0,3,6,11000,1,,10,9,10003014810-33-33,,
H,1,566113,104,3,10,20000,1,10003014810-34,10003014810,-7.57305604023395E1,3.95426336190053E1,P,101,10,2,20,2,15,0,1,1,20000,1,3640,10,1,10003014810-34-34,,2630077
H,1,146730,104,3,10,16500,1,10003014810-35,10003014810,-7.57350895289316E1,3.95429708189496E1,P,103,10,1,32,2,16,0,1,6,16500,1,2200,38,1,10003014810-35-35,,
H,1,1277619,104,3,10,17004,1,10003014810-36,10003014810,-7.5729068948804E1,3.95431787092873E1,P,102,10,1,44,1,,0,1,1,17004,1,7750,10,1,10003014810-36-36,,816344774
H,1,214762,104,3,10,16100,1,10003014810-37,10003014810,-7.57372708565064E1,3.95424966256784E1,P,200,10,2,47,1,,0,1,6,16100,1,,48,1,10003014810-37-37,,
H,1,685331,104,3,10,16000,1,10003014810-38,10003014810,-7.57325784924963E1,3.95427633888927E1,P,102,10,2,52,1,,0,1,1,16000,1,5820,10,1,10003014810-38-38,,816229637
H,1,674686,104,3,10,21000,1,10003014810-39,10003014810,-7.57331414409922E1,3.95428658367772E1,P,300,10,2,63,1,,0,1,6,21000,1,,11,1,10003014810-39-39,,
H,1,115187,104,3,10,22800,1,10003014810-40,10003014810,-7.57286447361773E1,3.95433940011993E1,P,102,10,2,63,1,,0,1,1,22800,1,5400,34,1,10003014810-40-40,,696897537
H,1,925454,104,3,10,19000,1,10003014810-41,10003014810,-7.57357976709511E1,3.9542610735398E1,P,103,10,1,62,1,,0,1,6,19000,1,,22,1,10003014810-41-41,,
H,1,925454,104,3,10,19000,1,10003014810-42,10003014810,-7.5733774506907E1,3.95423692177253E1,P,103,10,1,62,1,,0,1,6,19000,1,,22,1,10003014810-42-42,,
H,1,1050511,104,3,10,15700,1,10003014810-43,10003014810,-7.5738098749117E1,3.95423879730032E1,P,300,10,2,73,1,,0,1,6,15700,1,4720,42,1,10003014810-43-43,,
H,1,150299,104,3,10,23490,1,10003014810-44,10003014810,-7.5732896294076E1,3.95427551592085E1,P,300,10,1,74,1,,0,1,6,23490,1,,39,1,10003014810-44-44,,
H,1,1348027,104,3,10,23000,1,10003014810-45,10003014810,-7.57275282874554E1,3.95435824140854E1,P,102,10,2,69,1,,0,1,1,23000,1,5120,36,1,10003014810-45-45,,121459689
H,1,1348027,104,3,10,23000,1,10003014810-46,10003014810,-7.5731142949752E1,3.95424975528465E1,P,102,10,2,69,1,,0,1,1,23000,1,5120,36,1,10003014810-46-46,,1832161
H,1,1210935,104,3,10,16800,1,10003014810-47,10003014810,-7.5735941760942E1,3.95426474801908E1,P,104,10,1,84,1,,0,1,6,16800,1,,36,1,10003014810-47-47,,
H,1,213984,104,3,10,17400,1,10003014810-48,10003014810,-7.57341839152792E1,3.9542580449055E1,P,200,10,2,84,1,,0,1,6,17400,1,,24,1,10003014810-48-48,,
H,1,685815,104,3,10,16900,1,10003014810-49,10003014810,-7.57264792940711E1,3.95442890477165E1,P,300,10,2,83,2,15,0,1,6,16900,1,,11,1,10003014810-49-49,,
H,1,438527,104,3,10,21600,1,10003014810-50,10003014810,-7.5730542673038E1,3.95423058807292E1,P,200,10,1,77,1,,0,1,6,21600,1,,48,1,10003014810-50-50,,
H,1,1284776,104,3,10,23600,1,10003014810-51,10003014810,-7.57353507354371E1,3.95424342453783E1,P,101,10,2,21,1,,0,1,1,23600,1,4510,10,2,10003014810-51-51,,121437289
H,1,177279,104,3,10,20000,1,10003014810-52,10003014810,-7.5727176804165E1,3.95440586103965E1,P,101,10,2,22,1,,0,1,1,20000,1,3930,10,2,10003014810-52-52,,219124120
