RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,104,3,10,1700,1,10003016604-1,10003016604,-7.57135627509344E1,3.9437346441139E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003016604-1-1,,886683523
H,1,1088279,104,3,10,43000,1,10003016604-2,10003016604,-7.57133640076674E1,3.94377447424903E1,P,101,10,1,32,1,,0,1,1,43000,1,4465,10,1,10003016604-2-2,,889386041
H,1,1030381,104,3,10,4000,1,10003016604-3,10003016604,-7.57140808700584E1,3.94382233408761E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003016604-3-3,,
H,1,1030381,104,3,10,4000,1,10003016604-4,10003016604,-7.5713598200353E1,3.94380707214456E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10003016604-4-4,,
H,1,791265,104,3,10,0,1,10003016604-5,10003016604,-7.56631472186473E1,3.94445442877572E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10003016604-5-5,,
H,1,1235711,104,3,10,0,1,10003016604-6,10003016604,-7.56639025183728E1,3.94466790265494E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003016604-6-6,,
H,1,1332975,104,3,10,490,1,10003016604-7,10003016604,-7.56639251126524E1,3.94458156285728E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003016604-7-7,,
H,1,1345290,104,3,10,1000,1,10003016604-8,10003016604,-7.56637183658023E1,3.94457214693628E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003016604-8-8,,
H,1,1332975,104,3,10,490,1,10003016604-9,10003016604,-7.56638677629274E1,3.94454931662853E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003016604-9-9,,
H,1,259012,104,3,10,3000,1,10003016604-10,10003016604,-7.5663969503687E1,3.9445711309388E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003016604-10-10,,121487193
H,1,1293114,104,3,10,2400,1,10003016604-11,10003016604,-7.5663958363398E1,3.94462482414346E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003016604-11-11,,447436494
H,1,938735,104,3,10,3000,1,10003016604-12,10003016604,-7.56640059632518E1,3.94459139916695E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003016604-12-12,,
H,1,866055,104,3,10,6500,1,10003016604-13,10003016604,-7.56634675641152E1,3.94452353859958E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003016604-13-13,,
H,1,376529,104,3,10,6700,1,10003016604-14,10003016604,-7.56638631968052E1,3.94453007672574E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10003016604-14-14,,
H,1,1240096,104,3,10,7500,1,10003016604-15,10003016604,-7.56639383062073E1,3.94473218044945E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10003016604-15-15,,
H,1,523721,104,3,10,7300,1,10003016604-16,10003016604,-7.56641778889185E1,3.94482600313441E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003016604-16-16,,
H,1,784926,104,3,10,7000,1,10003016604-17,10003016604,-7.56642230150357E1,3.94477197278063E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003016604-17-17,,945010817
H,1,1467987,104,3,10,3500,1,10003016604-18,10003016604,-7.5664203032896E1,3.9447790159258E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10003016604-18-18,,
H,1,1108400,104,3,10,0,1,10003016604-19,10003016604,-7.56641349184276E1,3.94478412933754E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003016604-19-19,,
H,1,14842,104,3,10,4500,1,10003016604-20,10003016604,-7.56642128868072E1,3.9448365121742E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003016604-20-20,,
H,1,1038645,104,3,10,9580,1,10003016604-21,10003016604,-7.56644460678491E1,3.94491095744964E1,P,101,10,1,75,1,,0,1,6,9580,1,,10,1,10003016604-21-21,,
H,1,51899,104,3,10,2200,1,10003016604-22,10003016604,-7.56641240568235E1,3.94488059990043E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10003016604-22-22,,
H,1,851865,104,3,10,3400,1,10003016604-23,10003016604,-7.5664405050603E1,3.94490625239423E1,P,101,10,1,77,1,,0,1,6,3400,1,,10,1,10003016604-23-23,,
H,1,104055,104,3,10,9800,1,10003016604-24,10003016604,-7.56644303190032E1,3.944919109773E1,P,102,10,2,89,1,,0,1,6,9800,1,,10,1,10003016604-24-24,,
H,1,603628,104,3,10,5000,1,10003016604-25,10003016604,-7.56642415062665E1,3.94498778770101E1,P,104,10,2,86,1,,0,1,6,5000,1,,34,1,10003016604-25-25,,
H,1,242929,104,3,10,7900,1,10003016604-26,10003016604,-7.5664365328867E1,3.9449612303603E1,P,200,10,2,87,1,,0,1,6,7900,1,3500,10,1,10003016604-26-26,,
H,1,102644,104,3,10,0,1,10003016604-27,10003016604,-7.56642886938285E1,3.9449940222709E1,P,101,10,2,19,2,14,0,1,6,0,1,,10,2,10003016604-27-27,100124000247,
H,1,458372,104,3,10,0,1,10003016604-28,10003016604,-7.56639580520787E1,3.94503818645861E1,P,101,10,1,27,1,,0,1,6,0,1,4020,10,2,10003016604-28-28,,
H,1,694540,104,3,10,9100,1,10003016604-29,10003016604,-7.56640227400231E1,3.94508943185E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003016604-29-29,,
H,1,694540,104,3,10,9100,1,10003016604-30,10003016604,-7.56637434556768E1,3.94512603438838E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003016604-30-30,,
H,1,1066127,104,3,10,0,1,10003016604-31,10003016604,-7.56639482162761E1,3.94515978430564E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003016604-31-31,,
H,1,1128561,104,3,10,8700,1,10003016604-32,10003016604,-7.56638591685574E1,3.94518965153258E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003016604-32-32,,
H,1,547054,104,3,10,8000,1,10003016604-33,10003016604,-7.5663632118412E1,3.9452448012425E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10003016604-33-33,,
H,1,1116768,104,3,10,9500,1,10003016604-34,10003016604,-7.56636732210302E1,3.94529248468302E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003016604-34-34,,413683087
