RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,104,3,10,1700,1,10003016901-1,10003016901,-7.56826759166083E1,3.92959752903506E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003016901-1-1,,1754563
H,1,1261217,104,3,10,1700,1,10003016901-2,10003016901,-7.56828768416492E1,3.9296166009573E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10003016901-2-2,,450102710
H,1,742382,104,3,10,2800,1,10003016901-3,10003016901,-7.56806701341666E1,3.92948845494751E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003016901-3-3,,
H,1,769575,104,3,10,0,1,10003016901-4,10003016901,-7.56668792509244E1,3.92912201859228E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003016901-4-4,,
H,1,532589,104,3,10,7000,1,10003016901-5,10003016901,-7.56690276140256E1,3.92941940153685E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003016901-5-5,,
H,1,921418,104,3,10,9600,1,10003016901-6,10003016901,-7.56685780772248E1,3.92927437345014E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003016901-6-6,,
H,1,85330,104,3,10,860,1,10003016901-7,10003016901,-7.56818516927608E1,3.93423515719962E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003016901-7-7,,
H,1,955668,104,3,10,190,1,10003016901-8,10003016901,-7.56802971702564E1,3.93438648156308E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10003016901-8-8,,359397304
H,1,14842,104,3,10,4500,1,10003016901-9,10003016901,-7.56779959922085E1,3.93466244417871E1,P,300,10,1,67,1,,0,1,6,4500,1,9620,42,1,10003016901-9-9,,
H,1,1235711,104,3,10,0,1,10003016901-10,10003016901,-7.56772793119641E1,3.93476578276392E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003016901-10-10,,
H,1,1309363,104,3,10,0,1,10003016901-11,10003016901,-7.56766166677533E1,3.93478232739872E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003016901-11-11,,
H,1,544546,104,3,10,3000,1,10003016901-12,10003016901,-7.56757775630344E1,3.93497065866626E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003016901-12-12,,816226914
H,1,1095942,104,3,10,800,1,10003016901-13,10003016901,-7.56750144376336E1,3.93509526021845E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10003016901-13-13,,
H,1,1293114,104,3,10,2400,1,10003016901-14,10003016901,-7.56740223789542E1,3.93520459666988E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10003016901-14-14,,312255789
H,1,259012,104,3,10,3000,1,10003016901-15,10003016901,-7.56732366205015E1,3.93537645470282E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10003016901-15-15,,998968390
H,1,523721,104,3,10,7300,1,10003016901-16,10003016901,-7.56736416719632E1,3.93529285443801E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003016901-16-16,,
H,1,811935,104,3,10,0,1,10003016901-17,10003016901,-7.56727762046524E1,3.93542455734084E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10003016901-17-17,,
H,1,1255345,104,3,10,1500,1,10003016901-18,10003016901,-7.56717689628126E1,3.93560569930941E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003016901-18-18,,
H,1,718931,104,3,10,10,1,10003016901-19,10003016901,-7.56716895422183E1,3.93559310183177E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10003016901-19-19,,
H,1,1321421,104,3,10,5800,1,10003016901-20,10003016901,-7.56704574794804E1,3.93585502941454E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10003016901-20-20,,
H,1,1138253,104,3,10,2800,1,10003016901-21,10003016901,-7.56703418501952E1,3.9358374116614E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10003016901-21-21,,
H,1,784926,104,3,10,7000,1,10003016901-22,10003016901,-7.56687158223844E1,3.93596058815947E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003016901-22-22,,121544506
H,1,744959,104,3,10,8000,1,10003016901-23,10003016901,-7.56686039734682E1,3.93608465338395E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003016901-23-23,,
H,1,784926,104,3,10,7000,1,10003016901-24,10003016901,-7.56662804567743E1,3.93646059424616E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003016901-24-24,,245950712
H,1,384082,104,3,10,480,1,10003016901-25,10003016901,-7.56654943198228E1,3.93654957198634E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003016901-25-25,,
H,1,784926,104,3,10,7000,1,10003016901-26,10003016901,-7.56646596933088E1,3.93667566844866E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003016901-26-26,,898460159
H,1,397144,104,3,10,7500,1,10003016901-27,10003016901,-7.56644345302821E1,3.93669314827171E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10003016901-27-27,,
H,1,568975,104,3,10,7200,1,10003016901-28,10003016901,-7.56634034447652E1,3.9368367692391E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10003016901-28-28,,
H,1,568975,104,3,10,7200,1,10003016901-29,10003016901,-7.5661629029776E1,3.93696858105824E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10003016901-29-29,,
H,1,1041974,104,3,10,6700,1,10003016901-30,10003016901,-7.5661664804921E1,3.936911498529E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10003016901-30-30,,
H,1,465928,104,3,10,7300,1,10003016901-31,10003016901,-7.56610586925601E1,3.93702053154901E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003016901-31-31,,
H,1,1433939,104,3,10,8400,1,10003016901-32,10003016901,-7.56534957706502E1,3.93465323951318E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10003016901-32-32,,
H,1,1165106,104,3,10,13000,1,10003016901-33,10003016901,-7.56535747584952E1,3.93468111601375E1,P,101,10,2,43,1,,0,3,6,13000,1,,72,1,10003016901-33-33,,
H,1,734411,104,3,10,10800,1,10003016901-34,10003016901,-7.56540324976321E1,3.93486786343282E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10003016901-34-34,,
H,1,1191546,104,3,10,12000,1,10003016901-35,10003016901,-7.5654603652053E1,3.93499931581055E1,P,103,10,1,54,1,,0,1,6,12000,1,,10,1,10003016901-35-35,,
H,1,726392,104,3,10,13050,1,10003016901-36,10003016901,-7.56547132209523E1,3.93513439423216E1,P,102,10,1,54,1,,0,1,3,13050,1,940,10,1,10003016901-36-36,,
H,1,128403,104,3,10,13000,1,10003016901-37,10003016901,-7.56645213983388E1,3.93644707861192E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10003016901-37-37,,9150491
H,1,786421,104,3,10,14000,1,10003016901-38,10003016901,-7.565484774893E1,3.93533429760517E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003016901-38-38,,312255193
H,1,786421,104,3,10,14000,1,10003016901-39,10003016901,-7.5654460226167E1,3.93524074713555E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003016901-39-39,,816190268
H,1,806374,104,3,10,10100,1,10003016901-40,10003016901,-7.56637444339736E1,3.9363885332038E1,P,300,10,1,48,1,,0,1,1,10100,1,800,24,1,10003016901-40-40,,400842969
H,1,1406338,104,3,10,13200,1,10003016901-41,10003016901,-7.56547419608233E1,3.93529101387327E1,P,101,10,1,56,1,,0,1,6,13200,1,,34,1,10003016901-41-41,,
H,1,163004,104,3,10,11400,1,10003016901-42,10003016901,-7.56610347853015E1,3.93614923404063E1,P,102,10,1,57,1,,0,1,3,11400,1,7810,10,1,10003016901-42-42,,
H,1,701088,104,3,10,13000,1,10003016901-43,10003016901,-7.56635510091125E1,3.93633428054565E1,P,300,10,2,57,1,,0,1,6,13000,1,,10,1,10003016901-43-43,,
H,1,171888,104,3,10,14500,1,10003016901-44,10003016901,-7.56646071138928E1,3.93642095892421E1,P,101,10,2,63,1,,0,1,1,14500,1,710,39,1,10003016901-44-44,,9152927
H,1,231924,104,3,10,11300,1,10003016901-45,10003016901,-7.56628538816601E1,3.93631718799488E1,P,300,10,2,61,1,,0,1,1,11300,1,4350,24,1,10003016901-45-45,,647525583
H,1,1273123,104,3,10,12000,1,10003016901-46,10003016901,-7.56596772940133E1,3.935951388196E1,P,300,10,2,74,1,,0,1,6,12000,1,,36,1,10003016901-46-46,,
H,1,264422,104,3,10,13200,1,10003016901-47,10003016901,-7.56579222442314E1,3.93583773655E1,P,103,10,2,67,1,,0,1,6,13200,1,,10,1,10003016901-47-47,,
H,1,1399987,104,3,10,12100,1,10003016901-48,10003016901,-7.56632335589995E1,3.93631375949558E1,P,300,10,2,72,1,,0,1,6,12100,1,,36,1,10003016901-48-48,,
H,1,300183,104,3,10,13380,1,10003016901-49,10003016901,-7.56652388386328E1,3.93653295769547E1,P,300,10,2,65,1,,0,1,6,13380,1,,10,1,10003016901-49-49,,
H,1,684004,104,3,10,14000,1,10003016901-50,10003016901,-7.5665488900466E1,3.93653574399577E1,P,104,10,2,66,1,,0,1,1,14000,1,340,10,1,10003016901-50-50,,603551342
H,1,1475105,104,3,10,14200,1,10003016901-51,10003016901,-7.56443588502418E1,3.93495707434712E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10003016901-51-51,,
H,1,767273,104,3,10,12000,1,10003016901-52,10003016901,-7.56538351710317E1,3.93610462462252E1,P,103,10,1,68,1,,0,1,6,12000,1,,47,1,10003016901-52-52,,
H,1,173975,104,3,10,14400,1,10003016901-53,10003016901,-7.56535171932231E1,3.93605799874852E1,P,102,10,2,81,1,,0,1,6,14400,1,3255,10,1,10003016901-53-53,,
H,1,227239,104,3,10,14410,1,10003016901-54,10003016901,-7.56483708984066E1,3.93541872111294E1,P,103,10,1,78,1,,0,1,6,14410,1,,42,1,10003016901-54-54,,
H,1,361248,104,3,10,10500,1,10003016901-55,10003016901,-7.56545209118694E1,3.93647869572322E1,P,300,10,2,76,1,,0,1,6,10500,1,,10,1,10003016901-55-55,,
H,1,146730,104,3,10,16500,1,10003016901-56,10003016901,-7.56492686358334E1,3.93551387725418E1,P,103,10,1,32,2,16,0,1,6,16500,1,2200,38,1,10003016901-56-56,,
H,1,1277619,104,3,10,17004,1,10003016901-57,10003016901,-7.56459366491416E1,3.9351372466017E1,P,102,10,1,44,1,,0,1,1,17004,1,7750,10,1,10003016901-57-57,,448259887
H,1,630312,104,3,10,18200,1,10003016901-58,10003016901,-7.56540931143016E1,3.93619066994843E1,P,103,10,1,43,2,15,0,1,1,18200,1,4020,10,1,10003016901-58-58,,816241541
H,1,1453472,104,3,10,24000,1,10003016901-59,10003016901,-7.56551702049235E1,3.93655962366598E1,P,300,10,1,45,1,,0,1,1,24000,1,2910,42,1,10003016901-59-59,,413690892
H,1,481561,104,3,10,18400,1,10003016901-60,10003016901,-7.56532336877973E1,3.93609080608311E1,P,300,10,1,47,1,,0,1,1,18400,1,4010,10,1,10003016901-60-60,,816241541
H,1,214762,104,3,10,16100,1,10003016901-61,10003016901,-7.56518038553601E1,3.93583294159083E1,P,200,10,2,47,1,,0,1,6,16100,1,,48,1,10003016901-61-61,,
H,1,214762,104,3,10,16100,1,10003016901-62,10003016901,-7.5654780533658E1,3.93661634646558E1,P,200,10,2,47,1,,0,1,6,16100,1,,48,1,10003016901-62-62,,
H,1,1008744,104,3,10,20000,1,10003016901-63,10003016901,-7.56469866347956E1,3.93522884756825E1,P,104,10,2,59,1,,0,1,1,20000,1,5020,37,1,10003016901-63-63,,816324206
H,1,380209,104,3,10,18400,1,10003016901-64,10003016901,-7.56460366949567E1,3.93509925918678E1,P,103,10,1,62,1,,0,1,6,18400,1,,42,1,10003016901-64-64,,
H,1,610171,104,3,10,18100,1,10003016901-65,10003016901,-7.56537702202281E1,3.93618242635534E1,P,300,10,2,64,1,,0,1,6,18100,1,,51,1,10003016901-65-65,,
H,1,115187,104,3,10,22800,1,10003016901-66,10003016901,-7.56492267514191E1,3.93548976156406E1,P,102,10,2,63,1,,0,1,1,22800,1,5400,34,1,10003016901-66-66,,400839437
H,1,367660,104,3,10,19000,1,10003016901-67,10003016901,-7.56526093654154E1,3.93591912826576E1,P,200,10,2,73,1,,0,1,3,19000,1,9920,10,1,10003016901-67-67,,
H,1,805373,104,3,10,17000,1,10003016901-68,10003016901,-7.56746235987313E1,3.93447694861061E1,P,300,10,2,70,1,,0,1,6,17000,1,,42,1,10003016901-68-68,,
