RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,742382,104,3,10,2800,1,10003016602-1,10003016602,-7.56515763477083E1,3.94733636364726E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10003016602-1-1,,
H,1,532589,104,3,10,7000,1,10003016602-2,10003016602,-7.56517215157164E1,3.9473626809898E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003016602-2-2,,
H,1,1235711,104,3,10,0,1,10003016602-3,10003016602,-7.56517909266574E1,3.94751060824902E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10003016602-3-3,,
H,1,85330,104,3,10,860,1,10003016602-4,10003016602,-7.56515352899761E1,3.94753297736426E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003016602-4-4,,
H,1,1332975,104,3,10,490,1,10003016602-5,10003016602,-7.56517130816878E1,3.94764172669727E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003016602-5-5,,
H,1,1309363,104,3,10,0,1,10003016602-6,10003016602,-7.56517484288876E1,3.94765618251855E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10003016602-6-6,,
H,1,1110287,104,3,10,5470,1,10003016602-7,10003016602,-7.56513783849086E1,3.94782690644692E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10003016602-7-7,,1832161
H,1,101510,104,3,10,1900,1,10003016602-8,10003016602,-7.56514091316648E1,3.9477991516829E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10003016602-8-8,,
H,1,938735,104,3,10,3000,1,10003016602-9,10003016602,-7.56516142694584E1,3.94788149029591E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003016602-9-9,,
H,1,436881,104,3,10,0,1,10003016602-10,10003016602,-7.56515972284184E1,3.9479911898046E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10003016602-10-10,,
H,1,523721,104,3,10,7300,1,10003016602-11,10003016602,-7.56512757030057E1,3.94799178325895E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10003016602-11-11,,
H,1,142764,104,3,10,9700,1,10003016602-12,10003016602,-7.56513612666324E1,3.9480883492237E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003016602-12-12,,
H,1,849818,104,3,10,5000,1,10003016602-13,10003016602,-7.56510638993358E1,3.94806528914387E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10003016602-13-13,,816324206
H,1,784926,104,3,10,7000,1,10003016602-14,10003016602,-7.56508182784318E1,3.94823617197988E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003016602-14-14,,481919710
H,1,1487690,104,3,10,130,1,10003016602-15,10003016602,-7.56511177064691E1,3.94813403649246E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10003016602-15-15,,
H,1,784926,104,3,10,7000,1,10003016602-16,10003016602,-7.56511766208532E1,3.94831664747132E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003016602-16-16,,505048876
H,1,956314,104,3,10,0,1,10003016602-17,10003016602,-7.56508947806082E1,3.94837243039676E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003016602-17-17,,
H,1,956314,104,3,10,0,1,10003016602-18,10003016602,-7.56510258032025E1,3.94845216147407E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10003016602-18-18,,
H,1,1128561,104,3,10,8700,1,10003016602-19,10003016602,-7.56506560570588E1,3.94859466186626E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10003016602-19-19,,
H,1,1116768,104,3,10,9500,1,10003016602-20,10003016602,-7.5650649792926E1,3.948739223788E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003016602-20-20,,898456199
H,1,1116768,104,3,10,9500,1,10003016602-21,10003016602,-7.56503710392434E1,3.94875990933558E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003016602-21-21,,945027027
H,1,468536,104,3,10,7870,1,10003016602-22,10003016602,-7.5650693886439E1,3.94879989986065E1,P,102,10,2,63,1,,0,1,6,7870,1,5860,42,2,10003016602-22-22,,
H,1,543859,104,3,10,2100,1,10003016602-23,10003016602,-7.56505647150903E1,3.94901802799213E1,P,101,10,2,72,1,,0,1,6,2100,1,,24,2,10003016602-23-23,,
H,1,1165106,104,3,10,13000,1,10003016602-24,10003016602,-7.56506235790743E1,3.94891601686946E1,P,101,10,2,43,1,,0,3,6,13000,1,,72,1,10003016602-24-24,,
H,1,904359,104,3,10,12990,1,10003016602-25,10003016602,-7.5650083346165E1,3.94910323508218E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10003016602-25-25,,
H,1,786421,104,3,10,14000,1,10003016602-26,10003016602,-7.56498184686512E1,3.94906744279481E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003016602-26-26,,413688599
H,1,228627,104,3,10,12000,1,10003016602-27,10003016602,-7.56503029516356E1,3.94916075840047E1,P,300,10,1,49,1,,0,1,6,12000,1,4965,42,1,10003016602-27-27,,
H,1,786421,104,3,10,14000,1,10003016602-28,10003016602,-7.56501854621391E1,3.9492408072501E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003016602-28-28,,394616312
H,1,726392,104,3,10,13050,1,10003016602-29,10003016602,-7.56499941711315E1,3.94922910511146E1,P,102,10,1,54,1,,0,1,3,13050,1,940,10,1,10003016602-29-29,,
H,1,870296,104,3,10,13500,1,10003016602-30,10003016602,-7.56499976113606E1,3.9492755372681E1,P,300,10,1,49,1,,0,1,6,13500,1,,51,1,10003016602-30-30,,
H,1,786421,104,3,10,14000,1,10003016602-31,10003016602,-7.56498304612284E1,3.94942741269072E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10003016602-31-31,,368119178
H,1,1406338,104,3,10,13200,1,10003016602-32,10003016602,-7.5649926600844E1,3.94952000901097E1,P,101,10,1,56,1,,0,1,6,13200,1,,34,1,10003016602-32-32,,
H,1,805645,104,3,10,11800,1,10003016602-33,10003016602,-7.56499183473532E1,3.94955668659454E1,P,300,10,2,58,1,,0,1,1,11800,2,8320,110,1,10003016602-33-33,,603558313
H,1,1286019,104,3,10,11000,1,10003016602-34,10003016602,-7.56498262747504E1,3.94962977927023E1,P,102,10,2,63,1,,0,1,1,11000,1,5860,10,1,10003016602-34-34,,972837918
H,1,581816,104,3,10,11040,1,10003016602-35,10003016602,-7.56499638966913E1,3.94975680562208E1,P,102,10,2,63,1,,0,1,6,11040,1,5100,25,1,10003016602-35-35,,
H,1,1475105,104,3,10,14200,1,10003016602-36,10003016602,-7.56497121279916E1,3.94974197089342E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10003016602-36-36,,
H,1,930653,104,3,10,11400,1,10003016602-37,10003016602,-7.56497165665896E1,3.94986748835544E1,P,200,10,1,66,1,,0,1,6,11400,1,4250,24,1,10003016602-37-37,,
H,1,461794,104,3,10,14000,1,10003016602-38,10003016602,-7.5649868178791E1,3.95000236029508E1,P,104,10,1,72,1,,0,1,6,14000,1,,37,1,10003016602-38-38,,
H,1,173975,104,3,10,14400,1,10003016602-39,10003016602,-7.56493271361623E1,3.95002311601165E1,P,102,10,2,81,1,,0,1,6,14400,1,3255,10,1,10003016602-39-39,,
H,1,397597,104,3,10,14100,1,10003016602-40,10003016602,-7.56493381660407E1,3.9501094076841E1,P,103,10,2,77,1,,0,1,6,14100,1,,42,1,10003016602-40-40,,
H,1,357648,104,3,10,12000,1,10003016602-41,10003016602,-7.56493681879407E1,3.95038173429625E1,P,200,10,2,52,1,,0,1,1,12000,1,4340,51,2,10003016602-41-41,,463557850
H,1,642595,104,3,10,13500,1,10003016602-42,10003016602,-7.56492834088503E1,3.95023355390625E1,P,101,10,1,73,1,,0,1,6,13500,1,,10,2,10003016602-42-42,,
H,1,1043599,104,3,10,10300,1,10003016602-43,10003016602,-7.56496781418307E1,3.95024359469393E1,P,300,10,1,75,1,,0,1,6,10300,1,,37,2,10003016602-43-43,,
H,1,1412360,104,3,10,11000,1,10003016602-44,10003016602,-7.56492337106993E1,3.95045478920894E1,P,300,10,2,48,1,,0,3,6,11000,1,,10,9,10003016602-44-44,,
H,1,146730,104,3,10,16500,1,10003016602-45,10003016602,-7.56491703620541E1,3.9505865526186E1,P,103,10,1,32,2,16,0,1,6,16500,1,2200,38,1,10003016602-45-45,,
H,1,437187,104,3,10,21000,1,10003016602-46,10003016602,-7.56493257214412E1,3.9506268302045E1,P,300,10,2,36,1,,0,1,1,21000,1,2010,25,1,10003016602-46-46,,463545657
H,1,685331,104,3,10,16000,1,10003016602-47,10003016602,-7.5649527819539E1,3.95067185506688E1,P,102,10,2,52,1,,0,1,1,16000,1,5820,10,1,10003016602-47-47,,898282330
