RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1332975,104,3,10,490,1,10003016302-1,10003016302,-7.56532179741464E1,3.9636482452022E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003016302-1-1,,
H,1,938735,104,3,10,3000,1,10003016302-2,10003016302,-7.56534211391645E1,3.96346665758336E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10003016302-2-2,,
H,1,142764,104,3,10,9700,1,10003016302-3,10003016302,-7.56532251920248E1,3.96354296333543E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10003016302-3-3,,
H,1,1108400,104,3,10,0,1,10003016302-4,10003016302,-7.5653643684337E1,3.96332121029511E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10003016302-4-4,,
H,1,861353,104,3,10,0,1,10003016302-5,10003016302,-7.56535756617423E1,3.9635309453077E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10003016302-5-5,,
H,1,694540,104,3,10,9100,1,10003016302-6,10003016302,-7.56536356642125E1,3.96359806030487E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003016302-6-6,,
H,1,1066127,104,3,10,0,1,10003016302-7,10003016302,-7.56533099089073E1,3.96332308257253E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003016302-7-7,,
H,1,1189745,104,3,10,2400,1,10003016302-8,10003016302,-7.56534460523352E1,3.9633893799373E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10003016302-8-8,,
H,1,51026,104,3,10,9370,1,10003016302-9,10003016302,-7.5653511640828E1,3.96345003797055E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10003016302-9-9,,
H,1,820110,104,3,10,9900,1,10003016302-10,10003016302,-7.56534998017147E1,3.96365286829003E1,P,103,10,2,68,1,,0,1,6,9900,1,,42,2,10003016302-10-10,,
H,1,172233,104,3,10,6800,1,10003016302-11,10003016302,-7.5653459869465E1,3.9636349303427E1,P,101,10,2,67,1,,0,1,6,6800,1,,10,2,10003016302-11-11,,
