RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,104,3,10,5000,1,10003014808-1,10003014808,-7.57283860800073E1,3.96373372330858E1
H,1,524185,104,3,10,5000,1,10003014808-2,10003014808,-7.57287586752196E1,3.96372723072752E1
H,1,742382,104,3,10,2800,1,10003014808-3,10003014808,-7.57285832216705E1,3.9636723214926E1
H,1,532589,104,3,10,7000,1,10003014808-4,10003014808,-7.57281589127713E1,3.96368911449595E1
H,1,991090,104,3,10,10,1,10003014808-5,10003014808,-7.57287048888064E1,3.96363418073403E1
H,1,1332975,104,3,10,490,1,10003014808-6,10003014808,-7.57282751159926E1,3.96362275113493E1
H,1,921418,104,3,10,9600,1,10003014808-7,10003014808,-7.57284261138423E1,3.96362225359647E1
H,1,921418,104,3,10,9600,1,10003014808-8,10003014808,-7.57285063664728E1,3.9636393193824E1
H,1,858675,104,3,10,1100,1,10003014808-9,10003014808,-7.57282459504992E1,3.96353230578442E1
H,1,544546,104,3,10,3000,1,10003014808-10,10003014808,-7.57286353827402E1,3.96352287782734E1
H,1,523721,104,3,10,7300,1,10003014808-11,10003014808,-7.57281865590047E1,3.96344994886147E1
H,1,811935,104,3,10,0,1,10003014808-12,10003014808,-7.57283999223421E1,3.96344255331556E1
H,1,142764,104,3,10,9700,1,10003014808-13,10003014808,-7.57286426939482E1,3.96340827847157E1
H,1,744959,104,3,10,8000,1,10003014808-14,10003014808,-7.57285277360087E1,3.9634389478186E1
H,1,852392,104,3,10,1900,1,10003014808-15,10003014808,-7.57282952251113E1,3.96338682950807E1
H,1,1041974,104,3,10,6700,1,10003014808-16,10003014808,-7.5728272438668E1,3.96333733699273E1
H,1,529919,104,3,10,1500,1,10003014808-17,10003014808,-7.57279312210317E1,3.96337436683882E1
H,1,102644,104,3,10,0,1,10003014808-18,10003014808,-7.57280701584791E1,3.96339547028014E1
H,1,458372,104,3,10,0,1,10003014808-19,10003014808,-7.57276272531127E1,3.96330444106325E1
H,1,694540,104,3,10,9100,1,10003014808-20,10003014808,-7.57279743052766E1,3.9633311589029E1
H,1,547054,104,3,10,8000,1,10003014808-21,10003014808,-7.57269649073172E1,3.9632282887756E1
H,1,1128561,104,3,10,8700,1,10003014808-22,10003014808,-7.57274197962408E1,3.96326840830282E1
H,1,1483167,104,3,10,3000,1,10003014808-23,10003014808,-7.57275051856281E1,3.96328524957294E1
H,1,51026,104,3,10,9370,1,10003014808-24,10003014808,-7.57272740834578E1,3.9633061368873E1
H,1,1040847,104,3,10,0,1,10003014808-25,10003014808,-7.5727593554578E1,3.96327156110228E1
H,1,535307,104,3,10,0,1,10003014808-26,10003014808,-7.5727101872294E1,3.96313749057755E1
H,1,77785,104,3,10,9600,1,10003014808-27,10003014808,-7.57270851057683E1,3.96315516396013E1
H,1,1462786,104,3,10,8900,1,10003014808-28,10003014808,-7.57266277675247E1,3.96310150763968E1
H,1,494843,104,3,10,6100,1,10003014808-29,10003014808,-7.57267437377626E1,3.9630840039752E1
H,1,494843,104,3,10,6100,1,10003014808-30,10003014808,-7.57268850424037E1,3.9631190873915E1
H,1,1286019,104,3,10,11000,1,10003014808-31,10003014808,-7.57262150657157E1,3.96298096556782E1
H,1,734411,104,3,10,10800,1,10003014808-32,10003014808,-7.57262730484793E1,3.96307795893121E1
H,1,1165106,104,3,10,13000,1,10003014808-33,10003014808,-7.57263026677777E1,3.96295064316551E1
H,1,1070195,104,3,10,13190,1,10003014808-34,10003014808,-7.57268622956941E1,3.96310522219907E1
H,1,633903,104,3,10,10800,1,10003014808-35,10003014808,-7.57264934668037E1,3.96297599380364E1
H,1,936599,104,3,10,10000,1,10003014808-36,10003014808,-7.57257989739034E1,3.96289959623604E1
H,1,633903,104,3,10,10800,1,10003014808-37,10003014808,-7.57259206440506E1,3.96285975439314E1
H,1,806374,104,3,10,10100,1,10003014808-38,10003014808,-7.57260459539947E1,3.96290440939904E1
H,1,786421,104,3,10,14000,1,10003014808-39,10003014808,-7.5725477717312E1,3.96287957845576E1
H,1,1070195,104,3,10,13190,1,10003014808-40,10003014808,-7.57258802610894E1,3.96282196570968E1
H,1,163004,104,3,10,11400,1,10003014808-41,10003014808,-7.57257018657742E1,3.96278327721308E1
H,1,885980,104,3,10,10000,1,10003014808-42,10003014808,-7.5725583250143E1,3.96283036750117E1
H,1,231924,104,3,10,11300,1,10003014808-43,10003014808,-7.57254899869753E1,3.962820866456E1
H,1,1286019,104,3,10,11000,1,10003014808-44,10003014808,-7.57251410647211E1,3.9627505113791E1
H,1,1125733,104,3,10,10200,1,10003014808-45,10003014808,-7.57252589796164E1,3.96275567752942E1
H,1,1191442,104,3,10,16600,1,10003014808-46,10003014808,-7.57250683179523E1,3.96274307718902E1
H,1,1123070,104,3,10,12300,1,10003014808-47,10003014808,-7.57252124362574E1,3.96277092366542E1
