RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1345290,104,3,10,1000,1,10003016401-1,10003016401,-7.57217236910893E1,3.95468859357362E1
H,1,259012,104,3,10,3000,1,10003016401-2,10003016401,-7.57218251962228E1,3.95468532198868E1
H,1,1020419,104,3,10,8000,1,10003016401-3,10003016401,-7.57236037071178E1,3.95461892465831E1
H,1,1066127,104,3,10,0,1,10003016401-4,10003016401,-7.57226310547423E1,3.95465661872813E1
H,1,1066127,104,3,10,0,1,10003016401-5,10003016401,-7.5722672332768E1,3.95459448962543E1
H,1,820110,104,3,10,9900,1,10003016401-6,10003016401,-7.57230183471603E1,3.95460285337244E1
H,1,228627,104,3,10,12000,1,10003016401-7,10003016401,-7.57221207385838E1,3.95469593375506E1
H,1,428801,104,3,10,14700,1,10003016401-8,10003016401,-7.57246556543676E1,3.95455831374396E1
H,1,1360770,104,3,10,23800,1,10003016401-9,10003016401,-7.57248631414103E1,3.95453582535837E1
H,1,426102,104,3,10,23000,1,10003016401-10,10003016401,-7.57250615363917E1,3.95451927282863E1
H,1,1277619,104,3,10,17004,1,10003016401-11,10003016401,-7.57251731130375E1,3.95440235615612E1
H,1,630312,104,3,10,18200,1,10003016401-12,10003016401,-7.57051417685486E1,3.95483781012538E1
H,1,1474676,104,3,10,23000,1,10003016401-13,10003016401,-7.57070537970994E1,3.9547927553097E1
H,1,918999,104,3,10,19000,1,10003016401-14,10003016401,-7.570327051484E1,3.95483082297986E1
H,1,1474676,104,3,10,23000,1,10003016401-15,10003016401,-7.57049791841462E1,3.95486989031581E1
H,1,1453472,104,3,10,24000,1,10003016401-16,10003016401,-7.57037023021227E1,3.95485911370522E1
H,1,604309,104,3,10,20100,1,10003016401-17,10003016401,-7.5704799122781E1,3.95489231103222E1
H,1,604309,104,3,10,20100,1,10003016401-18,10003016401,-7.5704220114756E1,3.95489590265243E1
H,1,1453472,104,3,10,24000,1,10003016401-19,10003016401,-7.57071694370396E1,3.95482150402582E1
H,1,1008744,104,3,10,20000,1,10003016401-20,10003016401,-7.57048999912472E1,3.95485377625165E1
H,1,302676,104,3,10,22800,1,10003016401-21,10003016401,-7.57026544931938E1,3.95478211540891E1
H,1,610171,104,3,10,18100,1,10003016401-22,10003016401,-7.57075242530835E1,3.95449581332324E1
H,1,492344,104,3,10,19900,1,10003016401-23,10003016401,-7.57060082766562E1,3.95452744505104E1
H,1,805373,104,3,10,17000,1,10003016401-24,10003016401,-7.57056975038944E1,3.95452702779907E1
H,1,232667,104,3,10,22000,1,10003016401-25,10003016401,-7.57069014037035E1,3.95455360839954E1
H,1,771120,104,3,10,17300,1,10003016401-26,10003016401,-7.57034093121102E1,3.95457371118448E1
H,1,1421479,104,3,10,22800,1,10003016401-27,10003016401,-7.57052794046301E1,3.95454637074113E1
H,1,908598,104,3,10,17300,1,10003016401-28,10003016401,-7.57045846368455E1,3.95452490081472E1
H,1,1415696,104,3,10,18000,1,10003016401-29,10003016401,-7.57062172954476E1,3.95451134564327E1
H,1,1191442,104,3,10,16600,1,10003016401-30,10003016401,-7.57025760484943E1,3.9547499505266E1
H,1,1276674,104,3,10,23700,1,10003016401-31,10003016401,-7.57033448624805E1,3.95461358469658E1
H,1,284171,104,3,10,17400,1,10003016401-32,10003016401,-7.57037141712722E1,3.95457609004935E1
H,1,1100627,104,3,10,23400,1,10003016401-33,10003016401,-7.57069500273108E1,3.95453078720614E1
H,1,1348027,104,3,10,23000,1,10003016401-34,10003016401,-7.5652723019932E1,3.95562483986316E1
H,1,47897,104,3,10,22000,1,10003016401-35,10003016401,-7.56523489811624E1,3.95564090704427E1
H,1,1345599,104,3,10,22004,1,10003016401-36,10003016401,-7.5651103783205E1,3.95527356280125E1
H,1,251747,104,3,10,18900,1,10003016401-37,10003016401,-7.56518470499127E1,3.95537869670398E1
H,1,123167,104,3,10,19000,1,10003016401-38,10003016401,-7.56516213962546E1,3.95540344629274E1
H,1,1055816,104,3,10,20030,1,10003016401-39,10003016401,-7.56521075240811E1,3.95546260603927E1
