RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,104,3,10,9200,1,10003016601-1,10003016601,-7.57719335611554E1,3.94453084938908E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10003016601-1-1,,1754407
H,1,769575,104,3,10,0,1,10003016601-2,10003016601,-7.57715374183767E1,3.94449876818491E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10003016601-2-2,,
H,1,532589,104,3,10,7000,1,10003016601-3,10003016601,-7.57710175396586E1,3.94440095940822E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10003016601-3-3,,
H,1,1332975,104,3,10,490,1,10003016601-4,10003016601,-7.57704304888542E1,3.94443561829272E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003016601-4-4,,
H,1,85330,104,3,10,860,1,10003016601-5,10003016601,-7.57483914159125E1,3.9410804785387E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10003016601-5-5,,
H,1,1345290,104,3,10,1000,1,10003016601-6,10003016601,-7.5748416130064E1,3.94102305600844E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10003016601-6-6,,
H,1,921418,104,3,10,9600,1,10003016601-7,10003016601,-7.5749410129297E1,3.9410447895132E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10003016601-7-7,,
H,1,1332975,104,3,10,490,1,10003016601-8,10003016601,-7.57437123659212E1,3.94416441602802E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10003016601-8-8,,
H,1,544546,104,3,10,3000,1,10003016601-9,10003016601,-7.57444461158417E1,3.94415110794024E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003016601-9-9,,441318334
H,1,544546,104,3,10,3000,1,10003016601-10,10003016601,-7.57425743505453E1,3.94420704068652E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10003016601-10-10,,816300800
H,1,1255345,104,3,10,1500,1,10003016601-11,10003016601,-7.57426857150958E1,3.94421458699138E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10003016601-11-11,,
H,1,866055,104,3,10,6500,1,10003016601-12,10003016601,-7.5742134477412E1,3.9442253378543E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10003016601-12-12,,
H,1,1350877,104,3,10,8300,1,10003016601-13,10003016601,-7.57416340840384E1,3.94423837336496E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10003016601-13-13,,
H,1,784926,104,3,10,7000,1,10003016601-14,10003016601,-7.57408910294812E1,3.94426263685442E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10003016601-14-14,,528736754
H,1,1165564,104,3,10,1900,1,10003016601-15,10003016601,-7.57407704506116E1,3.94425080541423E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10003016601-15-15,,
H,1,1020419,104,3,10,8000,1,10003016601-16,10003016601,-7.5740359551309E1,3.94429646998912E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10003016601-16-16,,
H,1,384082,104,3,10,480,1,10003016601-17,10003016601,-7.57461652866922E1,3.94408071930498E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10003016601-17-17,,
H,1,744959,104,3,10,8000,1,10003016601-18,10003016601,-7.5745311207782E1,3.94410199223956E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10003016601-18-18,,
H,1,397144,104,3,10,7500,1,10003016601-19,10003016601,-7.5744831592167E1,3.94413317116578E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10003016601-19-19,,
H,1,465928,104,3,10,7300,1,10003016601-20,10003016601,-7.57446775829316E1,3.94417532425147E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10003016601-20-20,,
H,1,397144,104,3,10,7500,1,10003016601-21,10003016601,-7.57466531124736E1,3.9413370943247E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10003016601-21-21,,
H,1,466491,104,3,10,0,1,10003016601-22,10003016601,-7.57470385233778E1,3.9413396755304E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10003016601-22-22,,
H,1,8806,104,3,10,8400,1,10003016601-23,10003016601,-7.57476128608475E1,3.9412760667724E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10003016601-23-23,,
H,1,529919,104,3,10,1500,1,10003016601-24,10003016601,-7.57468623546814E1,3.94133564622012E1,P,101,10,2,83,1,,0,1,6,1500,1,,42,1,10003016601-24-24,,
H,1,1041974,104,3,10,6700,1,10003016601-25,10003016601,-7.57470148015916E1,3.94131336837497E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10003016601-25-25,,
H,1,694540,104,3,10,9100,1,10003016601-26,10003016601,-7.57481544867601E1,3.94116990078792E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10003016601-26-26,,
H,1,1066127,104,3,10,0,1,10003016601-27,10003016601,-7.57464789297451E1,3.94140945732447E1,P,101,10,1,48,1,,0,1,6,0,1,,10,2,10003016601-27-27,,
H,1,1116768,104,3,10,9500,1,10003016601-28,10003016601,-7.57464587919231E1,3.94146583325715E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10003016601-28-28,,400694200
H,1,1433939,104,3,10,8400,1,10003016601-29,10003016601,-7.57457419567583E1,3.94147545775872E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10003016601-29-29,,
H,1,1040847,104,3,10,0,1,10003016601-30,10003016601,-7.57458665047936E1,3.94152204714467E1,P,300,10,2,74,1,,0,1,6,0,1,,10,2,10003016601-30-30,,
H,1,335985,104,3,10,7200,1,10003016601-31,10003016601,-7.5745233800583E1,3.94159833018063E1,P,101,10,2,75,1,,0,1,6,7200,1,,24,2,10003016601-31-31,,
H,1,686472,104,3,10,8400,1,10003016601-32,10003016601,-7.5744393383995E1,3.94170726799824E1,P,300,10,2,81,1,,0,1,6,8400,1,,24,2,10003016601-32-32,,
H,1,1462786,104,3,10,8900,1,10003016601-33,10003016601,-7.57444439859715E1,3.94168541689508E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003016601-33-33,,
H,1,1462786,104,3,10,8900,1,10003016601-34,10003016601,-7.57445691664184E1,3.9417448258193E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10003016601-34-34,,
H,1,1487068,104,3,10,7400,1,10003016601-35,10003016601,-7.57437882674932E1,3.94173750845304E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003016601-35-35,,
H,1,1487068,104,3,10,7400,1,10003016601-36,10003016601,-7.57437485263625E1,3.94177719685547E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10003016601-36-36,,
H,1,385955,104,3,10,10600,1,10003016601-37,10003016601,-7.57431301680904E1,3.94188260003792E1,P,200,10,2,40,1,,0,1,6,10600,1,,55,1,10003016601-37-37,,
H,1,904359,104,3,10,12990,1,10003016601-38,10003016601,-7.57430346444323E1,3.94191666112148E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10003016601-38-38,,
H,1,1070195,104,3,10,13190,1,10003016601-39,10003016601,-7.57431349583905E1,3.94183354270132E1,P,300,10,2,49,1,,0,1,1,13190,1,4110,10,1,10003016601-39-39,,816324206
H,1,870296,104,3,10,13500,1,10003016601-40,10003016601,-7.57429403105224E1,3.9419390751387E1,P,300,10,1,49,1,,0,1,6,13500,1,,51,1,10003016601-40-40,,
H,1,1062062,104,3,10,12000,1,10003016601-41,10003016601,-7.57422590653281E1,3.94203868765515E1,P,103,10,2,54,1,,0,1,3,12000,1,5700,34,1,10003016601-41-41,,
H,1,1288967,104,3,10,12000,1,10003016601-42,10003016601,-7.57411661791138E1,3.94287077281964E1,P,200,10,2,82,1,,0,1,6,12000,1,,34,1,10003016601-42-42,,
H,1,316859,104,3,10,14900,1,10003016601-43,10003016601,-7.57417035612346E1,3.94296992153907E1,P,200,10,1,61,1,,0,1,6,14900,1,,10,1,10003016601-43-43,,
H,1,1475105,104,3,10,14200,1,10003016601-44,10003016601,-7.5741385276182E1,3.94292619955707E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10003016601-44-44,,
H,1,767273,104,3,10,12000,1,10003016601-45,10003016601,-7.57423123788492E1,3.9430938125351E1,P,103,10,1,68,1,,0,1,6,12000,1,,47,1,10003016601-45-45,,
H,1,764743,104,3,10,15600,1,10003016601-46,10003016601,-7.57424784899922E1,3.94309606786694E1,P,300,10,2,72,1,,0,1,6,15600,1,,1,1,10003016601-46-46,,
H,1,684004,104,3,10,14000,1,10003016601-47,10003016601,-7.57428737578243E1,3.94315564994291E1,P,104,10,2,66,1,,0,1,1,14000,1,340,10,1,10003016601-47-47,,217872985
H,1,1125733,104,3,10,10200,1,10003016601-48,10003016601,-7.57429681535526E1,3.94323578052084E1,P,200,10,1,69,1,,0,1,6,10200,1,6100,10,1,10003016601-48-48,,
H,1,1083685,104,3,10,13900,1,10003016601-49,10003016601,-7.57432017159021E1,3.94322574012488E1,P,300,10,2,84,1,,0,1,6,13900,1,,10,1,10003016601-49-49,,
H,1,361248,104,3,10,10500,1,10003016601-50,10003016601,-7.57431243552714E1,3.9433754990013E1,P,300,10,2,76,1,,0,1,6,10500,1,,10,1,10003016601-50-50,,
H,1,1382201,104,3,10,13000,1,10003016601-51,10003016601,-7.57435952521514E1,3.94339964340612E1,P,101,10,2,83,1,,0,1,6,13000,1,,10,1,10003016601-51-51,,
H,1,1288967,104,3,10,12000,1,10003016601-52,10003016601,-7.57436768527733E1,3.9433391183726E1,P,200,10,2,82,1,,0,1,6,12000,1,,34,1,10003016601-52-52,,
H,1,851474,104,3,10,12000,1,10003016601-53,10003016601,-7.57436243407673E1,3.94343829062768E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10003016601-53-53,,
H,1,903514,104,3,10,11200,1,10003016601-54,10003016601,-7.57441720337642E1,3.94350007401196E1,P,101,10,2,74,1,,0,1,6,11200,1,,24,2,10003016601-54-54,,
H,1,826451,104,3,10,12800,1,10003016601-55,10003016601,-7.5744121197464E1,3.94347956062536E1,P,101,10,2,75,1,,0,1,6,12800,1,,10,2,10003016601-55-55,,
H,1,146500,104,3,10,10100,1,10003016601-56,10003016601,-7.57441571155025E1,3.94357455534694E1,P,103,10,2,30,1,,0,1,1,10100,1,4810,42,9,10003016601-56-56,,816250799
H,1,1412360,104,3,10,11000,1,10003016601-57,10003016601,-7.57449562991317E1,3.94363106728323E1,P,300,10,2,48,1,,0,3,6,11000,1,,10,9,10003016601-57-57,,
H,1,1360770,104,3,10,23800,1,10003016601-58,10003016601,-7.57443988517413E1,3.94368144246144E1,P,103,10,1,27,1,,0,1,1,23800,1,5300,10,1,10003016601-58-58,,816380083
H,1,710580,104,3,10,16000,1,10003016601-59,10003016601,-7.57451609101391E1,3.94368252913538E1,P,103,10,1,25,2,16,0,1,1,16000,1,2200,24,1,10003016601-59-59,,898467832
H,1,1435484,104,3,10,23000,1,10003016601-60,10003016601,-7.57453745688647E1,3.94378293162332E1,P,103,10,2,32,1,,0,1,1,23000,1,2300,36,1,10003016601-60-60,,447436494
H,1,630312,104,3,10,18200,1,10003016601-61,10003016601,-7.57453179494743E1,3.94378226450078E1,P,103,10,1,43,2,15,0,1,1,18200,1,4020,10,1,10003016601-61-61,,972806855
H,1,630312,104,3,10,18200,1,10003016601-62,10003016601,-7.57451206593525E1,3.94376721743847E1,P,103,10,1,43,2,15,0,1,1,18200,1,4020,10,1,10003016601-62-62,,635183445
H,1,1474676,104,3,10,23000,1,10003016601-63,10003016601,-7.574595342435E1,3.94390309990784E1,P,200,10,1,49,1,,0,1,1,23000,1,4720,10,1,10003016601-63-63,,361136492
H,1,604309,104,3,10,20100,1,10003016601-64,10003016601,-7.57458402609395E1,3.94390749251012E1,P,103,10,1,49,1,,0,1,1,20100,1,5165,10,1,10003016601-64-64,,354368169
H,1,214762,104,3,10,16100,1,10003016601-65,10003016601,-7.57464349873862E1,3.94394981282338E1,P,200,10,2,47,1,,0,1,6,16100,1,,48,1,10003016601-65-65,,
H,1,214762,104,3,10,16100,1,10003016601-66,10003016601,-7.57467154055361E1,3.94397830548902E1,P,200,10,2,47,1,,0,1,6,16100,1,,48,1,10003016601-66-66,,
H,1,214762,104,3,10,16100,1,10003016601-67,10003016601,-7.57467926326587E1,3.9440311198044E1,P,200,10,2,47,1,,0,1,6,16100,1,,48,1,10003016601-67-67,,
H,1,685331,104,3,10,16000,1,10003016601-68,10003016601,-7.57597854466184E1,3.94141711082321E1,P,102,10,2,52,1,,0,1,1,16000,1,5820,10,1,10003016601-68-68,,590040671
H,1,481561,104,3,10,18400,1,10003016601-69,10003016601,-7.57596593306522E1,3.94136269268334E1,P,300,10,1,47,1,,0,1,1,18400,1,4010,10,1,10003016601-69-69,,313528929
H,1,527264,104,3,10,21000,1,10003016601-70,10003016601,-7.5759997142872E1,3.9414358301052E1,P,300,10,2,59,1,,0,1,1,21000,1,4760,10,1,10003016601-70-70,,816324206
H,1,1165753,104,3,10,15000,1,10003016601-71,10003016601,-7.5759651177027E1,3.9415035880091E1,P,300,10,1,61,1,,0,1,1,15000,1,520,24,1,10003016601-71-71,,441346418
H,1,499686,104,3,10,18400,1,10003016601-72,10003016601,-7.57598520246948E1,3.9413391241819E1,P,102,10,1,62,1,,0,1,6,18400,1,,10,1,10003016601-72-72,,
H,1,674686,104,3,10,21000,1,10003016601-73,10003016601,-7.57600903334177E1,3.94136651263051E1,P,300,10,2,63,1,,0,1,6,21000,1,,11,1,10003016601-73-73,,
H,1,499686,104,3,10,18400,1,10003016601-74,10003016601,-7.5760736860875E1,3.94135671141668E1,P,102,10,1,62,1,,0,1,6,18400,1,,10,1,10003016601-74-74,,
H,1,1165753,104,3,10,15000,1,10003016601-75,10003016601,-7.5761066820898E1,3.9413693603176E1,P,300,10,1,61,1,,0,1,1,15000,1,520,24,1,10003016601-75-75,,450103619
H,1,282923,104,3,10,16900,1,10003016601-76,10003016601,-7.57634310372896E1,3.94142338640467E1,P,103,10,2,73,1,,0,1,6,16900,1,,42,1,10003016601-76-76,,
H,1,492344,104,3,10,19900,1,10003016601-77,10003016601,-7.57642000481413E1,3.941461350148E1,P,200,10,2,70,1,,0,1,6,19900,1,5000,34,1,10003016601-77-77,,
H,1,310149,104,3,10,20300,1,10003016601-78,10003016601,-7.57633262262286E1,3.94142441046346E1,P,200,10,2,65,1,,0,1,6,20300,1,8740,10,1,10003016601-78-78,,
H,1,1191442,104,3,10,16600,1,10003016601-79,10003016601,-7.57623909752632E1,3.94138258792965E1,P,103,10,1,73,1,,0,1,6,16600,1,,54,1,10003016601-79-79,,
H,1,1453306,104,3,10,16700,1,10003016601-80,10003016601,-7.57622189619563E1,3.94140052348211E1,P,104,10,2,74,1,,0,1,6,16700,1,,51,1,10003016601-80-80,,
H,1,1372480,104,3,10,21400,1,10003016601-81,10003016601,-7.57649281496216E1,3.94148721140064E1,P,200,10,2,73,1,,0,1,6,21400,1,,37,1,10003016601-81-81,,
H,1,808081,104,3,10,24300,1,10003016601-82,10003016601,-7.57631486264776E1,3.94142883933672E1,P,103,10,2,72,1,,0,1,6,24300,1,,42,1,10003016601-82-82,,
H,1,492344,104,3,10,19900,1,10003016601-83,10003016601,-7.5765378133037E1,3.941480285275E1,P,200,10,2,70,1,,0,1,6,19900,1,5000,34,1,10003016601-83-83,,
H,1,1276674,104,3,10,23700,1,10003016601-84,10003016601,-7.57657257680435E1,3.94150347910377E1,P,300,10,2,70,1,,0,1,1,23700,1,4050,37,1,10003016601-84-84,,505044297
H,1,1348027,104,3,10,23000,1,10003016601-85,10003016601,-7.57654881621562E1,3.941479961517E1,P,102,10,2,69,1,,0,1,1,23000,1,5120,36,1,10003016601-85-85,,816231153
H,1,156151,104,3,10,15400,1,10003016601-86,10003016601,-7.57498531091053E1,3.94105271528617E1,P,300,10,1,73,1,,0,1,6,15400,1,430,10,1,10003016601-86-86,,
H,1,1358891,104,3,10,20200,1,10003016601-87,10003016601,-7.57512253932823E1,3.94108692037007E1,P,300,10,2,66,1,,0,1,6,20200,1,2860,51,1,10003016601-87-87,,
H,1,591149,104,3,10,19200,1,10003016601-88,10003016601,-7.57511270975368E1,3.94108785470263E1,P,300,10,2,66,1,,0,1,6,19200,1,430,42,1,10003016601-88-88,,
