RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,955668,104,3,10,190,1,10003016804-1,10003016804,-7.5620594020514E1,3.94591236794007E1
H,1,1406099,104,3,10,6200,1,10003016804-2,10003016804,-7.56203456790172E1,3.94591772341613E1
H,1,397144,104,3,10,7500,1,10003016804-3,10003016804,-7.56200486870514E1,3.94599386963691E1
H,1,153960,104,3,10,9800,1,10003016804-4,10003016804,-7.56195502508513E1,3.94605542856432E1
H,1,826220,104,3,10,4000,1,10003016804-5,10003016804,-7.56195392839967E1,3.94608075170132E1
H,1,1040847,104,3,10,0,1,10003016804-6,10003016804,-7.56186613496148E1,3.94615076929962E1
H,1,32740,104,3,10,9800,1,10003016804-7,10003016804,-7.5618613195873E1,3.94621667520573E1
H,1,385955,104,3,10,10600,1,10003016804-8,10003016804,-7.561802535331E1,3.94623885588946E1
H,1,228627,104,3,10,12000,1,10003016804-9,10003016804,-7.5617566960013E1,3.94624046642744E1
H,1,806374,104,3,10,10100,1,10003016804-10,10003016804,-7.5615525575047E1,3.94644487560412E1
H,1,885980,104,3,10,10000,1,10003016804-11,10003016804,-7.56154912660845E1,3.94644557212303E1
H,1,1123070,104,3,10,12300,1,10003016804-12,10003016804,-7.56150704500087E1,3.94647482436053E1
H,1,767273,104,3,10,12000,1,10003016804-13,10003016804,-7.5613953870514E1,3.94657296559681E1
H,1,1027536,104,3,10,14500,1,10003016804-14,10003016804,-7.56251113107447E1,3.9454688843601E1
H,1,1288967,104,3,10,12000,1,10003016804-15,10003016804,-7.56245166705208E1,3.94550864003168E1
H,1,1100910,104,3,10,10000,1,10003016804-16,10003016804,-7.56234483024645E1,3.94562668638281E1
H,1,1086316,104,3,10,11700,1,10003016804-17,10003016804,-7.56244924089691E1,3.94552625803813E1
H,1,642595,104,3,10,13500,1,10003016804-18,10003016804,-7.56227356542574E1,3.94571033745868E1
H,1,229583,104,3,10,11200,1,10003016804-19,10003016804,-7.56225496168918E1,3.94573144448357E1
H,1,1043599,104,3,10,10300,1,10003016804-20,10003016804,-7.56220514317294E1,3.94581284593644E1
H,1,826451,104,3,10,12800,1,10003016804-21,10003016804,-7.566212341619E1,3.93731163123622E1
H,1,1360770,104,3,10,23800,1,10003016804-22,10003016804,-7.56631016744812E1,3.93741764821118E1
H,1,1277619,104,3,10,17004,1,10003016804-23,10003016804,-7.56632387097485E1,3.93745207025937E1
H,1,1453472,104,3,10,24000,1,10003016804-24,10003016804,-7.56637039352041E1,3.93748747412834E1
H,1,837461,104,3,10,18100,1,10003016804-25,10003016804,-7.56640362255617E1,3.93756811120687E1
H,1,925454,104,3,10,19000,1,10003016804-26,10003016804,-7.5664428197188E1,3.9375897125277E1
H,1,310149,104,3,10,20300,1,10003016804-27,10003016804,-7.56646005509281E1,3.93767149312376E1
H,1,258938,104,3,10,18100,1,10003016804-28,10003016804,-7.56650735493067E1,3.93772198982745E1
H,1,1215257,104,3,10,18700,1,10003016804-29,10003016804,-7.56649429829462E1,3.93777330162804E1
H,1,1415696,104,3,10,18000,1,10003016804-30,10003016804,-7.56650640369065E1,3.93787167375621E1
H,1,1358891,104,3,10,20200,1,10003016804-31,10003016804,-7.56648968659772E1,3.93792024779668E1
H,1,1109976,104,3,10,24000,1,10003016804-32,10003016804,-7.56651152320082E1,3.9380141434195E1
H,1,731827,104,3,10,16000,1,10003016804-33,10003016804,-7.56616540412562E1,3.93729045909404E1
H,1,907891,104,3,10,21000,1,10003016804-34,10003016804,-7.56612493374648E1,3.93728282271503E1
H,1,47897,104,3,10,22000,1,10003016804-35,10003016804,-7.5663398992017E1,3.93747421884911E1
H,1,1161378,104,3,10,18700,1,10003016804-36,10003016804,-7.56632500766527E1,3.93746122220518E1
H,1,1113670,104,3,10,18220,1,10003016804-37,10003016804,-7.56639447114763E1,3.93755157533411E1
H,1,253107,104,3,10,21500,1,10003016804-38,10003016804,-7.56641779426432E1,3.93761639906124E1
H,1,936770,104,3,10,15600,1,10003016804-39,10003016804,-7.56643569740775E1,3.9376742354372E1
H,1,1123689,104,3,10,16700,1,10003016804-40,10003016804,-7.56643327524863E1,3.93778676927064E1
H,1,332651,104,3,10,16800,1,10003016804-41,10003016804,-7.56652593540823E1,3.93786727321352E1
H,1,1123689,104,3,10,16700,1,10003016804-42,10003016804,-7.56651205461216E1,3.93795775230746E1
H,1,403110,104,3,10,15000,1,10003016804-43,10003016804,-7.56651797341086E1,3.93795795803023E1
H,1,1185809,104,3,10,19900,1,10003016804-44,10003016804,-7.56652018223742E1,3.93818165356321E1
H,1,1052222,104,3,10,22100,1,10003016804-45,10003016804,-7.56650595170865E1,3.9382589169656E1
H,1,862393,104,3,10,18000,1,10003016804-46,10003016804,-7.56650727880133E1,3.93823425468158E1
H,1,789554,104,3,10,21300,1,10003016804-47,10003016804,-7.56646828440584E1,3.9383306414798E1
H,1,1154,104,3,10,24000,1,10003016804-48,10003016804,-7.56646683542918E1,3.93842568105617E1
H,1,1230387,104,3,10,16600,1,10003016804-49,10003016804,-7.56643641000738E1,3.93849761791214E1
H,1,815539,104,3,10,18700,1,10003016804-50,10003016804,-7.56645535346735E1,3.93856417379042E1
H,1,815539,104,3,10,18700,1,10003016804-51,10003016804,-7.56641515227888E1,3.93857532877358E1
H,1,290861,104,3,10,18000,1,10003016804-52,10003016804,-7.56644524822341E1,3.93866506462508E1
H,1,1343410,104,3,10,30000,1,10003016804-53,10003016804,-7.56649410932793E1,3.93808899600762E1
H,1,1011082,104,3,10,32000,1,10003016804-54,10003016804,-7.56646454618826E1,3.93811685353592E1
H,1,240603,104,3,10,32700,1,10003016804-55,10003016804,-7.56646764292903E1,3.93832429551298E1
H,1,1223215,104,3,10,30600,1,10003016804-56,10003016804,-7.56645066150001E1,3.93826186749104E1
H,1,1235709,104,3,10,28200,1,10003016804-57,10003016804,-7.56644464507362E1,3.93829962936257E1
H,1,219102,104,3,10,34100,1,10003016804-58,10003016804,-7.56643360638945E1,3.9384096054838E1
H,1,205671,104,3,10,28900,1,10003016804-59,10003016804,-7.56648606259773E1,3.93850274836395E1
H,1,738156,104,3,10,33200,1,10003016804-60,10003016804,-7.56640636130308E1,3.9386081564095E1
H,1,527786,104,3,10,33800,1,10003016804-61,10003016804,-7.56639440582778E1,3.93867985867292E1
H,1,213619,104,3,10,33100,1,10003016804-62,10003016804,-7.56689985589248E1,3.93876671696102E1
H,1,1203660,104,3,10,45000,1,10003016804-63,10003016804,-7.5666053587552E1,3.9387787514781E1
H,1,1203660,104,3,10,45000,1,10003016804-64,10003016804,-7.56683150929996E1,3.9388265381622E1
H,1,412135,104,3,10,36000,1,10003016804-65,10003016804,-7.56691928562303E1,3.93879386713292E1
H,1,1113712,104,3,10,40000,1,10003016804-66,10003016804,-7.56678828179277E1,3.9388473148553E1
H,1,1476582,104,3,10,48000,1,10003016804-67,10003016804,-7.56673689093056E1,3.9388077103707E1
H,1,388761,104,3,10,45000,1,10003016804-68,10003016804,-7.56679294703897E1,3.93880971663024E1
H,1,286527,104,3,10,35000,1,10003016804-69,10003016804,-7.56649170101052E1,3.93881986135488E1
H,1,431522,104,3,10,46800,1,10003016804-70,10003016804,-7.56648653719997E1,3.93878814733636E1
H,1,1135285,104,3,10,39600,1,10003016804-71,10003016804,-7.56499730985485E1,3.93817713639988E1
