RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,104,3,10,1700,1,10003016901-1,10003016901,-7.56826759166083E1,3.92959752903506E1
H,1,1261217,104,3,10,1700,1,10003016901-2,10003016901,-7.56828768416492E1,3.9296166009573E1
H,1,742382,104,3,10,2800,1,10003016901-3,10003016901,-7.56806701341666E1,3.92948845494751E1
H,1,769575,104,3,10,0,1,10003016901-4,10003016901,-7.56668792509244E1,3.92912201859228E1
H,1,532589,104,3,10,7000,1,10003016901-5,10003016901,-7.56690276140256E1,3.92941940153685E1
H,1,921418,104,3,10,9600,1,10003016901-6,10003016901,-7.56685780772248E1,3.92927437345014E1
H,1,85330,104,3,10,860,1,10003016901-7,10003016901,-7.56818516927608E1,3.93423515719962E1
H,1,955668,104,3,10,190,1,10003016901-8,10003016901,-7.56802971702564E1,3.93438648156308E1
H,1,14842,104,3,10,4500,1,10003016901-9,10003016901,-7.56779959922085E1,3.93466244417871E1
H,1,1235711,104,3,10,0,1,10003016901-10,10003016901,-7.56772793119641E1,3.93476578276392E1
H,1,1309363,104,3,10,0,1,10003016901-11,10003016901,-7.56766166677533E1,3.93478232739872E1
H,1,544546,104,3,10,3000,1,10003016901-12,10003016901,-7.56757775630344E1,3.93497065866626E1
H,1,1095942,104,3,10,800,1,10003016901-13,10003016901,-7.56750144376336E1,3.93509526021845E1
H,1,1293114,104,3,10,2400,1,10003016901-14,10003016901,-7.56740223789542E1,3.93520459666988E1
H,1,259012,104,3,10,3000,1,10003016901-15,10003016901,-7.56732366205015E1,3.93537645470282E1
H,1,523721,104,3,10,7300,1,10003016901-16,10003016901,-7.56736416719632E1,3.93529285443801E1
H,1,811935,104,3,10,0,1,10003016901-17,10003016901,-7.56727762046524E1,3.93542455734084E1
H,1,1255345,104,3,10,1500,1,10003016901-18,10003016901,-7.56717689628126E1,3.93560569930941E1
H,1,718931,104,3,10,10,1,10003016901-19,10003016901,-7.56716895422183E1,3.93559310183177E1
H,1,1321421,104,3,10,5800,1,10003016901-20,10003016901,-7.56704574794804E1,3.93585502941454E1
H,1,1138253,104,3,10,2800,1,10003016901-21,10003016901,-7.56703418501952E1,3.9358374116614E1
H,1,784926,104,3,10,7000,1,10003016901-22,10003016901,-7.56687158223844E1,3.93596058815947E1
H,1,744959,104,3,10,8000,1,10003016901-23,10003016901,-7.56686039734682E1,3.93608465338395E1
