RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,104,3,10,9200,1,10003014807-1,10003014807,-7.57876319866421E1,3.963739270925E1
H,1,1261217,104,3,10,1700,1,10003014807-2,10003014807,-7.57871769418933E1,3.96365174318516E1
H,1,1261217,104,3,10,1700,1,10003014807-3,10003014807,-7.57875432058388E1,3.96369614537805E1
H,1,742382,104,3,10,2800,1,10003014807-4,10003014807,-7.578794302507E1,3.96363032258611E1
H,1,742382,104,3,10,2800,1,10003014807-5,10003014807,-7.57866794683972E1,3.9633159898356E1
H,1,1030381,104,3,10,4000,1,10003014807-6,10003014807,-7.57877585237302E1,3.9633071873574E1
H,1,1235711,104,3,10,0,1,10003014807-7,10003014807,-7.5787280841099E1,3.96339281084852E1
H,1,991090,104,3,10,10,1,10003014807-8,10003014807,-7.57872164557986E1,3.96333575842012E1
H,1,921418,104,3,10,9600,1,10003014807-9,10003014807,-7.57872253903062E1,3.9639108914872E1
H,1,85330,104,3,10,860,1,10003014807-10,10003014807,-7.57877982714754E1,3.96390247518684E1
H,1,791265,104,3,10,0,1,10003014807-11,10003014807,-7.57877534812624E1,3.96391331320156E1
H,1,259012,104,3,10,3000,1,10003014807-12,10003014807,-7.57544674240685E1,3.96295165177121E1
H,1,1095942,104,3,10,800,1,10003014807-13,10003014807,-7.57546490237087E1,3.96292969228726E1
H,1,1110287,104,3,10,5470,1,10003014807-14,10003014807,-7.575415418328E1,3.96294677036335E1
H,1,142764,104,3,10,9700,1,10003014807-15,10003014807,-7.5753837682059E1,3.96293002572474E1
H,1,849818,104,3,10,5000,1,10003014807-16,10003014807,-7.57534989866705E1,3.96287564388848E1
H,1,1165564,104,3,10,1900,1,10003014807-17,10003014807,-7.5753216901279E1,3.96291293772047E1
H,1,384082,104,3,10,480,1,10003014807-18,10003014807,-7.57531079615285E1,3.96293443419867E1
H,1,397144,104,3,10,7500,1,10003014807-19,10003014807,-7.57752419571153E1,3.96288753973808E1
H,1,1038645,104,3,10,9580,1,10003014807-20,10003014807,-7.5774918028637E1,3.96288398135014E1
H,1,476958,104,3,10,0,1,10003014807-21,10003014807,-7.57745356248606E1,3.96283665922538E1
H,1,625921,104,3,10,9910,1,10003014807-22,10003014807,-7.57461152919068E1,3.96463864112495E1
H,1,107233,104,3,10,9834,1,10003014807-23,10003014807,-7.57439076701712E1,3.96431795711327E1
H,1,842751,104,3,10,8000,1,10003014807-24,10003014807,-7.57440179159362E1,3.96426971796098E1
H,1,981965,104,3,10,0,1,10003014807-25,10003014807,-7.5743867642382E1,3.96422196154713E1
H,1,458372,104,3,10,0,1,10003014807-26,10003014807,-7.5743599660885E1,3.96422938009035E1
H,1,694540,104,3,10,9100,1,10003014807-27,10003014807,-7.57438550148525E1,3.96422753708488E1
H,1,1128561,104,3,10,8700,1,10003014807-28,10003014807,-7.57442637516435E1,3.96416376829842E1
H,1,1128561,104,3,10,8700,1,10003014807-29,10003014807,-7.57434540763232E1,3.96410839710356E1
H,1,1116768,104,3,10,9500,1,10003014807-30,10003014807,-7.5743768730477E1,3.96411215434321E1
H,1,1433939,104,3,10,8400,1,10003014807-31,10003014807,-7.57433824770495E1,3.96406440022784E1
H,1,1475287,104,3,10,6900,1,10003014807-32,10003014807,-7.57433789182425E1,3.96402800643878E1
H,1,32740,104,3,10,9800,1,10003014807-33,10003014807,-7.57434786418447E1,3.96411874398292E1
H,1,814856,104,3,10,7500,1,10003014807-34,10003014807,-7.57432205915525E1,3.96398619500813E1
H,1,1387546,104,3,10,40,1,10003014807-35,10003014807,-7.57433094603587E1,3.96399637544943E1
H,1,494843,104,3,10,6100,1,10003014807-36,10003014807,-7.57434973165891E1,3.96394598879407E1
H,1,734411,104,3,10,10800,1,10003014807-37,10003014807,-7.5743358703239E1,3.96389912648336E1
H,1,633903,104,3,10,10800,1,10003014807-38,10003014807,-7.57434112577235E1,3.96389058332958E1
H,1,633903,104,3,10,10800,1,10003014807-39,10003014807,-7.57436190052241E1,3.963858178251E1
H,1,936599,104,3,10,10000,1,10003014807-40,10003014807,-7.57432502049475E1,3.96385471968766E1
H,1,936599,104,3,10,10000,1,10003014807-41,10003014807,-7.57437061078655E1,3.96377344351288E1
H,1,805645,104,3,10,11800,1,10003014807-42,10003014807,-7.57435012044565E1,3.96380104706771E1
H,1,316859,104,3,10,14900,1,10003014807-43,10003014807,-7.57435213400976E1,3.96379488795221E1
H,1,388401,104,3,10,13400,1,10003014807-44,10003014807,-7.5743491481508E1,3.9636840883312E1
H,1,111003,104,3,10,13500,1,10003014807-45,10003014807,-7.57435190744305E1,3.96361702726528E1
H,1,1288967,104,3,10,12000,1,10003014807-46,10003014807,-7.57437276258545E1,3.96365880935912E1
H,1,1086316,104,3,10,11700,1,10003014807-47,10003014807,-7.5743421779021E1,3.96367306570045E1
H,1,1468827,104,3,10,14300,1,10003014807-48,10003014807,-7.57431386367878E1,3.96364415593471E1
H,1,861225,104,3,10,12600,1,10003014807-49,10003014807,-7.57438479273482E1,3.9635734504372E1
H,1,851474,104,3,10,12000,1,10003014807-50,10003014807,-7.57434527838545E1,3.96354930621248E1
H,1,274225,104,3,10,12800,1,10003014807-51,10003014807,-7.57436692305294E1,3.96351269576738E1
H,1,146500,104,3,10,10100,1,10003014807-52,10003014807,-7.57436726248366E1,3.96350479017172E1
H,1,146500,104,3,10,10100,1,10003014807-53,10003014807,-7.5743931948786E1,3.96346379079167E1
H,1,1412360,104,3,10,11000,1,10003014807-54,10003014807,-7.57437503396196E1,3.96343046243962E1
H,1,788711,104,3,10,15000,1,10003014807-55,10003014807,-7.5743493118352E1,3.96343840616947E1
H,1,710580,104,3,10,16000,1,10003014807-56,10003014807,-7.57435445247065E1,3.96330494670248E1
H,1,146730,104,3,10,16500,1,10003014807-57,10003014807,-7.57440392475242E1,3.96327328466763E1
H,1,710580,104,3,10,16000,1,10003014807-58,10003014807,-7.57438525975442E1,3.96323001293023E1
H,1,1360770,104,3,10,23800,1,10003014807-59,10003014807,-7.57435673451351E1,3.96332349416851E1
H,1,1435484,104,3,10,23000,1,10003014807-60,10003014807,-7.57438939058662E1,3.9631972758694E1
H,1,630312,104,3,10,18200,1,10003014807-61,10003014807,-7.57437335679438E1,3.9632261924102E1
H,1,437187,104,3,10,21000,1,10003014807-62,10003014807,-7.5744188109996E1,3.96310047469114E1
H,1,604309,104,3,10,20100,1,10003014807-63,10003014807,-7.57441254574161E1,3.96311341951103E1
H,1,481561,104,3,10,18400,1,10003014807-64,10003014807,-7.5743740434361E1,3.96287707766271E1
H,1,214762,104,3,10,16100,1,10003014807-65,10003014807,-7.57442377083282E1,3.96293715121843E1
H,1,1345616,104,3,10,15000,1,10003014807-66,10003014807,-7.57440011060325E1,3.96308559610724E1
H,1,214197,104,3,10,16500,1,10003014807-67,10003014807,-7.5743944665358E1,3.96301306988954E1
H,1,527264,104,3,10,21000,1,10003014807-68,10003014807,-7.57439649900082E1,3.96309744059378E1
H,1,380209,104,3,10,18400,1,10003014807-69,10003014807,-7.57437719084326E1,3.9631482894075E1
H,1,925454,104,3,10,19000,1,10003014807-70,10003014807,-7.57437496462322E1,3.96296013852003E1
H,1,376245,104,3,10,17000,1,10003014807-71,10003014807,-7.57440239814264E1,3.96292192416391E1
H,1,1254054,104,3,10,24000,1,10003014807-72,10003014807,-7.5744063294097E1,3.96286411483304E1
H,1,1385612,104,3,10,22700,1,10003014807-73,10003014807,-7.5743826780565E1,3.9628705685343E1
H,1,929170,104,3,10,17200,1,10003014807-74,10003014807,-7.5754973203936E1,3.9629059311668E1
H,1,1215257,104,3,10,18700,1,10003014807-75,10003014807,-7.57551298127265E1,3.9629404784392E1
H,1,1264070,104,3,10,17000,1,10003014807-76,10003014807,-7.57527084711048E1,3.9629072104712E1
H,1,1109976,104,3,10,24000,1,10003014807-77,10003014807,-7.5752335408063E1,3.96279696608481E1
H,1,1161378,104,3,10,18700,1,10003014807-78,10003014807,-7.57571974189342E1,3.96290251622748E1
H,1,1345599,104,3,10,22004,1,10003014807-79,10003014807,-7.57570427452192E1,3.96290576378361E1
H,1,123167,104,3,10,19000,1,10003014807-80,10003014807,-7.57572628839775E1,3.96288682911413E1
H,1,646561,104,3,10,18000,1,10003014807-81,10003014807,-7.57752409727495E1,3.96285927912854E1
H,1,253107,104,3,10,21500,1,10003014807-82,10003014807,-7.57755222658603E1,3.96286257288684E1
H,1,217253,104,3,10,20090,1,10003014807-83,10003014807,-7.57448681867155E1,3.9628235837689E1
H,1,1185809,104,3,10,19900,1,10003014807-84,10003014807,-7.5745083421044E1,3.96286414909643E1
H,1,246707,104,3,10,21300,1,10003014807-85,10003014807,-7.57447353031864E1,3.96281142744411E1
H,1,409159,104,3,10,15500,1,10003014807-86,10003014807,-7.57453908685003E1,3.96287923136186E1
H,1,1185809,104,3,10,19900,1,10003014807-87,10003014807,-7.57464874020737E1,3.96287527950415E1
H,1,246707,104,3,10,21300,1,10003014807-88,10003014807,-7.57457903506731E1,3.96285037046881E1
H,1,177279,104,3,10,20000,1,10003014807-89,10003014807,-7.5746065078805E1,3.96285721096941E1
H,1,1021200,104,3,10,20000,1,10003014807-90,10003014807,-7.57459295681502E1,3.96283577051104E1
H,1,1021200,104,3,10,20000,1,10003014807-91,10003014807,-7.57523826519538E1,3.96285838787984E1
H,1,1262045,104,3,10,23000,1,10003014807-92,10003014807,-7.5752067083297E1,3.96288344963577E1
H,1,1021200,104,3,10,20000,1,10003014807-93,10003014807,-7.57513505274888E1,3.96289565360612E1
H,1,253319,104,3,10,18800,1,10003014807-94,10003014807,-7.57529748112278E1,3.9628508822712E1
H,1,115224,104,3,10,23300,1,10003014807-95,10003014807,-7.57523074612764E1,3.96286942303708E1
H,1,340058,104,3,10,18100,1,10003014807-96,10003014807,-7.575361659199E1,3.96288142155678E1
