RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,571296,104,3,10,3500,1,10003015802-1,10003015802,-7.55440345642431E1,3.96826269921012E1
H,1,85330,104,3,10,860,1,10003015802-2,10003015802,-7.55444792295283E1,3.96829005040006E1
H,1,921418,104,3,10,9600,1,10003015802-3,10003015802,-7.5544741165823E1,3.96823584013207E1
H,1,1235711,104,3,10,0,1,10003015802-4,10003015802,-7.55454930916598E1,3.96815327636825E1
H,1,1110287,104,3,10,5470,1,10003015802-5,10003015802,-7.554409917611E1,3.96832495389712E1
H,1,436881,104,3,10,0,1,10003015802-6,10003015802,-7.55449599109424E1,3.96815824820557E1
H,1,1165564,104,3,10,1900,1,10003015802-7,10003015802,-7.55447215904146E1,3.96815799560945E1
H,1,790185,104,3,10,9000,1,10003015802-8,10003015802,-7.55440537775552E1,3.96827409711868E1
H,1,1140536,104,3,10,4200,1,10003015802-9,10003015802,-7.55440361299196E1,3.96824922451345E1
H,1,702107,104,3,10,7200,1,10003015802-10,10003015802,-7.55463343187034E1,3.96819487008871E1
H,1,1038645,104,3,10,9580,1,10003015802-11,10003015802,-7.55455532520775E1,3.96812647576187E1
H,1,242929,104,3,10,7900,1,10003015802-12,10003015802,-7.5545532037879E1,3.9681273674912E1
H,1,1066127,104,3,10,0,1,10003015802-13,10003015802,-7.55472144270991E1,3.96788612150115E1
H,1,172233,104,3,10,6800,1,10003015802-14,10003015802,-7.5546252642281E1,3.96808030662112E1
H,1,335985,104,3,10,7200,1,10003015802-15,10003015802,-7.55470390282416E1,3.96798792444455E1
H,1,1429758,104,3,10,8000,1,10003015802-16,10003015802,-7.55457346762182E1,3.96810473829567E1
H,1,148696,104,3,10,9000,1,10003015802-17,10003015802,-7.55472936737933E1,3.96790341066422E1
H,1,148696,104,3,10,9000,1,10003015802-18,10003015802,-7.55469067564094E1,3.96793959346324E1
H,1,148696,104,3,10,9000,1,10003015802-19,10003015802,-7.55454729579845E1,3.96806032114126E1
H,1,1211701,104,3,10,7500,1,10003015802-20,10003015802,-7.55459225346478E1,3.96809802259806E1
H,1,1211701,104,3,10,7500,1,10003015802-21,10003015802,-7.55457713561377E1,3.96812307534825E1
H,1,735539,104,3,10,4200,1,10003015802-22,10003015802,-7.55464427516267E1,3.96798600050734E1
H,1,494843,104,3,10,6100,1,10003015802-23,10003015802,-7.55499124529745E1,3.96778458153957E1
H,1,633903,104,3,10,10800,1,10003015802-24,10003015802,-7.55495138269304E1,3.9677408406795E1
