RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,200,3,10,9200,1,10001040201-1,10001040201,-7.56551634786731E1,3.92694009693437E1
H,1,742382,200,3,10,2800,1,10001040201-2,10001040201,-7.56551056846355E1,3.92701867197985E1
H,1,1030381,200,3,10,4000,1,10001040201-3,10001040201,-7.5654858380519E1,3.92689358586813E1
H,1,1309363,200,3,10,0,1,10001040201-4,10001040201,-7.56543917824966E1,3.92692063436287E1
H,1,991090,200,3,10,10,1,10001040201-5,10001040201,-7.5654683157775E1,3.92689092207928E1
H,1,955668,200,3,10,190,1,10001040201-6,10001040201,-7.565590875038E1,3.92701622933487E1
H,1,1110287,200,3,10,5470,1,10001040201-7,10001040201,-7.56559866689376E1,3.92704636907422E1
H,1,101510,200,3,10,1900,1,10001040201-8,10001040201,-7.5656648536584E1,3.9270715548688E1
H,1,858675,200,3,10,1100,1,10001040201-9,10001040201,-7.56563246166327E1,3.92711833624821E1
H,1,436881,200,3,10,0,1,10001040201-10,10001040201,-7.56562428787003E1,3.92707470290185E1
H,1,811935,200,3,10,0,1,10001040201-11,10001040201,-7.5657235798033E1,3.92716664483587E1
H,1,811935,200,3,10,0,1,10001040201-12,10001040201,-7.56564318770781E1,3.92715719780112E1
H,1,1321421,200,3,10,5800,1,10001040201-13,10001040201,-7.56581534293192E1,3.9273141597965E1
H,1,1467987,200,3,10,3500,1,10001040201-14,10001040201,-7.56573217351286E1,3.92724230330366E1
H,1,384082,200,3,10,480,1,10001040201-15,10001040201,-7.56569638419583E1,3.92716213298174E1
H,1,358828,200,3,10,8400,1,10001040201-16,10001040201,-7.56574274688771E1,3.9272462323699E1
H,1,1140536,200,3,10,4200,1,10001040201-17,10001040201,-7.5657724647283E1,3.92727666882252E1
H,1,1038645,200,3,10,9580,1,10001040201-18,10001040201,-7.56591595527372E1,3.9273942323547E1
H,1,107233,200,3,10,9834,1,10001040201-19,10001040201,-7.56586243346827E1,3.92734885350375E1
H,1,104055,200,3,10,9800,1,10001040201-20,10001040201,-7.56613160825832E1,3.92765841039571E1
H,1,981965,200,3,10,0,1,10001040201-21,10001040201,-7.5661530847157E1,3.92769940694346E1
H,1,458372,200,3,10,0,1,10001040201-22,10001040201,-7.56619333346782E1,3.92775429511856E1
H,1,458372,200,3,10,0,1,10001040201-23,10001040201,-7.5661903294799E1,3.927716687937E1
H,1,694540,200,3,10,9100,1,10001040201-24,10001040201,-7.56618740777566E1,3.92779890169805E1
H,1,1128561,200,3,10,8700,1,10001040201-25,10001040201,-7.5662889653028E1,3.92787145476858E1
H,1,547054,200,3,10,8000,1,10001040201-26,10001040201,-7.56628849837672E1,3.92792223145838E1
H,1,1483167,200,3,10,3000,1,10001040201-27,10001040201,-7.56627502692507E1,3.92786816834364E1
H,1,1483167,200,3,10,3000,1,10001040201-28,10001040201,-7.56631521600198E1,3.92793371025261E1
H,1,51026,200,3,10,9370,1,10001040201-29,10001040201,-7.56631682123542E1,3.9280593195237E1
H,1,172233,200,3,10,6800,1,10001040201-30,10001040201,-7.56630550364767E1,3.9279965018827E1
H,1,826220,200,3,10,4000,1,10001040201-31,10001040201,-7.5663207398024E1,3.92817624511715E1
H,1,686472,200,3,10,8400,1,10001040201-32,10001040201,-7.5663393533477E1,3.92821077185E1
H,1,32740,200,3,10,9800,1,10001040201-33,10001040201,-7.56633711257685E1,3.92816689964655E1
H,1,1462786,200,3,10,8900,1,10001040201-34,10001040201,-7.56631116831718E1,3.92823055100475E1
H,1,1487068,200,3,10,7400,1,10001040201-35,10001040201,-7.56634540360594E1,3.9282309089826E1
H,1,453337,200,3,10,10000,1,10001040201-36,10001040201,-7.56632023697126E1,3.92820629120385E1
H,1,1165106,200,3,10,13000,1,10001040201-37,10001040201,-7.56637033970821E1,3.92833636773675E1
H,1,385955,200,3,10,10600,1,10001040201-38,10001040201,-7.56632473046581E1,3.92829574177301E1
H,1,1165106,200,3,10,13000,1,10001040201-39,10001040201,-7.56634870421347E1,3.92827340699871E1
H,1,1070195,200,3,10,13190,1,10001040201-40,10001040201,-7.5663886608928E1,3.92849639331552E1
H,1,904359,200,3,10,12990,1,10001040201-41,10001040201,-7.56637784142717E1,3.92837733608543E1
H,1,726392,200,3,10,13050,1,10001040201-42,10001040201,-7.56637529491E1,3.9284733778124E1
H,1,806374,200,3,10,10100,1,10001040201-43,10001040201,-7.566387060086E1,3.92837289580715E1
H,1,1070195,200,3,10,13190,1,10001040201-44,10001040201,-7.56543773587473E1,3.92691427255957E1
H,1,904359,200,3,10,12990,1,10001040201-45,10001040201,-7.5654146621434E1,3.92694438699992E1
H,1,128403,200,3,10,13000,1,10001040201-46,10001040201,-7.56533484664257E1,3.9270132635336E1
H,1,806374,200,3,10,10100,1,10001040201-47,10001040201,-7.56527157839548E1,3.92701506049873E1
H,1,806374,200,3,10,10100,1,10001040201-48,10001040201,-7.56532407257286E1,3.92692519808337E1
H,1,805645,200,3,10,11800,1,10001040201-49,10001040201,-7.56541624071917E1,3.92688605151987E1
H,1,885980,200,3,10,10000,1,10001040201-50,10001040201,-7.56533542835834E1,3.92695968245771E1
H,1,701088,200,3,10,13000,1,10001040201-51,10001040201,-7.5652291920489E1,3.9270608400092E1
H,1,805645,200,3,10,11800,1,10001040201-52,10001040201,-7.56524467104781E1,3.927027814738E1
H,1,1406338,200,3,10,13200,1,10001040201-53,10001040201,-7.56518001552037E1,3.92703226591718E1
H,1,171888,200,3,10,14500,1,10001040201-54,10001040201,-7.56516119194288E1,3.92706932328681E1
H,1,316859,200,3,10,14900,1,10001040201-55,10001040201,-7.56516192373122E1,3.92708938478837E1
H,1,231924,200,3,10,11300,1,10001040201-56,10001040201,-7.5650914231902E1,3.92711638024724E1
H,1,1125733,200,3,10,10200,1,10001040201-57,10001040201,-7.56504297128035E1,3.92716776647132E1
H,1,684004,200,3,10,14000,1,10001040201-58,10001040201,-7.56506551522568E1,3.92714653248794E1
H,1,930653,200,3,10,11400,1,10001040201-59,10001040201,-7.56505806599806E1,3.92717989227571E1
H,1,1237121,200,3,10,13590,1,10001040201-60,10001040201,-7.56500718049581E1,3.92718217583524E1
H,1,428801,200,3,10,14700,1,10001040201-61,10001040201,-7.56497178707266E1,3.92725272415711E1
H,1,767273,200,3,10,12000,1,10001040201-62,10001040201,-7.56501808351012E1,3.92719343640573E1
H,1,1165349,200,3,10,11100,1,10001040201-63,10001040201,-7.56488922341451E1,3.92728103794158E1
H,1,767273,200,3,10,12000,1,10001040201-64,10001040201,-7.56492166631282E1,3.92721218199511E1
H,1,736728,200,3,10,13400,1,10001040201-65,10001040201,-7.56486370236136E1,3.92730792851281E1
H,1,1083685,200,3,10,13900,1,10001040201-66,10001040201,-7.5648951815278E1,3.9273028442673E1
H,1,173975,200,3,10,14400,1,10001040201-67,10001040201,-7.5648714061625E1,3.9273355360989E1
H,1,1345599,200,3,10,22004,1,10001040201-68,10001040201,-7.56480643291443E1,3.9273490084993E1
H,1,1468827,200,3,10,14300,1,10001040201-69,10001040201,-7.56480868463736E1,3.92734965960364E1
H,1,1468827,200,3,10,14300,1,10001040201-70,10001040201,-7.56472606104061E1,3.92735304421474E1
H,1,679478,200,3,10,11300,1,10001040201-71,10001040201,-7.56473280484265E1,3.92741656689788E1
H,1,1222330,200,3,10,13500,1,10001040201-72,10001040201,-7.5646919559411E1,3.92742134387968E1
H,1,861225,200,3,10,12600,1,10001040201-73,10001040201,-7.56465322497145E1,3.92742291326616E1
H,1,851474,200,3,10,12000,1,10001040201-74,10001040201,-7.5664579113431E1,3.92847377934967E1
H,1,851474,200,3,10,12000,1,10001040201-75,10001040201,-7.56649879616778E1,3.928495174949E1
H,1,357648,200,3,10,12000,1,10001040201-76,10001040201,-7.56636947040811E1,3.92852763685258E1
H,1,645970,200,3,10,12500,1,10001040201-77,10001040201,-7.56596059295483E1,3.9274995849185E1
H,1,563376,200,3,10,10900,1,10001040201-78,10001040201,-7.5659031288582E1,3.9274339290572E1
H,1,909426,200,3,10,14600,1,10001040201-79,10001040201,-7.56593142448907E1,3.92745567257741E1
H,1,909426,200,3,10,14600,1,10001040201-80,10001040201,-7.56597000169527E1,3.92749541775061E1
H,1,903514,200,3,10,11200,1,10001040201-81,10001040201,-7.5660180227546E1,3.9275419693913E1
H,1,826451,200,3,10,12800,1,10001040201-82,10001040201,-7.56462319565586E1,3.92743416164993E1
H,1,826451,200,3,10,12800,1,10001040201-83,10001040201,-7.56458470987237E1,3.9274656713712E1
H,1,146500,200,3,10,10100,1,10001040201-84,10001040201,-7.56458300498873E1,3.92747199876194E1
H,1,146500,200,3,10,10100,1,10001040201-85,10001040201,-7.56449075989437E1,3.92753268678112E1
H,1,146500,200,3,10,10100,1,10001040201-86,10001040201,-7.56456381440682E1,3.9275017974063E1
H,1,1412360,200,3,10,11000,1,10001040201-87,10001040201,-7.56455984421686E1,3.92752738967376E1
H,1,1412360,200,3,10,11000,1,10001040201-88,10001040201,-7.56449388963472E1,3.92757104822188E1
H,1,1412360,200,3,10,11000,1,10001040201-89,10001040201,-7.56443302185866E1,3.92754776494011E1
H,1,566113,200,3,10,20000,1,10001040201-90,10001040201,-7.56447362822578E1,3.92755266702273E1
H,1,1435484,200,3,10,23000,1,10001040201-91,10001040201,-7.56441080106701E1,3.92760056300413E1
H,1,146730,200,3,10,16500,1,10001040201-92,10001040201,-7.5643590235345E1,3.92760739175465E1
H,1,437187,200,3,10,21000,1,10001040201-93,10001040201,-7.5642660009802E1,3.92762904660108E1
H,1,1277619,200,3,10,17004,1,10001040201-94,10001040201,-7.56433139198194E1,3.9276703490211E1
H,1,1474676,200,3,10,23000,1,10001040201-95,10001040201,-7.56427251980866E1,3.92767164731821E1
H,1,481561,200,3,10,18400,1,10001040201-96,10001040201,-7.56425083118592E1,3.92770049972841E1
H,1,1345616,200,3,10,15000,1,10001040201-97,10001040201,-7.56417910481442E1,3.92769483837386E1
H,1,685331,200,3,10,16000,1,10001040201-98,10001040201,-7.56411365934514E1,3.92771892134602E1
H,1,481561,200,3,10,18400,1,10001040201-99,10001040201,-7.56417354874874E1,3.927713546369E1
H,1,527264,200,3,10,21000,1,10001040201-100,10001040201,-7.56394694901874E1,3.9278197852686E1
