RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,724559,200,3,10,8000,1,10001040501-1,10001040501,-7.55174488373925E1,3.91693644022433E1
H,1,1261217,200,3,10,1700,1,10001040501-2,10001040501,-7.55189056501273E1,3.9170362256301E1
H,1,1261217,200,3,10,1700,1,10001040501-3,10001040501,-7.55181953057363E1,3.917033362084E1
H,1,666613,200,3,10,9200,1,10001040501-4,10001040501,-7.5519011573782E1,3.91707813747628E1
H,1,769575,200,3,10,0,1,10001040501-5,10001040501,-7.55191645809318E1,3.9171178524018E1
H,1,769575,200,3,10,0,1,10001040501-6,10001040501,-7.5519785923736E1,3.91714361079325E1
H,1,1030381,200,3,10,4000,1,10001040501-7,10001040501,-7.55192726184353E1,3.91713376348862E1
H,1,532589,200,3,10,7000,1,10001040501-8,10001040501,-7.55202108475264E1,3.91718216475334E1
H,1,955668,200,3,10,190,1,10001040501-9,10001040501,-7.55172794520147E1,3.91683061803222E1
H,1,1332975,200,3,10,490,1,10001040501-10,10001040501,-7.55174831332433E1,3.9169081014235E1
H,1,955668,200,3,10,190,1,10001040501-11,10001040501,-7.55171668138338E1,3.91694885804355E1
H,1,1345290,200,3,10,1000,1,10001040501-12,10001040501,-7.55173070518656E1,3.91696954379807E1
H,1,955668,200,3,10,190,1,10001040501-13,10001040501,-7.55177781716237E1,3.91702182183926E1
H,1,791265,200,3,10,0,1,10001040501-14,10001040501,-7.55178545196578E1,3.9170249607016E1
H,1,991090,200,3,10,10,1,10001040501-15,10001040501,-7.55178805558748E1,3.91700232671717E1
H,1,259012,200,3,10,3000,1,10001040501-16,10001040501,-7.5519329837979E1,3.91715158503217E1
H,1,101510,200,3,10,1900,1,10001040501-17,10001040501,-7.55185847339115E1,3.91707126303002E1
H,1,858675,200,3,10,1100,1,10001040501-18,10001040501,-7.55191354275506E1,3.91711914336135E1
H,1,718931,200,3,10,10,1,10001040501-19,10001040501,-7.55196764506412E1,3.91721805583011E1
H,1,866055,200,3,10,6500,1,10001040501-20,10001040501,-7.551677460216E1,3.91684455164168E1
H,1,142764,200,3,10,9700,1,10001040501-21,10001040501,-7.55157136052495E1,3.91685231811717E1
H,1,811935,200,3,10,0,1,10001040501-22,10001040501,-7.55154375951318E1,3.9169262625698E1
H,1,142764,200,3,10,9700,1,10001040501-23,10001040501,-7.55146327709063E1,3.91696444975371E1
H,1,1020419,200,3,10,8000,1,10001040501-24,10001040501,-7.5513924244294E1,3.91703016796453E1
H,1,744959,200,3,10,8000,1,10001040501-25,10001040501,-7.5514220734984E1,3.91698538003055E1
H,1,1487690,200,3,10,130,1,10001040501-26,10001040501,-7.55141118917187E1,3.91699746713614E1
H,1,784926,200,3,10,7000,1,10001040501-27,10001040501,-7.55138575275938E1,3.9170235321468E1
H,1,1487690,200,3,10,130,1,10001040501-28,10001040501,-7.55131983663218E1,3.9170478655667E1
H,1,852392,200,3,10,1900,1,10001040501-29,10001040501,-7.55126857528568E1,3.91711744280132E1
