RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,200,3,10,1700,1,10001041802-1,10001041802,-7.55559310078714E1,3.91238240394385E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041802-1-1,,816331003
H,1,666613,200,3,10,9200,1,10001041802-2,10001041802,-7.55559702651545E1,3.91240717123061E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10001041802-2-2,,610322257
H,1,1261217,200,3,10,1700,1,10001041802-3,10001041802,-7.55568132428474E1,3.91236910313052E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041802-3-3,,121562227
H,1,1261217,200,3,10,1700,1,10001041802-4,10001041802,-7.55572168277705E1,3.91227613935777E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041802-4-4,,526349568
H,1,742382,200,3,10,2800,1,10001041802-5,10001041802,-7.55558421964501E1,3.91242820443845E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10001041802-5-5,,
H,1,1030381,200,3,10,4000,1,10001041802-6,10001041802,-7.56184968564446E1,3.9124722793742E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001041802-6-6,,
H,1,791265,200,3,10,0,1,10001041802-7,10001041802,-7.56176913392904E1,3.91238367127841E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10001041802-7-7,,
H,1,1345290,200,3,10,1000,1,10001041802-8,10001041802,-7.55553999819636E1,3.91243493388537E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10001041802-8-8,,
H,1,1332975,200,3,10,490,1,10001041802-9,10001041802,-7.55551064633052E1,3.91235791342127E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10001041802-9-9,,
H,1,955668,200,3,10,190,1,10001041802-10,10001041802,-7.55553738638953E1,3.91232019041355E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10001041802-10-10,,423028992
H,1,1095942,200,3,10,800,1,10001041802-11,10001041802,-7.55887476400156E1,3.91236304064166E1,P,300,10,2,57,1,,0,1,6,800,1,3640,36,1,10001041802-11-11,,
H,1,858675,200,3,10,1100,1,10001041802-12,10001041802,-7.55883040841055E1,3.91245131346528E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001041802-12-12,,
H,1,938735,200,3,10,3000,1,10001041802-13,10001041802,-7.56339534898561E1,3.91233940468288E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10001041802-13-13,,
H,1,376529,200,3,10,6700,1,10001041802-14,10001041802,-7.56341262109727E1,3.91232156469843E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10001041802-14-14,,
H,1,376529,200,3,10,6700,1,10001041802-15,10001041802,-7.56329696114476E1,3.91246897095938E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10001041802-15-15,,
H,1,811935,200,3,10,0,1,10001041802-16,10001041802,-7.56331166993866E1,3.91240637312653E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10001041802-16-16,,
H,1,852392,200,3,10,1900,1,10001041802-17,10001041802,-7.56429756856827E1,3.9116294875275E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10001041802-17-17,,
H,1,1108400,200,3,10,0,1,10001041802-18,10001041802,-7.56419849040186E1,3.91160955660491E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10001041802-18-18,,
