RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,532589,200,3,10,7000,1,10001040100-1,10001040100,-7.57352001280435E1,3.91836506095595E1
H,1,791265,200,3,10,0,1,10001040100-2,10001040100,-7.57351287230341E1,3.91836124506928E1
H,1,1309363,200,3,10,0,1,10001040100-3,10001040100,-7.57361590065716E1,3.91844523092728E1
H,1,1309363,200,3,10,0,1,10001040100-4,10001040100,-7.57372485335141E1,3.91853662687692E1
H,1,387201,200,3,10,0,1,10001040100-5,10001040100,-7.5737550856794E1,3.9185729837766E1
H,1,387201,200,3,10,0,1,10001040100-6,10001040100,-7.57381649516236E1,3.91858266449644E1
H,1,1374117,200,3,10,7600,1,10001040100-7,10001040100,-7.57393909067362E1,3.91868663218533E1
H,1,858675,200,3,10,1100,1,10001040100-8,10001040100,-7.57402950550606E1,3.91868597801596E1
H,1,376529,200,3,10,6700,1,10001040100-9,10001040100,-7.57397546558747E1,3.91866231526774E1
H,1,849818,200,3,10,5000,1,10001040100-10,10001040100,-7.57420557738208E1,3.91891345133132E1
H,1,142764,200,3,10,9700,1,10001040100-11,10001040100,-7.57422124146331E1,3.91903017266601E1
H,1,436881,200,3,10,0,1,10001040100-12,10001040100,-7.57421450588811E1,3.91895690371895E1
H,1,852392,200,3,10,1900,1,10001040100-13,10001040100,-7.56508918765574E1,3.91741638342762E1
H,1,1467987,200,3,10,3500,1,10001040100-14,10001040100,-7.56499020138628E1,3.91766882513153E1
H,1,1020419,200,3,10,8000,1,10001040100-15,10001040100,-7.56511282721058E1,3.9174296556434E1
H,1,1108400,200,3,10,0,1,10001040100-16,10001040100,-7.56500071591134E1,3.91767879182816E1
H,1,1140536,200,3,10,4200,1,10001040100-17,10001040100,-7.56502931383015E1,3.9174892298048E1
H,1,358828,200,3,10,8400,1,10001040100-18,10001040100,-7.56497167056183E1,3.91773868842407E1
H,1,1041974,200,3,10,6700,1,10001040100-19,10001040100,-7.56716761473583E1,3.9179957183375E1
H,1,529919,200,3,10,1500,1,10001040100-20,10001040100,-7.56710299267845E1,3.91803165491862E1
H,1,8806,200,3,10,8400,1,10001040100-21,10001040100,-7.56706697164142E1,3.91807235594924E1
H,1,242929,200,3,10,7900,1,10001040100-22,10001040100,-7.5670228502096E1,3.9181143683191E1
H,1,1472248,200,3,10,1500,1,10001040100-23,10001040100,-7.56511457528494E1,3.91736227391507E1
H,1,1128561,200,3,10,8700,1,10001040100-24,10001040100,-7.5651644437412E1,3.91738932149774E1
H,1,931890,200,3,10,0,1,10001040100-25,10001040100,-7.5652054272392E1,3.91736716988696E1
H,1,581816,200,3,10,11040,1,10001040100-26,10001040100,-7.5653121211271E1,3.91738241051102E1
H,1,734411,200,3,10,10800,1,10001040100-27,10001040100,-7.56543691985174E1,3.9174088941496E1
H,1,1062062,200,3,10,12000,1,10001040100-28,10001040100,-7.56541794522936E1,3.91738867811873E1
H,1,633903,200,3,10,10800,1,10001040100-29,10001040100,-7.56550793566086E1,3.91737782976957E1
H,1,1191546,200,3,10,12000,1,10001040100-30,10001040100,-7.56573192923675E1,3.91743295102022E1
H,1,936599,200,3,10,10000,1,10001040100-31,10001040100,-7.56575891666401E1,3.91745211626961E1
H,1,633903,200,3,10,10800,1,10001040100-32,10001040100,-7.56587466822052E1,3.91746627052663E1
H,1,885980,200,3,10,10000,1,10001040100-33,10001040100,-7.56604260118328E1,3.91749733099214E1
H,1,1286019,200,3,10,11000,1,10001040100-34,10001040100,-7.56614551806081E1,3.91753515257276E1
H,1,171888,200,3,10,14500,1,10001040100-35,10001040100,-7.5663526975278E1,3.91762370596115E1
H,1,1125733,200,3,10,10200,1,10001040100-36,10001040100,-7.56645792447596E1,3.91767201085992E1
H,1,300183,200,3,10,13380,1,10001040100-37,10001040100,-7.56651765376001E1,3.91770833356643E1
H,1,1123070,200,3,10,12300,1,10001040100-38,10001040100,-7.56651169600487E1,3.91772249050408E1
H,1,908816,200,3,10,11900,1,10001040100-39,10001040100,-7.56666060258394E1,3.91770335635484E1
H,1,1027536,200,3,10,14500,1,10001040100-40,10001040100,-7.56657894912897E1,3.91771529891984E1
H,1,1130969,200,3,10,13400,1,10001040100-41,10001040100,-7.56673236369198E1,3.91772919829797E1
H,1,361248,200,3,10,10500,1,10001040100-42,10001040100,-7.5668877901283E1,3.91780206399926E1
H,1,1100910,200,3,10,10000,1,10001040100-43,10001040100,-7.56689802380026E1,3.9178361115665E1
H,1,1086316,200,3,10,11700,1,10001040100-44,10001040100,-7.56695681490273E1,3.91785014371901E1
H,1,710580,200,3,10,16000,1,10001040100-45,10001040100,-7.56709130181002E1,3.9178665131865E1
H,1,351780,200,3,10,16630,1,10001040100-46,10001040100,-7.56704878090173E1,3.91789031633706E1
H,1,437187,200,3,10,21000,1,10001040100-47,10001040100,-7.56721045643593E1,3.91795987248983E1
H,1,1277619,200,3,10,17004,1,10001040100-48,10001040100,-7.56734687397156E1,3.91801188970857E1
H,1,214762,200,3,10,16100,1,10001040100-49,10001040100,-7.56743959713376E1,3.91805406775324E1
H,1,1072633,200,3,10,16000,1,10001040100-50,10001040100,-7.56753219324406E1,3.91808386678711E1
H,1,918999,200,3,10,19000,1,10001040100-51,10001040100,-7.5675758813699E1,3.9181211362602E1
H,1,685331,200,3,10,16000,1,10001040100-52,10001040100,-7.56476194247184E1,3.91815720218776E1
H,1,1072633,200,3,10,16000,1,10001040100-53,10001040100,-7.56483864509965E1,3.91811143684022E1
H,1,214197,200,3,10,16500,1,10001040100-54,10001040100,-7.5648495555121E1,3.91798375428123E1
