RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,200,3,10,9200,1,10001041801-1,10001041801,-7.56473102213872E1,3.91548584381135E1
H,1,524185,200,3,10,5000,1,10001041801-2,10001041801,-7.56474338472775E1,3.91546009031275E1
H,1,666613,200,3,10,9200,1,10001041801-3,10001041801,-7.56473075360298E1,3.91541892547492E1
H,1,571296,200,3,10,3500,1,10001041801-4,10001041801,-7.56454213877613E1,3.91546576476265E1
H,1,724559,200,3,10,8000,1,10001041801-5,10001041801,-7.56465676158201E1,3.91546493839557E1
H,1,524185,200,3,10,5000,1,10001041801-6,10001041801,-7.56456863396514E1,3.9154604764518E1
H,1,742382,200,3,10,2800,1,10001041801-7,10001041801,-7.56456081394876E1,3.91543157115343E1
H,1,742382,200,3,10,2800,1,10001041801-8,10001041801,-7.5645619886178E1,3.91545298306313E1
H,1,1030381,200,3,10,4000,1,10001041801-9,10001041801,-7.56446515419641E1,3.91544680670942E1
H,1,955668,200,3,10,190,1,10001041801-10,10001041801,-7.56444815540166E1,3.91546139384966E1
H,1,955668,200,3,10,190,1,10001041801-11,10001041801,-7.56395602898667E1,3.9155213163066E1
H,1,921418,200,3,10,9600,1,10001041801-12,10001041801,-7.56411267722126E1,3.9155073580849E1
H,1,1235711,200,3,10,0,1,10001041801-13,10001041801,-7.56415008006583E1,3.91551319546293E1
H,1,85330,200,3,10,860,1,10001041801-14,10001041801,-7.56441079284155E1,3.91552760350762E1
H,1,991090,200,3,10,10,1,10001041801-15,10001041801,-7.56388579275E1,3.91552908451502E1
H,1,921418,200,3,10,9600,1,10001041801-16,10001041801,-7.56416291176004E1,3.91552577454843E1
H,1,387201,200,3,10,0,1,10001041801-17,10001041801,-7.56428658537672E1,3.91550036791751E1
H,1,1332975,200,3,10,490,1,10001041801-18,10001041801,-7.56424378036962E1,3.91550380011932E1
H,1,544546,200,3,10,3000,1,10001041801-19,10001041801,-7.56393931010746E1,3.91554144526781E1
H,1,1110287,200,3,10,5470,1,10001041801-20,10001041801,-7.56393179409828E1,3.9155341558651E1
H,1,101510,200,3,10,1900,1,10001041801-21,10001041801,-7.56420930616087E1,3.91550545244525E1
H,1,938735,200,3,10,3000,1,10001041801-22,10001041801,-7.56426550082831E1,3.91547092970785E1
H,1,259012,200,3,10,3000,1,10001041801-23,10001041801,-7.56394101322314E1,3.91552812564365E1
H,1,938735,200,3,10,3000,1,10001041801-24,10001041801,-7.56386433761287E1,3.91552728764655E1
H,1,1095942,200,3,10,800,1,10001041801-25,10001041801,-7.56381480353057E1,3.91552814398217E1
H,1,858675,200,3,10,1100,1,10001041801-26,10001041801,-7.56377613677858E1,3.91555407875831E1
H,1,858675,200,3,10,1100,1,10001041801-27,10001041801,-7.56377981373472E1,3.9155487119864E1
H,1,1095942,200,3,10,800,1,10001041801-28,10001041801,-7.56369689968141E1,3.91555336460201E1
H,1,1046594,200,3,10,0,1,10001041801-29,10001041801,-7.5635869689437E1,3.91559222114542E1
H,1,718931,200,3,10,10,1,10001041801-30,10001041801,-7.56365375456683E1,3.91555905544201E1
H,1,866055,200,3,10,6500,1,10001041801-31,10001041801,-7.56356367938895E1,3.91557294276668E1
H,1,1255345,200,3,10,1500,1,10001041801-32,10001041801,-7.56340926129075E1,3.91555338950935E1
H,1,376529,200,3,10,6700,1,10001041801-33,10001041801,-7.56362788968121E1,3.91557676510985E1
H,1,436881,200,3,10,0,1,10001041801-34,10001041801,-7.56357709341508E1,3.91555631240346E1
H,1,849818,200,3,10,5000,1,10001041801-35,10001041801,-7.56331279778252E1,3.91554273151597E1
H,1,170460,200,3,10,41820,1,10001041801-36,10001041801,-7.56338691611281E1,3.91553477137895E1
H,1,784926,200,3,10,7000,1,10001041801-37,10001041801,-7.56329554076448E1,3.91552966811255E1
H,1,790185,200,3,10,9000,1,10001041801-38,10001041801,-7.56342606548573E1,3.91556592070224E1
H,1,852392,200,3,10,1900,1,10001041801-39,10001041801,-7.56331521787133E1,3.91555434305767E1
H,1,852392,200,3,10,1900,1,10001041801-40,10001041801,-7.56479856198474E1,3.91565255289227E1
H,1,1108400,200,3,10,0,1,10001041801-41,10001041801,-7.56475935874575E1,3.9155807267784E1
H,1,1138253,200,3,10,2800,1,10001041801-42,10001041801,-7.56479362070962E1,3.91566182585775E1
H,1,384082,200,3,10,480,1,10001041801-43,10001041801,-7.56480868855274E1,3.91568350539475E1
H,1,14842,200,3,10,4500,1,10001041801-44,10001041801,-7.56487173557707E1,3.9158122325812E1
H,1,1406099,200,3,10,6200,1,10001041801-45,10001041801,-7.56485514570592E1,3.91583791026821E1
H,1,1321421,200,3,10,5800,1,10001041801-46,10001041801,-7.56482216289851E1,3.91572414479185E1
H,1,14842,200,3,10,4500,1,10001041801-47,10001041801,-7.56482732877608E1,3.91575454228467E1
H,1,761780,200,3,10,65600,1,10001041801-48,10001041801,-7.56486627064978E1,3.91590949332365E1
H,1,465928,200,3,10,7300,1,10001041801-49,10001041801,-7.56487836996858E1,3.91589732540121E1
H,1,529919,200,3,10,1500,1,10001041801-50,10001041801,-7.56483657674164E1,3.91587830264925E1
H,1,956314,200,3,10,0,1,10001041801-51,10001041801,-7.56484728142292E1,3.9159695917504E1
H,1,652298,200,3,10,7500,1,10001041801-52,10001041801,-7.56489337414546E1,3.91594497167191E1
H,1,466491,200,3,10,0,1,10001041801-53,10001041801,-7.56489623284597E1,3.91601466379321E1
H,1,956314,200,3,10,0,1,10001041801-54,10001041801,-7.56494635307323E1,3.91600704840972E1
H,1,1140536,200,3,10,4200,1,10001041801-55,10001041801,-7.56494860954016E1,3.9160739229935E1
H,1,358828,200,3,10,8400,1,10001041801-56,10001041801,-7.56489793023406E1,3.9160964507587E1
