RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,666613,200,3,10,9200,1,10001040900-1,10001040900,-7.55280924215413E1,3.91613080840441E1
H,1,571296,200,3,10,3500,1,10001040900-2,10001040900,-7.55280516555882E1,3.91612004191711E1
H,1,571296,200,3,10,3500,1,10001040900-3,10001040900,-7.55281938524943E1,3.91611113777273E1
H,1,571296,200,3,10,3500,1,10001040900-4,10001040900,-7.55275216455671E1,3.91614223154253E1
H,1,724559,200,3,10,8000,1,10001040900-5,10001040900,-7.55276190888592E1,3.91611119762581E1
H,1,571296,200,3,10,3500,1,10001040900-6,10001040900,-7.55271676465238E1,3.91613541951441E1
H,1,724559,200,3,10,8000,1,10001040900-7,10001040900,-7.55273524780363E1,3.9161204097152E1
H,1,666613,200,3,10,9200,1,10001040900-8,10001040900,-7.55271851755476E1,3.91614487889626E1
H,1,532589,200,3,10,7000,1,10001040900-9,10001040900,-7.55271088634462E1,3.91613577263121E1
H,1,524185,200,3,10,5000,1,10001040900-10,10001040900,-7.55266148242218E1,3.91615361963354E1
H,1,742382,200,3,10,2800,1,10001040900-11,10001040900,-7.55266244912117E1,3.9161182508166E1
H,1,384082,200,3,10,480,1,10001040900-12,10001040900,-7.55265121307464E1,3.91616064616371E1
H,1,769575,200,3,10,0,1,10001040900-13,10001040900,-7.55260941624462E1,3.9161792317911E1
H,1,1030381,200,3,10,4000,1,10001040900-14,10001040900,-7.5525977131951E1,3.91615869011578E1
H,1,1030381,200,3,10,4000,1,10001040900-15,10001040900,-7.55266267030391E1,3.91615958542201E1
H,1,532589,200,3,10,7000,1,10001040900-16,10001040900,-7.55251175009658E1,3.91618443080324E1
H,1,1030381,200,3,10,4000,1,10001040900-17,10001040900,-7.5524682457799E1,3.91619021383696E1
H,1,85330,200,3,10,860,1,10001040900-18,10001040900,-7.55254077093898E1,3.91616734375943E1
H,1,1235711,200,3,10,0,1,10001040900-19,10001040900,-7.55257623773153E1,3.91616781379346E1
H,1,1345290,200,3,10,1000,1,10001040900-20,10001040900,-7.5525270837521E1,3.9161801842185E1
H,1,921418,200,3,10,9600,1,10001040900-21,10001040900,-7.55253477736666E1,3.91611503327245E1
H,1,1332975,200,3,10,490,1,10001040900-22,10001040900,-7.55247721130205E1,3.91617086710147E1
H,1,387201,200,3,10,0,1,10001040900-23,10001040900,-7.55245859054095E1,3.91619815828152E1
H,1,991090,200,3,10,10,1,10001040900-24,10001040900,-7.5523855158281E1,3.91624816792826E1
H,1,955668,200,3,10,190,1,10001040900-25,10001040900,-7.55240105445098E1,3.9161931864689E1
H,1,544546,200,3,10,3000,1,10001040900-26,10001040900,-7.5524053053906E1,3.9161881503627E1
H,1,938735,200,3,10,3000,1,10001040900-27,10001040900,-7.5524277157524E1,3.91620815320177E1
H,1,544546,200,3,10,3000,1,10001040900-28,10001040900,-7.55246164317877E1,3.91618741747602E1
H,1,1293114,200,3,10,2400,1,10001040900-29,10001040900,-7.55234410110942E1,3.91619040053563E1
H,1,938735,200,3,10,3000,1,10001040900-30,10001040900,-7.55230390970364E1,3.9162278407906E1
H,1,101510,200,3,10,1900,1,10001040900-31,10001040900,-7.55235616791626E1,3.91622188970883E1
H,1,544546,200,3,10,3000,1,10001040900-32,10001040900,-7.5523165968921E1,3.91623315382161E1
H,1,858675,200,3,10,1100,1,10001040900-33,10001040900,-7.5522668072165E1,3.9161858397988E1
H,1,718931,200,3,10,10,1,10001040900-34,10001040900,-7.55226719500174E1,3.91624468435838E1
H,1,436881,200,3,10,0,1,10001040900-35,10001040900,-7.55228845267394E1,3.91624294108317E1
H,1,1240096,200,3,10,7500,1,10001040900-36,10001040900,-7.55222485024286E1,3.91623076918211E1
H,1,1255345,200,3,10,1500,1,10001040900-37,10001040900,-7.552217389821E1,3.91626426733617E1
H,1,866055,200,3,10,6500,1,10001040900-38,10001040900,-7.5522080087641E1,3.91624110769463E1
H,1,718931,200,3,10,10,1,10001040900-39,10001040900,-7.5521668806736E1,3.91626240217027E1
H,1,1240096,200,3,10,7500,1,10001040900-40,10001040900,-7.55221100250855E1,3.91622554789357E1
H,1,1374117,200,3,10,7600,1,10001040900-41,10001040900,-7.5521282854486E1,3.9162596322555E1
H,1,784926,200,3,10,7000,1,10001040900-42,10001040900,-7.5521697397864E1,3.91626736793041E1
