RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,200,3,10,9200,1,10001040201-1,10001040201,-7.56551634786731E1,3.92694009693437E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10001040201-1-1,,610322257
H,1,742382,200,3,10,2800,1,10001040201-2,10001040201,-7.56551056846355E1,3.92701867197985E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10001040201-2-2,,
H,1,1030381,200,3,10,4000,1,10001040201-3,10001040201,-7.5654858380519E1,3.92689358586813E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001040201-3-3,,
H,1,1309363,200,3,10,0,1,10001040201-4,10001040201,-7.56543917824966E1,3.92692063436287E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10001040201-4-4,,
H,1,991090,200,3,10,10,1,10001040201-5,10001040201,-7.5654683157775E1,3.92689092207928E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10001040201-5-5,,
H,1,955668,200,3,10,190,1,10001040201-6,10001040201,-7.565590875038E1,3.92701622933487E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10001040201-6-6,,423028992
H,1,1110287,200,3,10,5470,1,10001040201-7,10001040201,-7.56559866689376E1,3.92704636907422E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10001040201-7-7,,597655489
H,1,101510,200,3,10,1900,1,10001040201-8,10001040201,-7.5656648536584E1,3.9270715548688E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10001040201-8-8,,
H,1,858675,200,3,10,1100,1,10001040201-9,10001040201,-7.56563246166327E1,3.92711833624821E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001040201-9-9,,
H,1,436881,200,3,10,0,1,10001040201-10,10001040201,-7.56562428787003E1,3.92707470290185E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10001040201-10-10,,
H,1,811935,200,3,10,0,1,10001040201-11,10001040201,-7.5657235798033E1,3.92716664483587E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10001040201-11-11,,
H,1,811935,200,3,10,0,1,10001040201-12,10001040201,-7.56564318770781E1,3.92715719780112E1,P,300,10,2,60,1,,0,1,6,0,1,,36,1,10001040201-12-12,,
H,1,1321421,200,3,10,5800,1,10001040201-13,10001040201,-7.56581534293192E1,3.9273141597965E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10001040201-13-13,,
H,1,1467987,200,3,10,3500,1,10001040201-14,10001040201,-7.56573217351286E1,3.92724230330366E1,P,102,10,2,71,1,,0,1,6,3500,1,,42,1,10001040201-14-14,,
H,1,384082,200,3,10,480,1,10001040201-15,10001040201,-7.56569638419583E1,3.92716213298174E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10001040201-15-15,,
H,1,358828,200,3,10,8400,1,10001040201-16,10001040201,-7.56574274688771E1,3.9272462323699E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10001040201-16-16,,
H,1,1140536,200,3,10,4200,1,10001040201-17,10001040201,-7.5657724647283E1,3.92727666882252E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10001040201-17-17,,
H,1,1038645,200,3,10,9580,1,10001040201-18,10001040201,-7.56591595527372E1,3.9273942323547E1,P,101,10,1,75,1,,0,1,6,9580,1,,10,1,10001040201-18-18,,
H,1,107233,200,3,10,9834,1,10001040201-19,10001040201,-7.56586243346827E1,3.92734885350375E1,P,102,10,2,93,1,,0,1,3,9834,1,8410,36,1,10001040201-19-19,,
