RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,200,3,10,1700,1,10001040203-1,10001040203,-7.55818829036806E1,3.92430607304473E1
H,1,524185,200,3,10,5000,1,10001040203-2,10001040203,-7.5582049615846E1,3.92426184392266E1
H,1,1286504,200,3,10,32000,1,10001040203-3,10001040203,-7.55813938646271E1,3.92424963750901E1
H,1,532589,200,3,10,7000,1,10001040203-4,10001040203,-7.55813314584922E1,3.92421140897838E1
H,1,532589,200,3,10,7000,1,10001040203-5,10001040203,-7.55883977167008E1,3.9244619303638E1
H,1,387201,200,3,10,0,1,10001040203-6,10001040203,-7.55878491148861E1,3.92453072599762E1
H,1,1345290,200,3,10,1000,1,10001040203-7,10001040203,-7.55884379685547E1,3.92463443957346E1
H,1,991090,200,3,10,10,1,10001040203-8,10001040203,-7.55881458165561E1,3.92465502887877E1
H,1,1293114,200,3,10,2400,1,10001040203-9,10001040203,-7.55895535923444E1,3.9270527245651E1
H,1,858675,200,3,10,1100,1,10001040203-10,10001040203,-7.55897638693691E1,3.92715350353524E1
H,1,544546,200,3,10,3000,1,10001040203-11,10001040203,-7.55899718018203E1,3.92725503381328E1
H,1,259012,200,3,10,3000,1,10001040203-12,10001040203,-7.55902821924115E1,3.92733700594118E1
H,1,1095942,200,3,10,800,1,10001040203-13,10001040203,-7.5590554220415E1,3.92737433205981E1
H,1,811935,200,3,10,0,1,10001040203-14,10001040203,-7.55910741391302E1,3.92748974225734E1
H,1,718931,200,3,10,10,1,10001040203-15,10001040203,-7.55916331009356E1,3.92766723377631E1
H,1,1350877,200,3,10,8300,1,10001040203-16,10001040203,-7.5591423547305E1,3.92769185604654E1
H,1,1138253,200,3,10,2800,1,10001040203-17,10001040203,-7.55922737496023E1,3.92776248432965E1
H,1,1321421,200,3,10,5800,1,10001040203-18,10001040203,-7.55925415514073E1,3.92793701160942E1
H,1,1467987,200,3,10,3500,1,10001040203-19,10001040203,-7.55927504486661E1,3.92794306029441E1
H,1,1467987,200,3,10,3500,1,10001040203-20,10001040203,-7.55928320346881E1,3.92805127375906E1
H,1,568975,200,3,10,7200,1,10001040203-21,10001040203,-7.5587760836968E1,3.92470890102506E1
H,1,1140536,200,3,10,4200,1,10001040203-22,10001040203,-7.55887851715641E1,3.92809512553934E1
H,1,1140536,200,3,10,4200,1,10001040203-23,10001040203,-7.55884697682834E1,3.92806553764128E1
H,1,182822,200,3,10,7200,1,10001040203-24,10001040203,-7.5587633690291E1,3.9279804194837E1
H,1,465928,200,3,10,7300,1,10001040203-25,10001040203,-7.5587523539596E1,3.92793580537903E1
H,1,757698,200,3,10,7700,1,10001040203-26,10001040203,-7.55876153199798E1,3.92792456446191E1
H,1,51899,200,3,10,2200,1,10001040203-27,10001040203,-7.55868104224465E1,3.92781733362033E1
H,1,1140536,200,3,10,4200,1,10001040203-28,10001040203,-7.55863717500475E1,3.92779507481597E1
H,1,956314,200,3,10,0,1,10001040203-29,10001040203,-7.55861072894355E1,3.9277510815956E1
H,1,1041974,200,3,10,6700,1,10001040203-30,10001040203,-7.55859412324246E1,3.92768223721902E1
H,1,1140536,200,3,10,4200,1,10001040203-31,10001040203,-7.558557238585E1,3.92756171413388E1
H,1,1308030,200,3,10,6450,1,10001040203-32,10001040203,-7.55847335103846E1,3.92755159440798E1
H,1,981965,200,3,10,0,1,10001040203-33,10001040203,-7.55840485371173E1,3.92741214928024E1
H,1,842751,200,3,10,8000,1,10001040203-34,10001040203,-7.5583895528665E1,3.92740029513527E1
H,1,458372,200,3,10,0,1,10001040203-35,10001040203,-7.55838061079377E1,3.927376420168E1
H,1,694540,200,3,10,9100,1,10001040203-36,10001040203,-7.55832021298926E1,3.92733420668951E1
H,1,547054,200,3,10,8000,1,10001040203-37,10001040203,-7.55828135000284E1,3.92723355307438E1
H,1,1116768,200,3,10,9500,1,10001040203-38,10001040203,-7.5582236080899E1,3.9271696778215E1
H,1,1483167,200,3,10,3000,1,10001040203-39,10001040203,-7.55823127239587E1,3.92716222730178E1
H,1,1483167,200,3,10,3000,1,10001040203-40,10001040203,-7.5581084536754E1,3.92696328684176E1
H,1,51026,200,3,10,9370,1,10001040203-41,10001040203,-7.55817581938444E1,3.92710458352071E1
H,1,931890,200,3,10,0,1,10001040203-42,10001040203,-7.55819415868812E1,3.92454696454377E1
H,1,826220,200,3,10,4000,1,10001040203-43,10001040203,-7.55818768664546E1,3.92442699191404E1
H,1,826220,200,3,10,4000,1,10001040203-44,10001040203,-7.55817612842807E1,3.92445500488306E1
H,1,931890,200,3,10,0,1,10001040203-45,10001040203,-7.5588348803E1,3.92812852032132E1
H,1,1475287,200,3,10,6900,1,10001040203-46,10001040203,-7.5588131764531E1,3.9281213213049E1
H,1,1475287,200,3,10,6900,1,10001040203-47,10001040203,-7.55874041089755E1,3.9279507537143E1
H,1,686472,200,3,10,8400,1,10001040203-48,10001040203,-7.55872525244882E1,3.9279222062156E1
H,1,77785,200,3,10,9600,1,10001040203-49,10001040203,-7.5586677609805E1,3.92781624461255E1
H,1,494843,200,3,10,6100,1,10001040203-50,10001040203,-7.55853833790804E1,3.92773343415404E1
H,1,494843,200,3,10,6100,1,10001040203-51,10001040203,-7.5584920407293E1,3.9276424174543E1
H,1,453337,200,3,10,10000,1,10001040203-52,10001040203,-7.55858071562934E1,3.92773081864038E1
H,1,385955,200,3,10,10600,1,10001040203-53,10001040203,-7.5583679176957E1,3.92747254328701E1
H,1,385955,200,3,10,10600,1,10001040203-54,10001040203,-7.55835516690045E1,3.92743242469707E1
H,1,385955,200,3,10,10600,1,10001040203-55,10001040203,-7.5583066128668E1,3.92734688372872E1
H,1,1165106,200,3,10,13000,1,10001040203-56,10001040203,-7.55825735162517E1,3.9272660794823E1
H,1,726392,200,3,10,13050,1,10001040203-57,10001040203,-7.55814745652951E1,3.92710921873994E1
H,1,128403,200,3,10,13000,1,10001040203-58,10001040203,-7.55818806852333E1,3.92718672634555E1
H,1,870296,200,3,10,13500,1,10001040203-59,10001040203,-7.55811774202057E1,3.926980440789E1
H,1,228627,200,3,10,12000,1,10001040203-60,10001040203,-7.5580958774383E1,3.92705014999874E1
H,1,885980,200,3,10,10000,1,10001040203-61,10001040203,-7.5580569031275E1,3.92695503388257E1
H,1,267286,200,3,10,11000,1,10001040203-62,10001040203,-7.55807551959964E1,3.9268878363691E1
H,1,701088,200,3,10,13000,1,10001040203-63,10001040203,-7.5581508544608E1,3.92454983318268E1
H,1,805645,200,3,10,11800,1,10001040203-64,10001040203,-7.55811731799563E1,3.92446716183333E1
H,1,231924,200,3,10,11300,1,10001040203-65,10001040203,-7.55815853605398E1,3.92435906301893E1
H,1,1475105,200,3,10,14200,1,10001040203-66,10001040203,-7.5517606429952E1,3.9246785033299E1
H,1,908816,200,3,10,11900,1,10001040203-67,10001040203,-7.55178633961352E1,3.9248387677811E1
H,1,264422,200,3,10,13200,1,10001040203-68,10001040203,-7.55835588733396E1,3.92440565565195E1
H,1,930653,200,3,10,11400,1,10001040203-69,10001040203,-7.55827280279443E1,3.92447078281265E1
H,1,396803,200,3,10,13900,1,10001040203-70,10001040203,-7.55805880794772E1,3.92482538259195E1
H,1,1000514,200,3,10,14400,1,10001040203-71,10001040203,-7.55808967133607E1,3.92484019425861E1
H,1,534382,200,3,10,12000,1,10001040203-72,10001040203,-7.55813373196301E1,3.9246133218869E1
H,1,684004,200,3,10,14000,1,10001040203-73,10001040203,-7.55809861540445E1,3.92460339688104E1
H,1,1027536,200,3,10,14500,1,10001040203-74,10001040203,-7.55807029307392E1,3.9247048314856E1
H,1,1052541,200,3,10,14300,1,10001040203-75,10001040203,-7.55801109916401E1,3.92481090433558E1
H,1,173975,200,3,10,14400,1,10001040203-76,10001040203,-7.55806497914576E1,3.92471537142482E1
H,1,1052541,200,3,10,14300,1,10001040203-77,10001040203,-7.55809469898163E1,3.92465053147728E1
H,1,882005,200,3,10,14300,1,10001040203-78,10001040203,-7.55843171126191E1,3.92445586748991E1
H,1,1130969,200,3,10,13400,1,10001040203-79,10001040203,-7.5585028072485E1,3.92462559410454E1
H,1,882005,200,3,10,14300,1,10001040203-80,10001040203,-7.55851773332684E1,3.92465335711671E1
H,1,1027536,200,3,10,14500,1,10001040203-81,10001040203,-7.5584061053492E1,3.92442185442911E1
H,1,1130969,200,3,10,13400,1,10001040203-82,10001040203,-7.5584413693883E1,3.92442977998143E1
H,1,788128,200,3,10,14400,1,10001040203-83,10001040203,-7.55837371804463E1,3.92466313110111E1
H,1,788128,200,3,10,14400,1,10001040203-84,10001040203,-7.55834241892588E1,3.92455614102633E1
H,1,861225,200,3,10,12600,1,10001040203-85,10001040203,-7.5584141974319E1,3.92453583520704E1
H,1,851474,200,3,10,12000,1,10001040203-86,10001040203,-7.55838421398658E1,3.92450651425846E1
