RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,532589,200,3,10,7000,1,10001041702-1,10001041702,-7.55455985322536E1,3.90955092260377E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001041702-1-1,,
H,1,791265,200,3,10,0,1,10001041702-2,10001041702,-7.5545179295216E1,3.90961269187506E1,P,300,10,1,52,1,,0,1,6,0,1,,10,1,10001041702-2-2,,
H,1,1345290,200,3,10,1000,1,10001041702-3,10001041702,-7.55450534370181E1,3.90962419407826E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10001041702-3-3,,
H,1,858675,200,3,10,1100,1,10001041702-4,10001041702,-7.55458415755501E1,3.90959663961137E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001041702-4-4,,
H,1,1255345,200,3,10,1500,1,10001041702-5,10001041702,-7.5545224162405E1,3.90969066236138E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10001041702-5-5,,
H,1,142764,200,3,10,9700,1,10001041702-6,10001041702,-7.5545253375812E1,3.90968925765853E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10001041702-6-6,,
H,1,718931,200,3,10,10,1,10001041702-7,10001041702,-7.55449220339033E1,3.90973690447201E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10001041702-7-7,,
H,1,142764,200,3,10,9700,1,10001041702-8,10001041702,-7.55447748872276E1,3.90981883531406E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10001041702-8-8,,
H,1,1108400,200,3,10,0,1,10001041702-9,10001041702,-7.5544479470027E1,3.9098166449364E1,P,300,10,2,69,1,,0,1,6,0,1,,9,1,10001041702-9-9,,
H,1,384082,200,3,10,480,1,10001041702-10,10001041702,-7.55443631232117E1,3.90985764118581E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10001041702-10-10,,
H,1,784926,200,3,10,7000,1,10001041702-11,10001041702,-7.5545966402449E1,3.9095528759436E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10001041702-11-11,,541622189
H,1,1020419,200,3,10,8000,1,10001041702-12,10001041702,-7.55455087314736E1,3.90954705573563E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10001041702-12-12,,
H,1,465928,200,3,10,7300,1,10001041702-13,10001041702,-7.55456029907063E1,3.90958632396965E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10001041702-13-13,,
H,1,1046594,200,3,10,0,1,10001041702-14,10001041702,-7.5545193253157E1,3.90956484902354E1,P,300,10,1,80,1,,0,1,6,0,2,,110,1,10001041702-14-14,,
H,1,529919,200,3,10,1500,1,10001041702-15,10001041702,-7.55446724363595E1,3.90965876161591E1,P,101,10,2,83,1,,0,1,6,1500,1,,42,1,10001041702-15-15,,
H,1,466491,200,3,10,0,1,10001041702-16,10001041702,-7.55447360000944E1,3.90964347864114E1,P,300,10,2,78,1,,0,1,6,0,1,,34,1,10001041702-16-16,,
H,1,702107,200,3,10,7200,1,10001041702-17,10001041702,-7.55451103261035E1,3.90968500933683E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10001041702-17-17,,
H,1,476958,200,3,10,0,1,10001041702-18,10001041702,-7.55444119649091E1,3.90973513668905E1,P,101,10,2,89,1,,0,1,6,0,1,,10,1,10001041702-18-18,,
H,1,694540,200,3,10,9100,1,10001041702-19,10001041702,-7.55447057258734E1,3.90976686300644E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10001041702-19-19,,
H,1,1128561,200,3,10,8700,1,10001041702-20,10001041702,-7.55442555644192E1,3.90983229902585E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10001041702-20-20,,
H,1,1116768,200,3,10,9500,1,10001041702-21,10001041702,-7.55443253116592E1,3.90979214982337E1,P,200,10,1,55,1,,0,1,1,9500,1,4220,10,2,10001041702-21-21,,406577858
H,1,51026,200,3,10,9370,1,10001041702-22,10001041702,-7.55436229162226E1,3.90987927316935E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10001041702-22-22,,
H,1,468536,200,3,10,7870,1,10001041702-23,10001041702,-7.55441469354151E1,3.90987352377246E1,P,102,10,2,63,1,,0,1,6,7870,1,5860,42,2,10001041702-23-23,,
H,1,1040847,200,3,10,0,1,10001041702-24,10001041702,-7.55438117833977E1,3.90990938827684E1,P,300,10,2,74,1,,0,1,6,0,1,,10,2,10001041702-24-24,,
H,1,535307,200,3,10,0,1,10001041702-25,10001041702,-7.55424048823533E1,3.90954574711888E1,P,101,10,2,69,1,,0,1,6,0,1,,10,2,10001041702-25-25,,
H,1,172233,200,3,10,6800,1,10001041702-26,10001041702,-7.55408128393841E1,3.9095580386099E1,P,101,10,2,67,1,,0,1,6,6800,1,,10,2,10001041702-26-26,,
H,1,1433939,200,3,10,8400,1,10001041702-27,10001041702,-7.5540990588268E1,3.90955042410927E1,P,200,10,2,70,1,,0,1,6,8400,1,,51,2,10001041702-27-27,,
H,1,335985,200,3,10,7200,1,10001041702-28,10001041702,-7.55418037175035E1,3.90953084667902E1,P,101,10,2,75,1,,0,1,6,7200,1,,24,2,10001041702-28-28,,
H,1,1475287,200,3,10,6900,1,10001041702-29,10001041702,-7.55413126080535E1,3.90954728194827E1,P,200,10,2,82,1,,0,1,6,6900,1,,10,2,10001041702-29-29,,
H,1,455456,200,3,10,0,1,10001041702-30,10001041702,-7.5540521784899E1,3.90954442793172E1,P,200,10,2,85,1,,0,1,6,0,1,3420,36,2,10001041702-30-30,,
H,1,1473523,200,3,10,7100,1,10001041702-31,10001041702,-7.55423128041336E1,3.90955571843296E1,P,200,10,1,63,1,,0,1,6,7100,1,8965,10,3,10001041702-31-31,,
H,1,118551,200,3,10,9730,1,10001041702-32,10001041702,-7.55429498242775E1,3.90956575627714E1,P,300,10,2,75,1,,0,1,6,9730,1,,10,3,10001041702-32-32,,
H,1,1211701,200,3,10,7500,1,10001041702-33,10001041702,-7.55425906672937E1,3.90959192710863E1,P,104,10,1,63,1,,0,10,3,7500,2,4850,316,8,10001041702-33-33,,
H,1,1165106,200,3,10,13000,1,10001041702-34,10001041702,-7.55426359267143E1,3.90968107640522E1,P,101,10,2,43,1,,0,3,6,13000,1,,72,1,10001041702-34-34,,
H,1,786421,200,3,10,14000,1,10001041702-35,10001041702,-7.55426091446004E1,3.90967988925806E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10001041702-35-35,,455360511
H,1,128403,200,3,10,13000,1,10001041702-36,10001041702,-7.55423773737887E1,3.90960927685667E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10001041702-36-36,,396416810
H,1,82769,200,3,10,13400,1,10001041702-37,10001041702,-7.55419948723272E1,3.90962863074544E1,P,300,10,1,67,1,,0,1,6,13400,1,4760,42,1,10001041702-37-37,,
H,1,581816,200,3,10,11040,1,10001041702-38,10001041702,-7.55415261366845E1,3.9096322349087E1,P,102,10,2,63,1,,0,1,6,11040,1,5100,25,1,10001041702-38-38,,
H,1,231924,200,3,10,11300,1,10001041702-39,10001041702,-7.55420331576552E1,3.90960429208742E1,P,300,10,2,61,1,,0,1,1,11300,1,4350,24,1,10001041702-39-39,,400731414
H,1,1165349,200,3,10,11100,1,10001041702-40,10001041702,-7.55355515324053E1,3.90963264714057E1,P,300,10,1,70,1,,0,1,6,11100,2,,110,1,10001041702-40-40,,
H,1,1475105,200,3,10,14200,1,10001041702-41,10001041702,-7.55357400404151E1,3.90962387008274E1,P,102,10,2,72,1,,0,1,6,14200,1,,42,1,10001041702-41-41,,
H,1,1123070,200,3,10,12300,1,10001041702-42,10001041702,-7.55358065808438E1,3.90959662085601E1,P,300,10,1,67,1,,0,1,6,12300,1,,54,1,10001041702-42-42,,
H,1,767273,200,3,10,12000,1,10001041702-43,10001041702,-7.55364370213584E1,3.90961807754593E1,P,103,10,1,68,1,,0,1,6,12000,1,,47,1,10001041702-43-43,,
H,1,684004,200,3,10,14000,1,10001041702-44,10001041702,-7.5536116723611E1,3.90955757457676E1,P,104,10,2,66,1,,0,1,1,14000,1,340,10,1,10001041702-44-44,,610320335
H,1,173975,200,3,10,14400,1,10001041702-45,10001041702,-7.55366433445107E1,3.90955298071761E1,P,102,10,2,81,1,,0,1,6,14400,1,3255,10,1,10001041702-45-45,,
H,1,1052541,200,3,10,14300,1,10001041702-46,10001041702,-7.55368906269428E1,3.90955232802903E1,P,103,10,2,83,1,,0,1,6,14300,1,,10,1,10001041702-46-46,,
H,1,576593,200,3,10,14300,1,10001041702-47,10001041702,-7.55372464458008E1,3.90951381250323E1,P,300,10,2,82,1,,0,1,6,14300,1,,10,1,10001041702-47-47,,
H,1,1222330,200,3,10,13500,1,10001041702-48,10001041702,-7.55373395566784E1,3.90952644838872E1,P,300,10,2,89,1,,0,1,6,13500,1,,10,1,10001041702-48-48,,
H,1,851474,200,3,10,12000,1,10001041702-49,10001041702,-7.55374291446008E1,3.9095488330517E1,P,101,10,2,50,1,,0,1,6,12000,1,,24,2,10001041702-49-49,,
H,1,563376,200,3,10,10900,1,10001041702-50,10001041702,-7.55376285857931E1,3.90953056227051E1,P,101,10,2,61,1,,0,1,6,10900,1,3600,12,2,10001041702-50-50,,
H,1,642595,200,3,10,13500,1,10001041702-51,10001041702,-7.55382461525325E1,3.90954171342231E1,P,101,10,1,73,1,,0,1,6,13500,1,,10,2,10001041702-51-51,,
H,1,642595,200,3,10,13500,1,10001041702-52,10001041702,-7.55384322582922E1,3.90954751072976E1,P,101,10,1,73,1,,0,1,6,13500,1,,10,2,10001041702-52-52,,
H,1,1043599,200,3,10,10300,1,10001041702-53,10001041702,-7.55390309693632E1,3.90955545268314E1,P,300,10,1,75,1,,0,1,6,10300,1,,37,2,10001041702-53-53,,
H,1,1181854,200,3,10,12000,1,10001041702-54,10001041702,-7.55388620934732E1,3.90951842834815E1,P,103,10,1,76,1,,0,1,6,12000,1,4220,34,2,10001041702-54-54,,
H,1,931635,200,3,10,12000,1,10001041702-55,10001041702,-7.55424525650367E1,3.90954325139992E1,P,103,10,2,40,1,,0,1,6,12000,1,,10,8,10001041702-55-55,,
H,1,437187,200,3,10,21000,1,10001041702-56,10001041702,-7.55426954033495E1,3.90950646699707E1,P,300,10,2,36,1,,0,1,1,21000,1,2010,25,1,10001041702-56-56,,517986410
H,1,1453306,200,3,10,16700,1,10001041702-57,10001041702,-7.55423769085383E1,3.90951654464977E1,P,104,10,2,74,1,,0,1,6,16700,1,,51,1,10001041702-57-57,,
H,1,1165753,200,3,10,15000,1,10001041702-58,10001041702,-7.554092098515E1,3.90951276110531E1,P,300,10,1,61,1,,0,1,1,15000,1,520,24,1,10001041702-58-58,,597613330
H,1,303394,200,3,10,15000,1,10001041702-59,10001041702,-7.55408967740444E1,3.90949285579801E1,P,300,10,2,64,1,,0,1,6,15000,1,3600,10,1,10001041702-59-59,,
H,1,1165753,200,3,10,15000,1,10001041702-60,10001041702,-7.55422445210194E1,3.90949904473602E1,P,300,10,1,61,1,,0,1,1,15000,1,520,24,1,10001041702-60-60,,515028181
H,1,1189217,200,3,10,22500,1,10001041702-61,10001041702,-7.55414668899271E1,3.90949600663567E1,P,101,10,2,68,1,,0,1,1,22500,1,5860,10,1,10001041702-61-61,,8305682
H,1,975699,200,3,10,19500,1,10001041702-62,10001041702,-7.55419853596876E1,3.9095013017344E1,P,300,10,2,71,1,,0,1,6,19500,1,,11,1,10001041702-62-62,,
H,1,492344,200,3,10,19900,1,10001041702-63,10001041702,-7.55415765658502E1,3.90948320963843E1,P,200,10,2,70,1,,0,1,6,19900,1,5000,34,1,10001041702-63-63,,
H,1,1050511,200,3,10,15700,1,10001041702-64,10001041702,-7.5543515745919E1,3.90952912197355E1,P,300,10,2,73,1,,0,1,6,15700,1,4720,42,1,10001041702-64-64,,
H,1,1050511,200,3,10,15700,1,10001041702-65,10001041702,-7.55428498258852E1,3.9095187365676E1,P,300,10,2,73,1,,0,1,6,15700,1,4720,42,1,10001041702-65-65,,
H,1,113948,200,3,10,15920,1,10001041702-66,10001041702,-7.55435481840333E1,3.90952396172251E1,P,300,10,2,83,1,,0,1,6,15920,1,4230,51,1,10001041702-66-66,,
H,1,1441283,200,3,10,19600,1,10001041702-67,10001041702,-7.5543153954297E1,3.90951667762535E1,P,200,10,2,78,1,,0,1,1,19600,1,4760,10,1,10001041702-67-67,,400839056
