RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,200,3,10,1700,1,10001041400-1,10001041400,-7.55509734734448E1,3.9126471981199E1
H,1,724559,200,3,10,8000,1,10001041400-2,10001041400,-7.55514040372775E1,3.91269138181456E1
H,1,1261217,200,3,10,1700,1,10001041400-3,10001041400,-7.55506617092588E1,3.9126618192467E1
H,1,524185,200,3,10,5000,1,10001041400-4,10001041400,-7.55507335292025E1,3.91271966795427E1
H,1,524185,200,3,10,5000,1,10001041400-5,10001041400,-7.55542761666171E1,3.9122675559523E1
H,1,1261217,200,3,10,1700,1,10001041400-6,10001041400,-7.55542638812264E1,3.91233633645088E1
H,1,1261217,200,3,10,1700,1,10001041400-7,10001041400,-7.55538207847305E1,3.91235267818513E1
H,1,571296,200,3,10,3500,1,10001041400-8,10001041400,-7.55535780955428E1,3.91240222129591E1
H,1,724559,200,3,10,8000,1,10001041400-9,10001041400,-7.55545264998691E1,3.91234021804441E1
H,1,524185,200,3,10,5000,1,10001041400-10,10001041400,-7.55534276555705E1,3.91238609382964E1
H,1,724559,200,3,10,8000,1,10001041400-11,10001041400,-7.55534827801474E1,3.91242078080844E1
H,1,724559,200,3,10,8000,1,10001041400-12,10001041400,-7.55534480195456E1,3.91245575979658E1
H,1,666613,200,3,10,9200,1,10001041400-13,10001041400,-7.5552870431156E1,3.91251179401404E1
H,1,571296,200,3,10,3500,1,10001041400-14,10001041400,-7.55534493859206E1,3.91244647614567E1
H,1,1261217,200,3,10,1700,1,10001041400-15,10001041400,-7.55531870662746E1,3.91248886396986E1
H,1,571296,200,3,10,3500,1,10001041400-16,10001041400,-7.55526538147308E1,3.9125242506814E1
H,1,742382,200,3,10,2800,1,10001041400-17,10001041400,-7.55530023851317E1,3.91251904134535E1
H,1,742382,200,3,10,2800,1,10001041400-18,10001041400,-7.55520890505013E1,3.91261164455641E1
H,1,1030381,200,3,10,4000,1,10001041400-19,10001041400,-7.5551846757549E1,3.91259153012847E1
H,1,991090,200,3,10,10,1,10001041400-20,10001041400,-7.55548334923813E1,3.9126543320492E1
H,1,1235711,200,3,10,0,1,10001041400-21,10001041400,-7.55542435581256E1,3.91267535445982E1
H,1,921418,200,3,10,9600,1,10001041400-22,10001041400,-7.55544597316692E1,3.91265658379282E1
H,1,955668,200,3,10,190,1,10001041400-23,10001041400,-7.55547701952264E1,3.9126306023734E1
H,1,101510,200,3,10,1900,1,10001041400-24,10001041400,-7.5554613243103E1,3.91256611816457E1
H,1,101510,200,3,10,1900,1,10001041400-25,10001041400,-7.5554585724912E1,3.91258065835641E1
H,1,938735,200,3,10,3000,1,10001041400-26,10001041400,-7.55545325184111E1,3.91253014708315E1
H,1,1293114,200,3,10,2400,1,10001041400-27,10001041400,-7.555445709394E1,3.91256834160983E1
H,1,866055,200,3,10,6500,1,10001041400-28,10001041400,-7.5554804493263E1,3.912518084174E1
H,1,718931,200,3,10,10,1,10001041400-29,10001041400,-7.55545176058472E1,3.91249190266494E1
H,1,523721,200,3,10,7300,1,10001041400-30,10001041400,-7.55549037460374E1,3.91243577370048E1
H,1,142764,200,3,10,9700,1,10001041400-31,10001041400,-7.55547441356487E1,3.91243211949805E1
H,1,1165564,200,3,10,1900,1,10001041400-32,10001041400,-7.55550130804202E1,3.9123992064495E1
H,1,1406099,200,3,10,6200,1,10001041400-33,10001041400,-7.55547755782207E1,3.91237784787985E1
H,1,1138253,200,3,10,2800,1,10001041400-34,10001041400,-7.55553373570671E1,3.9122980163667E1
H,1,790185,200,3,10,9000,1,10001041400-35,10001041400,-7.5555238538681E1,3.91233499382932E1
H,1,14842,200,3,10,4500,1,10001041400-36,10001041400,-7.55589808215588E1,3.91474469226268E1
H,1,1165564,200,3,10,1900,1,10001041400-37,10001041400,-7.55588671996071E1,3.91473262011973E1
H,1,784926,200,3,10,7000,1,10001041400-38,10001041400,-7.55589169780093E1,3.9147418390348E1
H,1,790185,200,3,10,9000,1,10001041400-39,10001041400,-7.55586043941425E1,3.91470148849917E1
H,1,8806,200,3,10,8400,1,10001041400-40,10001041400,-7.55253694444927E1,3.91435595681808E1
H,1,358828,200,3,10,8400,1,10001041400-41,10001041400,-7.55264804239223E1,3.91436738949184E1
H,1,956314,200,3,10,0,1,10001041400-42,10001041400,-7.55262994073228E1,3.9144095623215E1
H,1,529919,200,3,10,1500,1,10001041400-43,10001041400,-7.55265680452035E1,3.9144077372205E1
H,1,1140536,200,3,10,4200,1,10001041400-44,10001041400,-7.55265838091906E1,3.91437700194396E1
H,1,702107,200,3,10,7200,1,10001041400-45,10001041400,-7.55266931316748E1,3.91437463831333E1
H,1,466491,200,3,10,0,1,10001041400-46,10001041400,-7.55343884889123E1,3.91444727633727E1
H,1,568975,200,3,10,7200,1,10001041400-47,10001041400,-7.55344106985806E1,3.91444663652495E1
H,1,702107,200,3,10,7200,1,10001041400-48,10001041400,-7.55342037989958E1,3.91446376286376E1
H,1,242929,200,3,10,7900,1,10001041400-49,10001041400,-7.55344165183781E1,3.91447156355237E1
H,1,1472248,200,3,10,1500,1,10001041400-50,10001041400,-7.55336504570154E1,3.91448567152252E1
H,1,1308030,200,3,10,6450,1,10001041400-51,10001041400,-7.55338871614546E1,3.91454103702937E1
H,1,842751,200,3,10,8000,1,10001041400-52,10001041400,-7.55336246374146E1,3.91452978097613E1
H,1,842751,200,3,10,8000,1,10001041400-53,10001041400,-7.55331684615474E1,3.9145423117425E1
H,1,102644,200,3,10,0,1,10001041400-54,10001041400,-7.55333003266726E1,3.91454687356497E1
H,1,981965,200,3,10,0,1,10001041400-55,10001041400,-7.55331725282083E1,3.91462883638125E1
H,1,842751,200,3,10,8000,1,10001041400-56,10001041400,-7.55331060202794E1,3.91460212349743E1
H,1,981965,200,3,10,0,1,10001041400-57,10001041400,-7.55327459014905E1,3.91466381291724E1
H,1,102644,200,3,10,0,1,10001041400-58,10001041400,-7.55324151216531E1,3.91465597243983E1
H,1,102644,200,3,10,0,1,10001041400-59,10001041400,-7.55322496982707E1,3.91468730508632E1
H,1,102644,200,3,10,0,1,10001041400-60,10001041400,-7.5532213176845E1,3.9147136259179E1
