RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,1261217,200,3,10,1700,1,10001041400-1,10001041400,-7.55509734734448E1,3.9126471981199E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041400-1-1,,8305682
H,1,724559,200,3,10,8000,1,10001041400-2,10001041400,-7.55514040372775E1,3.91269138181456E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10001041400-2-2,,959839606
H,1,1261217,200,3,10,1700,1,10001041400-3,10001041400,-7.55506617092588E1,3.9126618192467E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041400-3-3,,816317069
H,1,524185,200,3,10,5000,1,10001041400-4,10001041400,-7.55507335292025E1,3.91271966795427E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10001041400-4-4,,515075554
H,1,524185,200,3,10,5000,1,10001041400-5,10001041400,-7.55542761666171E1,3.9122675559523E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10001041400-5-5,,455360446
H,1,1261217,200,3,10,1700,1,10001041400-6,10001041400,-7.55542638812264E1,3.91233633645088E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041400-6-6,,223338708
H,1,1261217,200,3,10,1700,1,10001041400-7,10001041400,-7.55538207847305E1,3.91235267818513E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041400-7-7,,441348166
H,1,571296,200,3,10,3500,1,10001041400-8,10001041400,-7.55535780955428E1,3.91240222129591E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001041400-8-8,,223338708
H,1,724559,200,3,10,8000,1,10001041400-9,10001041400,-7.55545264998691E1,3.91234021804441E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10001041400-9-9,,423028992
H,1,524185,200,3,10,5000,1,10001041400-10,10001041400,-7.55534276555705E1,3.91238609382964E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10001041400-10-10,,423028992
H,1,724559,200,3,10,8000,1,10001041400-11,10001041400,-7.55534827801474E1,3.91242078080844E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10001041400-11-11,,650121197
H,1,724559,200,3,10,8000,1,10001041400-12,10001041400,-7.55534480195456E1,3.91245575979658E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10001041400-12-12,,614456200
H,1,666613,200,3,10,9200,1,10001041400-13,10001041400,-7.5552870431156E1,3.91251179401404E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10001041400-13-13,,816275978
H,1,571296,200,3,10,3500,1,10001041400-14,10001041400,-7.55534493859206E1,3.91244647614567E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001041400-14-14,,597630862
H,1,1261217,200,3,10,1700,1,10001041400-15,10001041400,-7.55531870662746E1,3.91248886396986E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001041400-15-15,,515030187
H,1,571296,200,3,10,3500,1,10001041400-16,10001041400,-7.55526538147308E1,3.9125242506814E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001041400-16-16,,252336912
H,1,742382,200,3,10,2800,1,10001041400-17,10001041400,-7.55530023851317E1,3.91251904134535E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10001041400-17-17,,
H,1,742382,200,3,10,2800,1,10001041400-18,10001041400,-7.55520890505013E1,3.91261164455641E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10001041400-18-18,,
H,1,1030381,200,3,10,4000,1,10001041400-19,10001041400,-7.5551846757549E1,3.91259153012847E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001041400-19-19,,
H,1,991090,200,3,10,10,1,10001041400-20,10001041400,-7.55548334923813E1,3.9126543320492E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10001041400-20-20,,
H,1,1235711,200,3,10,0,1,10001041400-21,10001041400,-7.55542435581256E1,3.91267535445982E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10001041400-21-21,,
H,1,921418,200,3,10,9600,1,10001041400-22,10001041400,-7.55544597316692E1,3.91265658379282E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10001041400-22-22,,
H,1,955668,200,3,10,190,1,10001041400-23,10001041400,-7.55547701952264E1,3.9126306023734E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10001041400-23-23,,215271008
H,1,101510,200,3,10,1900,1,10001041400-24,10001041400,-7.5554613243103E1,3.91256611816457E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10001041400-24-24,,
H,1,101510,200,3,10,1900,1,10001041400-25,10001041400,-7.5554585724912E1,3.91258065835641E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10001041400-25-25,,
H,1,938735,200,3,10,3000,1,10001041400-26,10001041400,-7.55545325184111E1,3.91253014708315E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10001041400-26-26,,
H,1,1293114,200,3,10,2400,1,10001041400-27,10001041400,-7.555445709394E1,3.91256834160983E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10001041400-27-27,,890643646
H,1,866055,200,3,10,6500,1,10001041400-28,10001041400,-7.5554804493263E1,3.912518084174E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10001041400-28-28,,
H,1,718931,200,3,10,10,1,10001041400-29,10001041400,-7.55545176058472E1,3.91249190266494E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10001041400-29-29,,
H,1,523721,200,3,10,7300,1,10001041400-30,10001041400,-7.55549037460374E1,3.91243577370048E1,P,101,10,2,64,1,,0,3,6,7300,1,,72,1,10001041400-30-30,,
H,1,142764,200,3,10,9700,1,10001041400-31,10001041400,-7.55547441356487E1,3.91243211949805E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10001041400-31-31,,
H,1,1165564,200,3,10,1900,1,10001041400-32,10001041400,-7.55550130804202E1,3.9123992064495E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10001041400-32-32,,
H,1,1406099,200,3,10,6200,1,10001041400-33,10001041400,-7.55547755782207E1,3.91237784787985E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10001041400-33-33,,
H,1,1138253,200,3,10,2800,1,10001041400-34,10001041400,-7.55553373570671E1,3.9122980163667E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10001041400-34-34,,
