RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,524185,200,3,10,5000,1,10001042500-1,10001042500,-7.54340298610912E1,3.89122635784385E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10001042500-1-1,,223337924
H,1,769575,200,3,10,0,1,10001042500-2,10001042500,-7.54340505940314E1,3.89115672096367E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10001042500-2-2,,
H,1,769575,200,3,10,0,1,10001042500-3,10001042500,-7.54332848885111E1,3.89120352967211E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10001042500-3-3,,
H,1,769575,200,3,10,0,1,10001042500-4,10001042500,-7.54338968016802E1,3.89117931957353E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10001042500-4-4,,
H,1,769575,200,3,10,0,1,10001042500-5,10001042500,-7.54334177021365E1,3.89118015309866E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10001042500-5-5,,
H,1,1030381,200,3,10,4000,1,10001042500-6,10001042500,-7.543394246539E1,3.89121666794121E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001042500-6-6,,
H,1,532589,200,3,10,7000,1,10001042500-7,10001042500,-7.54331380209484E1,3.89116273187734E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001042500-7-7,,
H,1,532589,200,3,10,7000,1,10001042500-8,10001042500,-7.54310002158095E1,3.89128180155352E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001042500-8-8,,
H,1,1030381,200,3,10,4000,1,10001042500-9,10001042500,-7.543103886235E1,3.89128755015437E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001042500-9-9,,
H,1,1030381,200,3,10,4000,1,10001042500-10,10001042500,-7.54354649362775E1,3.89130156675091E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001042500-10-10,,
H,1,1030381,200,3,10,4000,1,10001042500-11,10001042500,-7.54359695962672E1,3.8912586719108E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001042500-11-11,,
H,1,1309363,200,3,10,0,1,10001042500-12,10001042500,-7.5436200997062E1,3.8912880940352E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10001042500-12-12,,
H,1,387201,200,3,10,0,1,10001042500-13,10001042500,-7.54364239330082E1,3.89130577181358E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10001042500-13-13,,
H,1,991090,200,3,10,10,1,10001042500-14,10001042500,-7.54310459690672E1,3.8912958589294E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10001042500-14-14,,
H,1,85330,200,3,10,860,1,10001042500-15,10001042500,-7.54308368547626E1,3.89125838691841E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10001042500-15-15,,
