RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,666613,200,3,10,9200,1,10001040900-1,10001040900,-7.55280924215413E1,3.91613080840441E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10001040900-1-1,,816218606
H,1,571296,200,3,10,3500,1,10001040900-2,10001040900,-7.55280516555882E1,3.91612004191711E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001040900-2-2,,477539001
H,1,571296,200,3,10,3500,1,10001040900-3,10001040900,-7.55281938524943E1,3.91611113777273E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001040900-3-3,,238929434
H,1,571296,200,3,10,3500,1,10001040900-4,10001040900,-7.55275216455671E1,3.91614223154253E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001040900-4-4,,614456200
H,1,724559,200,3,10,8000,1,10001040900-5,10001040900,-7.55276190888592E1,3.91611119762581E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10001040900-5-5,,8366676
H,1,571296,200,3,10,3500,1,10001040900-6,10001040900,-7.55271676465238E1,3.91613541951441E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001040900-6-6,,121549976
H,1,724559,200,3,10,8000,1,10001040900-7,10001040900,-7.55273524780363E1,3.9161204097152E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10001040900-7-7,,610320640
H,1,666613,200,3,10,9200,1,10001040900-8,10001040900,-7.55271851755476E1,3.91614487889626E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10001040900-8-8,,661291914
H,1,532589,200,3,10,7000,1,10001040900-9,10001040900,-7.55271088634462E1,3.91613577263121E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001040900-9-9,,
H,1,524185,200,3,10,5000,1,10001040900-10,10001040900,-7.55266148242218E1,3.91615361963354E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10001040900-10-10,,909464018
H,1,742382,200,3,10,2800,1,10001040900-11,10001040900,-7.55266244912117E1,3.9161182508166E1,P,200,10,2,34,1,,0,1,3,2800,1,2310,34,1,10001040900-11-11,,
H,1,384082,200,3,10,480,1,10001040900-12,10001040900,-7.55265121307464E1,3.91616064616371E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10001040900-12-12,,
H,1,769575,200,3,10,0,1,10001040900-13,10001040900,-7.55260941624462E1,3.9161792317911E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10001040900-13-13,,
H,1,1030381,200,3,10,4000,1,10001040900-14,10001040900,-7.5525977131951E1,3.91615869011578E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001040900-14-14,,
H,1,1030381,200,3,10,4000,1,10001040900-15,10001040900,-7.55266267030391E1,3.91615958542201E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001040900-15-15,,
H,1,532589,200,3,10,7000,1,10001040900-16,10001040900,-7.55251175009658E1,3.91618443080324E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001040900-16-16,,
H,1,1030381,200,3,10,4000,1,10001040900-17,10001040900,-7.5524682457799E1,3.91619021383696E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001040900-17-17,,
H,1,85330,200,3,10,860,1,10001040900-18,10001040900,-7.55254077093898E1,3.91616734375943E1,P,101,10,2,52,1,,0,1,6,860,1,5620,10,1,10001040900-18-18,,
H,1,1235711,200,3,10,0,1,10001040900-19,10001040900,-7.55257623773153E1,3.91616781379346E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10001040900-19-19,,
H,1,1345290,200,3,10,1000,1,10001040900-20,10001040900,-7.5525270837521E1,3.9161801842185E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10001040900-20-20,,
H,1,921418,200,3,10,9600,1,10001040900-21,10001040900,-7.55253477736666E1,3.91611503327245E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10001040900-21-21,,
H,1,1332975,200,3,10,490,1,10001040900-22,10001040900,-7.55247721130205E1,3.91617086710147E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10001040900-22-22,,
H,1,387201,200,3,10,0,1,10001040900-23,10001040900,-7.55245859054095E1,3.91619815828152E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10001040900-23-23,,
H,1,991090,200,3,10,10,1,10001040900-24,10001040900,-7.5523855158281E1,3.91624816792826E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10001040900-24-24,,
H,1,955668,200,3,10,190,1,10001040900-25,10001040900,-7.55240105445098E1,3.9161931864689E1,P,300,10,1,48,1,,0,1,1,190,1,4250,10,1,10001040900-25-25,,423025675
H,1,544546,200,3,10,3000,1,10001040900-26,10001040900,-7.5524053053906E1,3.9161881503627E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10001040900-26-26,,477539001
H,1,938735,200,3,10,3000,1,10001040900-27,10001040900,-7.5524277157524E1,3.91620815320177E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10001040900-27-27,,
H,1,544546,200,3,10,3000,1,10001040900-28,10001040900,-7.55246164317877E1,3.91618741747602E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10001040900-28-28,,985302728
H,1,1293114,200,3,10,2400,1,10001040900-29,10001040900,-7.55234410110942E1,3.91619040053563E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10001040900-29-29,,472697473
H,1,938735,200,3,10,3000,1,10001040900-30,10001040900,-7.55230390970364E1,3.9162278407906E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10001040900-30-30,,
H,1,101510,200,3,10,1900,1,10001040900-31,10001040900,-7.55235616791626E1,3.91622188970883E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10001040900-31-31,,
H,1,544546,200,3,10,3000,1,10001040900-32,10001040900,-7.5523165968921E1,3.91623315382161E1,P,200,10,1,58,1,,0,1,1,3000,1,7330,19,1,10001040900-32-32,,223338708
H,1,858675,200,3,10,1100,1,10001040900-33,10001040900,-7.5522668072165E1,3.9161858397988E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001040900-33-33,,
H,1,718931,200,3,10,10,1,10001040900-34,10001040900,-7.55226719500174E1,3.91624468435838E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10001040900-34-34,,
H,1,436881,200,3,10,0,1,10001040900-35,10001040900,-7.55228845267394E1,3.91624294108317E1,P,300,10,2,64,1,,0,1,6,0,1,630,34,1,10001040900-35-35,,
H,1,1240096,200,3,10,7500,1,10001040900-36,10001040900,-7.55222485024286E1,3.91623076918211E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10001040900-36-36,,
H,1,1255345,200,3,10,1500,1,10001040900-37,10001040900,-7.552217389821E1,3.91626426733617E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10001040900-37-37,,
H,1,866055,200,3,10,6500,1,10001040900-38,10001040900,-7.5522080087641E1,3.91624110769463E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10001040900-38-38,,
H,1,718931,200,3,10,10,1,10001040900-39,10001040900,-7.5521668806736E1,3.91626240217027E1,P,300,10,1,63,1,,0,1,6,10,1,,34,1,10001040900-39-39,,
H,1,1240096,200,3,10,7500,1,10001040900-40,10001040900,-7.55221100250855E1,3.91622554789357E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10001040900-40-40,,
H,1,1374117,200,3,10,7600,1,10001040900-41,10001040900,-7.5521282854486E1,3.9162596322555E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10001040900-41-41,,
H,1,784926,200,3,10,7000,1,10001040900-42,10001040900,-7.5521697397864E1,3.91626736793041E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10001040900-42-42,,121563019
H,1,384082,200,3,10,480,1,10001040900-43,10001040900,-7.55213211741692E1,3.9162669595363E1,P,104,10,2,65,1,,0,1,6,480,1,,10,1,10001040900-43-43,,
H,1,1487690,200,3,10,130,1,10001040900-44,10001040900,-7.55207464942038E1,3.91628583298714E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10001040900-44-44,,
H,1,1020419,200,3,10,8000,1,10001040900-45,10001040900,-7.55212298488315E1,3.916245422762E1,P,300,10,2,74,1,,0,1,6,8000,1,3255,42,1,10001040900-45-45,,
H,1,1374117,200,3,10,7600,1,10001040900-46,10001040900,-7.55197851176425E1,3.91630204033101E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10001040900-46-46,,
H,1,1406099,200,3,10,6200,1,10001040900-47,10001040900,-7.55196760601221E1,3.91627321321237E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10001040900-47-47,,
H,1,1487690,200,3,10,130,1,10001040900-48,10001040900,-7.55202821563611E1,3.91627209983388E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10001040900-48-48,,
H,1,1138253,200,3,10,2800,1,10001040900-49,10001040900,-7.55199006306548E1,3.91630024832083E1,P,300,10,2,73,1,,0,1,6,2800,1,,24,1,10001040900-49-49,,
H,1,852392,200,3,10,1900,1,10001040900-50,10001040900,-7.55203803599664E1,3.91629693707378E1,P,300,10,1,74,1,,0,1,6,1900,1,,42,1,10001040900-50-50,,
H,1,1350877,200,3,10,8300,1,10001040900-51,10001040900,-7.55207509105774E1,3.9162565189928E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10001040900-51-51,,
H,1,1350877,200,3,10,8300,1,10001040900-52,10001040900,-7.55194241382736E1,3.9163022719619E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10001040900-52-52,,
H,1,1374117,200,3,10,7600,1,10001040900-53,10001040900,-7.55191623503083E1,3.91631590242121E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10001040900-53-53,,
H,1,1406099,200,3,10,6200,1,10001040900-54,10001040900,-7.5519295305676E1,3.91631730131336E1,P,300,10,1,69,1,,0,1,6,6200,1,,24,1,10001040900-54-54,,
H,1,1321421,200,3,10,5800,1,10001040900-55,10001040900,-7.5518677360688E1,3.91631453752534E1,P,102,10,2,65,1,,0,1,6,5800,2,1965,110,1,10001040900-55-55,,
H,1,744959,200,3,10,8000,1,10001040900-56,10001040900,-7.55184371023583E1,3.9162859627375E1,P,200,10,1,67,1,,0,1,6,8000,1,,24,1,10001040900-56-56,,
H,1,1487690,200,3,10,130,1,10001040900-57,10001040900,-7.55183615239391E1,3.9163112798919E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10001040900-57-57,,
H,1,790185,200,3,10,9000,1,10001040900-58,10001040900,-7.551780767598E1,3.9163098787221E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10001040900-58-58,,
H,1,790185,200,3,10,9000,1,10001040900-59,10001040900,-7.55177980061382E1,3.91628156268068E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10001040900-59-59,,
H,1,1374117,200,3,10,7600,1,10001040900-60,10001040900,-7.55174719031552E1,3.91628069844034E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10001040900-60-60,,
H,1,1487690,200,3,10,130,1,10001040900-61,10001040900,-7.55175119914114E1,3.91630043028792E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10001040900-61-61,,
H,1,1140536,200,3,10,4200,1,10001040900-62,10001040900,-7.55177656392037E1,3.91628835165701E1,P,300,10,1,83,1,,0,1,6,4200,1,,10,1,10001040900-62-62,,
H,1,1041974,200,3,10,6700,1,10001040900-63,10001040900,-7.55174347188156E1,3.91627005762075E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10001040900-63-63,,
H,1,8806,200,3,10,8400,1,10001040900-64,10001040900,-7.55170457424907E1,3.91625194779941E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10001040900-64-64,,
H,1,757698,200,3,10,7700,1,10001040900-65,10001040900,-7.55168397536221E1,3.9162721808131E1,P,102,10,2,76,1,,0,1,6,7700,1,,39,1,10001040900-65-65,,
H,1,8806,200,3,10,8400,1,10001040900-66,10001040900,-7.5516636644162E1,3.91625347400617E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10001040900-66-66,,
H,1,8806,200,3,10,8400,1,10001040900-67,10001040900,-7.55167064898376E1,3.91629754704193E1,P,300,10,2,83,1,,0,1,6,8400,1,,11,1,10001040900-67-67,,
H,1,182822,200,3,10,7200,1,10001040900-68,10001040900,-7.55161699590025E1,3.91630927759747E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10001040900-68-68,,
H,1,465928,200,3,10,7300,1,10001040900-69,10001040900,-7.55158314438321E1,3.91630143956292E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10001040900-69-69,,
H,1,465928,200,3,10,7300,1,10001040900-70,10001040900,-7.55156172943247E1,3.91630475834358E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10001040900-70-70,,
H,1,358828,200,3,10,8400,1,10001040900-71,10001040900,-7.55155804381575E1,3.91636471131353E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10001040900-71-71,,
H,1,358828,200,3,10,8400,1,10001040900-72,10001040900,-7.55156928558807E1,3.9163368204769E1,P,200,10,1,82,1,,0,1,6,8400,1,,36,1,10001040900-72-72,,
H,1,182822,200,3,10,7200,1,10001040900-73,10001040900,-7.5528199269908E1,3.91614069477262E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10001040900-73-73,,
H,1,397144,200,3,10,7500,1,10001040900-74,10001040900,-7.55283416866882E1,3.91612943216246E1,P,300,10,2,76,1,,0,1,6,7500,1,,42,1,10001040900-74-74,,
H,1,465928,200,3,10,7300,1,10001040900-75,10001040900,-7.55287706868778E1,3.91625273659184E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10001040900-75-75,,
H,1,757698,200,3,10,7700,1,10001040900-76,10001040900,-7.55288393181532E1,3.91619492869008E1,P,102,10,2,76,1,,0,1,6,7700,1,,39,1,10001040900-76-76,,
H,1,956314,200,3,10,0,1,10001040900-77,10001040900,-7.55282829509871E1,3.91613778054632E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10001040900-77-77,,
H,1,652298,200,3,10,7500,1,10001040900-78,10001040900,-7.55287442392395E1,3.91620092648743E1,P,300,10,2,84,1,,0,1,6,7500,1,,11,1,10001040900-78-78,,
H,1,182822,200,3,10,7200,1,10001040900-79,10001040900,-7.55284556773415E1,3.91624110475484E1,P,104,10,1,76,1,,0,1,6,7200,1,,10,1,10001040900-79-79,,
H,1,51899,200,3,10,2200,1,10001040900-80,10001040900,-7.55281804026201E1,3.91621638402151E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10001040900-80-80,,
H,1,851865,200,3,10,3400,1,10001040900-81,10001040900,-7.5528865394265E1,3.91626653320658E1,P,101,10,1,77,1,,0,1,6,3400,1,,10,1,10001040900-81-81,,
H,1,465928,200,3,10,7300,1,10001040900-82,10001040900,-7.55270198104171E1,3.91612943853501E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10001040900-82-82,,
H,1,568975,200,3,10,7200,1,10001040900-83,10001040900,-7.55271891885277E1,3.91619755156061E1,P,300,10,2,78,1,,0,1,6,7200,1,,54,1,10001040900-83-83,,
H,1,603628,200,3,10,5000,1,10001040900-84,10001040900,-7.55275044867347E1,3.91624680496291E1,P,104,10,2,86,1,,0,1,6,5000,1,,34,1,10001040900-84-84,,
H,1,153960,200,3,10,9800,1,10001040900-85,10001040900,-7.55272864184673E1,3.91622215324321E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10001040900-85-85,,
H,1,603628,200,3,10,5000,1,10001040900-86,10001040900,-7.55268436702484E1,3.91622451466485E1,P,104,10,2,86,1,,0,1,6,5000,1,,34,1,10001040900-86-86,,
H,1,603628,200,3,10,5000,1,10001040900-87,10001040900,-7.55272090427925E1,3.91622247936766E1,P,104,10,2,86,1,,0,1,6,5000,1,,34,1,10001040900-87-87,,
H,1,1374117,200,3,10,7600,1,10001040900-88,10001040900,-7.55278232993813E1,3.91620408185042E1,P,200,10,2,67,1,,0,1,6,7600,1,,25,1,10001040900-88-88,,
H,1,603628,200,3,10,5000,1,10001040900-89,10001040900,-7.55273054774078E1,3.91621450657934E1,P,104,10,2,86,1,,0,1,6,5000,1,,34,1,10001040900-89-89,,
H,1,153960,200,3,10,9800,1,10001040900-90,10001040900,-7.55277159011664E1,3.9162796958109E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10001040900-90-90,,
H,1,107233,200,3,10,9834,1,10001040900-91,10001040900,-7.55288447039901E1,3.91625124312235E1,P,102,10,2,93,1,,0,1,3,9834,1,8410,36,1,10001040900-91-91,,
H,1,834583,200,3,10,0,1,10001040900-92,10001040900,-7.55285834195617E1,3.91622581022278E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10001040900-92-92,,
H,1,625921,200,3,10,9910,1,10001040900-93,10001040900,-7.5527756228017E1,3.91623631492893E1,P,200,10,2,93,1,,0,1,6,9910,1,,25,1,10001040900-93-93,,
H,1,476958,200,3,10,0,1,10001040900-94,10001040900,-7.5527756011136E1,3.9162445340651E1,P,101,10,2,89,1,,0,1,6,0,1,,10,1,10001040900-94-94,,
H,1,104055,200,3,10,9800,1,10001040900-95,10001040900,-7.55284314617897E1,3.9162426306358E1,P,102,10,2,89,1,,0,1,6,9800,1,,10,1,10001040900-95-95,,
