RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,724559,200,3,10,8000,1,10001042100-1,10001042100,-7.55558906233143E1,3.90432526358245E1
H,1,666613,200,3,10,9200,1,10001042100-2,10001042100,-7.5556595101159E1,3.90443549346152E1
H,1,1261217,200,3,10,1700,1,10001042100-3,10001042100,-7.5557283946804E1,3.90472519285075E1
H,1,524185,200,3,10,5000,1,10001042100-4,10001042100,-7.55563282291763E1,3.90427775573731E1
H,1,571296,200,3,10,3500,1,10001042100-5,10001042100,-7.55573993194885E1,3.90361528820294E1
H,1,769575,200,3,10,0,1,10001042100-6,10001042100,-7.55588697782584E1,3.90354367892084E1
H,1,532589,200,3,10,7000,1,10001042100-7,10001042100,-7.5563953966304E1,3.90345497554321E1
H,1,1030381,200,3,10,4000,1,10001042100-8,10001042100,-7.55629098514264E1,3.90348009335802E1
H,1,1309363,200,3,10,0,1,10001042100-9,10001042100,-7.55631905314595E1,3.90352548294707E1
H,1,1309363,200,3,10,0,1,10001042100-10,10001042100,-7.55623554931242E1,3.90351122337542E1
H,1,1332975,200,3,10,490,1,10001042100-11,10001042100,-7.55825529713904E1,3.90351283927718E1
H,1,387201,200,3,10,0,1,10001042100-12,10001042100,-7.55729492354391E1,3.90339014234513E1
H,1,1345290,200,3,10,1000,1,10001042100-13,10001042100,-7.55727132257388E1,3.9033209112804E1
H,1,1332975,200,3,10,490,1,10001042100-14,10001042100,-7.557149260872E1,3.90338739088553E1
H,1,921418,200,3,10,9600,1,10001042100-15,10001042100,-7.55708191142405E1,3.90344327233468E1
H,1,1309363,200,3,10,0,1,10001042100-16,10001042100,-7.55686999000737E1,3.90342024513051E1
H,1,101510,200,3,10,1900,1,10001042100-17,10001042100,-7.55685126467547E1,3.9034197946051E1
H,1,1350877,200,3,10,8300,1,10001042100-18,10001042100,-7.55670237043638E1,3.90345638459473E1
H,1,527264,200,3,10,21000,1,10001042100-19,10001042100,-7.55656100484803E1,3.90345512985203E1
H,1,101510,200,3,10,1900,1,10001042100-20,10001042100,-7.55732908263983E1,3.90341386144286E1
H,1,858675,200,3,10,1100,1,10001042100-21,10001042100,-7.5573916721787E1,3.90333922141957E1
H,1,1110287,200,3,10,5470,1,10001042100-22,10001042100,-7.55750068459796E1,3.9033677770906E1
H,1,938735,200,3,10,3000,1,10001042100-23,10001042100,-7.55752846489758E1,3.9033862715843E1
H,1,1255345,200,3,10,1500,1,10001042100-24,10001042100,-7.55769203796274E1,3.90339374956412E1
H,1,866055,200,3,10,6500,1,10001042100-25,10001042100,-7.55762079623735E1,3.90339081696688E1
H,1,849818,200,3,10,5000,1,10001042100-26,10001042100,-7.5577409047914E1,3.90339270523774E1
H,1,1255345,200,3,10,1500,1,10001042100-27,10001042100,-7.55803876762216E1,3.9034301561723E1
H,1,142764,200,3,10,9700,1,10001042100-28,10001042100,-7.55836994250993E1,3.90347329448896E1
H,1,1240096,200,3,10,7500,1,10001042100-29,10001042100,-7.55864732253626E1,3.903482607907E1
H,1,1321421,200,3,10,5800,1,10001042100-30,10001042100,-7.55864222015586E1,3.90347583965892E1
H,1,384082,200,3,10,480,1,10001042100-31,10001042100,-7.55880922956794E1,3.90355648104724E1
H,1,1487690,200,3,10,130,1,10001042100-32,10001042100,-7.55553020100725E1,3.90420772860486E1
H,1,1350877,200,3,10,8300,1,10001042100-33,10001042100,-7.55524907232358E1,3.90386576353854E1
H,1,1020419,200,3,10,8000,1,10001042100-34,10001042100,-7.5553281496973E1,3.90389477928961E1
H,1,1321421,200,3,10,5800,1,10001042100-35,10001042100,-7.55539373569363E1,3.90394403835471E1
H,1,852392,200,3,10,1900,1,10001042100-36,10001042100,-7.5554304269021E1,3.90396346903773E1
H,1,8806,200,3,10,8400,1,10001042100-37,10001042100,-7.55603027348422E1,3.90359338289741E1
H,1,1046594,200,3,10,0,1,10001042100-38,10001042100,-7.55601424352584E1,3.90371297108412E1
H,1,1041974,200,3,10,6700,1,10001042100-39,10001042100,-7.55598697598136E1,3.90385511598851E1
H,1,397144,200,3,10,7500,1,10001042100-40,10001042100,-7.55596962723276E1,3.90380360718072E1
H,1,1038645,200,3,10,9580,1,10001042100-41,10001042100,-7.55596252512188E1,3.90392417559632E1
H,1,702107,200,3,10,7200,1,10001042100-42,10001042100,-7.55590966237326E1,3.90408763669278E1
H,1,652298,200,3,10,7500,1,10001042100-43,10001042100,-7.55590860965061E1,3.90412169366694E1
H,1,182822,200,3,10,7200,1,10001042100-44,10001042100,-7.55586430750957E1,3.9042288043885E1
H,1,568975,200,3,10,7200,1,10001042100-45,10001042100,-7.55582662875327E1,3.90435227656696E1
H,1,568975,200,3,10,7200,1,10001042100-46,10001042100,-7.55578115009421E1,3.90437539099915E1
H,1,465928,200,3,10,7300,1,10001042100-47,10001042100,-7.556028236717E1,3.90362437293121E1
H,1,8806,200,3,10,8400,1,10001042100-48,10001042100,-7.55598917020795E1,3.90373147172333E1
H,1,568975,200,3,10,7200,1,10001042100-49,10001042100,-7.55596402649387E1,3.9038259615462E1
H,1,1308030,200,3,10,6450,1,10001042100-50,10001042100,-7.55591212649942E1,3.90397235616165E1
H,1,625921,200,3,10,9910,1,10001042100-51,10001042100,-7.55591305688954E1,3.90404943248948E1
H,1,102644,200,3,10,0,1,10001042100-52,10001042100,-7.55587307639031E1,3.90412656755307E1
H,1,102644,200,3,10,0,1,10001042100-53,10001042100,-7.55583111256962E1,3.9042278062061E1
H,1,694540,200,3,10,9100,1,10001042100-54,10001042100,-7.55585085992263E1,3.90422981909704E1
H,1,547054,200,3,10,8000,1,10001042100-55,10001042100,-7.55580554944772E1,3.90430532202908E1
H,1,1116768,200,3,10,9500,1,10001042100-56,10001042100,-7.55580659910616E1,3.90438733529145E1
H,1,1189745,200,3,10,2400,1,10001042100-57,10001042100,-7.55576453656185E1,3.90447624207514E1
H,1,468536,200,3,10,7870,1,10001042100-58,10001042100,-7.55525681464883E1,3.90375035901857E1
H,1,535307,200,3,10,0,1,10001042100-59,10001042100,-7.55539096023546E1,3.90368673201071E1
H,1,820110,200,3,10,9900,1,10001042100-60,10001042100,-7.55525507748372E1,3.90373210371285E1
H,1,686472,200,3,10,8400,1,10001042100-61,10001042100,-7.55546078192142E1,3.9036575135965E1
H,1,77785,200,3,10,9600,1,10001042100-62,10001042100,-7.55554098345791E1,3.9036317182068E1
H,1,1429758,200,3,10,8000,1,10001042100-63,10001042100,-7.55562829880212E1,3.90367453458017E1
H,1,148696,200,3,10,9000,1,10001042100-64,10001042100,-7.55725154617102E1,3.90393634763E1
H,1,1211701,200,3,10,7500,1,10001042100-65,10001042100,-7.55723720655271E1,3.9035892301654E1
H,1,735539,200,3,10,4200,1,10001042100-66,10001042100,-7.55725497989242E1,3.90381102908735E1
H,1,1487068,200,3,10,7400,1,10001042100-67,10001042100,-7.55732344304126E1,3.90360675519915E1
H,1,453337,200,3,10,10000,1,10001042100-68,10001042100,-7.5573053162518E1,3.90367448683332E1
H,1,734411,200,3,10,10800,1,10001042100-69,10001042100,-7.55888669461347E1,3.90354244744984E1
H,1,385955,200,3,10,10600,1,10001042100-70,10001042100,-7.55893399637396E1,3.90355443907034E1
H,1,1191546,200,3,10,12000,1,10001042100-71,10001042100,-7.55910816307354E1,3.90360394803063E1
H,1,228627,200,3,10,12000,1,10001042100-72,10001042100,-7.5591660549687E1,3.90366184531963E1
H,1,633903,200,3,10,10800,1,10001042100-73,10001042100,-7.55924037583614E1,3.90376211441844E1
