RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,200,3,10,1700,1,10001041802-1,10001041802,-7.55559310078714E1,3.91238240394385E1
H,1,666613,200,3,10,9200,1,10001041802-2,10001041802,-7.55559702651545E1,3.91240717123061E1
H,1,1261217,200,3,10,1700,1,10001041802-3,10001041802,-7.55568132428474E1,3.91236910313052E1
H,1,1261217,200,3,10,1700,1,10001041802-4,10001041802,-7.55572168277705E1,3.91227613935777E1
H,1,742382,200,3,10,2800,1,10001041802-5,10001041802,-7.55558421964501E1,3.91242820443845E1
H,1,1030381,200,3,10,4000,1,10001041802-6,10001041802,-7.56184968564446E1,3.9124722793742E1
H,1,791265,200,3,10,0,1,10001041802-7,10001041802,-7.56176913392904E1,3.91238367127841E1
H,1,1345290,200,3,10,1000,1,10001041802-8,10001041802,-7.55553999819636E1,3.91243493388537E1
H,1,1332975,200,3,10,490,1,10001041802-9,10001041802,-7.55551064633052E1,3.91235791342127E1
H,1,955668,200,3,10,190,1,10001041802-10,10001041802,-7.55553738638953E1,3.91232019041355E1
H,1,1095942,200,3,10,800,1,10001041802-11,10001041802,-7.55887476400156E1,3.91236304064166E1
H,1,858675,200,3,10,1100,1,10001041802-12,10001041802,-7.55883040841055E1,3.91245131346528E1
H,1,938735,200,3,10,3000,1,10001041802-13,10001041802,-7.56339534898561E1,3.91233940468288E1
H,1,376529,200,3,10,6700,1,10001041802-14,10001041802,-7.56341262109727E1,3.91232156469843E1
H,1,376529,200,3,10,6700,1,10001041802-15,10001041802,-7.56329696114476E1,3.91246897095938E1
H,1,811935,200,3,10,0,1,10001041802-16,10001041802,-7.56331166993866E1,3.91240637312653E1
H,1,852392,200,3,10,1900,1,10001041802-17,10001041802,-7.56429756856827E1,3.9116294875275E1
H,1,1108400,200,3,10,0,1,10001041802-18,10001041802,-7.56419849040186E1,3.91160955660491E1
H,1,1487690,200,3,10,130,1,10001041802-19,10001041802,-7.56417411449991E1,3.91159271445105E1
H,1,14842,200,3,10,4500,1,10001041802-20,10001041802,-7.5642021930284E1,3.91159058096356E1
H,1,1350877,200,3,10,8300,1,10001041802-21,10001041802,-7.56406208204653E1,3.91155266387533E1
H,1,397144,200,3,10,7500,1,10001041802-22,10001041802,-7.56398086421154E1,3.9114624865631E1
H,1,1140536,200,3,10,4200,1,10001041802-23,10001041802,-7.56385428949311E1,3.9113713304153E1
H,1,466491,200,3,10,0,1,10001041802-24,10001041802,-7.5640957751224E1,3.91153004001487E1
H,1,851865,200,3,10,3400,1,10001041802-25,10001041802,-7.56401780518836E1,3.91146004694342E1
H,1,107233,200,3,10,9834,1,10001041802-26,10001041802,-7.5640794531952E1,3.91150270120982E1
H,1,153960,200,3,10,9800,1,10001041802-27,10001041802,-7.56376845122303E1,3.9113028402175E1
H,1,153960,200,3,10,9800,1,10001041802-28,10001041802,-7.56384878335742E1,3.9113440697615E1
H,1,981965,200,3,10,0,1,10001041802-29,10001041802,-7.56394773730503E1,3.91142062207246E1
H,1,102644,200,3,10,0,1,10001041802-30,10001041802,-7.56376751358328E1,3.91130099260445E1
H,1,102644,200,3,10,0,1,10001041802-31,10001041802,-7.56373685586654E1,3.91128194537654E1
H,1,458372,200,3,10,0,1,10001041802-32,10001041802,-7.56203033088737E1,3.91118436381101E1
H,1,694540,200,3,10,9100,1,10001041802-33,10001041802,-7.56206548936691E1,3.91115471437481E1
H,1,694540,200,3,10,9100,1,10001041802-34,10001041802,-7.56213926725754E1,3.9111798435641E1
H,1,1066127,200,3,10,0,1,10001041802-35,10001041802,-7.56217499756977E1,3.91117867048874E1
H,1,1128561,200,3,10,8700,1,10001041802-36,10001041802,-7.56220496040708E1,3.9111651854614E1
H,1,1189745,200,3,10,2400,1,10001041802-37,10001041802,-7.56226250634053E1,3.9111451640417E1
H,1,468536,200,3,10,7870,1,10001041802-38,10001041802,-7.56225751799992E1,3.91113941224677E1
H,1,1433939,200,3,10,8400,1,10001041802-39,10001041802,-7.56229794441277E1,3.91118706870421E1
H,1,172233,200,3,10,6800,1,10001041802-40,10001041802,-7.56236393209424E1,3.91117514217316E1
H,1,1433939,200,3,10,8400,1,10001041802-41,10001041802,-7.56251239215895E1,3.9111499780606E1
H,1,77785,200,3,10,9600,1,10001041802-42,10001041802,-7.56251570442061E1,3.91119311597745E1
H,1,455456,200,3,10,0,1,10001041802-43,10001041802,-7.56234030469235E1,3.91119098022183E1
H,1,475641,200,3,10,7900,1,10001041802-44,10001041802,-7.5626145193794E1,3.91114272839228E1
H,1,118551,200,3,10,9730,1,10001041802-45,10001041802,-7.56263734847207E1,3.91117435136992E1
H,1,814856,200,3,10,7500,1,10001041802-46,10001041802,-7.56257196771132E1,3.91117828295861E1
H,1,571296,200,3,10,3500,1,10001041802-47,10001041802,-7.56394804338586E1,3.91165305100757E1
H,1,385955,200,3,10,10600,1,10001041802-48,10001041802,-7.5639379966307E1,3.91167634169575E1
H,1,633903,200,3,10,10800,1,10001041802-49,10001041802,-7.56387979559475E1,3.9116621208023E1
H,1,1191546,200,3,10,12000,1,10001041802-50,10001041802,-7.56399129261506E1,3.91162222587343E1
