RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,532589,200,3,10,7000,1,10001042000-1,10001042000,-7.5598564080912E1,3.9010905385142E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001042000-1-1,,
H,1,991090,200,3,10,10,1,10001042000-2,10001042000,-7.5600120543397E1,3.90098004594342E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10001042000-2-2,,
H,1,1235711,200,3,10,0,1,10001042000-3,10001042000,-7.5601054713227E1,3.90087963148308E1,P,300,10,1,54,1,,0,1,6,0,1,,24,1,10001042000-3-3,,
H,1,387201,200,3,10,0,1,10001042000-4,10001042000,-7.56028010796427E1,3.90081679928551E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10001042000-4-4,,
H,1,921418,200,3,10,9600,1,10001042000-5,10001042000,-7.56031792065818E1,3.9008929499193E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10001042000-5-5,,
H,1,1309363,200,3,10,0,1,10001042000-6,10001042000,-7.56049044614834E1,3.90077229791097E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10001042000-6-6,,
H,1,991090,200,3,10,10,1,10001042000-7,10001042000,-7.56062066149501E1,3.9007057471429E1,P,101,10,2,47,1,,0,1,3,10,1,9920,10,1,10001042000-7-7,,
H,1,858675,200,3,10,1100,1,10001042000-8,10001042000,-7.56079415474696E1,3.90064991551604E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001042000-8-8,,
H,1,858675,200,3,10,1100,1,10001042000-9,10001042000,-7.56087873812737E1,3.90058235661858E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001042000-9-9,,
H,1,259012,200,3,10,3000,1,10001042000-10,10001042000,-7.5610465506304E1,3.9005112122077E1,P,200,10,1,55,1,,0,1,1,3000,1,6260,10,1,10001042000-10-10,,400478373
H,1,376529,200,3,10,6700,1,10001042000-11,10001042000,-7.56097563206993E1,3.90055603460581E1,P,101,10,2,64,1,,0,1,6,6700,1,710,51,1,10001042000-11-11,,
H,1,1255345,200,3,10,1500,1,10001042000-12,10001042000,-7.56133535890025E1,3.90054525577077E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10001042000-12-12,,
H,1,866055,200,3,10,6500,1,10001042000-13,10001042000,-7.56125754134252E1,3.90049705049285E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10001042000-13-13,,
H,1,784926,200,3,10,7000,1,10001042000-14,10001042000,-7.56157377082606E1,3.90096335221332E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10001042000-14-14,,261797013
H,1,790185,200,3,10,9000,1,10001042000-15,10001042000,-7.56144986932914E1,3.9007765164777E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10001042000-15-15,,
H,1,1165564,200,3,10,1900,1,10001042000-16,10001042000,-7.56143789121362E1,3.90079880300593E1,P,300,10,2,69,1,,0,1,6,1900,1,,36,1,10001042000-16-16,,
H,1,1350877,200,3,10,8300,1,10001042000-17,10001042000,-7.561583634026E1,3.900971820168E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10001042000-17-17,,
H,1,784926,200,3,10,7000,1,10001042000-18,10001042000,-7.56160737267078E1,3.90104490016617E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10001042000-18-18,,121563860
H,1,465928,200,3,10,7300,1,10001042000-19,10001042000,-7.55977812882881E1,3.90113924758192E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10001042000-19-19,,
H,1,1041974,200,3,10,6700,1,10001042000-20,10001042000,-7.56189918593583E1,3.901309245761E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10001042000-20-20,,
H,1,1041974,200,3,10,6700,1,10001042000-21,10001042000,-7.56213564445098E1,3.90133084117345E1,P,104,10,1,83,1,,0,1,6,6700,1,,8,1,10001042000-21-21,,
H,1,702107,200,3,10,7200,1,10001042000-22,10001042000,-7.56226067508211E1,3.9013834733094E1,P,104,10,2,78,1,,0,1,6,7200,1,,25,1,10001042000-22-22,,
H,1,153960,200,3,10,9800,1,10001042000-23,10001042000,-7.56288947826586E1,3.90150179265128E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10001042000-23-23,,
H,1,480806,200,3,10,4100,1,10001042000-24,10001042000,-7.56305090968431E1,3.90152549602366E1,P,103,10,2,80,1,,0,1,6,4100,1,,10,5,10001042000-24-24,,
H,1,385955,200,3,10,10600,1,10001042000-25,10001042000,-7.5608340285178E1,3.9022952934841E1,P,200,10,2,40,1,,0,1,6,10600,1,,55,1,10001042000-25-25,,
H,1,1165106,200,3,10,13000,1,10001042000-26,10001042000,-7.56086783965518E1,3.90232859861952E1,P,101,10,2,43,1,,0,3,6,13000,1,,72,1,10001042000-26-26,,
H,1,734411,200,3,10,10800,1,10001042000-27,10001042000,-7.56068704554634E1,3.90234688440007E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10001042000-27-27,,
H,1,904359,200,3,10,12990,1,10001042000-28,10001042000,-7.56068266699143E1,3.90236688614923E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10001042000-28-28,,
H,1,786421,200,3,10,14000,1,10001042000-29,10001042000,-7.56045255659802E1,3.90244633746708E1,P,300,10,2,46,1,,0,1,1,14000,1,5700,39,1,10001042000-29-29,,477539001
H,1,904359,200,3,10,12990,1,10001042000-30,10001042000,-7.56041628883471E1,3.9024557377559E1,P,104,10,1,54,1,,0,1,3,12990,2,830,235,1,10001042000-30-30,,
H,1,936599,200,3,10,10000,1,10001042000-31,10001042000,-7.56148980633665E1,3.90209306660793E1,P,200,10,1,49,1,,0,1,3,10000,1,9130,25,1,10001042000-31-31,,
H,1,128403,200,3,10,13000,1,10001042000-32,10001042000,-7.56138718666475E1,3.90213840605283E1,P,200,10,1,53,1,,0,1,2,13000,1,7315,24,1,10001042000-32-32,,493546600
H,1,726392,200,3,10,13050,1,10001042000-33,10001042000,-7.56125133378274E1,3.90217328138128E1,P,102,10,1,54,1,,0,1,3,13050,1,940,10,1,10001042000-33-33,,
H,1,1191546,200,3,10,12000,1,10001042000-34,10001042000,-7.56127118476111E1,3.90219724160746E1,P,103,10,1,54,1,,0,1,6,12000,1,,10,1,10001042000-34-34,,
