RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,1261217,200,3,10,1700,1,10001043000-1,10001043000,-7.56021113277763E1,3.888162354876E1
H,1,1261217,200,3,10,1700,1,10001043000-2,10001043000,-7.56015058787398E1,3.8881737445299E1
H,1,571296,200,3,10,3500,1,10001043000-3,10001043000,-7.55987354526577E1,3.88842476462366E1
H,1,1261217,200,3,10,1700,1,10001043000-4,10001043000,-7.55997176203048E1,3.88827697537431E1
H,1,724559,200,3,10,8000,1,10001043000-5,10001043000,-7.55999064485218E1,3.88830251633498E1
H,1,742382,200,3,10,2800,1,10001043000-6,10001043000,-7.560088778185E1,3.88827384248526E1
H,1,769575,200,3,10,0,1,10001043000-7,10001043000,-7.55986234043713E1,3.88840892957598E1
H,1,532589,200,3,10,7000,1,10001043000-8,10001043000,-7.56002096001107E1,3.88832559861555E1
H,1,532589,200,3,10,7000,1,10001043000-9,10001043000,-7.5597951112784E1,3.88848905450068E1
H,1,791265,200,3,10,0,1,10001043000-10,10001043000,-7.55974146232653E1,3.88852505629574E1
H,1,1345290,200,3,10,1000,1,10001043000-11,10001043000,-7.55960004311408E1,3.888499975674E1
H,1,991090,200,3,10,10,1,10001043000-12,10001043000,-7.5595642132543E1,3.88854019187376E1
H,1,1345290,200,3,10,1000,1,10001043000-13,10001043000,-7.55955618032032E1,3.88854890199163E1
H,1,955668,200,3,10,190,1,10001043000-14,10001043000,-7.5594697223315E1,3.88854936927432E1
H,1,387201,200,3,10,0,1,10001043000-15,10001043000,-7.55941134453655E1,3.88853901595913E1
H,1,938735,200,3,10,3000,1,10001043000-16,10001043000,-7.55910402868704E1,3.8885423805001E1
H,1,259012,200,3,10,3000,1,10001043000-17,10001043000,-7.55917068847984E1,3.8885743076564E1
H,1,858675,200,3,10,1100,1,10001043000-18,10001043000,-7.55926695124375E1,3.88855521730987E1
H,1,938735,200,3,10,3000,1,10001043000-19,10001043000,-7.55933877463428E1,3.88856506241994E1
H,1,1293114,200,3,10,2400,1,10001043000-20,10001043000,-7.55921672071876E1,3.8885346800388E1
H,1,849818,200,3,10,5000,1,10001043000-21,10001043000,-7.56020216396265E1,3.888235379394E1
H,1,101510,200,3,10,1900,1,10001043000-22,10001043000,-7.56023546390637E1,3.88827851349853E1
H,1,849818,200,3,10,5000,1,10001043000-23,10001043000,-7.56026374098514E1,3.88831387128988E1
H,1,1487690,200,3,10,130,1,10001043000-24,10001043000,-7.56038596482884E1,3.88857141565037E1
H,1,852392,200,3,10,1900,1,10001043000-25,10001043000,-7.56032120282587E1,3.88835549003104E1
H,1,1020419,200,3,10,8000,1,10001043000-26,10001043000,-7.56043014860216E1,3.88855852451828E1
H,1,1406099,200,3,10,6200,1,10001043000-27,10001043000,-7.56036105975485E1,3.88841732315572E1
H,1,14842,200,3,10,4500,1,10001043000-28,10001043000,-7.56034426687175E1,3.88849504157406E1
H,1,702107,200,3,10,7200,1,10001043000-29,10001043000,-7.56040242647398E1,3.88856206845987E1
H,1,851865,200,3,10,3400,1,10001043000-30,10001043000,-7.5604416561856E1,3.88863368143608E1
H,1,465928,200,3,10,7300,1,10001043000-31,10001043000,-7.56051289550351E1,3.88864989890468E1
H,1,1140536,200,3,10,4200,1,10001043000-32,10001043000,-7.56072411241465E1,3.88880505558266E1
H,1,397144,200,3,10,7500,1,10001043000-33,10001043000,-7.56068003299288E1,3.88873364986915E1
H,1,104055,200,3,10,9800,1,10001043000-34,10001043000,-7.56076518831515E1,3.8887313021488E1
H,1,625921,200,3,10,9910,1,10001043000-35,10001043000,-7.5608574226065E1,3.88879056228961E1
H,1,153960,200,3,10,9800,1,10001043000-36,10001043000,-7.560693571878E1,3.88875717782707E1
H,1,603628,200,3,10,5000,1,10001043000-37,10001043000,-7.56089904514874E1,3.88883089162355E1
H,1,1308030,200,3,10,6450,1,10001043000-38,10001043000,-7.5608797632577E1,3.88881049245048E1
H,1,603628,200,3,10,5000,1,10001043000-39,10001043000,-7.56264986641905E1,3.8897593074922E1
H,1,1472248,200,3,10,1500,1,10001043000-40,10001043000,-7.56265608819362E1,3.88980737354093E1
H,1,842751,200,3,10,8000,1,10001043000-41,10001043000,-7.56263116035187E1,3.88984946629545E1
H,1,102644,200,3,10,0,1,10001043000-42,10001043000,-7.56256527030523E1,3.88994935135288E1
H,1,458372,200,3,10,0,1,10001043000-43,10001043000,-7.56254248268807E1,3.88991947202265E1
H,1,694540,200,3,10,9100,1,10001043000-44,10001043000,-7.56257519075951E1,3.88990450677984E1
H,1,547054,200,3,10,8000,1,10001043000-45,10001043000,-7.56224760360056E1,3.88936418669388E1
H,1,547054,200,3,10,8000,1,10001043000-46,10001043000,-7.56218288329366E1,3.88934153720621E1
H,1,1189745,200,3,10,2400,1,10001043000-47,10001043000,-7.56235673772403E1,3.8893655286618E1
H,1,1483167,200,3,10,3000,1,10001043000-48,10001043000,-7.5622727369772E1,3.88936111766594E1
H,1,468536,200,3,10,7870,1,10001043000-49,10001043000,-7.56214299673812E1,3.88933545699647E1
H,1,931890,200,3,10,0,1,10001043000-50,10001043000,-7.56239905933211E1,3.88939422927338E1
H,1,543859,200,3,10,2100,1,10001043000-51,10001043000,-7.5625477944883E1,3.88946379723622E1
H,1,335985,200,3,10,7200,1,10001043000-52,10001043000,-7.5625541554778E1,3.88951866678432E1
H,1,32740,200,3,10,9800,1,10001043000-53,10001043000,-7.56266188017812E1,3.88950007845458E1
H,1,1478302,200,3,10,7200,1,10001043000-54,10001043000,-7.56248333164081E1,3.88943327268673E1
H,1,1462786,200,3,10,8900,1,10001043000-55,10001043000,-7.5625081527641E1,3.88946596206895E1
H,1,494843,200,3,10,6100,1,10001043000-56,10001043000,-7.56272478939676E1,3.88967959925811E1
H,1,453337,200,3,10,10000,1,10001043000-57,10001043000,-7.56268521325393E1,3.88971768452276E1
H,1,453337,200,3,10,10000,1,10001043000-58,10001043000,-7.56110851302837E1,3.88890931063312E1
H,1,453337,200,3,10,10000,1,10001043000-59,10001043000,-7.56116059713847E1,3.88889362902475E1
H,1,1165106,200,3,10,13000,1,10001043000-60,10001043000,-7.56109327228401E1,3.88891872424495E1
H,1,385955,200,3,10,10600,1,10001043000-61,10001043000,-7.56113959270007E1,3.8889638574867E1
H,1,385955,200,3,10,10600,1,10001043000-62,10001043000,-7.5612816426647E1,3.88900036351332E1
H,1,734411,200,3,10,10800,1,10001043000-63,10001043000,-7.5611932790045E1,3.88900119693588E1
H,1,385955,200,3,10,10600,1,10001043000-64,10001043000,-7.56119800495034E1,3.88897522855231E1
H,1,532589,200,3,10,7000,1,10001043000-65,10001043000,-7.56144101323487E1,3.8890694657412E1
H,1,734411,200,3,10,10800,1,10001043000-66,10001043000,-7.56151352374691E1,3.88906076895968E1
H,1,734411,200,3,10,10800,1,10001043000-67,10001043000,-7.56159705630665E1,3.88910981694782E1
H,1,734411,200,3,10,10800,1,10001043000-68,10001043000,-7.56158463025971E1,3.88909650565501E1
H,1,1070195,200,3,10,13190,1,10001043000-69,10001043000,-7.56132638264478E1,3.88898529625836E1
H,1,806374,200,3,10,10100,1,10001043000-70,10001043000,-7.56147998342847E1,3.88907941513111E1
H,1,904359,200,3,10,12990,1,10001043000-71,10001043000,-7.56175421567185E1,3.88913194889072E1
H,1,870296,200,3,10,13500,1,10001043000-72,10001043000,-7.56170526220044E1,3.88913073835035E1
H,1,870296,200,3,10,13500,1,10001043000-73,10001043000,-7.56170463145974E1,3.88917687661923E1
H,1,806374,200,3,10,10100,1,10001043000-74,10001043000,-7.56192584072006E1,3.88923355034062E1
H,1,1070195,200,3,10,13190,1,10001043000-75,10001043000,-7.56188809972584E1,3.88922608114543E1
H,1,786421,200,3,10,14000,1,10001043000-76,10001043000,-7.5619595569951E1,3.8892661630022E1
H,1,633903,200,3,10,10800,1,10001043000-77,10001043000,-7.56195777436496E1,3.8892388783738E1
H,1,1070195,200,3,10,13190,1,10001043000-78,10001043000,-7.56207323509571E1,3.88929286664317E1
H,1,1062062,200,3,10,12000,1,10001043000-79,10001043000,-7.56202927789402E1,3.8892829820305E1
H,1,870296,200,3,10,13500,1,10001043000-80,10001043000,-7.56197537555487E1,3.88930396396204E1
H,1,228627,200,3,10,12000,1,10001043000-81,10001043000,-7.56110767574183E1,3.89072061864566E1
H,1,786421,200,3,10,14000,1,10001043000-82,10001043000,-7.5611023656248E1,3.8906607725524E1
H,1,228627,200,3,10,12000,1,10001043000-83,10001043000,-7.56101029087611E1,3.89072848351163E1
H,1,633903,200,3,10,10800,1,10001043000-84,10001043000,-7.56101850900076E1,3.89073014885184E1
H,1,726392,200,3,10,13050,1,10001043000-85,10001043000,-7.5609401660109E1,3.89081574237346E1
H,1,936599,200,3,10,10000,1,10001043000-86,10001043000,-7.56098957453816E1,3.8907807380781E1
H,1,1191546,200,3,10,12000,1,10001043000-87,10001043000,-7.56083394188016E1,3.89080827592522E1
H,1,1191546,200,3,10,12000,1,10001043000-88,10001043000,-7.5607877406092E1,3.8908710633736E1
H,1,726392,200,3,10,13050,1,10001043000-89,10001043000,-7.56075955690221E1,3.8908475203126E1
H,1,1070195,200,3,10,13190,1,10001043000-90,10001043000,-7.5606901298019E1,3.89087802126002E1
H,1,534382,200,3,10,12000,1,10001043000-91,10001043000,-7.56056533599226E1,3.89098703268774E1
H,1,805645,200,3,10,11800,1,10001043000-92,10001043000,-7.56042121852036E1,3.89115438772451E1
H,1,805645,200,3,10,11800,1,10001043000-93,10001043000,-7.56042534928332E1,3.89129299284891E1
H,1,1406338,200,3,10,13200,1,10001043000-94,10001043000,-7.5604231981438E1,3.8912346211539E1
H,1,1406338,200,3,10,13200,1,10001043000-95,10001043000,-7.56035415437502E1,3.89136227484722E1
H,1,885980,200,3,10,10000,1,10001043000-96,10001043000,-7.56033888049475E1,3.89142619251434E1
H,1,207189,200,3,10,27000,1,10001043000-97,10001043000,-7.5602865545059E1,3.89148177163824E1
H,1,805645,200,3,10,11800,1,10001043000-98,10001043000,-7.56033577332467E1,3.89142230946676E1
H,1,163004,200,3,10,11400,1,10001043000-99,10001043000,-7.56028838895832E1,3.89156256423562E1
H,1,163004,200,3,10,11400,1,10001043000-100,10001043000,-7.560251814382E1,3.89159354772045E1
H,1,316859,200,3,10,14900,1,10001043000-101,10001043000,-7.5602606974717E1,3.89163236002961E1
H,1,316859,200,3,10,14900,1,10001043000-102,10001043000,-7.56016686180085E1,3.89166751481841E1
H,1,316859,200,3,10,14900,1,10001043000-103,10001043000,-7.5601386448897E1,3.89170292175625E1
H,1,171888,200,3,10,14500,1,10001043000-104,10001043000,-7.56005224088321E1,3.89175565856048E1
H,1,534382,200,3,10,12000,1,10001043000-105,10001043000,-7.56001842259572E1,3.89182489175693E1
H,1,428801,200,3,10,14700,1,10001043000-106,10001043000,-7.55994521165517E1,3.8918855355446E1
H,1,99292,200,3,10,12200,1,10001043000-107,10001043000,-7.55981010863802E1,3.89186380053397E1
H,1,111003,200,3,10,13500,1,10001043000-108,10001043000,-7.55980210619805E1,3.89181147778517E1
